Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 5.0000, 0.0026, 0.0204, 25.1000, 0.1667, -1549.9200, 1443.7425, 31.5000, 53.0000, 0.0008, 0.6111, 102.8807, 0.8049, 0.1433, 0.0000, 0.0518, 8.1443, 3.0000, 10.8333, 19.3000, -53.0550, 10.9400, 22.1500, 34.0302, 97.2000, 8.0000, 0.0305, 0.7778
2, 51, 4.1667, 5.0000, 0.0010, 0.0197, 10.4000, 0.3733, -1136.5800, 1514.9568, 21.0000, 39.0000, 0.0003, 0.4250, 149.2188, 0.8228, 0.1472, 30.0000, 0.0446, 10.1222, 1.7867, 6.6933, 9.5000, 17.6205, 9.9100, 20.1177, 27.1385, 67.0157, 17.0000, 0.0104, 0.6000
3, 967, 4.6818, 5.0000, 0.0004, 0.0250, 12.0000, 0.3571, -1500.4200, 3431.4240, 20.5000, 51.3333, 0.0001, 0.6115, 95.7442, 0.8259, 0.1418, 33.0000, 0.0240, 9.4152, 1.7013, 7.1688, 6.4000, 10.8018, 10.7100, 24.5053, 28.8450, 104.4449, 15.0000, 0.0052, 0.7197
4, 1928, 4.1161, 5.0000, 0.0011, 0.0203, 10.4000, 0.3742, -1129.8600, 1936.6752, 19.0000, 38.7500, 0.0002, 0.4528, 137.6528, 0.8180, 0.1488, 35.0000, 0.0353, 9.9709, 1.6903, 7.0065, 8.1000, 24.5025, 9.9300, 19.4683, 23.5000, 72.6466, 9.0000, 0.0128, 0.6226
5, 2864, 4.4793, 5.0000, 0.0009, 0.0172, 9.8000, 0.3669, -817.3400, 1778.3649, 15.5000, 28.1667, 0.0002, 0.4743, 113.6327, 0.8080, 0.1519, 28.0000, 0.0411, 9.9142, 1.7041, 7.3669, 9.7000, 34.0754, 9.4500, 15.5039, 20.0241, 88.0029, 16.0000, 0.0229, 0.6400
6, 3913, 4.5079, 5.0000, 0.0014, 0.0191, 10.7000, 0.3968, -914.9900, 1489.5748, 21.5000, 31.5000, 0.0003, 0.4462, 123.0769, 0.8219, 0.1476, 23.0000, 0.0267, 9.7869, 1.8651, 6.5714, 7.2000, 17.0768, 10.1800, 18.7029, 23.7111, 81.2500, 15.0000, 0.0102, 0.6308
7, 4701, 4.8140, 5.0000, 0.0006, 0.0187, 10.7000, 0.4031, -937.1600, 2764.0183, 15.5000, 32.2500, 0.0002, 0.5865, 111.9340, 0.8287, 0.1475, 23.0000, 0.0187, 9.3795, 1.7984, 6.4341, 9.5000, 21.9524, 10.4600, 18.2092, 21.2721, 89.3384, 15.0000, 0.0050, 0.7068
8, 5503, 5.1877, 5.0000, 0.0004, 0.0214, 10.6000, 0.3718, -1154.0500, 2829.0512, 20.0000, 39.5714, 0.0001, 0.5053, 148.4765, 0.8245, 0.1487, 51.0000, 0.0095, 10.2042, 1.6787, 6.5235, 6.2000, 24.6519, 10.5300, 19.6515, 23.3376, 67.3507, 29.0000, 0.0054, 0.6175
9, 7186, 4.7231, 5.0000, 0.0006, 0.0274, 10.9000, 0.3487, -806.8400, 2165.6962, 14.0000, 27.8571, 0.0002, 0.5000, 140.1823, 0.7886, 0.1468, 32.0000, 0.0398, 10.0786, 1.6667, 6.9692, 6.2000, 37.5600, 9.7100, 14.9410, 19.7582, 71.3357, 14.0000, 0.0373, 0.6238
10, 8394, 4.4926, 5.0000, 0.0010, 0.0245, 10.8000, 0.3382, -1324.2600, 1836.9057, 21.0000, 45.3333, 0.0003, 0.4964, 129.3929, 0.8140, 0.1469, 22.0000, 0.0330, 9.6926, 1.6765, 6.9853, 9.7000, 18.9923, 11.0000, 21.8724, 27.8392, 77.2840, 16.0000, 0.0147, 0.6547
11, 9213, 4.8889, 5.0000, 0.0006, 0.0222, 11.0000, 0.3333, -857.4700, 2197.7265, 22.0000, 29.5714, 0.0002, 0.5211, 86.8434, 0.8180, 0.1464, 36.0000, 0.0340, 9.8084, 1.7971, 7.4203, 5.3000, 24.7852, 10.6600, 17.1487, 21.2972, 115.1497, 28.0000, 0.0127, 0.6714
12, 10479, 4.2615, 5.0000, 0.0003, 0.0156, 10.2000, 0.3692, -1265.8900, 2342.2265, 31.5000, 43.3333, 0.0001, 0.4532, 172.8177, 0.8231, 0.1506, 29.0000, 0.0381, 10.5909, 1.7462, 6.8346, 5.5000, 15.1271, 9.7500, 21.9146, 26.2564, 57.8644, 25.0000, 0.0094, 0.5618
13, 12081, 4.7009, 4.0000, 0.0007, 0.0224, 9.7000, 0.3411, -1039.5400, 2048.8272, 20.5000, 35.6667, 0.0002, 0.4292, 135.9438, 0.8152, 0.1528, 42.0000, 0.0432, 10.3733, 1.6495, 7.0561, 8.8000, 31.0829, 10.2400, 17.7845, 22.3040, 73.5598, 15.0000, 0.0096, 0.5845
14, 13333, 4.7610, 4.0000, 0.0008, 0.0309, 11.7000, 0.3019, -765.7000, 2047.8373, 12.0000, 26.5000, 0.0002, 0.4756, 126.4128, 0.8175, 0.1430, 34.0000, 0.0502, 9.9164, 1.7107, 7.7673, 7.2000, 35.2130, 9.8600, 14.9312, 18.9019, 79.1059, 13.0000, 0.0085, 0.6341
15, 14272, 4.7375, 4.0000, 0.0004, 0.0247, 9.2000, 0.3708, -999.1900, 2073.7553, 15.0000, 34.2857, 0.0001, 0.4737, 109.1642, 0.8122, 0.1550, 63.0000, 0.0298, 10.2482, 1.5750, 7.1875, 6.9000, 38.7900, 8.9200, 16.3664, 20.0476, 91.6051, 13.0000, 0.0073, 0.6073
16, 15648, 4.7120, 4.0000, 0.0005, 0.0190, 10.1000, 0.3613, -925.6400, 2844.9814, 15.0000, 31.8333, 0.0001, 0.5431, 93.7927, 0.8093, 0.1510, 47.0000, 0.0319, 9.7593, 1.6335, 6.9058, 3.1000, 36.3294, 9.7800, 16.1004, 19.4349, 106.6181, 15.0000, 0.0207, 0.6751
17, 16809, 4.6398, 5.0000, 0.0004, 0.0199, 10.9000, 0.3697, -1231.4400, 2825.7811, 20.5000, 42.2000, 0.0001, 0.5509, 161.1797, 0.8254, 0.1470, 27.0000, 0.0398, 9.9219, 1.7678, 6.9242, 7.6000, 14.4484, 10.7700, 21.7277, 25.6004, 62.0426, 20.0000, 0.0061, 0.6528
