Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0001, 0.0000, 12.0000, 0.0000, -77091.7900, 2139.8856, 13.0000, 2605.0000, 0.0000, 0.2338, 120.4158, 0.8032, 0.1545, 0.0000, 0.0267, 11.5025, 2.0000, 16.0000, 11.2000, 37.6149, 135.9100, 8.0177, 1049.7924, 83.0456, 205.0000, 0.0115, 0.3422
2, 16, 3.5797, 4.0000, 0.0017, 0.0291, 10.3000, 0.3043, -683.3500, 1278.8040, 13.5000, 23.6667, 0.0008, 0.5676, 91.3075, 0.7944, 0.1495, 5.0000, 0.0327, 8.6747, 1.8696, 7.8406, 7.8000, 25.3248, 9.9300, 15.4409, 21.2977, 109.5200, 9.0000, 0.0257, 0.7432
3, 430, 3.5625, 5.0000, 0.0025, 0.0222, 12.7000, 0.3542, -690.3500, 1887.2105, 14.5000, 24.0000, 0.0006, 0.6600, 112.0000, 0.8413, 0.1365, 7.0000, 0.0159, 7.9580, 1.8958, 6.3333, 12.2000, 22.0875, 10.8300, 16.1408, 20.4333, 89.2857, 7.0000, 0.0000, 0.8000
4, 747, 3.7234, 5.0000, 0.0015, 0.0177, 9.9000, 0.4255, -1374.6300, 3157.1210, 24.5000, 47.0000, 0.0004, 0.7708, 112.8472, 0.8333, 0.1489, 10.0000, 0.0106, 7.7202, 1.7234, 6.5957, 14.6000, 13.3300, 11.8900, 23.0762, 26.4596, 88.6154, 3.0000, 0.0000, 0.8542
5, 1031, 3.7667, 4.0000, 0.0010, 0.0239, 5.4000, 0.4111, -876.9900, 1992.7729, 15.5000, 30.0000, 0.0003, 0.5652, 151.2287, 0.7739, 0.1761, 14.0000, 0.0565, 9.1276, 1.4889, 5.8889, 8.8000, 50.4250, 9.0700, 13.6789, 17.7778, 66.1250, 6.0000, 0.0261, 0.6957
6, 1493, 3.3478, 4.0000, 0.0008, 0.0509, 9.8000, 0.2981, -664.3600, 2076.7479, 14.5000, 23.0000, 0.0002, 0.4303, 213.7741, 0.7929, 0.1515, 13.0000, 0.0414, 10.3084, 1.5217, 7.1739, 7.6000, 54.7509, 8.8000, 11.3365, 15.1627, 46.7784, 8.0000, 0.0047, 0.5758
7, 2340, 3.5635, 4.0000, 0.0009, 0.0264, 8.7000, 0.3812, -750.3800, 1500.1377, 12.0000, 25.8571, 0.0003, 0.4043, 95.0656, 0.7943, 0.1577, 32.0000, 0.0362, 10.2348, 1.6575, 7.6796, 5.3000, 40.3690, 8.3600, 14.0523, 18.5197, 105.1905, 15.0000, 0.0215, 0.5957
8, 3363, 3.9038, 4.0000, 0.0028, 0.0273, 7.7000, 0.3462, -499.1400, 1931.7192, 7.0000, 17.3333, 0.0006, 0.6909, 66.1157, 0.7577, 0.1604, 6.0000, 0.0273, 7.9586, 1.5385, 8.0385, 9.7000, 59.0878, 8.8000, 9.3238, 11.5487, 151.2500, 1.0000, 0.0546, 0.8364
9, 3658, 4.2561, 5.0000, 0.0011, 0.0206, 11.2000, 0.3415, -588.6900, 2350.2503, 11.5000, 20.5000, 0.0003, 0.6395, 91.9416, 0.8349, 0.1445, 15.0000, 0.0206, 8.7305, 1.6707, 8.2683, 6.0000, 44.6836, 11.0800, 12.1196, 16.0049, 108.7647, 7.0000, 0.0000, 0.7674
10, 4193, 3.8475, 4.0000, 0.0006, 0.0216, 8.5000, 0.3559, -567.3700, 2703.3880, 8.5000, 19.6667, 0.0003, 0.5806, 109.2612, 0.8086, 0.1583, 22.0000, 0.0230, 9.3560, 1.6017, 7.1610, 5.5000, 51.3699, 9.4500, 10.9800, 15.6633, 91.5238, 6.0000, 0.0115, 0.7016
11, 4890, 4.0000, 4.0000, 0.0012, 0.0315, 7.5000, 0.4088, -493.4200, 1740.9163, 10.5000, 17.1250, 0.0003, 0.5035, 89.0019, 0.7937, 0.1643, 38.0000, 0.0237, 9.5780, 1.4526, 7.4234, 3.1000, 66.5670, 8.2400, 8.2289, 11.8135, 112.3571, 3.0000, 0.0105, 0.6783
12, 5653, 3.8522, 4.0000, 0.0007, 0.0224, 6.5000, 0.4435, -555.0600, 2342.8102, 8.5000, 19.1667, 0.0002, 0.5537, 110.6482, 0.7869, 0.1699, 26.0000, 0.0321, 9.4191, 1.5739, 6.4348, 8.3000, 54.2278, 7.5900, 10.4572, 13.9275, 90.3765, 8.0000, 0.0208, 0.6860
13, 6279, 3.6294, 4.0000, 0.0009, 0.0310, 8.3000, 0.3706, -691.0200, 1819.7097, 14.5000, 23.8333, 0.0003, 0.4459, 138.7874, 0.7745, 0.1599, 42.0000, 0.0285, 10.0203, 1.5734, 7.1608, 6.7000, 49.5323, 8.2300, 12.2714, 16.8061, 72.0526, 11.0000, 0.0347, 0.6081
14, 7088, 3.8133, 4.0000, 0.0014, 0.0396, 6.9000, 0.4400, -542.1600, 1870.9115, 8.5000, 18.7500, 0.0003, 0.5696, 157.0261, 0.7942, 0.1662, 17.0000, 0.0211, 8.9035, 1.4533, 6.2933, 3.1000, 64.8518, 7.3600, 8.8718, 12.8333, 63.6837, 6.0000, 0.0000, 0.7089
15, 7469, 3.5736, 4.0000, 0.0003, 0.0341, 11.6000, 0.3553, -758.8900, 1947.4661, 17.0000, 26.2667, 0.0001, 0.3842, 138.4406, 0.8133, 0.1439, 62.0000, 0.0199, 10.9612, 1.6624, 7.3756, 3.1000, 39.5322, 9.0600, 14.2708, 18.7300, 72.2331, 43.0000, 0.0078, 0.5172
16, 9785, 3.9602, 4.0000, 0.0007, 0.0454, 9.6000, 0.2955, -1286.1800, 1809.6694, 14.0000, 44.0000, 0.0002, 0.5056, 103.0864, 0.7935, 0.1524, 22.0000, 0.0443, 9.8672, 1.4489, 8.0852, 3.1000, 39.6011, 10.0300, 18.6666, 22.3727, 97.0060, 7.0000, 0.0086, 0.6500
17, 10712, 3.8247, 5.0000, 0.0007, 0.0163, 11.6000, 0.3571, -1121.0100, 2129.2572, 21.0000, 38.5000, 0.0002, 0.5000, 135.3950, 0.8321, 0.1434, 26.0000, 0.0102, 9.9030, 1.9286, 6.7792, 7.2000, 4.6004, 10.5400, 22.1821, 28.1273, 73.8580, 16.0000, 0.0081, 0.6329
18, 11697, 3.8868, 4.0000, 0.0017, 0.0308, 10.2000, 0.3679, -767.5200, 1621.1003, 13.0000, 26.5000, 0.0004, 0.5138, 80.8013, 0.8166, 0.1494, 17.0000, 0.0276, 9.2294, 1.5943, 7.7547, 8.8000, 45.0564, 9.4400, 13.5582, 19.6566, 123.7604, 6.0000, 0.0032, 0.7064
19, 12315, 3.3585, 5.0000, 0.0013, 0.0251, 12.6000, 0.3396, -1026.0700, 2298.4093, 32.0000, 35.3333, 0.0003, 0.5463, 169.7531, 0.8346, 0.1388, 12.0000, 0.0133, 9.3301, 1.8679, 7.1038, 3.1000, 12.9453, 11.3800, 20.2315, 25.4541, 58.9091, 17.0000, 0.0000, 0.6852
20, 12994, 3.4919, 4.0000, 0.0002, 0.0398, 9.7000, 0.3306, -901.2800, 2474.4112, 20.0000, 31.0000, 0.0003, 0.5556, 124.7166, 0.8027, 0.1517, 21.0000, 0.0280, 9.5546, 1.6774, 7.5806, 7.8000, 33.4603, 10.1900, 16.2935, 21.7548, 80.1818, 10.0000, 0.0059, 0.6667
21, 13675, 3.6634, 4.0000, 0.0005, 0.0318, 10.3000, 0.3465, -837.1900, 2280.5891, 11.5000, 28.8571, 0.0001, 0.5024, 122.7841, 0.8117, 0.1496, 35.0000, 0.0258, 10.0801, 1.6238, 7.4950, 6.4000, 40.1747, 10.2300, 14.8247, 18.6716, 81.4438, 16.0000, 0.0069, 0.6244
22, 14840, 3.1739, 4.0000, 0.0042, 0.0382, 11.4000, 0.3478, -662.1100, 1191.4878, 11.5000, 23.0000, 0.0011, 0.7083, 173.6111, 0.8244, 0.1374, 3.0000, 0.0153, 6.6751, 1.6957, 6.6087, 11.2000, 40.0378, 10.7000, 13.3887, 17.8957, 57.6000, 2.0000, 0.0000, 0.8333
