Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0038, 0.0000, 21.5000, 0.0000, -1170.9700, 1475.5518, 18.5000, 40.0000, 0.0009, 0.6750, 100.0000, 0.7321, 0.1675, 1.0000, 0.0335, 7.5509, 1.0000, 13.5000, 8.8000, 120.2050, 9.1700, -3.0100, 17.0000, 100.0000, 1.0000, 0.0670, 0.8250
2, 20, 3.3772, 4.0000, 0.0005, 0.0349, 6.8000, 0.4123, -673.6300, 2345.1045, 11.0000, 23.2000, 0.0003, 0.5000, 127.7778, 0.7733, 0.1672, 18.0000, 0.0322, 9.6595, 1.4298, 6.9474, 6.7000, 62.7298, 8.7300, 10.1739, 13.0731, 78.2609, 6.0000, 0.0241, 0.6417
3, 624, 3.3796, 4.0000, 0.0008, 0.0214, 7.1000, 0.4537, -519.7700, 2216.2088, 8.5000, 18.0000, 0.0003, 0.5175, 136.9652, 0.7911, 0.1661, 25.0000, 0.0329, 9.5241, 1.6111, 6.2407, 3.1000, 52.2650, 9.2400, 10.4411, 14.6074, 73.0112, 6.0000, 0.0197, 0.6579
4, 1234, 3.9235, 4.0000, 0.0006, 0.0355, 8.1000, 0.3353, -704.5800, 1864.1046, 10.5000, 24.2857, 0.0002, 0.4520, 178.7481, 0.7949, 0.1608, 27.0000, 0.0510, 10.2626, 1.4471, 6.9824, 6.9000, 59.7638, 7.9600, 10.9567, 12.3025, 55.9446, 4.0000, 0.0089, 0.5876
5, 2138, 3.8438, 4.0000, 0.0004, 0.0343, 8.1000, 0.3646, -1122.2800, 2431.5916, 14.5000, 38.4000, 0.0002, 0.4691, 142.4168, 0.7972, 0.1604, 34.0000, 0.0424, 10.3050, 1.5781, 7.0417, 3.1000, 34.3496, 9.4500, 18.0079, 21.8183, 70.2164, 10.0000, 0.0081, 0.5876
6, 3131, 3.8042, 4.0000, 0.0005, 0.0352, 6.4000, 0.4056, -1046.0000, 2507.5426, 14.5000, 35.7500, 0.0002, 0.5548, 89.1349, 0.7746, 0.1704, 41.0000, 0.0408, 9.5182, 1.4266, 6.8531, 3.1000, 49.8606, 8.9800, 15.1861, 19.0552, 112.1895, 9.0000, 0.0197, 0.6918
7, 3843, 3.7000, 4.0000, 0.0009, 0.0559, 8.0000, 0.3000, -799.7700, 2144.5942, 12.5000, 27.5000, 0.0003, 0.5000, 126.1927, 0.7586, 0.1604, 19.0000, 0.0324, 9.5241, 1.4636, 8.3091, 3.1000, 55.0989, 9.0200, 12.4059, 13.5455, 79.2439, 5.0000, 0.0216, 0.6579
8, 4400, 3.9602, 4.0000, 0.0007, 0.0247, 7.2000, 0.4261, -731.0700, 2450.3598, 14.0000, 25.1429, 0.0002, 0.4645, 134.9697, 0.8052, 0.1660, 34.0000, 0.0144, 10.1492, 1.4716, 6.6648, 5.3000, 56.8184, 9.0300, 11.5805, 15.2844, 74.0907, 8.0000, 0.0041, 0.6066
9, 5372, 3.5231, 4.0000, 0.0012, 0.0283, 7.7000, 0.4231, -1268.9200, 1923.8350, 19.0000, 43.3333, 0.0003, 0.4697, 146.9238, 0.7975, 0.1629, 27.0000, 0.0241, 9.7643, 1.4308, 6.7769, 9.7000, 41.8086, 9.6100, 18.1931, 22.5641, 68.0625, 7.0000, 0.0113, 0.6364
10, 6080, 3.7122, 4.0000, 0.0004, 0.0380, 7.9000, 0.3453, -808.8800, 2207.5278, 14.0000, 27.8000, 0.0003, 0.5177, 126.7542, 0.8003, 0.1617, 33.0000, 0.0225, 9.7989, 1.5036, 7.2374, 3.1000, 51.4137, 9.1600, 12.9944, 16.0121, 78.8929, 6.0000, 0.0000, 0.6383
