Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 4.0000, 0.0000, 0.0000, 13.6000, 0.3333, -221866.4200, 1938.4014, 22.0000, 7496.0000, 0.0000, 0.1573, 107.4572, 0.8090, 0.1596, 0.0000, 0.0193, 11.2114, 2.3333, 8.0000, 19.3000, 9.4213, 378.0300, 11.9486, 3004.6969, 93.0603, 584.0000, 0.0060, 0.2629
2, 25, 3.9789, 5.0000, 0.0005, 0.0188, 10.1000, 0.3803, -1056.1500, 2709.5550, 22.0000, 36.2500, 0.0002, 0.5743, 115.9606, 0.8185, 0.1518, 20.0000, 0.0354, 9.5403, 1.6549, 7.0070, 8.1000, 30.7955, 10.2400, 17.7832, 21.3966, 86.2362, 17.0000, 0.0068, 0.6892
3, 879, 3.9763, 5.0000, 0.0009, 0.0138, 10.7000, 0.4260, -816.2500, 1942.0331, 17.0000, 28.1667, 0.0002, 0.4914, 114.2857, 0.8386, 0.1476, 37.0000, 0.0074, 9.8795, 1.7160, 6.9467, 7.8000, 33.0742, 9.9100, 15.6435, 19.3140, 87.5000, 25.0000, 0.0000, 0.6457
4, 1966, 4.1830, 5.0000, 0.0004, 0.0209, 11.5000, 0.3595, -887.3000, 3046.2096, 14.5000, 30.6000, 0.0001, 0.6076, 92.1327, 0.8311, 0.1439, 37.0000, 0.0115, 9.4418, 1.6078, 7.8366, 6.7000, 39.7525, 10.7500, 15.3165, 20.3446, 108.5391, 13.0000, 0.0042, 0.7152
5, 2928, 3.9903, 4.0000, 0.0004, 0.0269, 8.5000, 0.4010, -860.5100, 2389.8481, 14.0000, 29.5714, 0.0002, 0.4648, 130.4856, 0.8076, 0.1586, 46.0000, 0.0251, 10.3139, 1.6329, 6.7391, 8.0000, 38.6809, 9.4800, 15.2105, 18.2054, 76.6368, 16.0000, 0.0069, 0.5915
6, 4085, 4.7890, 5.0000, 0.0010, 0.0184, 13.2000, 0.3394, -624.7300, 2235.2893, 13.0000, 21.8000, 0.0002, 0.5877, 90.7972, 0.8451, 0.1365, 28.0000, 0.0079, 9.1602, 1.6881, 7.8624, 9.4000, 41.8970, 10.5400, 12.8313, 16.0594, 110.1356, 16.0000, 0.0000, 0.7281
7, 4850, 4.1814, 4.0000, 0.0003, 0.0268, 9.0000, 0.3966, -986.8500, 2494.8024, 14.0000, 33.8571, 0.0001, 0.5124, 96.6464, 0.8077, 0.1565, 45.0000, 0.0283, 10.0542, 1.5148, 7.1603, 5.3000, 44.3206, 9.5600, 15.4885, 19.4500, 103.4700, 18.0000, 0.0089, 0.6364
8, 6195, 4.0106, 4.0000, 0.0006, 0.0531, 9.3000, 0.2553, -911.5600, 2271.6474, 13.5000, 31.3333, 0.0005, 0.5670, 142.4168, 0.7941, 0.1529, 15.0000, 0.0255, 9.2038, 1.3830, 8.9255, 13.0000, 58.0317, 8.9300, 12.9491, 16.3631, 70.2164, 5.0000, 0.0000, 0.6907
9, 6669, 4.0563, 4.0000, 0.0003, 0.0286, 9.1000, 0.3675, -1101.8800, 2659.8568, 11.5000, 37.7500, 0.0001, 0.4935, 109.4198, 0.8025, 0.1557, 52.0000, 0.0155, 10.2587, 1.5993, 7.0364, 6.0000, 33.2148, 9.9700, 18.0047, 22.2523, 91.3911, 20.0000, 0.0131, 0.6104
10, 8348, 4.2207, 4.0000, 0.0002, 0.0246, 8.9000, 0.4038, -685.2800, 3599.7247, 11.0000, 23.6667, 0.0001, 0.5566, 106.4679, 0.8154, 0.1567, 51.0000, 0.0180, 9.9091, 1.6854, 7.1972, 5.8000, 40.2246, 10.0300, 13.5283, 16.7906, 93.9250, 17.0000, 0.0033, 0.6561
