Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.1667, 4.0000, 0.0045, 0.0690, 13.1000, 0.0000, -812.9200, 1532.8141, 13.0000, 28.0000, 0.0013, 0.6552, 214.0309, 0.7988, 0.1598, 0.0000, 0.0592, 7.1253, 1.5000, 9.5000, 3.1000, 73.8450, 9.3800, 4.4500, 22.6286, 46.7222, 0.0000, 0.0237, 0.7931
2, 32, 3.8268, 4.0000, 0.0007, 0.0115, 8.8000, 0.3543, -640.8000, 1956.1397, 11.0000, 22.1667, 0.0002, 0.5180, 126.2875, 0.8137, 0.1581, 18.0000, 0.0404, 9.6513, 1.6378, 7.8819, 5.5000, 46.7934, 8.9400, 11.9910, 16.0847, 79.1844, 8.0000, 0.0147, 0.6619
3, 819, 3.8175, 5.0000, 0.0013, 0.0220, 11.4000, 0.3254, -396.1300, 1934.5128, 6.5000, 14.0000, 0.0003, 0.4926, 109.2128, 0.8237, 0.1444, 22.0000, 0.0392, 9.5957, 1.7540, 7.3651, 5.0000, 44.2393, 8.6300, 10.5668, 14.4889, 91.5644, 11.0000, 0.0098, 0.6691
4, 1639, 3.4958, 4.0000, 0.0013, 0.0318, 8.7000, 0.3529, -689.5100, 1839.9625, 12.0000, 23.8000, 0.0004, 0.4878, 174.4993, 0.7882, 0.1573, 16.0000, 0.0287, 9.6756, 1.6050, 7.1345, 6.7000, 46.8914, 8.5400, 12.6315, 15.9066, 57.3068, 11.0000, 0.0227, 0.6423
5, 2303, 4.0635, 4.0000, 0.0013, 0.0184, 9.2000, 0.3492, -730.3300, 1652.3963, 11.0000, 25.2000, 0.0003, 0.4809, 113.0470, 0.8189, 0.1549, 24.0000, 0.0341, 9.6407, 1.5873, 7.8254, 6.7000, 46.9713, 9.4700, 12.9682, 16.4292, 88.4588, 9.0000, 0.0079, 0.6565
6, 3068, 3.8982, 4.0000, 0.0007, 0.0221, 7.9000, 0.3717, -822.2200, 1745.1479, 14.0000, 28.2500, 0.0001, 0.4615, 130.0314, 0.8006, 0.1623, 30.0000, 0.0347, 10.2092, 1.4735, 7.0796, 6.0000, 53.5073, 8.6800, 12.8142, 15.3708, 76.9045, 9.0000, 0.0150, 0.6111
7, 4340, 3.9259, 4.0000, 0.0007, 0.0266, 9.8000, 0.3086, -782.9000, 2093.7416, 14.5000, 27.0000, 0.0002, 0.5298, 135.3458, 0.8021, 0.1521, 31.0000, 0.0298, 9.7703, 1.5741, 7.5556, 6.4000, 46.2633, 9.4900, 13.5141, 16.7259, 73.8848, 10.0000, 0.0170, 0.6607
8, 5283, 3.7143, 4.0000, 0.0011, 0.0180, 9.1000, 0.3946, -709.7000, 1756.6323, 12.0000, 24.5000, 0.0003, 0.4314, 116.1946, 0.8164, 0.1554, 40.0000, 0.0315, 10.0431, 1.5578, 7.3129, 6.4000, 50.1757, 9.1900, 12.3473, 15.5143, 86.0625, 13.0000, 0.0101, 0.6078
9, 6174, 3.9298, 4.0000, 0.0004, 0.0232, 8.3000, 0.3596, -949.6900, 2307.4719, 14.5000, 32.5714, 0.0001, 0.4661, 146.8687, 0.8056, 0.1603, 35.0000, 0.0325, 10.3337, 1.5351, 7.4123, 5.3000, 43.9066, 8.9300, 15.2269, 18.6426, 68.0880, 12.0000, 0.0108, 0.5932
10, 7468, 4.0762, 5.0000, 0.0009, 0.0262, 11.2000, 0.3048, -603.4500, 2513.1386, 14.5000, 21.0000, 0.0003, 0.6330, 63.9677, 0.8108, 0.1446, 17.0000, 0.0354, 8.9297, 1.7619, 7.7333, 3.1000, 36.4629, 9.1700, 13.3905, 17.1619, 156.3289, 11.0000, 0.0185, 0.7706
11, 8121, 4.0710, 4.0000, 0.0006, 0.0319, 9.0000, 0.2842, -661.8000, 1869.2862, 8.5000, 22.8750, 0.0001, 0.5393, 80.5899, 0.7819, 0.1564, 29.0000, 0.0338, 9.6870, 1.5792, 8.0437, 5.1000, 50.0136, 9.1500, 11.9662, 15.2702, 124.0850, 12.0000, 0.0299, 0.6859
12, 9160, 3.9713, 4.0000, 0.0004, 0.0365, 8.7000, 0.3074, -641.5600, 2425.2213, 13.5000, 22.1818, 0.0001, 0.4803, 111.6002, 0.7738, 0.1577, 32.0000, 0.0439, 10.2344, 1.4918, 7.7582, 4.9000, 58.1139, 8.7200, 10.6642, 13.9547, 89.6056, 9.0000, 0.0305, 0.6102
13, 10507, 4.0618, 4.0000, 0.0008, 0.0265, 9.5000, 0.3090, -569.3800, 1788.5511, 11.5000, 19.7778, 0.0003, 0.4032, 115.0422, 0.8032, 0.1533, 19.0000, 0.0388, 10.3357, 1.6966, 7.5674, 6.0000, 43.2257, 8.4400, 12.1436, 15.3268, 86.9246, 12.0000, 0.0170, 0.5806
14, 11567, 3.9091, 4.0000, 0.0010, 0.0452, 9.7000, 0.2576, -541.9100, 1539.9606, 8.5000, 18.8571, 0.0006, 0.4710, 130.2247, 0.7548, 0.1521, 20.0000, 0.0411, 9.8768, 1.5455, 8.2424, 3.1000, 56.9495, 8.4600, 10.0006, 13.9065, 76.7903, 7.0000, 0.0425, 0.6232
15, 12300, 3.9298, 4.0000, 0.0030, 0.0414, 9.8000, 0.2632, -545.9400, 1900.2341, 14.0000, 19.0000, 0.0008, 0.6207, 83.2342, 0.7803, 0.1497, 6.0000, 0.0446, 8.1804, 1.5088, 8.2281, 8.8000, 59.9079, 9.7500, 9.6235, 11.8105, 120.1429, 4.0000, 0.0287, 0.7931
16, 12617, 3.8758, 4.0000, 0.0009, 0.0266, 10.0000, 0.3478, -777.6600, 2319.7716, 15.0000, 26.8333, 0.0002, 0.4940, 149.5137, 0.8108, 0.1509, 14.0000, 0.0383, 9.8959, 1.6087, 7.5031, 7.2000, 43.5035, 8.6800, 13.8576, 16.6961, 66.8835, 12.0000, 0.0117, 0.6386
