Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8571, 4.0000, 0.0000, 0.0200, 18.2000, 0.2857, -162609.1100, 2005.1173, 14.5000, 5494.0000, 0.0000, 0.1617, 125.7208, 0.7900, 0.1686, 0.0000, 0.0431, 11.7029, 2.0000, 9.8571, 14.6000, 37.6060, 278.2700, 8.0211, 2203.7909, 79.5413, 229.0000, 0.0107, 0.2624
2, 53, 3.8991, 4.0000, 0.0011, 0.0230, 8.0000, 0.3853, -843.4900, 1901.4361, 14.5000, 29.0000, 0.0003, 0.5462, 104.5124, 0.8021, 0.1601, 18.0000, 0.0544, 9.3460, 1.6055, 7.0550, 3.1000, 43.3506, 9.0600, 13.9825, 18.8414, 95.6824, 7.0000, 0.0151, 0.6975
3, 665, 3.7822, 4.0000, 0.0009, 0.0161, 6.7000, 0.4356, -1482.2100, 1759.5147, 25.0000, 50.5000, 0.0005, 0.4466, 184.7488, 0.8014, 0.1682, 14.0000, 0.0644, 9.7663, 1.6139, 5.7822, 7.2000, 19.0448, 9.5100, 23.1486, 28.5168, 54.1276, 3.0000, 0.0143, 0.6019
4, 1227, 3.8088, 4.0000, 0.0011, 0.0150, 7.9000, 0.4265, -656.8400, 2109.7539, 12.0000, 22.6667, 0.0005, 0.5775, 146.7963, 0.8145, 0.1604, 12.0000, 0.0426, 8.7374, 1.6618, 6.5735, 7.8000, 43.2430, 9.2100, 12.8588, 17.8902, 68.1216, 4.0000, 0.0100, 0.7183
5, 1629, 4.0978, 4.0000, 0.0003, 0.0334, 9.3000, 0.2826, -664.9600, 2713.0731, 10.5000, 23.0000, 0.0003, 0.6702, 79.2214, 0.8134, 0.1532, 18.0000, 0.0766, 8.7767, 1.6522, 7.1413, 7.2000, 43.7161, 8.4700, 12.8757, 19.2000, 126.2286, 3.0000, 0.0000, 0.7766
6, 2141, 3.8333, 4.0000, 0.0007, 0.0186, 6.1000, 0.4565, -669.0200, 1877.0490, 11.5000, 23.0000, 0.0003, 0.4167, 181.3272, 0.7716, 0.1726, 16.0000, 0.0677, 10.2674, 1.6377, 6.1304, 5.5000, 44.9422, 8.6200, 12.7046, 17.3159, 55.1489, 8.0000, 0.0372, 0.5694
7, 2897, 4.1933, 4.0000, 0.0008, 0.0267, 7.2000, 0.3867, -726.8800, 1883.9989, 14.5000, 25.0000, 0.0002, 0.5195, 109.6306, 0.7782, 0.1661, 33.0000, 0.0485, 9.7130, 1.5000, 6.3467, 7.2000, 54.5600, 7.8500, 11.8600, 17.2000, 91.2154, 8.0000, 0.0291, 0.6623
8, 3725, 4.2716, 4.0000, 0.0007, 0.0292, 8.6000, 0.3519, -584.4600, 2388.9583, 8.5000, 20.2500, 0.0002, 0.5353, 119.0311, 0.7892, 0.1578, 28.0000, 0.0508, 9.7197, 1.5864, 7.2160, 5.1000, 52.0701, 8.8200, 11.0273, 15.5074, 84.0116, 10.0000, 0.0195, 0.6706
9, 4653, 4.2420, 4.0000, 0.0006, 0.0224, 5.8000, 0.4968, -569.4900, 1741.5958, 12.0000, 19.6250, 0.0002, 0.4417, 138.5073, 0.7745, 0.1747, 53.0000, 0.0224, 10.1662, 1.4968, 6.0127, 5.5000, 60.2851, 7.6100, 9.7262, 13.2003, 72.1984, 11.0000, 0.0283, 0.5951
10, 5503, 3.8050, 4.0000, 0.0005, 0.0364, 9.5000, 0.3459, -656.3700, 2559.7966, 14.5000, 22.7143, 0.0002, 0.4909, 166.7585, 0.7989, 0.1534, 24.0000, 0.0568, 10.0202, 1.6604, 6.9937, 5.5000, 43.3121, 7.9200, 12.8610, 17.8907, 59.9670, 12.0000, 0.0114, 0.6182
11, 6386, 4.2458, 4.0000, 0.0005, 0.0277, 6.1000, 0.3432, -686.8100, 2713.0751, 13.0000, 23.6000, 0.0001, 0.4939, 141.9409, 0.7880, 0.1733, 34.0000, 0.0451, 10.1860, 1.5424, 7.2797, 5.8000, 52.3963, 8.4200, 11.8140, 15.2027, 70.4519, 5.0000, 0.0111, 0.6163
12, 7653, 4.0410, 4.0000, 0.0007, 0.0294, 8.4000, 0.3436, -750.8800, 2036.1290, 13.5000, 25.8750, 0.0002, 0.4486, 141.9338, 0.8084, 0.1591, 41.0000, 0.0496, 10.2698, 1.6718, 6.4308, 3.1000, 40.6605, 8.3900, 13.6434, 19.2389, 70.4554, 12.0000, 0.0034, 0.5981
13, 8744, 5.1905, 5.0000, 0.0023, 0.0221, 12.7000, 0.2381, -705.9400, 2279.4947, 13.5000, 24.5000, 0.0006, 0.6863, 84.5829, 0.8281, 0.1500, 2.0000, 0.0594, 7.9031, 1.8095, 8.4762, 3.1000, 43.0918, 11.3500, 9.8574, 21.2286, 118.2273, 5.0000, 0.0000, 0.8235
14, 8883, 4.1316, 5.0000, 0.0006, 0.0269, 10.7000, 0.3860, -562.0900, 3408.8439, 9.0000, 19.5714, 0.0002, 0.5764, 125.3858, 0.8206, 0.1524, 28.0000, 0.0563, 9.5325, 1.7456, 6.5263, 5.3000, 42.6261, 9.3200, 11.3597, 17.7556, 79.7538, 11.0000, 0.0023, 0.6875
