Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 5.0000, 0.0064, 0.0000, 35.6000, 0.0000, -751.8100, 1368.4005, 14.0000, 26.0000, 0.0017, 0.7037, 109.7394, 0.7805, 0.1524, 0.0000, 0.0488, 6.8345, 1.5000, 13.5000, 11.2000, 77.9050, 10.1900, 2.8900, 19.6308, 91.1250, 2.0000, 0.0488, 0.8519
2, 27, 4.1946, 4.0000, 0.0008, 0.0197, 6.8000, 0.4161, -880.7600, 1714.2373, 14.0000, 30.2000, 0.0002, 0.4167, 180.8021, 0.7845, 0.1679, 24.0000, 0.0393, 10.3127, 1.5235, 6.4430, 5.7000, 47.7008, 8.7800, 14.0092, 18.9674, 55.3091, 10.0000, 0.0286, 0.5705
3, 843, 4.5301, 4.0000, 0.0005, 0.0238, 8.1000, 0.3985, -969.9800, 1861.1654, 14.0000, 33.2500, 0.0001, 0.3759, 216.3141, 0.8042, 0.1614, 38.0000, 0.0331, 11.0146, 1.6053, 6.7895, 5.1000, 37.2810, 9.0900, 16.3196, 19.4654, 46.2291, 14.0000, 0.0093, 0.5109
4, 2358, 4.5290, 4.0000, 0.0005, 0.0208, 8.8000, 0.4170, -1080.0700, 2323.7645, 20.0000, 37.0000, 0.0001, 0.4323, 219.9107, 0.8151, 0.1574, 44.0000, 0.0363, 10.5741, 1.6448, 6.4093, 6.9000, 30.1310, 9.9800, 18.2485, 22.5220, 45.4730, 17.0000, 0.0067, 0.5639
5, 3848, 4.5175, 4.0000, 0.0009, 0.0180, 6.6000, 0.4336, -1045.7800, 1704.6292, 13.5000, 35.7500, 0.0002, 0.4286, 214.7253, 0.7818, 0.1694, 26.0000, 0.0436, 10.2673, 1.4965, 6.4476, 8.1000, 43.9446, 9.3800, 16.0112, 20.1741, 46.5711, 4.0000, 0.0308, 0.5714
6, 4630, 4.5670, 4.0000, 0.0018, 0.0197, 8.2000, 0.4124, -942.7100, 1396.4907, 16.5000, 32.3333, 0.0007, 0.4200, 174.0000, 0.7882, 0.1598, 22.0000, 0.0377, 9.6254, 1.4227, 6.8557, 6.4000, 53.6579, 8.7100, 13.8076, 18.7065, 57.4713, 5.0000, 0.0323, 0.6200
7, 5190, 4.4124, 4.0000, 0.0005, 0.0214, 6.2000, 0.4181, -1035.9300, 2092.0272, 14.0000, 35.4000, 0.0002, 0.4725, 238.4978, 0.7914, 0.1722, 31.0000, 0.0278, 10.2740, 1.4746, 5.9774, 8.8000, 46.1548, 8.6000, 15.6160, 19.5837, 41.9291, 8.0000, 0.0150, 0.5879
8, 6128, 4.6725, 4.0000, 0.0007, 0.0330, 9.1000, 0.3567, -996.7900, 1922.5351, 15.0000, 34.2000, 0.0002, 0.3977, 194.3440, 0.7968, 0.1553, 19.0000, 0.0415, 10.6169, 1.5965, 7.7018, 3.1000, 37.0588, 9.7300, 16.5866, 21.3993, 51.4551, 13.0000, 0.0149, 0.5398
9, 7071, 5.2083, 5.0000, 0.0012, 0.0164, 9.5000, 0.3917, -871.9800, 1699.5596, 15.0000, 30.0000, 0.0003, 0.4677, 183.4027, 0.8142, 0.1530, 29.0000, 0.0314, 9.8107, 1.4250, 6.7000, 7.2000, 55.8300, 9.3300, 12.9250, 17.6667, 54.5248, 11.0000, 0.0164, 0.6210
10, 7806, 5.0515, 5.0000, 0.0009, 0.0208, 9.9000, 0.3299, -1088.0400, 2026.1789, 19.5000, 37.3333, 0.0003, 0.5739, 157.2779, 0.8093, 0.1514, 14.0000, 0.0277, 9.2839, 1.6289, 7.2062, 7.8000, 36.2146, 10.9800, 16.2406, 22.0762, 63.5817, 9.0000, 0.0204, 0.7043
11, 8385, 5.3383, 5.0000, 0.0008, 0.0097, 9.2000, 0.4060, -1227.4800, 2111.0732, 19.0000, 42.0000, 0.0002, 0.4709, 125.7436, 0.8135, 0.1562, 26.0000, 0.0186, 9.9805, 1.5940, 7.1880, 6.0000, 38.2351, 9.8500, 16.1865, 24.8952, 79.5269, 12.0000, 0.0137, 0.6279
12, 9215, 4.7429, 4.0000, 0.0010, 0.0148, 8.0000, 0.4571, -1021.8000, 1919.7586, 20.0000, 35.0000, 0.0004, 0.4630, 145.7476, 0.7885, 0.1607, 18.0000, 0.0246, 9.6404, 1.7143, 7.1048, 6.4000, 26.2814, 9.0300, 18.2886, 22.0000, 68.6118, 11.0000, 0.0361, 0.6296
13, 9828, 4.9877, 4.0000, 0.0006, 0.0353, 8.0000, 0.4012, -1184.6800, 1844.2537, 13.5000, 40.5000, 0.0002, 0.4277, 174.9165, 0.7892, 0.1614, 31.0000, 0.0365, 10.3810, 1.4630, 7.2346, 7.2000, 41.9608, 8.9700, 17.4680, 22.6198, 57.1701, 5.0000, 0.0141, 0.5663
14, 10680, 4.7704, 4.0000, 0.0004, 0.0155, 7.5000, 0.4148, -785.6400, 2539.2011, 11.0000, 27.0000, 0.0002, 0.5643, 164.2857, 0.8103, 0.1639, 21.0000, 0.0245, 9.6023, 1.5037, 6.4296, 6.7000, 52.2167, 9.4900, 12.6837, 16.1333, 60.8696, 6.0000, 0.0103, 0.6714
15, 11458, 5.0886, 4.0000, 0.0002, 0.0212, 6.4000, 0.4430, -923.2300, 3417.2516, 13.5000, 31.6000, 0.0002, 0.5714, 150.4572, 0.7913, 0.1710, 31.0000, 0.0248, 9.6900, 1.4367, 6.3544, 7.6000, 53.2154, 8.6400, 13.6872, 18.4628, 66.4641, 5.0000, 0.0165, 0.6708
16, 12309, 4.5038, 4.0000, 0.0010, 0.0245, 5.6000, 0.4135, -973.0300, 2033.3557, 13.0000, 33.2500, 0.0002, 0.4672, 202.4615, 0.7608, 0.1758, 29.0000, 0.0490, 9.9823, 1.3910, 6.8496, 8.8000, 55.4096, 7.9400, 13.7910, 17.2098, 49.3921, 2.0000, 0.0375, 0.6058
17, 13006, 4.8671, 4.0000, 0.0006, 0.0343, 8.7000, 0.3295, -716.5800, 2061.3166, 11.0000, 24.7143, 0.0002, 0.4302, 127.9610, 0.7661, 0.1577, 20.0000, 0.0322, 10.2751, 1.5607, 7.3931, 5.5000, 49.7153, 8.1300, 12.4648, 18.2094, 78.1488, 7.0000, 0.0397, 0.5866
18, 13941, 4.2069, 4.0000, 0.0026, 0.0196, 5.7000, 0.4483, -846.9200, 2188.7423, 13.5000, 29.0000, 0.0005, 0.7667, 111.1111, 0.7843, 0.1699, 7.0000, 0.0458, 6.9729, 1.4828, 5.8276, 14.6000, 51.9586, 9.8100, 13.2166, 18.4966, 90.0000, 0.0000, 0.0261, 0.8667
19, 14097, 4.5645, 4.0000, 0.0007, 0.0109, 8.8000, 0.3871, -2973.4000, 2109.7694, 53.5000, 101.0000, 0.0003, 0.5686, 265.2826, 0.7997, 0.1549, 9.0000, 0.0556, 9.3773, 1.5484, 6.8871, 11.2000, 12.9115, 14.3700, 26.8610, 47.1327, 37.6957, 8.0000, 0.0202, 0.6667
20, 14466, 4.2821, 4.0000, 0.0007, 0.0311, 11.1000, 0.2821, -2973.4000, 2109.7694, 53.5000, 101.0000, 0.0003, 0.5686, 265.2826, 0.7997, 0.1549, 3.0000, 0.0556, 9.3773, 1.6410, 6.8718, 8.8000, 28.4192, 14.3700, 18.9841, 47.1327, 37.6957, 8.0000, 0.0202, 0.6667
21, 14694, 4.3046, 4.0000, 0.0007, 0.0170, 6.1000, 0.4195, -1018.3300, 1996.3301, 19.0000, 34.8000, 0.0003, 0.3966, 192.8779, 0.7696, 0.1730, 17.0000, 0.0435, 10.6089, 1.4138, 6.4310, 7.6000, 51.9061, 8.8900, 14.6648, 18.9775, 51.8463, 7.0000, 0.0393, 0.5419
22, 15639, 4.1863, 4.0000, 0.0005, 0.0184, 6.0000, 0.4363, -1196.0400, 2028.7643, 18.5000, 40.8000, 0.0002, 0.4019, 253.1993, 0.7868, 0.1737, 30.0000, 0.0404, 10.7670, 1.4363, 6.1814, 3.1000, 43.9142, 9.0600, 17.2700, 20.8298, 39.4946, 10.0000, 0.0193, 0.5311
23, 16730, 4.5312, 4.0000, 0.0006, 0.0170, 5.7000, 0.3789, -1251.6800, 1798.8015, 18.0000, 42.6667, 0.0002, 0.3640, 218.1412, 0.7635, 0.1759, 35.0000, 0.0480, 10.9172, 1.3945, 6.6328, 5.5000, 45.5510, 8.7800, 17.5055, 21.2854, 45.8419, 8.0000, 0.0377, 0.5211
24, 18086, 4.9221, 4.0000, 0.0015, 0.0387, 11.2000, 0.2857, -741.5900, 2027.1092, 13.0000, 25.6667, 0.0004, 0.5875, 171.8750, 0.7785, 0.1441, 13.0000, 0.0151, 8.8423, 1.6623, 7.1169, 3.1000, 40.1496, 9.2500, 14.0356, 18.5784, 58.1818, 5.0000, 0.0387, 0.7250
25, 18554, 4.2075, 4.0000, 0.0005, 0.0243, 8.4000, 0.3821, -1031.2300, 2039.6232, 19.0000, 35.3333, 0.0002, 0.3440, 269.3376, 0.7767, 0.1594, 20.0000, 0.0437, 11.2261, 1.5094, 7.0849, 5.5000, 43.2736, 8.6500, 16.0013, 19.7937, 37.1281, 14.0000, 0.0380, 0.4817
26, 19793, 4.1742, 4.0000, 0.0006, 0.0265, 5.9000, 0.4045, -866.5900, 2487.2561, 13.0000, 29.6667, 0.0002, 0.4153, 260.9812, 0.7739, 0.1741, 22.0000, 0.0488, 10.5842, 1.4663, 6.3989, 7.2000, 52.6750, 8.0400, 13.2822, 16.5858, 38.3169, 5.0000, 0.0255, 0.5464
27, 20738, 4.5000, 4.0000, 0.0006, 0.0228, 8.2000, 0.3884, -1311.7000, 2295.2844, 18.0000, 44.8000, 0.0001, 0.4192, 199.0809, 0.7793, 0.1606, 24.0000, 0.0350, 10.6100, 1.4598, 7.1250, 5.7000, 37.8621, 9.2400, 19.1079, 23.4557, 50.2308, 11.0000, 0.0373, 0.5546
28, 22055, 4.3228, 4.0000, 0.0008, 0.0254, 7.8000, 0.3734, -765.6000, 1979.0144, 13.5000, 26.3333, 0.0002, 0.4233, 203.2444, 0.7854, 0.1626, 16.0000, 0.0487, 10.3840, 1.5316, 7.0949, 5.7000, 50.5295, 8.7200, 12.7534, 17.1156, 49.2019, 7.0000, 0.0254, 0.5644
29, 22962, 4.6949, 4.0000, 0.0028, 0.0302, 9.6000, 0.3390, -857.0400, 1671.7904, 13.0000, 29.5000, 0.0010, 0.5082, 231.1207, 0.7946, 0.1511, 11.0000, 0.0242, 8.7616, 1.5763, 6.7119, 7.2000, 43.5400, 9.7600, 14.5150, 17.2237, 43.2674, 1.0000, 0.0242, 0.6721
30, 23296, 4.6041, 4.0000, 0.0004, 0.0155, 6.3000, 0.4112, -716.8000, 2509.5218, 11.0000, 24.6250, 0.0002, 0.4537, 148.4830, 0.7785, 0.1714, 32.0000, 0.0337, 10.3783, 1.5533, 7.0508, 6.6000, 50.4315, 8.6300, 12.3427, 15.5353, 67.3478, 9.0000, 0.0346, 0.5805
31, 24396, 4.6360, 4.0000, 0.0005, 0.0215, 7.3000, 0.3563, -952.5000, 1933.6708, 13.5000, 32.6250, 0.0001, 0.4179, 210.7930, 0.7924, 0.1661, 41.0000, 0.0429, 10.6365, 1.4215, 6.9655, 6.2000, 53.4655, 8.4400, 13.9069, 17.6477, 47.4399, 7.0000, 0.0194, 0.5560
32, 25844, 4.3651, 4.0000, 0.0005, 0.0245, 6.7000, 0.3651, -816.2800, 2497.7766, 14.0000, 28.0000, 0.0002, 0.4176, 243.9776, 0.7890, 0.1694, 37.0000, 0.0505, 10.7568, 1.4286, 6.5952, 5.0000, 57.5579, 8.4100, 12.1871, 15.3270, 40.9874, 9.0000, 0.0171, 0.5402
33, 27193, 4.0394, 4.0000, 0.0013, 0.0192, 6.0000, 0.3780, -928.1200, 1719.6864, 13.5000, 31.7500, 0.0003, 0.4122, 222.5978, 0.7485, 0.1731, 19.0000, 0.0547, 10.1753, 1.4646, 6.7402, 8.1000, 50.7064, 8.3500, 14.0744, 17.4244, 44.9241, 4.0000, 0.0592, 0.5725
34, 27872, 4.2677, 4.0000, 0.0007, 0.0186, 6.4000, 0.4040, -825.0600, 2115.3068, 13.5000, 28.2857, 0.0002, 0.4244, 162.2844, 0.7818, 0.1708, 33.0000, 0.0371, 10.4494, 1.4798, 6.6717, 5.3000, 52.9341, 8.5100, 12.9030, 16.9709, 61.6202, 6.0000, 0.0279, 0.5707
