Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 5.0000, 0.0055, 0.0000, 26.2000, 0.0000, -813.0200, 2082.6278, 17.5000, 28.0000, 0.0014, 0.7241, 95.1249, 0.8000, 0.1600, 0.0000, 0.0114, 6.9288, 4.0000, 16.0000, 14.6000, -132.5800, 11.0100, 32.0000, 21.2000, 105.1250, 4.0000, 0.0171, 0.8621
2, 13, 3.4583, 4.0000, 0.0009, 0.0462, 11.2000, 0.3194, -1054.6400, 1795.9517, 16.0000, 36.2500, 0.0003, 0.4295, 239.6288, 0.8047, 0.1462, 21.0000, 0.0221, 10.1417, 1.6319, 7.3333, 9.5000, 32.2325, 9.7800, 17.7069, 23.0517, 41.7312, 18.0000, 0.0037, 0.5906
3, 817, 4.2803, 5.0000, 0.0004, 0.0133, 12.7000, 0.3376, -909.5300, 3118.0182, 13.0000, 31.4000, 0.0001, 0.6087, 111.1068, 0.8402, 0.1389, 26.0000, 0.0133, 9.4884, 1.9172, 8.0064, 8.2000, 12.7691, 11.1800, 19.2789, 22.7511, 90.0035, 23.0000, 0.0076, 0.7081
4, 1871, 3.8056, 4.0000, 0.0005, 0.0213, 8.9000, 0.3889, -837.1900, 2010.5154, 15.5000, 28.8000, 0.0002, 0.4966, 136.0299, 0.8178, 0.1562, 30.0000, 0.0107, 9.8801, 1.6806, 6.7847, 8.8000, 35.4280, 9.3000, 15.4726, 19.0200, 73.5132, 16.0000, 0.0047, 0.6309
5, 2719, 4.1313, 5.0000, 0.0003, 0.0179, 10.6000, 0.4093, -679.6000, 2386.1673, 12.0000, 23.5455, 0.0001, 0.4333, 137.9973, 0.8270, 0.1484, 68.0000, 0.0105, 10.6123, 1.7722, 6.8340, 5.6000, 33.0082, 9.0200, 14.5047, 18.5302, 72.4652, 31.0000, 0.0068, 0.5593
6, 4346, 4.5342, 5.0000, 0.0007, 0.0287, 12.3000, 0.2877, -597.9200, 2649.1804, 10.5000, 20.8571, 0.0002, 0.5686, 152.9326, 0.8287, 0.1403, 23.0000, 0.0088, 9.5758, 1.8219, 7.5753, 7.4000, 31.5308, 10.3500, 14.0429, 19.3018, 65.3883, 14.0000, 0.0022, 0.6863
7, 5254, 4.6089, 5.0000, 0.0005, 0.0164, 12.6000, 0.3416, -1176.1300, 2544.3076, 24.5000, 40.4000, 0.0001, 0.5845, 69.5465, 0.8303, 0.1398, 41.0000, 0.0120, 9.5862, 1.9010, 7.9356, 7.6000, 5.0052, 11.4400, 22.5977, 26.0610, 143.7886, 34.0000, 0.0105, 0.7101
8, 6595, 4.3231, 4.0000, 0.0005, 0.0576, 11.1000, 0.2751, -1337.6200, 1909.5652, 16.5000, 45.8000, 0.0002, 0.4032, 171.3710, 0.7673, 0.1456, 31.0000, 0.0058, 10.7779, 1.6201, 7.3275, 8.2000, 23.2886, 9.3500, 21.3890, 25.6562, 58.3529, 25.0000, 0.0296, 0.5363
9, 7814, 4.3309, 4.0000, 0.0014, 0.0247, 9.8000, 0.3813, -806.5500, 1571.7213, 15.0000, 27.8000, 0.0003, 0.4196, 125.1895, 0.8198, 0.1519, 43.0000, 0.0086, 9.9956, 1.6115, 7.1799, 11.2000, 42.2842, 9.3200, 14.2678, 17.1632, 79.8789, 14.0000, 0.0037, 0.6084
10, 8627, 4.0933, 4.0000, 0.0007, 0.0324, 11.0000, 0.3689, -814.7100, 1785.8493, 14.5000, 28.1250, 0.0002, 0.4095, 118.1629, 0.8210, 0.1466, 42.0000, 0.0147, 10.4723, 1.7600, 7.2000, 7.2000, 29.3921, 9.5200, 16.1468, 20.6722, 84.6289, 20.0000, 0.0000, 0.5733
11, 9926, 4.2623, 5.0000, 0.0005, 0.0231, 12.9000, 0.3443, -882.5600, 2522.1110, 16.0000, 30.5000, 0.0002, 0.5556, 98.2615, 0.8368, 0.1375, 29.0000, 0.0141, 9.4257, 1.7951, 8.1967, 7.2000, 24.0136, 11.5400, 17.4870, 21.3803, 101.7692, 16.0000, 0.0000, 0.6905
12, 10707, 4.4924, 5.0000, 0.0010, 0.0219, 15.8000, 0.3333, -953.0400, 1851.3957, 17.5000, 33.0000, 0.0003, 0.5441, 83.2612, 0.8468, 0.1269, 32.0000, 0.0077, 9.3990, 2.0076, 7.7576, 9.5000, 3.4991, 11.8900, 20.9694, 27.4424, 120.1039, 22.0000, 0.0044, 0.7059
13, 11624, 4.4327, 5.0000, 0.0003, 0.0200, 11.8000, 0.3796, -1189.9500, 2750.6291, 22.0000, 40.8333, 0.0001, 0.5221, 104.5144, 0.8302, 0.1433, 56.0000, 0.0148, 9.9973, 1.8490, 7.2939, 5.5000, 8.9655, 11.1200, 22.1530, 27.1088, 95.6806, 36.0000, 0.0065, 0.6466
14, 13176, 4.2843, 5.0000, 0.0005, 0.0267, 11.1000, 0.3706, -1011.5200, 2110.8502, 20.5000, 34.7778, 0.0001, 0.4220, 101.0016, 0.8155, 0.1464, 48.0000, 0.0136, 10.5113, 1.6933, 7.4345, 7.2000, 28.2832, 9.7100, 17.9542, 22.0900, 99.0083, 31.0000, 0.0115, 0.5749
15, 15092, 4.5342, 5.0000, 0.0006, 0.0184, 10.8000, 0.3478, -935.6000, 2235.8179, 15.5000, 32.2000, 0.0002, 0.5353, 108.6505, 0.8147, 0.1474, 28.0000, 0.0068, 9.7197, 1.8012, 7.1988, 6.7000, 21.7669, 10.1600, 18.2227, 23.0663, 92.0382, 19.0000, 0.0194, 0.6706
16, 16126, 4.2160, 4.0000, 0.0006, 0.0223, 10.5000, 0.3897, -770.8600, 2161.8114, 16.0000, 26.6250, 0.0002, 0.4505, 150.9618, 0.8120, 0.1487, 50.0000, 0.0069, 10.3064, 1.7934, 6.7418, 6.0000, 28.0867, 9.1500, 15.9562, 20.9786, 66.2419, 27.0000, 0.0169, 0.5946
17, 17427, 4.3375, 4.0000, 0.0013, 0.0187, 9.6000, 0.3875, -773.2300, 2022.4738, 15.0000, 26.6667, 0.0005, 0.6024, 81.2890, 0.8292, 0.1521, 15.0000, 0.0063, 8.7304, 1.7250, 7.2000, 6.4000, 33.8333, 9.3300, 15.1650, 19.1667, 123.0179, 9.0000, 0.0000, 0.7590
18, 17910, 4.6226, 5.0000, 0.0007, 0.0229, 13.3000, 0.3208, -763.6500, 2698.1326, 15.0000, 26.5000, 0.0002, 0.6455, 102.4793, 0.8414, 0.1357, 26.0000, 0.0057, 9.0085, 1.9717, 7.8868, 6.0000, 13.1318, 11.2700, 18.0110, 20.7887, 97.5806, 12.0000, 0.0000, 0.7545
19, 18613, 4.2078, 4.0000, 0.0003, 0.0264, 10.0000, 0.3463, -960.1300, 2160.9600, 12.0000, 33.0000, 0.0001, 0.4686, 121.1463, 0.8066, 0.1509, 36.0000, 0.0176, 10.3015, 1.7879, 7.4459, 7.4000, 22.0855, 9.6300, 18.3770, 21.8580, 82.5448, 25.0000, 0.0147, 0.5983
20, 19981, 4.4750, 5.0000, 0.0004, 0.0221, 13.5000, 0.3500, -571.0100, 3077.6733, 11.5000, 20.0000, 0.0002, 0.6508, 102.0408, 0.8378, 0.1351, 21.0000, 0.0098, 9.1502, 1.8667, 7.6250, 7.8000, 28.6150, 10.5200, 14.2367, 18.0000, 98.0000, 20.0000, 0.0049, 0.7460
21, 20798, 4.1282, 5.0000, 0.0021, 0.0219, 12.3000, 0.3077, -1134.9100, 1539.3705, 24.0000, 39.0000, 0.0006, 0.5000, 159.3750, 0.8386, 0.1394, 12.0000, 0.0139, 9.0838, 1.8077, 6.7308, 3.1000, 14.3192, 10.7000, 20.9508, 24.8308, 62.7451, 13.0000, 0.0000, 0.6750
22, 21303, 4.4737, 5.0000, 0.0007, 0.0191, 13.7000, 0.3383, -766.2500, 2445.1746, 13.5000, 26.6000, 0.0002, 0.5839, 77.7878, 0.8461, 0.1348, 20.0000, 0.0191, 9.3194, 1.9173, 8.1128, 5.7000, 17.6330, 11.1800, 17.4081, 20.5648, 128.5548, 22.0000, 0.0000, 0.7226
23, 22196, 4.3284, 5.0000, 0.0015, 0.0206, 12.1000, 0.3731, -641.7800, 1834.7750, 14.0000, 22.3333, 0.0005, 0.5429, 146.9388, 0.8394, 0.1399, 13.0000, 0.0206, 8.8049, 1.8060, 7.6866, 8.8000, 31.3816, 9.0300, 14.4304, 19.0826, 68.0556, 12.0000, 0.0000, 0.7000
24, 22635, 4.2645, 5.0000, 0.0010, 0.0273, 12.9000, 0.2968, -1126.7700, 1811.8972, 22.5000, 38.7500, 0.0002, 0.4873, 150.6169, 0.8118, 0.1377, 30.0000, 0.0095, 9.8261, 1.9032, 7.6581, 11.7000, 6.4908, 10.1600, 21.9806, 27.3710, 66.3936, 20.0000, 0.0189, 0.6456
25, 23589, 4.2381, 5.0000, 0.0007, 0.0306, 11.7000, 0.3757, -680.5700, 1799.6665, 13.0000, 23.6250, 0.0002, 0.3706, 147.3885, 0.8164, 0.1431, 29.0000, 0.0265, 10.7689, 1.7196, 8.1270, 7.2000, 37.3794, 9.0600, 13.9148, 18.7622, 67.8479, 25.0000, 0.0099, 0.5279
26, 24801, 3.9688, 5.0000, 0.0048, 0.0205, 10.7000, 0.3750, -929.6000, 1237.7628, 18.5000, 32.0000, 0.0016, 0.5758, 183.6547, 0.8359, 0.1436, 6.0000, 0.0051, 7.4631, 1.8750, 6.5312, 13.0000, 15.7300, 11.4400, 19.0150, 25.3000, 54.4500, 4.0000, 0.0000, 0.7576
27, 24999, 4.6477, 4.0000, 0.0006, 0.0221, 9.0000, 0.3125, -728.8200, 2032.5351, 12.5000, 25.1429, 0.0002, 0.4918, 100.3315, 0.7719, 0.1559, 35.0000, 0.0231, 9.9060, 1.8068, 8.3011, 3.1000, 28.4582, 8.9400, 15.5362, 19.1481, 99.6696, 20.0000, 0.0346, 0.6448
