Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.3333, 5.0000, 0.0027, 0.0000, 8.9000, 0.0000, -1458.6300, 1408.3283, 30.0000, 50.0000, 0.0010, 0.5294, 184.5444, 0.8226, 0.1376, 0.0000, 0.0214, 8.3545, 2.0000, 10.6667, 19.3000, 34.5900, 11.3800, 9.1800, 26.4000, 54.1875, 8.0000, 0.0000, 0.7059
2, 22, 4.4590, 5.0000, 0.0011, 0.0226, 11.3000, 0.3607, -1215.2100, 2158.5403, 21.0000, 41.6667, 0.0004, 0.4453, 208.7402, 0.8245, 0.1471, 15.0000, 0.0348, 10.0110, 1.7131, 7.0984, 7.8000, 20.6288, 10.6400, 20.4848, 24.9867, 47.9064, 13.0000, 0.0000, 0.5938
3, 778, 4.3903, 4.0000, 0.0002, 0.0198, 8.8000, 0.3419, -749.5300, 2939.9933, 11.5000, 25.8333, 0.0001, 0.4130, 229.9294, 0.8107, 0.1574, 34.0000, 0.0358, 10.9896, 1.6000, 7.0806, 6.0000, 45.2542, 9.5300, 13.3650, 16.5269, 43.4916, 25.0000, 0.0094, 0.5155
4, 2598, 4.9521, 4.0000, 0.0002, 0.0276, 10.2000, 0.3288, -703.3900, 3595.3162, 9.0000, 24.3333, 0.0001, 0.6053, 169.6676, 0.8226, 0.1498, 27.0000, 0.0115, 9.5831, 1.7534, 7.1301, 5.5000, 33.7969, 10.4500, 14.5904, 17.6785, 58.9388, 13.0000, 0.0000, 0.6842
5, 3469, 4.7627, 5.0000, 0.0006, 0.0181, 10.2000, 0.3785, -638.0900, 2475.5499, 13.0000, 22.1250, 0.0002, 0.4865, 149.5982, 0.8317, 0.1502, 35.0000, 0.0145, 10.1260, 1.7232, 6.9718, 5.1000, 38.5985, 10.0300, 13.3721, 16.9856, 66.8457, 21.0000, 0.0000, 0.6108
6, 4577, 4.8492, 5.0000, 0.0004, 0.0213, 12.0000, 0.3254, -913.3500, 2478.5945, 16.5000, 31.5000, 0.0003, 0.5154, 171.5976, 0.8371, 0.1416, 27.0000, 0.0138, 9.7405, 1.7222, 6.8413, 8.1000, 29.1625, 11.1500, 17.0172, 20.8540, 58.2759, 16.0000, 0.0000, 0.6385
7, 5378, 5.4579, 4.0000, 0.0005, 0.0232, 10.4000, 0.3178, -616.3500, 3115.2192, 14.5000, 21.4000, 0.0001, 0.6486, 113.6271, 0.8158, 0.1486, 17.0000, 0.0201, 9.0467, 1.6262, 7.2150, 7.2000, 47.5402, 9.3900, 11.9448, 14.9151, 88.0071, 11.0000, 0.0124, 0.7477
8, 6027, 5.8356, 5.0000, 0.0013, 0.0234, 15.6000, 0.2603, -516.6300, 2764.9628, 11.0000, 18.2500, 0.0003, 0.6623, 111.3173, 0.8421, 0.1267, 11.0000, 0.0234, 8.5675, 1.6027, 8.5753, 8.8000, 52.7195, 11.1000, 10.4398, 13.8753, 89.8333, 12.0000, 0.0000, 0.7792
9, 6543, 4.4565, 4.0000, 0.0005, 0.0201, 7.6000, 0.3967, -894.1000, 2358.0579, 14.5000, 30.6667, 0.0002, 0.4607, 203.3935, 0.8142, 0.1638, 24.0000, 0.0374, 10.3819, 1.5707, 6.9076, 5.5000, 42.8312, 10.0400, 14.9037, 17.2667, 49.1658, 14.0000, 0.0019, 0.5759
10, 7590, 4.9459, 4.0000, 0.0009, 0.0090, 7.5000, 0.4324, -716.5400, 3012.8456, 14.0000, 24.6667, 0.0004, 0.6494, 145.0498, 0.8258, 0.1629, 13.0000, 0.0339, 8.6758, 1.6216, 6.8784, 3.1000, 44.6091, 10.1900, 13.1651, 15.8126, 68.9419, 6.0000, 0.0000, 0.7532
