Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0010, 0.0000, 7.3000, 0.0000, -989.2600, 1974.7619, 13.5000, 34.0000, 0.0005, 0.7429, 163.2653, 0.7126, 0.1497, 0.0000, 0.0719, 7.3322, 2.0000, 16.0000, 8.8000, 35.6050, 8.9300, 8.7900, 19.4824, 61.2500, 1.0000, 0.0719, 0.8286
2, 14, 4.0426, 4.0000, 0.0015, 0.0323, 8.1000, 0.3191, -932.8000, 1768.6849, 14.5000, 32.0000, 0.0006, 0.5204, 133.2778, 0.7780, 0.1611, 12.0000, 0.0354, 9.2498, 1.6170, 7.0957, 6.4000, 38.2317, 9.0900, 15.7109, 19.8833, 75.0312, 3.0000, 0.0275, 0.6837
3, 511, 4.0039, 4.0000, 0.0004, 0.0376, 7.3000, 0.3516, -744.4000, 2348.5457, 13.5000, 25.6000, 0.0001, 0.4580, 145.6792, 0.7663, 0.1653, 33.0000, 0.0466, 10.3956, 1.4336, 7.0508, 5.3000, 59.5690, 8.5800, 11.3104, 14.6150, 68.6440, 7.0000, 0.0308, 0.5878
4, 1844, 4.4453, 4.0000, 0.0006, 0.0269, 9.8000, 0.3650, -659.4600, 1861.0363, 9.0000, 22.8333, 0.0003, 0.4965, 113.4530, 0.8215, 0.1516, 27.0000, 0.0196, 9.7779, 1.6350, 7.4453, 3.1000, 45.3351, 9.3000, 12.6084, 15.8487, 88.1422, 12.0000, 0.0000, 0.6434
5, 2664, 3.3442, 3.0000, 0.0010, 0.0419, 6.0000, 0.3571, -900.0100, 1576.7852, 10.5000, 30.8000, 0.0003, 0.3459, 242.8701, 0.7483, 0.1732, 13.0000, 0.0582, 10.9210, 1.3961, 7.6429, 3.1000, 57.4626, 8.1400, 12.8960, 15.6966, 41.1743, 2.0000, 0.0365, 0.4969
6, 3405, 4.5926, 4.0000, 0.0011, 0.0459, 8.4000, 0.2870, -784.4000, 2194.7490, 11.5000, 27.0000, 0.0003, 0.5586, 167.1942, 0.7780, 0.1578, 11.0000, 0.0569, 9.3092, 1.5556, 7.7870, 7.2000, 47.8300, 9.3900, 13.2956, 17.8370, 59.8107, 4.0000, 0.0183, 0.6937
7, 3952, 4.8671, 3.0000, 0.0010, 0.0449, 7.2000, 0.2797, -591.4900, 1902.4238, 7.5000, 20.4286, 0.0003, 0.4295, 124.3187, 0.7433, 0.1655, 23.0000, 0.0589, 10.0075, 1.4336, 7.6224, 3.1000, 64.8203, 7.4100, 9.2932, 11.2484, 80.4384, 2.0000, 0.0449, 0.6107
8, 4667, 4.8869, 4.0000, 0.0006, 0.0303, 6.8000, 0.3393, -608.9000, 2011.6303, 11.0000, 21.0000, 0.0002, 0.4514, 120.1633, 0.7960, 0.1682, 37.0000, 0.0392, 10.1330, 1.4643, 6.9345, 6.2000, 61.6414, 8.3800, 9.8786, 12.9238, 83.2201, 6.0000, 0.0056, 0.6057
9, 5561, 4.7925, 4.0000, 0.0005, 0.0296, 6.7000, 0.3868, -614.9300, 2249.7662, 11.0000, 21.2000, 0.0001, 0.4640, 135.1351, 0.7817, 0.1689, 36.0000, 0.0261, 10.2752, 1.5283, 6.3726, 3.1000, 56.0227, 8.1700, 10.7120, 14.3291, 74.0000, 7.0000, 0.0198, 0.5991
10, 6676, 4.9765, 4.0000, 0.0007, 0.0209, 7.6000, 0.4000, -825.0300, 2084.6287, 14.5000, 28.3333, 0.0005, 0.5682, 144.6281, 0.8079, 0.1628, 16.0000, 0.0209, 9.0390, 1.5059, 6.8118, 3.1000, 50.6790, 8.9900, 13.2294, 16.0392, 69.1429, 4.0000, 0.0084, 0.7045
11, 7157, 4.9272, 4.0000, 0.0007, 0.0337, 6.7000, 0.3642, -732.3100, 2045.5064, 10.5000, 25.1667, 0.0002, 0.5769, 108.4813, 0.7785, 0.1684, 38.0000, 0.0311, 9.4535, 1.4172, 6.7682, 3.1000, 61.3941, 7.7200, 10.9482, 13.7753, 92.1818, 3.0000, 0.0194, 0.7115
12, 7931, 4.6763, 4.0000, 0.0009, 0.0448, 8.1000, 0.2878, -499.9800, 2368.5475, 6.5000, 17.3750, 0.0002, 0.5578, 118.4692, 0.7636, 0.1603, 22.0000, 0.0435, 9.5112, 1.3957, 7.5827, 5.1000, 71.1246, 8.1500, 7.6553, 9.8277, 84.4102, 3.0000, 0.0312, 0.6939
13, 8669, 4.6260, 4.0000, 0.0009, 0.0271, 6.7000, 0.3984, -507.5300, 2178.1466, 6.5000, 17.5714, 0.0002, 0.5385, 124.2604, 0.7985, 0.1684, 26.0000, 0.0361, 9.5210, 1.4146, 7.1951, 6.2000, 69.3220, 7.9100, 7.9555, 9.6302, 80.4762, 3.0000, 0.0060, 0.6769
