Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0021, 0.0000, 7.3000, 0.3333, -993.7800, 1974.7619, 16.0000, 34.0000, 0.0007, 0.7353, 207.6125, 0.7191, 0.1742, 0.0000, 0.0674, 7.3009, 1.0000, 9.6667, 8.8000, 119.1900, 9.5000, -2.6200, 18.3059, 48.1667, 1.0000, 0.0449, 0.8235
2, 21, 4.0490, 4.0000, 0.0012, 0.0281, 8.1000, 0.3039, -762.6400, 2293.7376, 13.0000, 26.2500, 0.0003, 0.5185, 210.9053, 0.7898, 0.1627, 19.0000, 0.0458, 9.5323, 1.4706, 7.7451, 6.0000, 56.5407, 9.6200, 11.7079, 15.8333, 47.4146, 5.0000, 0.0136, 0.6481
3, 593, 4.2781, 4.0000, 0.0012, 0.0189, 6.9000, 0.4305, -545.9900, 1522.4849, 9.0000, 18.8750, 0.0003, 0.3899, 185.1193, 0.7822, 0.1680, 34.0000, 0.0308, 10.3113, 1.4503, 6.8344, 5.1000, 64.9789, 8.0500, 8.8852, 12.5831, 54.0192, 10.0000, 0.0308, 0.5723
4, 1441, 4.3273, 4.0000, 0.0012, 0.0164, 5.8000, 0.3909, -453.7300, 2262.1062, 6.5000, 15.7143, 0.0003, 0.4957, 138.7976, 0.7993, 0.1743, 23.0000, 0.0461, 9.5443, 1.3000, 7.7636, 6.2000, 80.9050, 7.7900, 5.8786, 10.2857, 72.0474, 2.0000, 0.0099, 0.6581
5, 2052, 4.2941, 5.0000, 0.0017, 0.0143, 9.1000, 0.3676, -655.4500, 2391.0544, 13.0000, 22.6667, 0.0006, 0.5634, 238.0480, 0.8195, 0.1544, 17.0000, 0.0190, 8.8022, 1.6324, 7.0735, 3.1000, 45.7313, 10.3200, 12.5118, 17.3020, 42.0083, 6.0000, 0.0119, 0.7042
6, 2476, 4.5053, 4.0000, 0.0007, 0.0229, 7.8000, 0.3895, -497.3200, 2448.6112, 6.5000, 17.2727, 0.0002, 0.4229, 189.5993, 0.7807, 0.1624, 30.0000, 0.0431, 10.5054, 1.4737, 7.4474, 6.1000, 64.6295, 8.2600, 8.5358, 11.7512, 52.7428, 11.0000, 0.0321, 0.5622
7, 3569, 4.5531, 4.0000, 0.0008, 0.0220, 7.5000, 0.3631, -648.7800, 1723.5508, 7.5000, 22.3750, 0.0002, 0.4118, 152.7067, 0.7976, 0.1643, 33.0000, 0.0451, 10.3994, 1.4525, 7.4246, 6.0000, 61.2417, 7.8700, 10.2759, 14.0897, 65.4850, 3.0000, 0.0160, 0.5722
8, 4570, 4.2188, 4.0000, 0.0006, 0.0179, 6.7000, 0.3937, -579.4500, 2247.5770, 8.5000, 20.0000, 0.0002, 0.4405, 226.7574, 0.7953, 0.1689, 27.0000, 0.0403, 10.3937, 1.4812, 6.9813, 5.1000, 61.2213, 8.2900, 9.6888, 14.2500, 44.1000, 10.0000, 0.0179, 0.5655
9, 5467, 4.6216, 4.0000, 0.0006, 0.0196, 8.1000, 0.3784, -642.8200, 2195.9269, 11.5000, 22.2000, 0.0002, 0.4242, 122.9362, 0.8132, 0.1609, 40.0000, 0.0361, 10.4847, 1.5450, 7.6802, 4.9000, 53.5912, 8.8400, 11.2995, 15.1863, 81.3430, 15.0000, 0.0063, 0.5714
10, 6744, 4.5238, 4.0000, 0.0006, 0.0201, 7.3000, 0.4545, -414.0700, 2005.9197, 6.0000, 14.4375, 0.0001, 0.4049, 180.9569, 0.7910, 0.1657, 63.0000, 0.0306, 10.6938, 1.5455, 7.0390, 5.1000, 61.4355, 7.8000, 8.2770, 12.5282, 55.2618, 14.0000, 0.0231, 0.5466
11, 8087, 4.7151, 4.0000, 0.0006, 0.0159, 7.9000, 0.4419, -713.3400, 2805.3845, 12.0000, 24.5714, 0.0002, 0.4916, 156.6743, 0.8189, 0.1622, 34.0000, 0.0299, 10.0499, 1.5930, 7.2267, 5.3000, 47.1252, 9.2700, 12.7905, 16.3402, 63.8267, 13.0000, 0.0030, 0.6201
12, 9095, 4.3293, 4.0000, 0.0007, 0.0166, 7.9000, 0.4024, -525.3600, 2600.9319, 8.0000, 18.2222, 0.0002, 0.4798, 192.4555, 0.8089, 0.1620, 35.0000, 0.0395, 10.1189, 1.5183, 7.4878, 3.1000, 59.8919, 8.5600, 9.4325, 12.8986, 51.9601, 8.0000, 0.0125, 0.6069
13, 10061, 4.5781, 4.0000, 0.0003, 0.0188, 6.2000, 0.4188, -619.5300, 1888.8424, 8.0000, 21.3333, 0.0001, 0.3791, 120.6505, 0.7984, 0.1725, 69.0000, 0.0377, 10.9306, 1.3594, 7.4594, 3.1000, 70.1785, 7.8100, 8.7706, 12.4083, 82.8840, 16.0000, 0.0080, 0.5224
14, 11815, 4.6345, 4.0000, 0.0005, 0.0149, 7.4000, 0.4162, -569.7700, 2331.8968, 8.0000, 19.7000, 0.0001, 0.5024, 137.2261, 0.8199, 0.1652, 50.0000, 0.0219, 10.0299, 1.4721, 7.5381, 3.1000, 62.3014, 8.5800, 9.4636, 12.7531, 72.8724, 8.0000, 0.0000, 0.6329
15, 12962, 4.6378, 4.0000, 0.0004, 0.0246, 7.3000, 0.3870, -722.1700, 1722.1848, 8.0000, 24.8462, 0.0001, 0.3234, 141.2743, 0.7927, 0.1658, 85.0000, 0.0258, 11.3007, 1.4272, 7.5480, 3.1000, 60.8713, 7.5200, 10.9415, 14.8920, 70.7843, 14.0000, 0.0168, 0.4820
16, 14750, 4.8000, 4.0000, 0.0014, 0.0698, 6.5000, 0.2667, -1645.1600, 3086.1030, 25.0000, 56.0000, 0.0003, 0.7719, 86.1804, 0.7823, 0.1734, 2.0000, 0.0443, 7.9258, 1.3333, 9.6000, 3.1000, 63.5850, 9.1800, 11.8433, 26.6857, 116.0357, 2.0000, 0.0000, 0.8596
17, 14882, 5.0204, 4.0000, 0.0007, 0.0241, 6.6000, 0.4218, -736.0300, 1999.0647, 11.0000, 25.2857, 0.0002, 0.4783, 103.3790, 0.7983, 0.1714, 40.0000, 0.0195, 9.9633, 1.3878, 6.6122, 5.3000, 68.1159, 7.6400, 8.9755, 13.5041, 96.7314, 7.0000, 0.0000, 0.6359
18, 15675, 4.5188, 4.0000, 0.0012, 0.0289, 6.2000, 0.3609, -644.2400, 1507.8576, 10.5000, 22.1667, 0.0003, 0.3957, 166.6580, 0.7890, 0.1720, 27.0000, 0.0159, 10.1986, 1.2857, 7.9173, 5.5000, 75.5644, 8.1400, 8.2264, 11.8742, 60.0031, 3.0000, 0.0101, 0.5755
19, 16370, 4.5441, 4.0000, 0.0005, 0.0170, 6.8000, 0.4044, -658.3100, 2671.2561, 10.5000, 22.6667, 0.0002, 0.5211, 188.4547, 0.8146, 0.1684, 21.0000, 0.0209, 9.8309, 1.5147, 7.1544, 3.1000, 55.6842, 8.6500, 11.1235, 15.5373, 53.0632, 3.0000, 0.0000, 0.6338
20, 17139, 4.8634, 4.0000, 0.0005, 0.0220, 6.9000, 0.3661, -890.0800, 2717.9928, 11.5000, 30.5000, 0.0002, 0.5479, 124.4907, 0.7808, 0.1682, 31.0000, 0.0220, 9.7684, 1.4973, 7.3169, 5.5000, 49.2086, 9.0100, 13.9728, 18.3202, 80.3273, 7.0000, 0.0290, 0.6702
21, 18141, 4.5909, 4.0000, 0.0005, 0.0161, 8.9000, 0.4026, -635.9100, 2374.5634, 12.0000, 22.0000, 0.0002, 0.5093, 143.5130, 0.8191, 0.1563, 35.0000, 0.0257, 9.9099, 1.6234, 7.0714, 7.4000, 47.1673, 9.8300, 12.1458, 15.2935, 69.6801, 16.0000, 0.0086, 0.6335
22, 19078, 4.7391, 4.0000, 0.0003, 0.0205, 8.4000, 0.4348, -530.0900, 2455.3656, 9.0000, 18.4000, 0.0002, 0.4948, 136.0400, 0.8142, 0.1597, 42.0000, 0.0261, 10.1639, 1.5326, 7.4348, 4.9000, 58.5003, 8.3700, 9.6708, 13.6643, 73.5078, 16.0000, 0.0056, 0.6082
23, 20152, 4.3871, 4.0000, 0.0008, 0.0130, 8.9000, 0.4194, -509.0800, 2325.0770, 7.0000, 17.7143, 0.0002, 0.4885, 194.6274, 0.8255, 0.1562, 21.0000, 0.0273, 9.8221, 1.5887, 7.1210, 3.1000, 54.4502, 9.2200, 10.0653, 14.5051, 51.3802, 10.0000, 0.0052, 0.6260
