Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0001, 0.0000, 9.7000, 0.0000, -71322.0900, 2074.4130, 8.5000, 2410.0000, 0.0000, 0.2271, 110.8601, 0.7953, 0.1657, 1.0000, 0.0215, 11.4900, 2.0000, 10.0000, 8.8000, 37.6155, 126.0500, 8.0175, 969.1715, 90.2038, 128.0000, 0.0085, 0.3493
2, 16, 3.6640, 4.0000, 0.0008, 0.0243, 7.7000, 0.3840, -612.6900, 1914.6073, 8.5000, 21.1667, 0.0003, 0.5188, 100.6275, 0.8115, 0.1648, 25.0000, 0.0196, 9.5799, 1.4880, 7.2320, 5.5000, 59.8044, 9.0800, 10.0934, 14.4509, 99.3764, 6.0000, 0.0000, 0.6692
3, 719, 3.8682, 4.0000, 0.0002, 0.0197, 6.5000, 0.4264, -624.1000, 3228.3040, 8.0000, 21.5000, 0.0003, 0.6222, 99.8628, 0.8104, 0.1699, 25.0000, 0.0098, 9.3302, 1.5194, 6.5116, 6.4000, 56.4730, 8.5600, 10.7237, 14.8016, 100.1374, 5.0000, 0.0000, 0.7185
4, 1434, 3.8247, 4.0000, 0.0010, 0.0162, 6.8000, 0.4639, -561.6000, 2073.8690, 11.0000, 19.4000, 0.0004, 0.5392, 103.8062, 0.8159, 0.1679, 19.0000, 0.0289, 9.2233, 1.6082, 6.5052, 6.7000, 51.0863, 9.2400, 10.9533, 13.9456, 96.3333, 8.0000, 0.0000, 0.6961
5, 1991, 3.5758, 4.0000, 0.0011, 0.0282, 7.1000, 0.4141, -719.5300, 2052.4869, 12.5000, 24.7500, 0.0004, 0.4951, 128.1930, 0.8060, 0.1657, 22.0000, 0.0207, 9.4217, 1.3737, 6.7273, 3.1000, 65.4956, 8.5400, 10.2726, 14.7485, 78.0074, 7.0000, 0.0000, 0.6602
6, 2525, 3.8010, 4.0000, 0.0007, 0.0469, 9.0000, 0.2913, -1204.0600, 2148.9101, 19.0000, 41.2000, 0.0002, 0.4545, 132.3230, 0.7936, 0.1557, 45.0000, 0.0319, 10.2291, 1.4660, 8.0485, 3.1000, 40.9918, 9.4600, 17.7770, 20.7518, 75.5727, 16.0000, 0.0038, 0.6029
7, 3594, 4.2500, 4.0000, 0.0000, 0.0400, 6.2000, 0.3125, -461.2900, 2218.0710, 6.5000, 16.0000, 0.0000, 1.0000, 0.0000, 0.7467, 0.1600, 4.0000, 0.0533, 5.5900, 1.3750, 8.6250, 8.8000, 74.2700, 8.3800, 6.8750, 11.4000, 0.0000, 1.0000, 0.0533, 1.0000
8, 3672, 3.1538, 3.0000, 0.0017, 0.0638, 8.2000, 0.2923, -947.4700, 2139.3735, 13.0000, 32.5000, 0.0007, 0.5075, 271.7755, 0.7517, 0.1577, 7.0000, 0.0403, 9.0413, 1.4154, 8.5385, 3.1000, 54.1060, 9.2500, 13.7865, 17.3077, 36.7951, 2.0000, 0.0134, 0.6418
9, 3973, 3.6287, 4.0000, 0.0007, 0.0391, 6.9000, 0.3882, -526.9000, 2046.6168, 7.0000, 18.2308, 0.0002, 0.3614, 169.0295, 0.7767, 0.1683, 36.0000, 0.0167, 10.9327, 1.3038, 7.1983, 5.4000, 78.0295, 7.5200, 6.9048, 10.4991, 59.1613, 11.0000, 0.0128, 0.5181
10, 5230, 4.0174, 4.0000, 0.0006, 0.0191, 8.6000, 0.3652, -665.8800, 1874.2482, 12.0000, 23.0000, 0.0003, 0.5917, 88.8889, 0.8233, 0.1576, 18.0000, 0.0147, 9.2148, 1.5043, 6.8957, 3.1000, 56.2222, 8.8600, 11.1313, 16.1565, 112.5000, 10.0000, 0.0000, 0.7250
11, 5912, 3.8033, 4.0000, 0.0024, 0.0341, 7.7000, 0.3279, -588.0100, 1891.0020, 8.5000, 20.3333, 0.0007, 0.5714, 110.8592, 0.8050, 0.1610, 8.0000, 0.0093, 8.4708, 1.3279, 7.7541, 6.4000, 73.8590, 8.6600, 8.0089, 12.0678, 90.2045, 2.0000, 0.0000, 0.7460
12, 6238, 3.7593, 4.0000, 0.0019, 0.0421, 10.6000, 0.2963, -621.9400, 1383.3570, 10.5000, 21.6000, 0.0005, 0.3717, 169.1597, 0.8107, 0.1472, 11.0000, 0.0534, 9.9706, 1.5463, 8.3704, 5.7000, 54.0943, 9.8800, 11.0803, 14.5659, 59.1157, 7.0000, 0.0000, 0.5841
13, 6859, 4.0000, 4.0000, 0.0005, 0.0283, 7.4000, 0.3842, -689.6000, 2234.8436, 10.5000, 23.7500, 0.0002, 0.5076, 130.8975, 0.7737, 0.1649, 33.0000, 0.0371, 10.0326, 1.5158, 6.6947, 5.1000, 54.4930, 9.0600, 11.5588, 15.3947, 76.3957, 5.0000, 0.0332, 0.6294
14, 7887, 3.8400, 4.0000, 0.0007, 0.0222, 6.3000, 0.4467, -727.9600, 2277.5615, 8.0000, 25.0000, 0.0002, 0.5385, 121.6305, 0.8064, 0.1714, 25.0000, 0.0160, 9.6596, 1.4333, 6.7733, 6.4000, 60.2000, 8.5200, 11.0733, 14.8000, 82.2162, 4.0000, 0.0000, 0.6731
15, 8701, 4.0674, 4.0000, 0.0006, 0.0337, 7.2000, 0.3472, -701.0000, 2570.6217, 11.5000, 24.1250, 0.0001, 0.5224, 99.9975, 0.7673, 0.1663, 30.0000, 0.0163, 9.8735, 1.4456, 7.3679, 6.6000, 60.0507, 8.4500, 10.8768, 14.6241, 100.0025, 9.0000, 0.0250, 0.6567
16, 9744, 4.6788, 5.0000, 0.0007, 0.0207, 10.5000, 0.3431, -658.6900, 2111.4918, 15.0000, 22.8333, 0.0002, 0.6345, 60.8799, 0.8203, 0.1486, 35.0000, 0.0104, 9.1509, 1.6277, 7.7664, 6.4000, 45.9526, 9.8900, 12.5223, 16.4326, 164.2578, 12.0000, 0.0104, 0.7655
17, 10615, 4.1560, 4.0000, 0.0005, 0.0195, 7.2000, 0.3899, -703.8300, 2617.9786, 11.0000, 24.2222, 0.0001, 0.5198, 99.7497, 0.8143, 0.1663, 48.0000, 0.0130, 9.9417, 1.4266, 7.1606, 3.1000, 61.5586, 8.4600, 10.6906, 13.7256, 100.2510, 7.0000, 0.0000, 0.6520
18, 11851, 4.4906, 4.0000, 0.0004, 0.0128, 7.4000, 0.4528, -509.5100, 4764.3503, 8.0000, 17.6667, 0.0003, 0.8036, 63.7755, 0.8243, 0.1629, 8.0000, 0.0096, 7.8543, 1.5849, 6.7925, 6.4000, 54.8203, 9.5900, 10.0019, 13.8591, 156.8000, 2.0000, 0.0000, 0.8750
19, 12167, 4.4737, 4.0000, 0.0022, 0.0448, 13.2000, 0.1930, -401.0400, 2656.8623, 7.0000, 14.2500, 0.0008, 0.6000, 133.3333, 0.8209, 0.1343, 13.0000, 0.0239, 8.3923, 1.4561, 10.4912, 6.0000, 69.1818, 9.6100, 7.1500, 11.3140, 75.0000, 10.0000, 0.0000, 0.7500
20, 12505, 4.1776, 4.0000, 0.0008, 0.0267, 7.0000, 0.4079, -737.0000, 2302.6119, 11.0000, 25.3333, 0.0002, 0.5732, 71.4025, 0.7855, 0.1673, 33.0000, 0.0230, 9.4152, 1.4737, 6.7697, 7.2000, 56.4480, 8.4100, 11.6795, 15.6596, 140.0511, 4.0000, 0.0206, 0.7197
