Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2500, 4.0000, 0.0000, 0.0000, 1.4000, 0.2500, -197003.3800, 1876.4535, 11.5000, 6656.0000, 0.0000, 0.1487, 149.9342, 0.7973, 0.1638, 0.0000, 0.0226, 11.7795, 1.2500, 9.7500, 3.1000, 101.0667, 336.1400, -0.8330, 2668.7367, 66.6959, 462.0000, 0.0152, 0.2427
2, 22, 3.9894, 4.0000, 0.0009, 0.0261, 6.7000, 0.3936, -712.9100, 2292.4837, 12.5000, 24.5000, 0.0003, 0.5545, 190.1774, 0.7658, 0.1727, 12.0000, 0.0307, 9.3327, 1.4787, 6.7660, 6.0000, 57.8825, 8.2900, 11.0239, 14.2898, 52.5825, 7.0000, 0.0365, 0.6733
3, 524, 4.5266, 4.0000, 0.0007, 0.0213, 8.6000, 0.3669, -818.8700, 2287.0798, 19.0000, 28.1667, 0.0002, 0.5086, 166.5306, 0.8063, 0.1582, 35.0000, 0.0345, 9.9493, 1.5799, 6.5858, 7.8000, 44.5878, 9.0900, 14.0376, 17.8939, 60.0490, 12.0000, 0.0142, 0.6343
4, 1513, 4.5702, 4.0000, 0.0009, 0.0161, 8.6000, 0.4474, -660.0300, 2620.6965, 15.5000, 22.8000, 0.0002, 0.5763, 122.0914, 0.8085, 0.1579, 34.0000, 0.0102, 9.2665, 1.7018, 6.2544, 7.2000, 39.7246, 8.5100, 13.3827, 16.8393, 81.9059, 13.0000, 0.0175, 0.7119
5, 2200, 4.4046, 4.0000, 0.0005, 0.0187, 6.8000, 0.4335, -718.9100, 2240.5616, 12.0000, 24.7143, 0.0002, 0.4413, 155.4259, 0.8023, 0.1686, 39.0000, 0.0156, 10.3954, 1.5145, 6.2312, 5.5000, 53.6275, 8.2100, 11.9191, 14.9724, 64.3394, 13.0000, 0.0083, 0.5698
6, 3164, 4.5563, 4.0000, 0.0011, 0.0242, 8.7000, 0.3944, -685.5600, 1658.2960, 20.5000, 23.6667, 0.0003, 0.4658, 142.6159, 0.8085, 0.1576, 26.0000, 0.0206, 9.8716, 1.6197, 6.3099, 9.5000, 45.7852, 8.6000, 12.7527, 15.9455, 70.1184, 12.0000, 0.0097, 0.6301
7, 3992, 4.2787, 4.0000, 0.0004, 0.0156, 7.0000, 0.4044, -1070.4000, 2006.6169, 18.0000, 36.6000, 0.0002, 0.4574, 152.2182, 0.8096, 0.1670, 37.0000, 0.0146, 10.3089, 1.5246, 6.5574, 7.6000, 40.7057, 8.6400, 16.6742, 19.6673, 65.6952, 8.0000, 0.0078, 0.5851
8, 5019, 4.8230, 4.0000, 0.0011, 0.0181, 8.3000, 0.3805, -821.7500, 1778.3983, 14.5000, 28.2500, 0.0003, 0.5339, 97.6731, 0.8148, 0.1596, 32.0000, 0.0090, 9.3526, 1.5221, 7.1770, 6.0000, 49.3896, 9.8500, 13.3886, 15.9018, 102.3824, 7.0000, 0.0075, 0.6949
9, 5686, 4.6667, 4.0000, 0.0005, 0.0291, 8.8000, 0.3851, -628.7300, 2377.6516, 9.0000, 21.7500, 0.0002, 0.4780, 165.4390, 0.8056, 0.1573, 43.0000, 0.0110, 10.1610, 1.5517, 6.5690, 6.0000, 53.4829, 8.6200, 11.2028, 15.5966, 60.4453, 14.0000, 0.0080, 0.6044
10, 6687, 4.5979, 4.0000, 0.0003, 0.0149, 7.2000, 0.4339, -919.2600, 2533.5111, 14.0000, 31.5000, 0.0001, 0.5128, 158.8429, 0.8077, 0.1662, 55.0000, 0.0159, 10.0855, 1.5238, 6.4444, 3.1000, 45.9482, 8.8400, 14.6760, 17.6794, 62.9553, 11.0000, 0.0112, 0.6205
11, 7761, 4.5610, 4.0000, 0.0019, 0.0204, 7.1000, 0.4024, -1200.5600, 1425.7033, 21.0000, 41.0000, 0.0006, 0.4819, 130.6431, 0.7868, 0.1655, 31.0000, 0.0227, 9.1263, 1.5122, 5.7683, 7.2000, 37.2883, 9.4700, 18.2439, 22.7415, 76.5444, 5.0000, 0.0272, 0.6747
12, 8205, 4.7721, 5.0000, 0.0008, 0.0241, 11.0000, 0.3603, -988.4900, 1815.5464, 19.5000, 34.0000, 0.0002, 0.4894, 149.8919, 0.8133, 0.1458, 28.0000, 0.0337, 9.7989, 1.7279, 7.1471, 10.1000, 26.1412, 10.1400, 18.0597, 23.0118, 66.7148, 14.0000, 0.0169, 0.6383
13, 9038, 4.7581, 4.0000, 0.0005, 0.0187, 7.2000, 0.3952, -1210.2700, 2860.0337, 19.0000, 41.3333, 0.0001, 0.6063, 112.8402, 0.7986, 0.1655, 27.0000, 0.0216, 9.2980, 1.5565, 6.3871, 8.8000, 33.2059, 9.6700, 18.8961, 23.6301, 88.6209, 7.0000, 0.0173, 0.7165
14, 9736, 4.1467, 4.0000, 0.0015, 0.0235, 5.5000, 0.4133, -1098.8500, 2080.2443, 17.5000, 37.5000, 0.0004, 0.5455, 182.1555, 0.7702, 0.1749, 11.0000, 0.0418, 8.9737, 1.4667, 6.0400, 10.1000, 44.6925, 8.7800, 16.3417, 21.9333, 54.8981, 1.0000, 0.0313, 0.6883
15, 10122, 4.4797, 4.0000, 0.0009, 0.0262, 9.0000, 0.3176, -1079.8500, 1710.5842, 18.5000, 37.0000, 0.0002, 0.4671, 151.4889, 0.8095, 0.1560, 25.0000, 0.0357, 9.9707, 1.6014, 7.2230, 3.1000, 33.8057, 9.8300, 17.7359, 21.0162, 66.0114, 6.0000, 0.0083, 0.6184
16, 10965, 4.5099, 4.0000, 0.0004, 0.0250, 8.0000, 0.4342, -885.6800, 2113.9707, 11.5000, 30.4000, 0.0001, 0.4026, 170.0538, 0.7907, 0.1617, 57.0000, 0.0244, 10.8344, 1.5526, 6.1974, 3.1000, 44.6264, 8.6300, 14.5871, 17.6863, 58.8049, 23.0000, 0.0178, 0.5335
17, 12650, 4.8112, 4.0000, 0.0005, 0.0292, 8.2000, 0.3519, -970.9300, 2013.8559, 15.0000, 33.2857, 0.0001, 0.4226, 130.9501, 0.7998, 0.1608, 51.0000, 0.0339, 10.4808, 1.5494, 6.8240, 3.1000, 41.9745, 8.9200, 15.6738, 19.3229, 76.3650, 15.0000, 0.0087, 0.5732
18, 13922, 4.4945, 4.0000, 0.0004, 0.0269, 8.2000, 0.3297, -755.2900, 2471.9032, 11.5000, 26.0000, 0.0002, 0.5053, 177.1163, 0.7984, 0.1607, 32.0000, 0.0319, 10.0582, 1.5440, 6.4670, 8.4000, 49.8263, 8.7100, 12.7687, 16.1143, 56.4601, 10.0000, 0.0120, 0.6223
19, 14927, 4.1619, 4.0000, 0.0010, 0.0250, 7.9000, 0.4286, -503.9700, 2360.2227, 8.0000, 17.5000, 0.0003, 0.5225, 193.1661, 0.8053, 0.1614, 20.0000, 0.0300, 9.5027, 1.5524, 6.1619, 6.4000, 57.7411, 8.3500, 9.5531, 12.7143, 51.7689, 6.0000, 0.0083, 0.6577
20, 15531, 4.7231, 4.0000, 0.0004, 0.0232, 7.1000, 0.3967, -703.3300, 2242.6231, 11.5000, 24.2000, 0.0001, 0.4520, 121.2800, 0.8015, 0.1670, 53.0000, 0.0195, 10.3563, 1.5372, 6.4298, 5.8000, 52.2257, 7.9300, 11.9868, 14.6387, 82.4538, 14.0000, 0.0082, 0.5920
21, 16869, 4.7117, 4.0000, 0.0004, 0.0238, 6.7000, 0.4785, -1595.7600, 2270.9636, 19.0000, 54.3333, 0.0001, 0.5422, 103.0629, 0.7889, 0.1691, 54.0000, 0.0102, 9.7184, 1.4233, 6.5337, 3.1000, 31.2744, 10.3300, 22.3951, 25.9051, 97.0282, 9.0000, 0.0182, 0.6687
22, 17753, 4.4732, 4.0000, 0.0004, 0.0225, 7.6000, 0.4439, -853.2600, 2661.5050, 14.0000, 29.2857, 0.0001, 0.4929, 206.1948, 0.8014, 0.1641, 36.0000, 0.0181, 10.2071, 1.5805, 6.5707, 7.2000, 43.4007, 9.5000, 14.4812, 18.3484, 48.4978, 13.0000, 0.0121, 0.6066
23, 18914, 4.9420, 4.0000, 0.0013, 0.0405, 9.5000, 0.3478, -1212.4200, 2783.8696, 20.0000, 41.5000, 0.0003, 0.6000, 113.4948, 0.7787, 0.1562, 17.0000, 0.0325, 8.8330, 1.5797, 7.4928, 7.2000, 38.1740, 10.5200, 16.5056, 23.3470, 88.1098, 5.0000, 0.0260, 0.7412
24, 19287, 4.5799, 4.0000, 0.0005, 0.0252, 7.5000, 0.4292, -870.7100, 2222.7999, 19.0000, 29.8750, 0.0001, 0.4431, 116.9939, 0.7869, 0.1655, 58.0000, 0.0234, 10.3707, 1.5023, 6.5205, 6.0000, 51.9562, 8.2000, 12.8132, 16.6362, 85.4746, 12.0000, 0.0164, 0.5894
