Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.8333, 4.0000, 0.0025, 0.0833, 7.2000, 0.1667, -667.6000, 1128.7779, 13.5000, 23.0000, 0.0042, 0.5417, 347.2222, 0.7795, 0.1732, 0.0000, 0.0315, 7.0442, 1.3333, 5.8333, 13.0000, 87.9450, 8.0700, 2.4833, 17.8957, 28.8000, 3.0000, 0.0236, 0.7083
2, 27, 3.6610, 4.0000, 0.0005, 0.0251, 8.8000, 0.3390, -719.0000, 2222.6854, 11.5000, 24.8000, 0.0003, 0.5194, 109.3684, 0.7994, 0.1593, 15.0000, 0.0256, 9.6156, 1.6441, 7.6271, 3.1000, 43.7929, 9.1500, 13.0140, 17.9845, 91.4341, 7.0000, 0.0142, 0.6589
3, 706, 3.6364, 4.0000, 0.0014, 0.0290, 8.5000, 0.3182, -636.4200, 2169.7863, 11.0000, 22.0000, 0.0004, 0.5385, 108.6825, 0.8071, 0.1577, 13.0000, 0.0290, 9.0789, 1.5682, 8.1591, 6.0000, 51.8368, 9.4100, 11.4945, 14.7091, 92.0111, 6.0000, 0.0062, 0.7033
4, 1191, 4.3484, 4.0000, 0.0008, 0.0288, 8.6000, 0.3419, -640.5100, 1939.7789, 8.0000, 22.1429, 0.0002, 0.5000, 120.3125, 0.8122, 0.1578, 27.0000, 0.0415, 9.8068, 1.4452, 7.5226, 6.2000, 62.0994, 8.2900, 10.0986, 13.7604, 83.1169, 6.0000, 0.0012, 0.6500
5, 2062, 4.0976, 4.0000, 0.0004, 0.0213, 8.4000, 0.3659, -852.2100, 2215.0590, 18.0000, 29.2857, 0.0002, 0.4810, 99.7732, 0.8101, 0.1593, 35.0000, 0.0349, 10.0925, 1.5317, 7.2000, 5.5000, 47.5276, 9.0000, 13.9056, 17.5679, 100.2273, 12.0000, 0.0094, 0.6238
6, 3239, 3.5747, 4.0000, 0.0020, 0.0316, 8.8000, 0.3678, -843.1900, 1697.0451, 13.5000, 29.0000, 0.0006, 0.5000, 229.6296, 0.7916, 0.1558, 13.0000, 0.0463, 9.2545, 1.5977, 6.9655, 8.8000, 42.2345, 9.8100, 14.5729, 20.3356, 43.5484, 3.0000, 0.0211, 0.6667
7, 3717, 3.7865, 4.0000, 0.0006, 0.0381, 8.2000, 0.3427, -863.7200, 1761.8064, 12.0000, 29.6667, 0.0002, 0.4451, 126.7963, 0.7996, 0.1601, 36.0000, 0.0240, 10.2740, 1.4607, 7.7640, 5.5000, 53.1503, 8.6700, 13.2160, 16.3610, 78.8667, 10.0000, 0.0022, 0.5879
8, 4638, 3.3038, 3.0000, 0.0011, 0.0818, 9.6000, 0.2785, -1152.9000, 1782.9139, 15.0000, 39.5000, 0.0004, 0.3688, 257.0312, 0.7485, 0.1518, 25.0000, 0.0491, 10.6814, 1.4177, 8.0316, 6.0000, 46.8033, 8.5600, 16.5441, 19.8506, 38.9058, 8.0000, 0.0179, 0.5250
9, 5313, 3.9441, 4.0000, 0.0004, 0.0290, 8.4000, 0.3408, -742.2900, 2406.9470, 15.0000, 25.5714, 0.0001, 0.5489, 102.7883, 0.7921, 0.1593, 33.0000, 0.0300, 9.8321, 1.6089, 7.6145, 5.3000, 44.7638, 9.0200, 13.3683, 16.9325, 97.2874, 18.0000, 0.0176, 0.6576
10, 6283, 3.7986, 4.0000, 0.0010, 0.0242, 8.5000, 0.3741, -670.9100, 1480.3422, 11.5000, 23.1667, 0.0003, 0.4266, 107.5847, 0.8087, 0.1582, 20.0000, 0.0306, 9.9505, 1.6475, 7.5108, 5.5000, 43.9439, 8.7600, 12.8853, 17.3242, 92.9500, 10.0000, 0.0089, 0.6154
