Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0043, 0.0000, 12.0000, 0.0000, -786.0000, 2059.8980, 13.0000, 27.0000, 0.0009, 0.7857, 76.5306, 0.7361, 0.1667, 0.0000, 0.0417, 6.7904, 2.0000, 13.0000, 8.8000, 35.6050, 9.4900, 8.7900, 13.7630, 130.6667, 1.0000, 0.0556, 0.8929
2, 16, 3.9192, 4.0000, 0.0012, 0.0243, 6.7000, 0.3838, -734.6400, 1700.3076, 12.0000, 25.2500, 0.0004, 0.5143, 101.5873, 0.7840, 0.1688, 15.0000, 0.0236, 9.3026, 1.4848, 7.2424, 3.1000, 56.0956, 8.9500, 11.5837, 14.4564, 98.4375, 2.0000, 0.0218, 0.6857
3, 553, 3.5432, 4.0000, 0.0010, 0.0321, 7.5000, 0.3951, -585.8000, 1994.4038, 8.5000, 20.2500, 0.0003, 0.5882, 149.4810, 0.7959, 0.1628, 16.0000, 0.0183, 8.9407, 1.5432, 6.7037, 6.0000, 55.7257, 8.1700, 10.5174, 13.0383, 66.8981, 3.0000, 0.0092, 0.7176
4, 991, 3.9688, 4.0000, 0.0015, 0.0295, 8.4000, 0.3750, -553.6500, 1947.4552, 8.5000, 19.2000, 0.0005, 0.5050, 198.0198, 0.7901, 0.1584, 22.0000, 0.0166, 9.4407, 1.6146, 6.7188, 3.1000, 50.7533, 9.1200, 10.9501, 13.5133, 50.5000, 6.0000, 0.0221, 0.6535
5, 1536, 3.6532, 3.0000, 0.0006, 0.0315, 5.1000, 0.3871, -907.0100, 2500.5211, 13.0000, 31.0000, 0.0003, 0.5276, 130.2003, 0.7732, 0.1788, 25.0000, 0.0232, 9.5899, 1.4032, 6.7500, 6.0000, 56.6571, 8.6600, 13.0581, 15.3032, 76.8048, 1.0000, 0.0166, 0.6614
6, 2142, 3.7200, 3.0000, 0.0017, 0.0397, 5.0000, 0.3467, -729.5200, 1693.7838, 10.5000, 25.0000, 0.0006, 0.5128, 174.2275, 0.7620, 0.1785, 10.0000, 0.0510, 9.0324, 1.2800, 6.8267, 3.1000, 73.1720, 6.9000, 9.2640, 10.0000, 57.3962, 0.0000, 0.0198, 0.6795
7, 2497, 3.9500, 4.0000, 0.0009, 0.0223, 6.6000, 0.4200, -727.5600, 1899.6327, 12.5000, 25.0000, 0.0004, 0.5000, 146.0799, 0.8052, 0.1688, 15.0000, 0.0093, 9.5203, 1.4100, 6.5800, 6.0000, 62.1740, 8.5200, 10.7980, 13.6000, 68.4557, 5.0000, 0.0000, 0.6442
8, 3038, 4.1838, 4.0000, 0.0012, 0.0296, 7.7000, 0.3603, -791.3500, 1760.3680, 10.5000, 27.2000, 0.0003, 0.4714, 116.3265, 0.7914, 0.1629, 26.0000, 0.0336, 9.7668, 1.5147, 7.3162, 5.7000, 51.0829, 8.5900, 12.8915, 15.2918, 85.9649, 4.0000, 0.0162, 0.6429
9, 3783, 3.8563, 3.0000, 0.0008, 0.0214, 4.3000, 0.4375, -937.6800, 1847.3633, 13.0000, 32.0000, 0.0003, 0.4294, 180.6617, 0.7881, 0.1854, 34.0000, 0.0139, 10.3390, 1.3125, 5.7875, 5.7000, 63.3175, 7.8400, 12.3775, 14.8000, 55.3521, 2.0000, 0.0050, 0.5706
10, 4578, 4.2624, 4.0000, 0.0008, 0.0247, 6.0000, 0.4113, -1031.7100, 2087.0857, 14.0000, 35.2500, 0.0002, 0.5524, 85.0897, 0.7995, 0.1731, 27.0000, 0.0137, 9.4656, 1.3901, 6.2553, 3.1000, 53.4563, 8.5900, 14.5603, 16.3695, 117.5230, 5.0000, 0.0027, 0.6993
