Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0000, 0.0000, 14.4000, 0.0000, -90474.1700, 1881.8260, 13.5000, 3057.0000, 0.0000, 0.1917, 137.9027, 0.7947, 0.1699, 0.0000, 0.0186, 11.8459, 2.0000, 13.5000, 8.8000, 37.6164, 157.7600, 8.0172, 1227.8837, 72.5149, 163.0000, 0.0122, 0.3051
2, 18, 3.7757, 4.0000, 0.0003, 0.0196, 5.5000, 0.4673, -788.0100, 2644.6370, 13.5000, 27.0000, 0.0001, 0.4777, 186.9420, 0.7927, 0.1776, 34.0000, 0.0157, 10.4101, 1.4813, 5.9346, 5.1000, 54.3651, 8.3600, 12.3219, 15.8000, 53.4925, 13.0000, 0.0105, 0.5804
3, 1146, 4.1687, 4.0000, 0.0007, 0.0145, 7.4000, 0.4578, -805.5200, 2695.4928, 15.0000, 27.6667, 0.0003, 0.6279, 124.3916, 0.8216, 0.1639, 16.0000, 0.0187, 8.8314, 1.5783, 6.6024, 3.1000, 45.2280, 9.4200, 13.8241, 17.8137, 80.3913, 6.0000, 0.0000, 0.7442
4, 1631, 3.8599, 4.0000, 0.0006, 0.0190, 5.8000, 0.4268, -763.1000, 2325.8731, 13.5000, 26.1667, 0.0002, 0.4601, 242.3877, 0.7945, 0.1746, 22.0000, 0.0261, 10.2512, 1.4841, 6.5223, 5.5000, 54.7230, 8.2300, 12.1271, 14.5431, 41.2562, 7.0000, 0.0095, 0.5828
5, 2476, 4.4444, 4.0000, 0.0023, 0.0157, 6.3000, 0.5333, -431.8500, 1903.3312, 6.5000, 15.0000, 0.0006, 0.6458, 190.9722, 0.8000, 0.1686, 12.0000, 0.0314, 8.0065, 1.4444, 6.2222, 6.4000, 69.4100, 7.6700, 7.3044, 12.2222, 52.3636, 1.0000, 0.0157, 0.7708
6, 2734, 4.7449, 4.0000, 0.0013, 0.0241, 8.3000, 0.3367, -952.4700, 1833.9870, 14.5000, 32.6667, 0.0004, 0.5200, 116.0000, 0.8093, 0.1593, 15.0000, 0.0815, 9.2361, 1.5408, 7.1224, 10.5000, 43.3253, 10.1500, 15.3316, 19.5973, 86.2069, 1.0000, 0.0074, 0.6900
7, 3277, 3.9481, 4.0000, 0.0012, 0.0277, 7.7000, 0.3961, -897.8400, 1364.8517, 14.0000, 30.8000, 0.0003, 0.3648, 141.6083, 0.7952, 0.1627, 28.0000, 0.0217, 10.3571, 1.4740, 6.9740, 6.7000, 50.8704, 8.5400, 13.8155, 17.7745, 70.6173, 8.0000, 0.0145, 0.5660
8, 4110, 3.9684, 3.0000, 0.0012, 0.0412, 6.5000, 0.3895, -1393.6800, 2081.7723, 21.0000, 47.5000, 0.0004, 0.5258, 153.0450, 0.7722, 0.1692, 11.0000, 0.0304, 9.2569, 1.3684, 6.9895, 8.8000, 42.8541, 9.4100, 19.0824, 24.0526, 65.3403, 3.0000, 0.0174, 0.6804
9, 4574, 4.2549, 4.0000, 0.0012, 0.0212, 5.5000, 0.4608, -1498.4800, 1822.7834, 24.5000, 51.0000, 0.0003, 0.5340, 139.5042, 0.7838, 0.1757, 19.0000, 0.0154, 9.3172, 1.3922, 6.4902, 8.8000, 37.2935, 10.3100, 20.7275, 23.5373, 71.6824, 3.0000, 0.0193, 0.6796
10, 5095, 4.7014, 4.0000, 0.0009, 0.0232, 10.7000, 0.3403, -834.9800, 1967.2178, 12.5000, 28.8000, 0.0002, 0.5203, 121.4390, 0.8086, 0.1473, 29.0000, 0.0151, 9.6518, 1.6528, 7.2292, 7.6000, 37.7780, 9.7600, 15.1448, 19.0200, 82.3459, 17.0000, 0.0186, 0.6689
11, 5960, 4.5774, 4.0000, 0.0005, 0.0262, 7.0000, 0.3869, -815.8600, 2193.0566, 14.5000, 28.0000, 0.0002, 0.4943, 116.9243, 0.7686, 0.1670, 34.0000, 0.0153, 9.9596, 1.4226, 7.1190, 5.5000, 58.0614, 8.4700, 12.1169, 15.4857, 85.5254, 14.0000, 0.0360, 0.6322
12, 6879, 4.2679, 4.0000, 0.0007, 0.0189, 7.3000, 0.4464, -539.2200, 3622.8165, 9.0000, 18.6667, 0.0003, 0.6780, 137.8914, 0.7799, 0.1635, 11.0000, 0.0157, 8.2531, 1.5714, 7.1607, 8.8000, 54.9455, 8.3100, 10.2329, 13.8952, 72.5208, 4.0000, 0.0314, 0.7797
13, 7200, 4.4346, 4.0000, 0.0005, 0.0236, 6.6000, 0.4064, -749.1300, 2082.5426, 13.5000, 25.7273, 0.0001, 0.4300, 113.2221, 0.8024, 0.1701, 57.0000, 0.0158, 10.4414, 1.4382, 6.7880, 3.1000, 59.0533, 8.2000, 11.4140, 15.6619, 88.3220, 9.0000, 0.0039, 0.5836
14, 8726, 4.2099, 4.0000, 0.0005, 0.0204, 7.9000, 0.4475, -751.4100, 2360.9841, 11.0000, 25.8571, 0.0001, 0.4706, 132.6890, 0.8173, 0.1623, 37.0000, 0.0078, 10.1744, 1.4254, 6.3425, 5.3000, 59.9999, 8.9700, 11.3142, 13.8788, 75.3642, 6.0000, 0.0000, 0.6043
15, 9758, 4.0719, 4.0000, 0.0008, 0.0206, 7.0000, 0.4431, -810.9300, 1889.7208, 14.0000, 27.8333, 0.0002, 0.4162, 146.3464, 0.8080, 0.1670, 35.0000, 0.0108, 10.3182, 1.4551, 5.9581, 3.1000, 55.4836, 8.0300, 12.4351, 15.9238, 68.3311, 9.0000, 0.0043, 0.5780
16, 10683, 4.5439, 4.0000, 0.0014, 0.0205, 9.4000, 0.4211, -827.6600, 3032.2885, 14.5000, 28.5000, 0.0003, 0.6667, 127.7778, 0.8216, 0.1520, 13.0000, 0.0088, 8.2603, 1.5965, 6.7895, 8.8000, 42.8443, 10.0500, 14.3636, 17.7158, 78.2609, 3.0000, 0.0058, 0.7833
17, 11028, 4.1210, 4.0000, 0.0011, 0.0184, 7.7000, 0.4274, -720.2800, 2142.3474, 11.5000, 24.8000, 0.0003, 0.4729, 168.2591, 0.8119, 0.1627, 24.0000, 0.0156, 9.7985, 1.5968, 6.6532, 5.7000, 46.5759, 8.9100, 12.9239, 16.3716, 59.4321, 10.0000, 0.0071, 0.6279
18, 11738, 4.3245, 4.0000, 0.0004, 0.0256, 6.1000, 0.4362, -783.2000, 2336.2587, 11.5000, 26.8571, 0.0001, 0.5385, 147.2715, 0.7973, 0.1730, 48.0000, 0.0143, 9.9250, 1.4149, 6.2766, 3.1000, 59.8750, 8.2900, 11.5800, 14.3599, 67.9018, 7.0000, 0.0041, 0.6462
19, 12718, 4.9636, 5.0000, 0.0015, 0.0173, 10.3000, 0.3636, -525.5600, 2254.1249, 10.5000, 18.3333, 0.0004, 0.6897, 95.1249, 0.8353, 0.1474, 9.0000, 0.0116, 8.1172, 1.7455, 7.4182, 3.1000, 40.5612, 9.4500, 12.1564, 16.0606, 105.1250, 6.0000, 0.0000, 0.8103
20, 13067, 4.6809, 4.0000, 0.0007, 0.0266, 8.5000, 0.3404, -912.6800, 2688.1161, 16.0000, 31.3333, 0.0003, 0.6289, 133.9143, 0.8156, 0.1578, 12.0000, 0.0152, 8.9559, 1.5213, 6.7872, 6.4000, 46.3317, 9.5900, 14.5811, 19.7674, 74.6746, 7.0000, 0.0000, 0.7423
21, 13596, 4.4958, 4.0000, 0.0009, 0.0244, 10.0000, 0.4286, -864.0100, 2203.7069, 15.0000, 29.7500, 0.0003, 0.5610, 130.8745, 0.8207, 0.1506, 32.0000, 0.0072, 9.3624, 1.6555, 6.3697, 6.0000, 36.5866, 9.4800, 15.5470, 19.2950, 76.4091, 10.0000, 0.0014, 0.6992
22, 14296, 4.1972, 4.0000, 0.0015, 0.0153, 6.7000, 0.4225, -1038.2900, 2510.2448, 18.0000, 35.5000, 0.0005, 0.6164, 172.6403, 0.8015, 0.1679, 15.0000, 0.0127, 8.6745, 1.4648, 6.5634, 3.1000, 46.8814, 8.6400, 15.5395, 18.1437, 57.9239, 3.0000, 0.0102, 0.7397
23, 14692, 4.4857, 4.0000, 0.0010, 0.0219, 5.7000, 0.4571, -765.7100, 2065.1949, 12.5000, 26.2500, 0.0003, 0.5046, 134.6688, 0.8033, 0.1749, 18.0000, 0.0182, 9.4707, 1.4000, 6.5810, 3.1000, 61.7513, 7.6900, 11.1675, 12.4048, 74.2562, 2.0000, 0.0000, 0.6606
24, 15244, 4.5058, 4.0000, 0.0004, 0.0258, 5.5000, 0.4247, -947.2100, 2134.9918, 14.0000, 32.3750, 0.0002, 0.4457, 140.2741, 0.7511, 0.1768, 44.0000, 0.0243, 10.5062, 1.4556, 7.1351, 6.0000, 50.8307, 8.0800, 14.2123, 17.1199, 71.2890, 14.0000, 0.0455, 0.5730
25, 16565, 5.1944, 4.0000, 0.0015, 0.0093, 7.0000, 0.3889, -519.7600, 6450.3341, 9.0000, 18.0000, 0.0001, 0.8947, 27.7008, 0.8271, 0.1636, 7.0000, 0.0280, 7.1274, 1.4722, 7.4444, 7.2000, 64.0150, 8.2700, 8.8022, 11.6444, 361.0000, 2.0000, 0.0000, 0.9474
