Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2000, 4.0000, 0.0000, 0.1579, 8.7000, 0.2000, -90886.5000, 2099.8671, 9.0000, 3071.0000, 0.0000, 0.2340, 114.7036, 0.8030, 0.1600, 0.0000, 0.0271, 11.3760, 1.0000, 6.6000, 11.2000, 122.1884, 159.0300, -3.7721, 1234.3674, 87.1812, 185.0000, 0.0029, 0.3378
2, 22, 3.3103, 4.0000, 0.0006, 0.0483, 8.7000, 0.3017, -701.1700, 2115.7899, 11.0000, 24.2000, 0.0003, 0.4919, 152.1852, 0.7797, 0.1592, 17.0000, 0.0563, 9.7612, 1.4914, 8.5690, 3.1000, 57.1163, 8.4000, 11.0563, 14.3081, 65.7094, 8.0000, 0.0096, 0.6290
3, 625, 4.1900, 4.0000, 0.0012, 0.0245, 8.5000, 0.3800, -725.1400, 2031.6927, 13.5000, 25.0000, 0.0004, 0.5769, 73.9645, 0.8179, 0.1576, 22.0000, 0.0350, 9.0264, 1.6200, 7.5800, 7.2000, 44.4080, 9.7300, 13.2760, 16.4000, 135.2000, 10.0000, 0.0000, 0.7404
4, 1199, 3.5986, 4.0000, 0.0005, 0.0302, 11.2000, 0.4218, -852.1600, 2345.5033, 12.0000, 29.4000, 0.0002, 0.5298, 135.0818, 0.8200, 0.1452, 40.0000, 0.0174, 9.7400, 1.6259, 7.5238, 6.7000, 39.4471, 9.8000, 15.0610, 19.6512, 74.0292, 15.0000, 0.0000, 0.6556
5, 2063, 4.4136, 4.0000, 0.0006, 0.0227, 8.2000, 0.3704, -670.6200, 2395.4099, 11.0000, 23.1429, 0.0001, 0.5680, 91.7335, 0.8041, 0.1602, 33.0000, 0.0292, 9.5650, 1.5123, 7.8210, 6.2000, 55.4006, 9.6400, 11.2814, 13.4547, 109.0115, 6.0000, 0.0087, 0.6982
6, 2990, 4.1152, 4.0000, 0.0006, 0.0219, 8.8000, 0.3576, -595.3900, 1878.2585, 11.0000, 20.6250, 0.0002, 0.5029, 119.6164, 0.8169, 0.1571, 40.0000, 0.0271, 9.9340, 1.6000, 7.7879, 6.0000, 50.5406, 8.5800, 11.3338, 13.8258, 83.6006, 7.0000, 0.0042, 0.6358
7, 3954, 4.2786, 4.0000, 0.0005, 0.0260, 7.7000, 0.3571, -676.8200, 2282.5682, 11.0000, 23.3333, 0.0002, 0.5548, 97.5793, 0.8010, 0.1625, 36.0000, 0.0247, 9.5550, 1.5429, 7.7000, 6.4000, 52.6260, 8.6900, 11.7157, 13.9048, 102.4808, 4.0000, 0.0052, 0.6849
8, 4726, 4.2109, 4.0000, 0.0006, 0.0187, 8.4000, 0.3906, -616.8200, 2196.1821, 8.5000, 21.3333, 0.0003, 0.5075, 119.1802, 0.8224, 0.1589, 27.0000, 0.0200, 9.6987, 1.6484, 7.7500, 7.2000, 45.7239, 8.5800, 12.1816, 15.4083, 83.9065, 8.0000, 0.0000, 0.6493
9, 5478, 4.0084, 4.0000, 0.0003, 0.0301, 7.9000, 0.3824, -992.3500, 2931.5736, 15.0000, 34.0000, 0.0001, 0.5123, 109.8495, 0.8048, 0.1620, 62.0000, 0.0270, 10.1153, 1.4748, 7.5168, 6.9000, 47.5578, 9.1400, 15.0725, 17.8017, 91.0336, 14.0000, 0.0031, 0.6270
10, 6777, 3.8710, 4.0000, 0.0014, 0.0266, 7.4000, 0.3871, -904.1100, 2201.5483, 14.5000, 31.0000, 0.0004, 0.5851, 108.6464, 0.8057, 0.1636, 22.0000, 0.0327, 8.9643, 1.5269, 7.2043, 8.8000, 46.1958, 9.0400, 14.5172, 18.8516, 92.0417, 3.0000, 0.0041, 0.7340
11, 7269, 4.0851, 4.0000, 0.0009, 0.0195, 8.2000, 0.4096, -913.0700, 1832.7547, 14.5000, 31.3333, 0.0002, 0.4124, 122.7548, 0.8202, 0.1603, 46.0000, 0.0120, 10.3050, 1.6702, 6.6011, 5.5000, 33.7317, 9.4200, 16.3385, 20.4057, 81.4632, 12.0000, 0.0000, 0.5876
12, 8351, 3.9845, 4.0000, 0.0007, 0.0394, 11.5000, 0.3368, -552.8300, 1935.3119, 8.5000, 19.3000, 0.0002, 0.4171, 120.7040, 0.8165, 0.1440, 45.0000, 0.0202, 10.3491, 1.6269, 7.9326, 6.7000, 49.6061, 8.8000, 11.1349, 14.9739, 82.8473, 17.0000, 0.0000, 0.5829
13, 9444, 4.0400, 4.0000, 0.0007, 0.0249, 8.4000, 0.4067, -725.3400, 1744.4434, 11.5000, 25.0000, 0.0003, 0.4903, 121.5401, 0.8114, 0.1590, 48.0000, 0.0154, 9.8174, 1.6000, 7.0267, 5.5000, 46.1000, 9.0500, 13.0400, 17.2000, 82.2774, 10.0000, 0.0000, 0.6452
14, 10290, 4.0917, 4.0000, 0.0011, 0.0266, 6.4000, 0.4220, -794.4200, 2290.4816, 13.0000, 27.2500, 0.0003, 0.6071, 63.7755, 0.8032, 0.1702, 36.0000, 0.0213, 9.0032, 1.3853, 7.2569, 10.1000, 61.9781, 8.2300, 11.3843, 15.3037, 156.8000, 5.0000, 0.0000, 0.7589
15, 10857, 3.8311, 4.0000, 0.0005, 0.0377, 11.0000, 0.3514, -1077.3000, 2609.6553, 14.5000, 37.0000, 0.0002, 0.5298, 142.9762, 0.8165, 0.1458, 27.0000, 0.0243, 9.8183, 1.6284, 8.5135, 6.0000, 31.5192, 10.1800, 18.0549, 22.9081, 69.9417, 13.0000, 0.0000, 0.6424
16, 11683, 4.0789, 4.0000, 0.0012, 0.0243, 9.6000, 0.4079, -1108.6300, 1628.4302, 16.0000, 38.0000, 0.0003, 0.4323, 100.7284, 0.8208, 0.1526, 38.0000, 0.0127, 9.9359, 1.6842, 7.2697, 7.2000, 25.7808, 9.8000, 19.1037, 23.6211, 99.2769, 18.0000, 0.0000, 0.6258
17, 12551, 3.8780, 4.0000, 0.0026, 0.0391, 5.4000, 0.3415, -798.0900, 1347.9377, 13.0000, 27.3333, 0.0008, 0.4405, 130.3855, 0.7579, 0.1760, 13.0000, 0.0367, 9.2445, 1.5122, 7.1707, 6.4000, 51.1600, 8.3800, 12.9139, 16.2992, 76.6957, 3.0000, 0.0269, 0.6548
18, 12963, 3.2934, 4.0000, 0.0006, 0.0496, 8.7000, 0.3293, -691.0700, 1983.2226, 11.0000, 23.8571, 0.0003, 0.4211, 171.6768, 0.7887, 0.1570, 34.0000, 0.0413, 10.4338, 1.4491, 8.1317, 3.1000, 60.0260, 8.4200, 10.8137, 14.0938, 58.2490, 7.0000, 0.0047, 0.5614
19, 13813, 3.1685, 4.0000, 0.0007, 0.0563, 9.8000, 0.3034, -1300.7700, 1964.7596, 20.0000, 44.5000, 0.0002, 0.4190, 217.2217, 0.7910, 0.1515, 34.0000, 0.0344, 10.5648, 1.5112, 8.1011, 6.0000, 33.8169, 9.2800, 19.5976, 23.6427, 46.0359, 10.0000, 0.0000, 0.5475
20, 14687, 3.4094, 4.0000, 0.0003, 0.0484, 8.0000, 0.3551, -1007.0400, 2538.2456, 13.0000, 34.5000, 0.0001, 0.4229, 167.5210, 0.7885, 0.1616, 84.0000, 0.0343, 10.8488, 1.3949, 7.5833, 3.1000, 53.8066, 8.5200, 14.3251, 17.8580, 59.6940, 10.0000, 0.0000, 0.5305
21, 16033, 3.9552, 4.0000, 0.0006, 0.0435, 10.6000, 0.3209, -1304.7200, 2320.0294, 20.5000, 44.6667, 0.0002, 0.5556, 105.3498, 0.8034, 0.1475, 25.0000, 0.0379, 9.4829, 1.5522, 8.3134, 6.4000, 30.1789, 9.8300, 20.1464, 25.6279, 94.9219, 11.0000, 0.0056, 0.6889
