Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.7500, 4.0000, 0.0000, 0.0000, 2.6000, 0.2500, -106781.4400, 2362.3810, 14.0000, 3608.0000, 0.0000, 0.2587, 114.6888, 0.7997, 0.1580, 0.0000, 0.0331, 10.8246, 1.2500, 4.5000, 13.0000, 101.0520, 185.9300, -0.8273, 1449.0178, 87.1925, 213.0000, 0.0074, 0.3621
2, 22, 3.9297, 4.0000, 0.0010, 0.0331, 11.1000, 0.2656, -763.8000, 2197.2609, 14.0000, 26.4000, 0.0002, 0.5407, 115.2263, 0.8111, 0.1478, 27.0000, 0.0360, 9.4829, 1.6016, 7.3359, 3.1000, 45.3588, 10.0900, 13.2924, 16.3176, 86.7857, 7.0000, 0.0090, 0.6889
3, 780, 3.6238, 4.0000, 0.0007, 0.0416, 9.3000, 0.3465, -582.1600, 1764.6049, 8.5000, 20.2000, 0.0004, 0.5094, 124.5995, 0.7848, 0.1537, 11.0000, 0.0398, 9.4469, 1.5743, 7.6634, 3.1000, 53.1498, 9.1100, 10.8642, 16.0008, 80.2571, 5.0000, 0.0199, 0.6604
4, 1335, 3.8378, 4.0000, 0.0009, 0.0276, 6.6000, 0.4414, -809.0200, 2323.3682, 13.5000, 27.7500, 0.0003, 0.5439, 166.2050, 0.7962, 0.1693, 19.0000, 0.0138, 9.4276, 1.4685, 6.0180, 7.2000, 54.4363, 8.8900, 12.5604, 15.7847, 60.1667, 6.0000, 0.0069, 0.6754
5, 1916, 3.6111, 4.0000, 0.0007, 0.0373, 7.1000, 0.4028, -1052.4500, 2011.5911, 15.0000, 36.0000, 0.0002, 0.5170, 155.4908, 0.7859, 0.1657, 19.0000, 0.0483, 9.8192, 1.5764, 6.2431, 7.2000, 36.9325, 9.0700, 17.0514, 20.7889, 64.3125, 9.0000, 0.0110, 0.6395
6, 2642, 3.6480, 4.0000, 0.0007, 0.0338, 9.2000, 0.3184, -1044.0400, 2000.8488, 18.5000, 35.8000, 0.0002, 0.4754, 128.4004, 0.7949, 0.1549, 26.0000, 0.0421, 10.0773, 1.5196, 7.4860, 7.6000, 41.9438, 9.2100, 16.3027, 20.1301, 77.8814, 10.0000, 0.0164, 0.6175
7, 3619, 3.9699, 4.0000, 0.0004, 0.0431, 10.8000, 0.2470, -965.1100, 2905.7615, 14.0000, 33.2000, 0.0001, 0.5799, 134.4491, 0.8077, 0.1470, 13.0000, 0.0586, 9.6944, 1.7169, 8.3434, 6.0000, 27.8900, 10.9800, 17.6170, 20.2680, 74.3776, 13.0000, 0.0022, 0.6746
8, 4526, 4.1389, 4.0000, 0.0002, 0.0335, 10.2000, 0.3889, -515.8300, 2470.9626, 8.0000, 18.0000, 0.0005, 0.6053, 200.8310, 0.8134, 0.1483, 8.0000, 0.0096, 8.8522, 1.7361, 6.7222, 3.1000, 41.6900, 10.1400, 11.9161, 15.5333, 49.7931, 6.0000, 0.0048, 0.7105
9, 4946, 4.5241, 5.0000, 0.0005, 0.0192, 10.1000, 0.3316, -774.0400, 2249.3767, 15.5000, 26.7143, 0.0001, 0.5699, 88.0561, 0.8232, 0.1507, 45.0000, 0.0235, 9.6172, 1.6845, 7.5615, 3.1000, 37.2120, 10.7700, 14.7056, 17.3167, 113.5640, 18.0000, 0.0070, 0.6995
10, 6096, 4.3586, 5.0000, 0.0008, 0.0170, 10.8000, 0.3485, -819.7500, 2098.2479, 15.5000, 28.2857, 0.0002, 0.4608, 106.6897, 0.8289, 0.1476, 44.0000, 0.0178, 10.1219, 1.7424, 7.0960, 5.3000, 30.7159, 9.9900, 16.0020, 20.4052, 93.7297, 17.0000, 0.0065, 0.6176
11, 7331, 4.5476, 5.0000, 0.0010, 0.0172, 9.8000, 0.2738, -605.2800, 2618.2099, 11.0000, 21.0000, 0.0004, 0.6364, 123.9669, 0.8314, 0.1513, 21.0000, 0.0287, 8.8286, 1.5714, 7.9048, 6.0000, 52.5771, 10.4200, 11.1429, 13.6381, 80.6667, 5.0000, 0.0000, 0.7500
12, 7855, 4.2574, 4.0000, 0.0005, 0.0279, 9.0000, 0.2871, -731.9400, 2936.8949, 12.0000, 25.2500, 0.0002, 0.5905, 197.7324, 0.8118, 0.1551, 19.0000, 0.0209, 9.3026, 1.5050, 6.8713, 8.8000, 53.8874, 9.8500, 12.0159, 14.4564, 50.5734, 3.0000, 0.0052, 0.6857
13, 8431, 4.0788, 4.0000, 0.0006, 0.0301, 8.2000, 0.3941, -843.9900, 2308.4964, 12.0000, 29.0000, 0.0002, 0.4808, 106.7862, 0.8097, 0.1603, 50.0000, 0.0255, 10.0205, 1.5616, 6.7340, 5.3000, 45.2906, 8.7900, 14.1466, 17.3143, 93.6450, 14.0000, 0.0000, 0.6346
14, 9531, 3.9527, 3.0000, 0.0006, 0.0502, 5.0000, 0.3311, -1084.7300, 2898.3831, 17.5000, 37.0000, 0.0003, 0.5000, 199.1111, 0.7549, 0.1796, 30.0000, 0.0822, 10.0384, 1.2905, 8.7973, 3.1000, 60.1003, 9.3700, 14.0684, 17.7730, 50.2232, 3.0000, 0.0152, 0.6067
15, 10190, 4.4477, 4.0000, 0.0006, 0.0321, 10.3000, 0.3372, -619.4500, 2154.3218, 7.5000, 21.5000, 0.0002, 0.5424, 117.4631, 0.8183, 0.1496, 36.0000, 0.0301, 9.7295, 1.6453, 7.4419, 5.1000, 45.8160, 9.7000, 12.2101, 15.3442, 85.1332, 14.0000, 0.0000, 0.6723
16, 11188, 3.5818, 3.0000, 0.0006, 0.0561, 7.4000, 0.2945, -1003.9800, 1589.1352, 13.0000, 34.3750, 0.0002, 0.2927, 176.5227, 0.7506, 0.1645, 24.0000, 0.0576, 11.6270, 1.3818, 8.1600, 6.0000, 55.0426, 8.3100, 14.1217, 18.1136, 56.6499, 7.0000, 0.0288, 0.4495
17, 12509, 3.8040, 4.0000, 0.0008, 0.0446, 9.3000, 0.3015, -965.8900, 1812.5559, 11.0000, 33.1667, 0.0002, 0.4450, 125.5000, 0.8014, 0.1541, 32.0000, 0.0310, 10.2319, 1.4824, 7.8291, 8.8000, 47.7588, 9.3100, 14.8375, 18.2918, 79.6813, 9.0000, 0.0000, 0.6000
18, 13543, 4.0511, 4.0000, 0.0010, 0.0371, 8.1000, 0.3636, -1027.5800, 1851.3668, 14.5000, 35.2000, 0.0002, 0.4719, 107.9409, 0.8024, 0.1605, 37.0000, 0.0229, 9.9197, 1.4830, 7.8011, 3.1000, 45.6490, 9.2000, 15.6369, 18.6255, 92.6433, 9.0000, 0.0000, 0.6404
19, 14461, 3.9122, 4.0000, 0.0005, 0.0345, 9.3000, 0.3446, -714.3600, 2021.5995, 12.0000, 24.6667, 0.0002, 0.5298, 135.9589, 0.8113, 0.1541, 35.0000, 0.0197, 9.7789, 1.5878, 7.4392, 3.1000, 47.4673, 8.8300, 12.7665, 15.8126, 73.5516, 13.0000, 0.0000, 0.6490
20, 15274, 3.9744, 4.0000, 0.0007, 0.0458, 11.0000, 0.3205, -751.6500, 2396.1899, 12.0000, 26.0000, 0.0004, 0.5949, 163.4353, 0.8096, 0.1446, 11.0000, 0.0313, 8.9035, 1.5128, 8.4744, 6.4000, 52.4604, 9.5200, 12.4013, 16.0410, 61.1863, 6.0000, 0.0000, 0.7089
21, 15691, 4.0887, 4.0000, 0.0005, 0.0383, 9.6000, 0.3596, -734.9800, 2266.9679, 8.5000, 25.3750, 0.0001, 0.5190, 95.6916, 0.7945, 0.1530, 41.0000, 0.0338, 9.9150, 1.5714, 7.5813, 7.6000, 48.1365, 9.1800, 12.8491, 15.4702, 104.5024, 11.0000, 0.0142, 0.6524
22, 16817, 3.9167, 4.0000, 0.0006, 0.0289, 8.5000, 0.3981, -1050.8000, 2441.3970, 17.0000, 36.0000, 0.0003, 0.5946, 139.5991, 0.8132, 0.1579, 33.0000, 0.0119, 9.2633, 1.5926, 7.4630, 9.7000, 35.5617, 10.4000, 17.2426, 21.4370, 71.6337, 4.0000, 0.0000, 0.7027
23, 17408, 4.0464, 4.0000, 0.0006, 0.0375, 9.3000, 0.3376, -986.4100, 2039.4386, 15.0000, 33.8571, 0.0001, 0.4875, 104.1667, 0.8080, 0.1546, 62.0000, 0.0226, 10.0978, 1.6034, 7.6835, 3.1000, 36.8244, 9.4600, 16.5341, 19.9564, 96.0000, 17.0000, 0.0000, 0.6292
24, 18692, 5.0833, 4.0000, 0.0012, 0.0159, 6.0000, 0.5000, -1852.3400, 2900.1943, 28.5000, 63.0000, 0.0004, 0.6719, 92.7734, 0.7771, 0.1703, 3.0000, 0.0526, 8.2881, 1.5000, 6.6667, 3.1000, 67.7550, 10.2200, 6.7900, 27.7397, 107.7895, 1.0000, 0.0124, 0.7969
