Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 5.0000, 0.0088, 0.0000, 21.5000, 0.0000, -545.8400, 1104.1646, 11.5000, 19.0000, 0.0024, 0.7000, 150.0000, 0.8400, 0.1520, 0.0000, 0.0160, 6.2978, 3.0000, 11.5000, 11.2000, -48.9950, 10.8900, 20.5900, 13.9158, 66.6667, 2.0000, 0.0000, 0.8500
2, 20, 3.7867, 4.0000, 0.0002, 0.0215, 10.0000, 0.3709, -603.1000, 2037.2148, 15.0000, 20.9355, 0.0000, 0.3196, 114.0771, 0.8160, 0.1519, 156.0000, 0.0159, 11.3883, 1.6940, 7.0263, 4.6000, 42.3409, 8.4500, 12.5385, 15.5237, 87.6600, 69.0000, 0.0105, 0.4545
3, 4019, 3.8233, 4.0000, 0.0005, 0.0231, 8.9000, 0.3860, -780.2500, 2112.4510, 14.5000, 26.8750, 0.0001, 0.4509, 149.0753, 0.8138, 0.1567, 35.0000, 0.0088, 10.4101, 1.6233, 6.6791, 7.2000, 42.2294, 9.7600, 14.0457, 16.7035, 67.0802, 16.0000, 0.0056, 0.5804
4, 5278, 4.0727, 5.0000, 0.0013, 0.0116, 9.1000, 0.4182, -635.6900, 1656.3597, 11.0000, 22.0000, 0.0004, 0.4783, 102.8355, 0.8333, 0.1551, 26.0000, 0.0072, 9.5147, 1.7273, 7.1182, 6.7000, 38.3777, 9.4000, 13.3718, 16.0727, 97.2426, 8.0000, 0.0000, 0.6609
5, 5970, 4.0698, 5.0000, 0.0011, 0.0140, 11.0000, 0.3488, -406.3700, 2382.0934, 7.0000, 14.3333, 0.0003, 0.7826, 75.6144, 0.8281, 0.1439, 11.0000, 0.0105, 7.6139, 1.7907, 7.5814, 3.1000, 40.7936, 10.8700, 11.1302, 11.3147, 132.2500, 4.0000, 0.0140, 0.8696
6, 6257, 3.8919, 4.0000, 0.0051, 0.0323, 10.9000, 0.3243, -529.6900, 1547.5362, 9.0000, 18.5000, 0.0015, 0.5897, 157.7909, 0.8249, 0.1429, 5.0000, 0.0092, 7.6981, 1.5405, 6.8919, 10.1000, 57.7278, 9.8200, 9.8034, 13.8865, 63.3750, 4.0000, 0.0000, 0.7692
7, 6476, 4.0909, 4.0000, 0.0027, 0.0437, 10.4000, 0.2909, -525.4800, 1457.2121, 15.0000, 18.3333, 0.0008, 0.5500, 188.8889, 0.7812, 0.1469, 9.0000, 0.0125, 8.5336, 1.5091, 7.2000, 8.8000, 60.5576, 8.7600, 9.3673, 10.9697, 52.9412, 6.0000, 0.0281, 0.7167
8, 6798, 4.3182, 5.0000, 0.0013, 0.0274, 16.1000, 0.2727, -1278.0700, 2573.2490, 24.5000, 44.0000, 0.0007, 0.6667, 286.4198, 0.8493, 0.1233, 3.0000, 0.0171, 7.9688, 1.9318, 6.3636, 8.8000, -1.2568, 12.4900, 24.3655, 30.3273, 34.9138, 6.0000, 0.0000, 0.7556
9, 7092, 4.5489, 4.0000, 0.0006, 0.0303, 9.3000, 0.3083, -968.3900, 1892.3525, 19.0000, 33.2500, 0.0003, 0.5221, 81.0986, 0.8118, 0.1539, 20.0000, 0.0342, 9.5151, 1.6541, 7.4060, 7.8000, 33.1464, 10.1600, 16.8963, 20.8188, 123.3067, 7.0000, 0.0039, 0.6838
10, 7854, 3.7041, 4.0000, 0.0018, 0.0600, 9.8000, 0.2551, -467.0400, 1237.9412, 24.0000, 16.3333, 0.0007, 0.3636, 181.6141, 0.7660, 0.1509, 8.0000, 0.0716, 9.9679, 1.5612, 6.7449, 8.8000, 58.1771, 8.2700, 9.2024, 12.6558, 55.0618, 9.0000, 0.0232, 0.5657
