Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0000, 0.0000, 12.0000, 0.0000, -483.3700, 1062.4550, 8.0000, 17.0000, 0.0000, 1.0000, 0.0000, 0.8020, 0.1485, 0.0000, 0.0198, 5.6995, 1.0000, 16.0000, 11.2000, 121.2200, 11.9100, -3.4000, 13.8588, 0.0000, 2.0000, 0.0198, 1.0000
2, 10, 3.5472, 4.0000, 0.0007, 0.0311, 10.3000, 0.3491, -616.3700, 2552.0834, 13.5000, 21.4000, 0.0003, 0.5505, 132.9854, 0.8116, 0.1514, 9.0000, 0.0225, 9.3712, 1.5849, 7.4528, 7.2000, 51.2340, 9.7700, 11.3799, 14.5413, 75.1962, 9.0000, 0.0064, 0.6789
3, 624, 3.7937, 5.0000, 0.0006, 0.0334, 12.6000, 0.3095, -726.0900, 1934.5128, 12.5000, 25.2000, 0.0003, 0.5231, 134.9112, 0.8131, 0.1389, 19.0000, 0.0187, 9.6503, 1.6111, 8.5000, 3.1000, 44.9570, 10.7200, 13.2491, 18.0165, 74.1228, 13.0000, 0.0147, 0.6538
4, 1376, 4.3049, 5.0000, 0.0005, 0.0222, 10.9000, 0.3720, -589.1600, 1985.3051, 10.5000, 20.5000, 0.0002, 0.5407, 86.5333, 0.8269, 0.1470, 34.0000, 0.0077, 9.6714, 1.6341, 7.3780, 6.6000, 47.7787, 9.3400, 11.6879, 16.4927, 115.5625, 17.0000, 0.0019, 0.6802
5, 2413, 4.0247, 4.0000, 0.0008, 0.0259, 8.7000, 0.3765, -584.4200, 2035.0385, 7.5000, 20.2500, 0.0002, 0.4438, 137.2501, 0.8153, 0.1577, 39.0000, 0.0184, 10.1292, 1.5123, 7.2778, 6.0000, 58.3368, 8.6600, 10.1532, 14.2728, 72.8597, 10.0000, 0.0011, 0.6036
6, 3342, 3.8818, 4.0000, 0.0016, 0.0455, 10.7000, 0.2636, -447.5300, 1477.2938, 6.0000, 15.7143, 0.0004, 0.3913, 157.2779, 0.8081, 0.1465, 21.0000, 0.0219, 9.9963, 1.5545, 8.6909, 5.3000, 59.3705, 8.1200, 8.8822, 13.1948, 63.5817, 7.0000, 0.0000, 0.5826
7, 3939, 4.5556, 5.0000, 0.0020, 0.0106, 10.9000, 0.3472, -692.7300, 1588.4760, 13.0000, 24.0000, 0.0006, 0.5600, 160.0000, 0.8351, 0.1459, 22.0000, 0.0211, 8.7934, 1.7222, 8.4306, 7.8000, 36.7750, 9.6700, 14.0922, 19.6000, 62.5000, 5.0000, 0.0085, 0.7200
8, 4415, 4.3931, 4.0000, 0.0008, 0.0271, 10.6000, 0.3526, -622.7600, 2214.0068, 10.5000, 21.6250, 0.0002, 0.5249, 79.3627, 0.8219, 0.1481, 36.0000, 0.0281, 9.6991, 1.7746, 7.5954, 5.1000, 34.7573, 9.5100, 13.7836, 18.3610, 126.0038, 19.0000, 0.0029, 0.6796
9, 5451, 3.7431, 4.0000, 0.0006, 0.0248, 7.2000, 0.3889, -697.2000, 1836.6701, 11.0000, 24.0000, 0.0003, 0.4626, 167.5228, 0.8070, 0.1656, 22.0000, 0.0561, 10.0333, 1.6181, 6.3611, 8.8000, 45.5875, 9.1200, 12.8631, 17.3778, 59.6934, 6.0000, 0.0026, 0.6054
10, 6221, 4.1172, 4.0000, 0.0002, 0.0238, 10.6000, 0.3276, -763.0100, 2227.4532, 16.0000, 26.3636, 0.0001, 0.4582, 108.0525, 0.8232, 0.1484, 51.0000, 0.0383, 10.4554, 1.6621, 7.8483, 6.1000, 39.4649, 9.5900, 14.3042, 18.4075, 92.5476, 28.0000, 0.0035, 0.5819
