Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.7500, 4.0000, 0.0036, 0.0000, 7.3000, 0.0000, -786.8900, 894.5843, 14.0000, 27.0000, 0.0029, 0.5357, 280.6122, 0.7434, 0.1711, 0.0000, 0.0526, 7.3189, 2.2500, 13.2500, 8.8000, 12.4250, 7.8000, 12.5200, 21.1704, 35.6364, 1.0000, 0.0658, 0.7143
2, 26, 3.2409, 4.0000, 0.0005, 0.0376, 8.4000, 0.3504, -820.0100, 2309.4213, 15.0000, 28.2000, 0.0002, 0.4828, 173.1272, 0.7662, 0.1597, 22.0000, 0.0390, 10.0147, 1.4745, 7.4453, 6.7000, 54.2853, 8.4100, 12.4945, 16.1027, 57.7610, 9.0000, 0.0364, 0.6069
3, 773, 3.6144, 4.0000, 0.0002, 0.0218, 7.8000, 0.4444, -740.9900, 2314.0014, 14.5000, 25.5000, 0.0001, 0.5535, 140.8172, 0.7959, 0.1628, 31.0000, 0.0367, 9.8164, 1.6275, 6.7778, 7.2000, 43.2701, 9.3700, 13.5589, 16.7359, 71.0140, 10.0000, 0.0195, 0.6478
4, 1647, 4.1111, 4.0000, 0.0008, 0.0238, 9.1000, 0.4152, -828.1200, 1703.1761, 14.5000, 28.5000, 0.0002, 0.4746, 116.1863, 0.8147, 0.1556, 38.0000, 0.0337, 9.9643, 1.4971, 6.8012, 7.2000, 51.2549, 9.1500, 13.1905, 17.0140, 86.0687, 13.0000, 0.0059, 0.6328
5, 2658, 3.7609, 4.0000, 0.0009, 0.0280, 5.1000, 0.4076, -594.6200, 1816.2362, 7.5000, 20.4444, 0.0002, 0.3947, 160.6648, 0.7850, 0.1796, 40.0000, 0.0177, 10.5540, 1.3696, 6.4674, 3.1000, 70.2187, 8.2200, 8.5442, 11.2213, 62.2414, 8.0000, 0.0073, 0.5526
6, 3623, 3.7553, 3.0000, 0.0014, 0.0326, 4.5000, 0.3723, -685.7400, 1788.9223, 10.5000, 23.5000, 0.0003, 0.5204, 127.0304, 0.7283, 0.1826, 20.0000, 0.0239, 9.2498, 1.3404, 6.8723, 7.2000, 69.5825, 7.0600, 9.3920, 12.3787, 78.7213, 1.0000, 0.0543, 0.6837
7, 4085, 3.7973, 4.0000, 0.0005, 0.0326, 7.9000, 0.3514, -924.7100, 2046.4687, 11.0000, 31.7143, 0.0002, 0.4518, 116.5743, 0.7794, 0.1621, 32.0000, 0.0359, 10.3319, 1.5045, 8.0270, 5.3000, 47.3639, 9.0200, 14.5317, 18.2713, 85.7822, 8.0000, 0.0259, 0.5921
8, 5284, 3.5061, 4.0000, 0.0003, 0.0378, 7.0000, 0.3970, -875.1000, 2130.8294, 13.0000, 30.0000, 0.0001, 0.3548, 156.0014, 0.7631, 0.1676, 46.0000, 0.0349, 11.2543, 1.4303, 7.4606, 5.6000, 55.3814, 8.0000, 12.9876, 16.4848, 64.1020, 8.0000, 0.0314, 0.4868
9, 7004, 3.8035, 4.0000, 0.0005, 0.0431, 7.6000, 0.3013, -739.4600, 1901.8027, 18.0000, 25.4444, 0.0002, 0.4522, 155.0095, 0.7669, 0.1636, 31.0000, 0.0431, 10.4018, 1.4716, 8.3974, 6.4000, 56.5102, 8.6700, 11.6984, 14.7193, 64.5122, 7.0000, 0.0264, 0.5826
10, 8143, 3.3774, 4.0000, 0.0003, 0.0489, 7.1000, 0.3547, -771.3300, 2184.0657, 11.0000, 26.5000, 0.0001, 0.4265, 189.2301, 0.7523, 0.1667, 32.0000, 0.0558, 10.7625, 1.3774, 7.5962, 5.7000, 63.4130, 8.0300, 10.9978, 14.5245, 52.8457, 11.0000, 0.0313, 0.5404
11, 9453, 3.5360, 4.0000, 0.0004, 0.0380, 6.1000, 0.4000, -728.2200, 2007.5620, 11.5000, 25.0000, 0.0002, 0.5308, 126.6272, 0.7706, 0.1725, 18.0000, 0.0522, 9.6503, 1.5040, 7.7040, 3.1000, 54.2216, 8.6400, 11.9072, 13.8400, 78.9720, 7.0000, 0.0190, 0.6538
12, 10087, 3.7143, 4.0000, 0.0006, 0.0202, 6.4000, 0.4410, -668.5900, 1969.0442, 14.0000, 23.0000, 0.0002, 0.4464, 154.4785, 0.7789, 0.1706, 25.0000, 0.0382, 10.2647, 1.5590, 6.8075, 6.9000, 51.5981, 8.7200, 11.7763, 14.6658, 64.7339, 7.0000, 0.0303, 0.5833
