Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 4.0000, 0.0008, 0.0000, 2.6000, 0.0000, -1050.3400, 1791.7595, 17.5000, 36.0000, 0.0005, 0.7838, 102.2644, 0.8081, 0.1616, 1.0000, 0.0606, 7.3115, 1.6667, 11.0000, 11.2000, 62.7900, 10.1200, 5.2467, 18.8444, 97.7857, 2.0000, 0.0000, 0.8649
2, 18, 3.7787, 4.0000, 0.0005, 0.0315, 7.2000, 0.3830, -573.9700, 2076.2439, 14.5000, 19.8333, 0.0002, 0.3800, 140.1600, 0.7972, 0.1678, 51.0000, 0.0287, 10.8827, 1.4851, 7.1957, 6.4000, 61.3179, 7.9700, 9.5718, 12.6392, 71.3470, 14.0000, 0.0039, 0.5240
3, 1290, 4.1192, 4.0000, 0.0004, 0.0117, 7.2000, 0.4301, -939.0600, 2530.1395, 18.5000, 32.1667, 0.0001, 0.5477, 96.9672, 0.8020, 0.1665, 41.0000, 0.0288, 9.8310, 1.5130, 7.0881, 3.1000, 46.1900, 9.3600, 14.8078, 17.8408, 103.1276, 8.0000, 0.0180, 0.6633
4, 2404, 4.0424, 4.0000, 0.0010, 0.0161, 7.3000, 0.4364, -1207.7300, 2004.5564, 27.5000, 41.2500, 0.0002, 0.4793, 122.5447, 0.8099, 0.1654, 38.0000, 0.0193, 9.9023, 1.5273, 6.5758, 6.0000, 35.7590, 9.7000, 18.5193, 21.8333, 81.6029, 8.0000, 0.0086, 0.6391
5, 3338, 4.3750, 4.0000, 0.0007, 0.0268, 9.9000, 0.2950, -970.1000, 2433.3013, 11.5000, 33.3333, 0.0002, 0.4732, 130.8745, 0.8021, 0.1513, 22.0000, 0.0475, 10.1116, 1.4750, 8.6450, 5.5000, 48.2167, 10.0700, 14.8150, 18.7333, 76.4091, 12.0000, 0.0173, 0.6195
6, 4498, 4.0596, 5.0000, 0.0004, 0.0194, 10.4000, 0.3234, -852.4000, 2023.2582, 15.0000, 29.3750, 0.0001, 0.4444, 135.4807, 0.8203, 0.1493, 44.0000, 0.0359, 10.4940, 1.6426, 7.7915, 6.6000, 38.0594, 9.8400, 15.2484, 19.2394, 73.8113, 20.0000, 0.0111, 0.5720
7, 5948, 4.2117, 4.0000, 0.0004, 0.0295, 9.6000, 0.3559, -922.6100, 1796.0252, 17.0000, 31.7143, 0.0001, 0.4167, 127.3469, 0.8112, 0.1531, 63.0000, 0.0311, 10.5562, 1.6351, 7.8378, 6.2000, 36.3126, 9.5700, 16.0732, 19.7127, 78.5257, 26.0000, 0.0062, 0.5614
8, 7238, 4.6213, 4.0000, 0.0010, 0.0196, 8.7000, 0.3550, -1235.5900, 1996.9963, 19.0000, 42.2500, 0.0002, 0.4884, 104.1103, 0.7981, 0.1576, 38.0000, 0.0175, 9.8383, 1.5385, 6.9231, 3.1000, 33.7974, 9.6800, 19.0413, 22.3438, 96.0519, 11.0000, 0.0247, 0.6512
9, 8212, 4.2690, 4.0000, 0.0009, 0.0353, 9.7000, 0.2632, -827.3800, 2180.0653, 14.5000, 28.5000, 0.0002, 0.4463, 125.7621, 0.8008, 0.1525, 26.0000, 0.0384, 10.1091, 1.6316, 8.0526, 5.5000, 39.8759, 9.0600, 14.7776, 18.1836, 79.5152, 15.0000, 0.0114, 0.6102
10, 9179, 4.0307, 4.0000, 0.0009, 0.0128, 7.5000, 0.4167, -950.5700, 1499.5336, 20.0000, 32.5714, 0.0002, 0.3191, 170.5749, 0.8161, 0.1644, 56.0000, 0.0270, 11.0979, 1.6842, 7.0482, 3.1000, 31.2908, 8.4100, 16.9865, 20.0461, 58.6253, 19.0000, 0.0068, 0.4979
