Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.2500, 5.0000, 0.0019, 0.0000, 20.3000, 0.0000, -1995.2300, 1363.2256, 39.5000, 68.0000, 0.0007, 0.4783, 201.6383, 0.7840, 0.1481, 0.0000, 0.0752, 9.0244, 2.7500, 11.0000, 20.3000, -29.8750, 12.2700, 18.4200, 40.1412, 49.5938, 9.0000, 0.0437, 0.6522
2, 37, 3.7656, 5.0000, 0.0019, 0.0267, 10.0000, 0.2812, -1995.2300, 1363.2256, 39.5000, 68.0000, 0.0007, 0.4783, 201.6383, 0.7840, 0.1481, 4.0000, 0.0752, 9.0244, 1.8125, 6.4688, 13.0000, -11.4625, 12.2700, 30.7575, 40.1412, 49.5938, 9.0000, 0.0437, 0.6522
3, 414, 4.0821, 4.0000, 0.0009, 0.0244, 8.1000, 0.4104, -646.8100, 1469.3519, 12.0000, 22.3333, 0.0003, 0.4571, 154.0816, 0.8021, 0.1607, 28.0000, 0.0514, 9.9431, 1.5970, 6.5448, 5.5000, 49.0592, 9.1400, 11.9648, 16.0975, 64.9007, 10.0000, 0.0129, 0.6143
4, 1194, 4.1143, 4.0000, 0.0009, 0.0333, 11.2000, 0.2786, -573.9400, 1699.9250, 9.0000, 20.0000, 0.0002, 0.4626, 169.3739, 0.7929, 0.1452, 19.0000, 0.0417, 9.9890, 1.5714, 8.2214, 6.2000, 53.5921, 9.2500, 10.7529, 14.8571, 59.0410, 13.0000, 0.0274, 0.6122
5, 2036, 4.6748, 4.0000, 0.0011, 0.0194, 8.0000, 0.3740, -714.0200, 2152.8193, 11.0000, 24.6000, 0.0002, 0.5391, 122.0703, 0.7972, 0.1611, 25.0000, 0.0417, 9.4529, 1.6098, 6.7480, 6.7000, 45.6806, 9.0500, 12.9991, 16.3441, 81.9200, 7.0000, 0.0222, 0.6875
6, 2758, 4.4340, 3.0000, 0.0008, 0.0329, 5.4000, 0.3899, -773.4200, 1625.5451, 10.5000, 26.5000, 0.0003, 0.4337, 118.3045, 0.7788, 0.1770, 35.0000, 0.0468, 10.1270, 1.3019, 6.3836, 5.5000, 69.7979, 7.7100, 10.1073, 13.6189, 84.5276, 3.0000, 0.0114, 0.6024
7, 3551, 3.9511, 4.0000, 0.0005, 0.0296, 6.7000, 0.4133, -938.8400, 1655.7793, 19.0000, 32.1429, 0.0002, 0.3319, 177.6159, 0.8015, 0.1689, 31.0000, 0.0414, 11.2368, 1.4400, 6.5867, 5.3000, 52.3860, 8.0900, 13.9377, 17.3016, 56.3013, 12.0000, 0.0000, 0.4828
8, 4737, 4.2569, 4.0000, 0.0005, 0.0275, 7.1000, 0.4220, -703.9000, 1868.7365, 11.0000, 24.2222, 0.0002, 0.3761, 142.9243, 0.8034, 0.1665, 52.0000, 0.0249, 10.8329, 1.4771, 6.3303, 5.0000, 57.2898, 7.9100, 11.2860, 14.4595, 69.9671, 11.0000, 0.0017, 0.5265
9, 5904, 4.3301, 4.0000, 0.0003, 0.0244, 8.2000, 0.4085, -740.4500, 2275.1251, 12.0000, 25.5000, 0.0001, 0.4038, 162.2068, 0.8002, 0.1609, 64.0000, 0.0314, 10.9185, 1.5458, 6.6438, 5.5000, 50.1819, 8.5400, 12.5949, 16.3438, 61.6497, 20.0000, 0.0145, 0.5237
10, 7628, 4.4818, 4.0000, 0.0009, 0.0260, 8.6000, 0.3727, -1070.5400, 1906.3059, 18.5000, 36.6667, 0.0003, 0.5398, 140.9664, 0.7951, 0.1593, 23.0000, 0.0228, 9.3883, 1.6000, 6.3909, 3.1000, 34.2583, 10.0700, 17.5900, 21.2121, 70.9389, 7.0000, 0.0195, 0.6814
