Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -159056.8500, 2144.9007, 11.0000, 5374.0000, 0.0000, 0.1827, 113.3578, 0.7825, 0.1660, 0.0000, 0.0406, 11.2592, 1.5000, 11.5000, 8.8000, 79.9258, 272.4900, 2.1135, 2153.8293, 88.2162, 164.0000, 0.0108, 0.2898
2, 14, 4.1120, 4.0000, 0.0009, 0.0433, 10.3000, 0.2400, -734.7600, 2368.2692, 11.0000, 25.4000, 0.0003, 0.5496, 129.3631, 0.7779, 0.1499, 17.0000, 0.0566, 9.4720, 1.5680, 8.1840, 3.1000, 48.8072, 9.2400, 12.6624, 15.5143, 77.3018, 5.0000, 0.0283, 0.6870
3, 709, 3.6264, 3.0000, 0.0006, 0.0480, 7.0000, 0.3161, -559.2700, 2265.4982, 10.5000, 19.3333, 0.0003, 0.4469, 155.4259, 0.7626, 0.1667, 19.0000, 0.0647, 10.3146, 1.3736, 8.3678, 6.6000, 71.0082, 8.1200, 8.1580, 11.4115, 64.3394, 3.0000, 0.0204, 0.5810
4, 1545, 4.1449, 4.0000, 0.0008, 0.0331, 6.8000, 0.3478, -668.1200, 2315.8092, 10.5000, 23.0000, 0.0002, 0.5486, 113.8117, 0.7741, 0.1680, 28.0000, 0.0358, 9.5702, 1.4855, 7.5870, 3.1000, 57.8161, 7.5200, 10.9090, 13.2580, 87.8644, 4.0000, 0.0248, 0.6806
5, 2273, 4.4646, 4.0000, 0.0011, 0.0397, 7.6000, 0.3232, -718.9100, 2266.9258, 10.5000, 24.7500, 0.0003, 0.5922, 90.4892, 0.7857, 0.1627, 22.0000, 0.0476, 9.0297, 1.4444, 7.4040, 6.0000, 59.5138, 8.7000, 11.1069, 13.5364, 110.5104, 1.0000, 0.0119, 0.7379
6, 2779, 4.5125, 4.0000, 0.0007, 0.0298, 6.6000, 0.3688, -664.0600, 2151.8737, 8.0000, 22.8571, 0.0002, 0.5449, 105.4179, 0.7845, 0.1690, 30.0000, 0.0440, 9.6434, 1.5250, 6.7188, 3.1000, 54.6200, 8.3600, 11.3193, 14.8929, 94.8605, 8.0000, 0.0167, 0.6826
7, 3621, 4.3125, 4.0000, 0.0010, 0.0296, 8.5000, 0.3203, -742.9200, 2399.0594, 11.0000, 25.6000, 0.0003, 0.5379, 113.6364, 0.7927, 0.1580, 24.0000, 0.0268, 9.5053, 1.4453, 7.4297, 5.7000, 58.5776, 8.4900, 11.4487, 13.9900, 88.0000, 5.0000, 0.0197, 0.6818
8, 4332, 3.8963, 4.0000, 0.0004, 0.0432, 8.4000, 0.2988, -678.8500, 1876.7508, 8.0000, 23.4286, 0.0002, 0.4379, 143.5524, 0.7818, 0.1591, 27.0000, 0.0477, 10.3349, 1.4634, 8.3780, 5.3000, 59.2501, 8.2600, 10.8154, 14.0056, 69.6610, 5.0000, 0.0159, 0.5740
9, 5214, 3.9062, 4.0000, 0.0019, 0.0506, 11.8000, 0.2969, -612.4700, 1871.4974, 8.5000, 21.3333, 0.0007, 0.5455, 137.7410, 0.8034, 0.1404, 6.0000, 0.0590, 8.6765, 1.5469, 8.3750, 3.1000, 54.3160, 10.4400, 10.9831, 14.7833, 72.6000, 4.0000, 0.0056, 0.7121
10, 5572, 4.1667, 4.0000, 0.0007, 0.0499, 9.6000, 0.2500, -907.3000, 2452.7872, 11.0000, 31.2000, 0.0002, 0.5217, 124.2236, 0.7903, 0.1523, 27.0000, 0.0687, 9.7975, 1.4808, 8.7308, 3.1000, 49.8939, 9.0100, 14.0511, 18.8903, 80.5000, 5.0000, 0.0075, 0.6522
11, 6375, 4.1614, 4.0000, 0.0004, 0.0405, 7.1000, 0.3543, -720.3200, 2048.1711, 8.0000, 24.7778, 0.0001, 0.4609, 109.2628, 0.7887, 0.1664, 52.0000, 0.0288, 10.3400, 1.3857, 7.6906, 3.1000, 64.4595, 7.6100, 10.4240, 13.1398, 91.5225, 3.0000, 0.0036, 0.5913
12, 7489, 3.9514, 4.0000, 0.0004, 0.0428, 8.1000, 0.3360, -716.8400, 1905.9506, 10.5000, 24.7000, 0.0002, 0.4000, 133.4871, 0.7867, 0.1610, 39.0000, 0.0531, 10.8086, 1.4858, 7.9150, 3.1000, 56.0633, 8.4500, 11.5758, 14.7383, 74.9136, 12.0000, 0.0095, 0.5333
13, 8752, 4.0750, 4.0000, 0.0004, 0.0401, 6.4000, 0.3714, -816.6300, 2169.3940, 10.5000, 28.0000, 0.0001, 0.4545, 113.4530, 0.7764, 0.1712, 70.0000, 0.0364, 10.4619, 1.3500, 7.3179, 3.1000, 64.2050, 8.5600, 11.2600, 14.6286, 88.1422, 8.0000, 0.0117, 0.5804
14, 10127, 4.1340, 4.0000, 0.0003, 0.0453, 7.9000, 0.3614, -777.7900, 2183.1103, 7.5000, 26.7500, 0.0001, 0.4303, 109.5369, 0.7831, 0.1624, 75.0000, 0.0368, 10.6178, 1.4299, 7.6916, 4.8000, 58.7137, 8.3800, 11.7154, 14.9368, 91.2934, 7.0000, 0.0092, 0.5608
15, 11761, 3.8516, 4.0000, 0.0011, 0.0367, 6.8000, 0.3806, -560.8200, 1447.9511, 11.0000, 19.3750, 0.0003, 0.4099, 114.9647, 0.7927, 0.1681, 41.0000, 0.0417, 10.1510, 1.4387, 7.5032, 3.1000, 65.4545, 7.5400, 8.9430, 12.9113, 86.9832, 6.0000, 0.0025, 0.5963
16, 12554, 3.9231, 4.0000, 0.0005, 0.0371, 7.4000, 0.3487, -811.0900, 1845.5498, 9.0000, 27.8571, 0.0002, 0.4328, 108.9082, 0.7984, 0.1645, 58.0000, 0.0361, 10.3237, 1.4256, 7.6154, 3.1000, 57.9508, 8.3200, 12.0968, 14.0147, 91.8205, 3.0000, 0.0000, 0.5871
17, 13553, 4.0352, 4.0000, 0.0003, 0.0545, 8.3000, 0.3008, -827.3300, 2611.5997, 8.5000, 28.4444, 0.0001, 0.4868, 143.8234, 0.7724, 0.1595, 36.0000, 0.0521, 10.3382, 1.4727, 8.0703, 3.1000, 53.3772, 8.8000, 12.8807, 16.2215, 69.5297, 13.0000, 0.0128, 0.5962
