Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.3333, 4.0000, 0.0031, 0.0000, 23.0000, 0.0000, -1045.0000, 1433.4076, 15.5000, 36.0000, 0.0012, 0.5676, 350.6209, 0.7915, 0.1374, 0.0000, 0.0521, 7.8599, 2.0000, 14.3333, 8.8000, 34.5900, 9.6900, 9.1800, 19.9556, 28.5208, 1.0000, 0.0284, 0.7027
2, 30, 4.0400, 4.0000, 0.0015, 0.0341, 9.5000, 0.3100, -745.5500, 1622.1551, 11.5000, 25.7500, 0.0004, 0.4673, 197.3972, 0.8007, 0.1516, 16.0000, 0.0341, 9.5971, 1.4700, 7.1500, 3.1000, 57.0980, 9.0500, 11.5060, 16.9019, 50.6593, 2.0000, 0.0153, 0.6355
3, 589, 4.1250, 4.0000, 0.0010, 0.0142, 8.2000, 0.4167, -873.6300, 2393.7459, 13.5000, 30.0000, 0.0003, 0.5081, 174.2976, 0.8102, 0.1601, 23.0000, 0.0071, 9.6183, 1.6083, 6.6833, 6.0000, 40.3200, 8.8200, 15.0883, 19.3333, 57.3731, 4.0000, 0.0142, 0.6532
4, 1297, 4.4432, 4.0000, 0.0008, 0.0165, 6.2000, 0.4545, -639.2400, 1790.9347, 11.5000, 22.0000, 0.0003, 0.5761, 141.7769, 0.7979, 0.1711, 19.0000, 0.0124, 9.0740, 1.4432, 6.4318, 3.1000, 62.4118, 8.3300, 10.0195, 13.3455, 70.5333, 4.0000, 0.0103, 0.7065
5, 1784, 3.6824, 4.0000, 0.0013, 0.0187, 4.6000, 0.4706, -1248.1000, 1618.3944, 20.0000, 42.5000, 0.0005, 0.4943, 253.6663, 0.7523, 0.1822, 12.0000, 0.0187, 9.4088, 1.4353, 5.9294, 3.1000, 42.2716, 9.0100, 17.9215, 23.1176, 39.4219, 1.0000, 0.0467, 0.6322
6, 2214, 4.6619, 4.0000, 0.0009, 0.0345, 5.9000, 0.3453, -1017.0900, 1374.6035, 17.5000, 34.7500, 0.0003, 0.4126, 132.0358, 0.6989, 0.1740, 16.0000, 0.0166, 10.1359, 1.3381, 6.9137, 7.2000, 58.3580, 8.2300, 13.7524, 17.0655, 75.7370, 4.0000, 0.0925, 0.5874
7, 2940, 4.8133, 4.0000, 0.0005, 0.0209, 9.3000, 0.3822, -935.7200, 2445.9808, 18.0000, 32.1429, 0.0001, 0.5107, 117.1508, 0.8115, 0.1548, 37.0000, 0.0127, 10.0253, 1.5600, 7.3022, 3.1000, 42.2340, 9.9100, 15.3537, 19.6127, 85.3601, 11.0000, 0.0120, 0.6395
8, 4279, 4.4669, 4.0000, 0.0004, 0.0242, 6.9000, 0.4050, -783.0800, 2245.4745, 11.5000, 26.8889, 0.0001, 0.4502, 170.1560, 0.7778, 0.1678, 40.0000, 0.0302, 10.5187, 1.4132, 6.7149, 5.8000, 59.9841, 9.0600, 11.5727, 14.5572, 58.7696, 11.0000, 0.0272, 0.5697
9, 5604, 4.7750, 4.0000, 0.0004, 0.0217, 6.9000, 0.3750, -579.2800, 2663.0423, 7.5000, 20.0000, 0.0002, 0.6777, 127.0405, 0.7873, 0.1677, 28.0000, 0.0186, 9.0555, 1.5250, 7.3333, 3.1000, 57.5200, 9.2000, 10.2050, 13.6667, 78.7151, 4.0000, 0.0233, 0.7603
10, 6250, 4.6559, 4.0000, 0.0004, 0.0176, 7.6000, 0.3806, -651.0100, 2444.7911, 8.0000, 22.4545, 0.0001, 0.4612, 120.4855, 0.7938, 0.1640, 64.0000, 0.0204, 10.3830, 1.5587, 6.7976, 5.6000, 52.1772, 8.6700, 11.5600, 15.2976, 82.9975, 9.0000, 0.0246, 0.5891
