Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
23, 19731, 4.4133, 4.0000, 0.0023, 0.0324, 10.3000, 0.3200, -537.9600, 1726.9952, 7.5000, 18.7500, 0.0006, 0.5256, 101.9066, 0.8194, 0.1481, 9.0000, 0.0162, 8.8469, 1.6267, 8.0533, 7.2000, 50.1878, 8.8200, 10.9172, 16.0333, 98.1290, 3.0000, 0.0000, 0.7179
24, 20165, 4.4692, 4.0000, 0.0012, 0.0312, 7.6000, 0.4154, -755.9000, 1499.2006, 10.5000, 26.0000, 0.0003, 0.4296, 128.3951, 0.8057, 0.1631, 34.0000, 0.0156, 9.9615, 1.3923, 6.7000, 5.7000, 62.6558, 8.6700, 10.9792, 13.4769, 77.8846, 3.0000, 0.0000, 0.6074
25, 20872, 4.1184, 4.0000, 0.0020, 0.0276, 9.1000, 0.3421, -734.2800, 1380.4213, 13.0000, 25.3333, 0.0008, 0.4744, 154.5036, 0.8184, 0.1540, 13.0000, 0.0161, 9.0978, 1.6447, 6.7763, 7.8000, 41.9769, 9.5500, 13.6979, 18.0281, 64.7234, 6.0000, 0.0000, 0.6667
26, 21309, 4.4474, 4.0000, 0.0013, 0.0175, 8.5000, 0.4342, -735.0800, 1932.1733, 13.5000, 25.3333, 0.0003, 0.6203, 99.3431, 0.8206, 0.1575, 26.0000, 0.0131, 8.6768, 1.5658, 7.4211, 9.7000, 48.6559, 10.6900, 12.7663, 15.3965, 100.6613, 4.0000, 0.0044, 0.7595
27, 21768, 3.7857, 4.0000, 0.0022, 0.0305, 9.9000, 0.4286, -535.9700, 1353.9819, 9.0000, 18.6667, 0.0014, 0.4407, 189.6007, 0.8201, 0.1494, 10.0000, 0.0244, 8.8560, 1.6250, 7.9821, 6.4000, 50.4133, 8.3100, 10.8650, 14.6095, 52.7424, 6.0000, 0.0000, 0.6441
28, 22098, 4.8492, 5.0000, 0.0007, 0.0170, 11.3000, 0.3492, -514.5700, 1912.5297, 7.5000, 18.0000, 0.0003, 0.5113, 110.8033, 0.8384, 0.1446, 34.0000, 0.0122, 9.6221, 1.7063, 7.5714, 6.9000, 44.2079, 9.2800, 11.5649, 15.7714, 90.2500, 11.0000, 0.0000, 0.6617
29, 22923, 3.9294, 4.0000, 0.0004, 0.0158, 8.4000, 0.3882, -614.3700, 2147.2814, 11.5000, 21.2500, 0.0004, 0.5843, 166.6456, 0.8198, 0.1584, 9.0000, 0.0198, 9.0894, 1.7059, 6.9765, 6.0000, 40.9486, 9.3000, 12.8269, 16.5000, 60.0076, 7.0000, 0.0059, 0.6966
30, 23430, 4.0345, 4.0000, 0.0039, 0.0182, 6.8000, 0.4138, -416.4100, 2104.5599, 8.0000, 14.5000, 0.0010, 0.6774, 187.3049, 0.7939, 0.1636, 4.0000, 0.0364, 7.1996, 1.8966, 6.9655, 7.2000, 31.6692, 9.4500, 12.4443, 15.4552, 53.3889, 4.0000, 0.0242, 0.8065
31, 23597, 4.3788, 4.0000, 0.0007, 0.0204, 9.9000, 0.3561, -960.3600, 2210.1103, 19.0000, 33.0000, 0.0002, 0.5373, 131.4324, 0.8206, 0.1514, 27.0000, 0.0254, 9.5715, 1.8182, 7.1288, 7.8000, 19.5218, 10.5800, 18.7345, 24.1091, 76.0847, 9.0000, 0.0076, 0.6716
32, 24385, 4.0506, 4.0000, 0.0019, 0.0237, 9.0000, 0.3291, -452.3300, 1631.2605, 10.5000, 15.8000, 0.0006, 0.4819, 124.8367, 0.8017, 0.1552, 10.0000, 0.0345, 9.1263, 1.6456, 7.5949, 7.2000, 51.5828, 7.8400, 9.9897, 13.4086, 80.1047, 6.0000, 0.0172, 0.6747
33, 24851, 4.2139, 4.0000, 0.0007, 0.0276, 9.0000, 0.3353, -553.6700, 1545.9875, 11.5000, 19.2222, 0.0002, 0.3855, 118.5980, 0.8029, 0.1563, 43.0000, 0.0266, 10.4788, 1.5780, 7.4913, 3.1000, 53.8227, 8.7400, 10.5275, 13.9317, 84.3184, 10.0000, 0.0112, 0.5587
34, 25832, 4.5684, 5.0000, 0.0010, 0.0181, 11.2000, 0.3263, -919.2500, 2374.5215, 16.5000, 31.6667, 0.0003, 0.6122, 77.0512, 0.8372, 0.1447, 19.0000, 0.0197, 8.9075, 1.7684, 7.7158, 3.1000, 25.0849, 11.0100, 17.6274, 21.5088, 129.7838, 5.0000, 0.0000, 0.7551
35, 26442, 4.2857, 5.0000, 0.0010, 0.0228, 11.9000, 0.2857, -706.2000, 2529.6832, 12.5000, 24.5000, 0.0004, 0.6863, 161.4764, 0.8371, 0.1401, 11.0000, 0.0130, 8.0420, 1.8367, 7.6939, 7.2000, 26.5797, 11.6600, 15.6385, 21.2286, 61.9286, 3.0000, 0.0000, 0.7843
36, 26751, 3.2000, 3.0000, 0.0021, 0.0526, 7.7000, 0.3333, -1022.1600, 1241.0561, 14.5000, 35.0000, 0.0006, 0.2710, 326.6661, 0.7814, 0.1619, 11.0000, 0.0506, 10.9417, 1.4286, 6.9619, 6.4000, 50.4529, 8.0300, 14.9171, 17.4286, 30.6123, 4.0000, 0.0040, 0.4579
37, 27247, 4.3387, 4.0000, 0.0003, 0.0328, 10.3000, 0.3226, -594.6300, 2373.1023, 8.5000, 20.6667, 0.0004, 0.6615, 175.1479, 0.8197, 0.1475, 13.0000, 0.0109, 8.4771, 1.4355, 7.1452, 3.1000, 64.4164, 10.4900, 9.4087, 11.4925, 57.0946, 2.0000, 0.0000, 0.7538
38, 27615, 4.0684, 4.0000, 0.0005, 0.0279, 6.6000, 0.3932, -853.3800, 1924.5161, 14.5000, 29.2500, 0.0001, 0.4274, 188.3576, 0.8015, 0.1698, 46.0000, 0.0180, 10.5496, 1.3974, 6.4103, 3.1000, 58.9232, 8.6900, 12.3072, 16.6573, 53.0905, 11.0000, 0.0008, 0.5643
39, 28836, 4.5270, 5.0000, 0.0007, 0.0195, 10.8000, 0.3378, -712.5300, 2226.0309, 11.0000, 24.6667, 0.0002, 0.5817, 111.0684, 0.8162, 0.1470, 22.0000, 0.0259, 9.5059, 1.7162, 7.5270, 5.5000, 36.6064, 10.6400, 14.2814, 18.5153, 90.0346, 9.0000, 0.0162, 0.6993
40, 29763, 4.7263, 4.0000, 0.0005, 0.0318, 8.9000, 0.2895, -645.6900, 3089.7516, 8.5000, 22.3333, 0.0002, 0.5121, 125.5572, 0.7924, 0.1568, 17.0000, 0.0335, 9.9997, 1.4737, 7.6684, 3.1000, 60.7335, 8.7900, 10.0328, 12.5154, 79.6450, 9.0000, 0.0163, 0.6377
41, 30804, 4.3649, 4.0000, 0.0004, 0.0256, 9.1000, 0.4189, -554.0800, 2751.0768, 8.5000, 19.2500, 0.0004, 0.6173, 164.6091, 0.8176, 0.1554, 23.0000, 0.0113, 8.8971, 1.6216, 5.8243, 6.0000, 50.8683, 8.8800, 10.7601, 14.9727, 60.7500, 5.0000, 0.0000, 0.7160
42, 31235, 4.6731, 4.0000, 0.0035, 0.0387, 9.4000, 0.2500, -753.6300, 1472.7363, 12.0000, 26.0000, 0.0010, 0.5926, 96.0219, 0.7465, 0.1514, 8.0000, 0.0528, 8.1443, 1.6346, 8.2115, 7.2000, 42.1565, 9.3100, 13.8385, 15.7846, 104.1429, 2.0000, 0.0528, 0.7778
43, 31521, 4.3113, 3.0000, 0.0012, 0.0766, 11.8000, 0.1038, -1026.8700, 2131.8579, 12.5000, 35.3333, 0.0007, 0.5229, 621.1598, 0.7823, 0.1411, 7.0000, 0.0141, 9.6285, 1.3585, 8.2075, 6.4000, 56.0434, 10.0200, 14.2202, 17.1522, 16.0989, 2.0000, 0.0000, 0.6330
44, 32019, 4.7381, 4.0000, 0.0036, 0.0271, 9.4000, 0.4048, -398.4400, 1868.8348, 6.5000, 14.0000, 0.0009, 0.6667, 88.8889, 0.8217, 0.1512, 7.0000, 0.0116, 7.7335, 1.5238, 7.5238, 7.8000, 63.7107, 8.1900, 7.8510, 12.2667, 112.5000, 3.0000, 0.0000, 0.8222
45, 32279, 4.3250, 4.0000, 0.0007, 0.0605, 10.6000, 0.1625, -771.8100, 3943.8240, 9.0000, 26.6667, 0.0008, 0.5904, 644.5057, 0.7935, 0.1461, 9.0000, 0.0076, 9.1891, 1.4000, 7.4500, 3.1000, 61.3283, 10.1000, 11.3300, 13.1667, 15.5158, 1.0000, 0.0000, 0.6627
46, 32678, 4.2109, 4.0000, 0.0004, 0.0704, 12.7000, 0.1224, -4331.1500, 3493.3028, 52.5000, 147.0000, 0.0005, 0.5270, 646.4573, 0.7915, 0.1380, 8.0000, 0.0014, 10.1563, 1.4422, 7.2925, 13.0000, -64.3782, 15.7300, 58.7577, 62.6095, 15.4689, 3.0000, 0.0000, 0.5878
47, 33390, 4.1786, 4.0000, 0.0002, 0.0513, 9.5000, 0.1964, -1088.9300, 3680.4291, 15.0000, 37.3333, 0.0004, 0.6174, 352.3629, 0.7947, 0.1522, 14.0000, 0.0283, 9.3283, 1.5000, 7.0268, 3.1000, 42.0417, 10.5700, 16.6700, 19.9333, 28.3798, 2.0000, 0.0018, 0.6957
48, 33957, 4.9438, 3.0000, 0.0006, 0.0610, 6.6000, 0.2584, -2621.9500, 2693.1818, 37.0000, 89.0000, 0.0005, 0.5111, 441.9753, 0.7707, 0.1683, 3.0000, 0.0000, 9.6389, 1.2921, 7.0674, 8.8000, 7.1854, 10.6800, 34.3672, 37.8472, 22.6257, 2.0000, 0.0000, 0.6000
49, 34369, 4.6078, 4.0000, 0.0008, 0.0288, 9.9000, 0.3235, -587.3500, 3489.7522, 13.5000, 20.4000, 0.0002, 0.6981, 71.1997, 0.8153, 0.1508, 22.0000, 0.0186, 8.7752, 1.6471, 7.4706, 6.0000, 46.7878, 10.0100, 11.8013, 15.2188, 140.4500, 10.0000, 0.0051, 0.8019
50, 34961, 4.4783, 4.0000, 0.0007, 0.0407, 9.4000, 0.2609, -1118.6600, 2121.2638, 17.5000, 38.3333, 0.0003, 0.5085, 117.7822, 0.7935, 0.1528, 14.0000, 0.0260, 9.5350, 1.4870, 8.2696, 8.8000, 42.1301, 9.4200, 16.9061, 21.2464, 84.9024, 5.0000, 0.0114, 0.6610
51, 35578, 4.3193, 4.0000, 0.0007, 0.0298, 5.7000, 0.3976, -971.4400, 1931.1954, 11.0000, 33.2000, 0.0002, 0.4647, 113.4948, 0.7864, 0.1754, 36.0000, 0.0274, 10.0021, 1.4217, 6.7048, 5.7000, 52.8623, 8.3500, 14.1339, 18.3402, 88.1098, 5.0000, 0.0084, 0.6235
52, 36418, 4.8384, 5.0000, 0.0002, 0.0315, 12.4000, 0.2323, -712.9900, 5185.9210, 13.0000, 24.7500, 0.0002, 0.7184, 164.0117, 0.8192, 0.1393, 11.0000, 0.0199, 8.8568, 1.6364, 8.2121, 3.1000, 43.2774, 10.5400, 13.3716, 17.1727, 60.9713, 10.0000, 0.0083, 0.7767
53, 37023, 4.5362, 4.0000, 0.0003, 0.0387, 9.4000, 0.2319, -2026.4000, 3084.8490, 29.0000, 69.0000, 0.0004, 0.6714, 277.5510, 0.8094, 0.1519, 9.0000, 0.0055, 8.6123, 1.3768, 7.5942, 14.6000, 20.3217, 12.0200, 27.5664, 29.3391, 36.0294, 1.0000, 0.0000, 0.7429
54, 37387, 4.4713, 4.0000, 0.0003, 0.0265, 7.5000, 0.3678, -501.4800, 2679.5449, 7.5000, 17.4000, 0.0003, 0.6522, 111.0586, 0.8102, 0.1633, 17.0000, 0.0102, 8.8717, 1.3908, 6.6437, 6.7000, 71.5119, 8.4500, 7.6075, 9.7186, 90.0426, 2.0000, 0.0000, 0.7500
55, 37879, 3.9948, 4.0000, 0.0010, 0.0305, 6.8000, 0.3594, -697.6700, 1757.9750, 10.5000, 24.0000, 0.0002, 0.4020, 162.1171, 0.7797, 0.1681, 19.0000, 0.0285, 10.4589, 1.4688, 7.4167, 6.2000, 58.2188, 8.3200, 11.1013, 14.6000, 61.6838, 6.0000, 0.0206, 0.5678
56, 38898, 4.2704, 4.0000, 0.0007, 0.0215, 7.4000, 0.3396, -658.9900, 1946.4592, 12.0000, 22.7143, 0.0002, 0.4545, 124.1506, 0.8068, 0.1650, 33.0000, 0.0339, 10.0993, 1.5157, 7.4591, 3.1000, 55.5498, 8.8800, 11.1541, 14.6203, 80.5473, 12.0000, 0.0056, 0.6061
57, 39785, 4.0734, 4.0000, 0.0008, 0.0445, 7.1000, 0.3164, -860.2000, 1777.1447, 13.0000, 29.5000, 0.0003, 0.4190, 164.7889, 0.7523, 0.1667, 25.0000, 0.0342, 10.3146, 1.4011, 7.4068, 6.0000, 58.3569, 8.1900, 12.4483, 15.8678, 60.6837, 3.0000, 0.0342, 0.5810
58, 40663, 4.4746, 4.0000, 0.0013, 0.0267, 9.2000, 0.2881, -857.5100, 2325.7088, 13.5000, 29.5000, 0.0003, 0.5207, 128.4065, 0.8116, 0.1543, 17.0000, 0.0549, 9.4633, 1.5678, 7.7712, 3.1000, 44.2569, 10.1900, 14.4150, 17.5627, 77.8777, 4.0000, 0.0045, 0.6777
59, 41339, 4.6579, 4.0000, 0.0011, 0.0247, 6.5000, 0.2719, -662.6200, 1721.9933, 13.5000, 22.8333, 0.0003, 0.5035, 78.4669, 0.7820, 0.1664, 20.0000, 0.0528, 9.5551, 1.4035, 7.9561, 3.1000, 68.8132, 9.2500, 8.3814, 13.5129, 127.4423, 5.0000, 0.0264, 0.6809
60, 41948, 4.6369, 4.0000, 0.0003, 0.0261, 8.3000, 0.3006, -754.8100, 2187.3080, 19.0000, 26.0000, 0.0001, 0.4642, 116.3732, 0.8086, 0.1594, 61.0000, 0.0364, 10.4243, 1.4851, 7.4881, 5.3000, 56.8339, 9.3700, 11.2944, 14.6857, 85.9305, 15.0000, 0.0068, 0.5862
