Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 4.0000, 0.0001, 0.0000, 5.0000, 0.0000, -87276.6200, 2025.6560, 7.0000, 2949.0000, 0.0000, 0.2150, 121.1027, 0.7912, 0.1654, 0.0000, 0.0411, 11.5748, 0.5000, 12.0000, 3.1000, 164.5176, 152.6300, -9.6833, 1184.6381, 82.5746, 154.0000, 0.0175, 0.3265
2, 13, 2.9902, 4.0000, 0.0014, 0.0239, 5.7000, 0.4412, -501.7000, 1748.4766, 8.0000, 17.3333, 0.0004, 0.4364, 180.1653, 0.7810, 0.1759, 15.0000, 0.0449, 9.7830, 1.3824, 6.3529, 6.4000, 72.6329, 8.3700, 7.3518, 10.3949, 55.5046, 5.0000, 0.0197, 0.6091
3, 559, 3.4030, 4.0000, 0.0014, 0.0140, 5.0000, 0.4179, -650.6300, 2144.3932, 11.0000, 22.3333, 0.0004, 0.5857, 142.8571, 0.7961, 0.1788, 12.0000, 0.0279, 8.6746, 1.4776, 6.5522, 3.1000, 59.1607, 9.4800, 10.5558, 13.1124, 70.0000, 1.0000, 0.0112, 0.7286
4, 919, 3.5449, 4.0000, 0.0005, 0.0154, 7.8000, 0.3654, -645.8300, 2249.4813, 11.5000, 22.2857, 0.0001, 0.5276, 127.9687, 0.8130, 0.1628, 20.0000, 0.0341, 9.8519, 1.5769, 7.0513, 3.1000, 50.8073, 8.9100, 11.7091, 14.8117, 78.1441, 11.0000, 0.0088, 0.6442
5, 1830, 3.4952, 4.0000, 0.0007, 0.0269, 6.9000, 0.3654, -756.7700, 2381.3631, 9.0000, 26.0000, 0.0002, 0.3907, 199.4592, 0.7964, 0.1677, 42.0000, 0.0448, 10.7464, 1.3654, 6.7163, 6.0000, 64.9335, 8.2300, 10.6615, 13.0923, 50.1356, 4.0000, 0.0090, 0.5349
6, 2947, 3.8503, 4.0000, 0.0006, 0.0310, 7.1000, 0.3265, -608.5800, 2270.6468, 8.0000, 21.0000, 0.0002, 0.4837, 133.2821, 0.7871, 0.1665, 20.0000, 0.0581, 9.9589, 1.4762, 7.3333, 5.3000, 60.6343, 8.3900, 10.0190, 14.1143, 75.0288, 7.0000, 0.0155, 0.6209
7, 3724, 3.6712, 4.0000, 0.0021, 0.0201, 6.2000, 0.4384, -708.3300, 1515.9623, 12.5000, 24.3333, 0.0006, 0.5526, 93.4903, 0.7990, 0.1709, 17.0000, 0.0126, 8.7327, 1.4521, 6.6849, 3.1000, 59.2928, 9.4100, 11.0342, 14.1169, 106.9630, 3.0000, 0.0101, 0.7368
8, 4124, 3.9860, 4.0000, 0.0007, 0.0236, 8.1000, 0.3785, -777.5200, 2016.3061, 15.0000, 26.7500, 0.0002, 0.4144, 111.5981, 0.7911, 0.1610, 50.0000, 0.0187, 10.4021, 1.5234, 7.1402, 3.1000, 50.8071, 8.6600, 12.8182, 16.3075, 89.6073, 20.0000, 0.0244, 0.5811
9, 5356, 3.4769, 4.0000, 0.0008, 0.0225, 7.1000, 0.4077, -948.9000, 2596.0184, 13.5000, 32.5000, 0.0002, 0.4627, 204.9454, 0.8115, 0.1660, 16.0000, 0.0366, 10.0243, 1.4000, 6.6538, 6.0000, 55.4075, 9.4900, 13.6050, 17.9231, 48.7935, 5.0000, 0.0000, 0.5970
10, 6069, 3.1957, 4.0000, 0.0032, 0.0150, 7.5000, 0.3696, -667.2000, 1627.1726, 12.5000, 23.0000, 0.0011, 0.5000, 199.6528, 0.8233, 0.1617, 3.0000, 0.0338, 8.3444, 1.3913, 7.3478, 3.1000, 65.7857, 10.0400, 9.7974, 14.4174, 50.0870, 3.0000, 0.0000, 0.6875
11, 6337, 4.0976, 4.0000, 0.0025, 0.0139, 4.5000, 0.4390, -596.9300, 2599.5004, 10.5000, 20.5000, 0.0005, 0.7442, 75.7166, 0.7685, 0.1806, 6.0000, 0.0694, 7.5469, 1.3902, 6.8049, 8.8000, 68.4129, 7.2200, 8.8099, 12.1024, 132.0714, 1.0000, 0.0370, 0.8605
12, 6556, 3.6129, 3.0000, 0.0024, 0.0214, 2.6000, 0.4194, -909.9900, 1430.8280, 14.0000, 31.0000, 0.0005, 0.7742, 104.0583, 0.7286, 0.1929, 5.0000, 0.0429, 7.0151, 1.1613, 6.4194, 13.0000, 77.1248, 7.7200, 10.2032, 12.4000, 96.1000, 0.0000, 0.0571, 0.8710
