Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0028, 0.0000, 9.7000, 0.0000, -839.4000, 2020.3775, 14.0000, 29.0000, 0.0011, 0.7000, 266.6667, 0.7097, 0.1484, 0.0000, 0.0516, 7.1632, 1.5000, 15.5000, 13.0000, 77.9050, 8.2300, 2.8900, 18.4966, 37.5000, 3.0000, 0.0774, 0.8000
2, 16, 4.3263, 4.0000, 0.0015, 0.0228, 10.2000, 0.3263, -700.9100, 2043.3709, 13.5000, 24.2500, 0.0004, 0.4851, 156.8474, 0.8017, 0.1521, 18.0000, 0.0291, 9.4407, 1.7263, 6.8947, 8.1000, 36.6824, 9.2200, 14.0430, 18.7722, 63.7563, 10.0000, 0.0205, 0.6535
3, 588, 4.0795, 4.0000, 0.0006, 0.0223, 7.9000, 0.3841, -879.9300, 1846.3590, 20.0000, 30.2000, 0.0002, 0.5000, 142.9980, 0.7934, 0.1620, 21.0000, 0.0340, 9.8460, 1.6358, 6.8344, 8.2000, 37.7966, 9.4900, 15.4900, 20.2919, 69.9310, 13.0000, 0.0200, 0.6410
4, 1443, 4.2882, 4.0000, 0.0007, 0.0161, 8.3000, 0.3765, -824.2300, 2451.1765, 19.0000, 28.3333, 0.0002, 0.4659, 125.2583, 0.8077, 0.1601, 32.0000, 0.0242, 10.1209, 1.6000, 6.7000, 3.1000, 42.7167, 9.0800, 14.3400, 17.4510, 79.8351, 11.0000, 0.0161, 0.6080
5, 2439, 4.6720, 4.0000, 0.0005, 0.0167, 7.5000, 0.4160, -726.4600, 2442.5587, 14.5000, 25.0000, 0.0002, 0.5581, 115.3777, 0.8139, 0.1639, 20.0000, 0.0347, 9.4870, 1.6560, 6.9040, 8.8000, 41.3624, 9.9000, 13.7008, 17.3600, 86.6719, 8.0000, 0.0056, 0.6822
6, 3162, 4.8430, 4.0000, 0.0004, 0.0264, 8.5000, 0.3721, -712.4900, 2805.3845, 11.0000, 24.5714, 0.0002, 0.4916, 140.4451, 0.8010, 0.1584, 23.0000, 0.0406, 10.1228, 1.5116, 7.2500, 6.9000, 54.0113, 9.0900, 11.8301, 15.4100, 71.2022, 6.0000, 0.0142, 0.6089
7, 4150, 4.7797, 4.0000, 0.0005, 0.0251, 8.5000, 0.3842, -733.7200, 2339.6197, 10.5000, 25.2857, 0.0002, 0.5109, 128.7807, 0.8121, 0.1588, 33.0000, 0.0161, 9.9298, 1.6045, 7.0113, 6.2000, 45.4276, 9.1000, 13.2048, 17.5719, 77.6514, 11.0000, 0.0040, 0.6413
8, 5148, 4.6089, 4.0000, 0.0004, 0.0188, 6.7000, 0.4158, -651.8600, 2496.8518, 11.0000, 22.4444, 0.0002, 0.4787, 108.7127, 0.8029, 0.1694, 42.0000, 0.0188, 10.1754, 1.5198, 6.4307, 5.8000, 55.4786, 8.4900, 11.0970, 14.3243, 91.9855, 12.0000, 0.0090, 0.6114
9, 6267, 4.5000, 4.0000, 0.0004, 0.0192, 7.0000, 0.4320, -749.3900, 2621.3151, 12.0000, 25.7500, 0.0001, 0.4720, 133.1994, 0.8059, 0.1678, 48.0000, 0.0184, 10.3022, 1.4757, 6.3252, 6.0000, 55.8521, 8.7500, 11.8661, 15.7369, 75.0754, 12.0000, 0.0070, 0.5935
10, 7414, 4.6562, 4.0000, 0.0006, 0.0221, 7.7000, 0.4250, -662.7400, 2613.7145, 12.0000, 22.8571, 0.0002, 0.5301, 113.9498, 0.8029, 0.1628, 30.0000, 0.0122, 9.8233, 1.5750, 6.6312, 7.4000, 50.3900, 9.2400, 11.9093, 15.8929, 87.7580, 15.0000, 0.0100, 0.6506
11, 8320, 4.7390, 4.0000, 0.0004, 0.0138, 6.2000, 0.4257, -909.4400, 2385.4870, 14.0000, 31.1250, 0.0001, 0.4825, 113.5521, 0.8017, 0.1727, 60.0000, 0.0241, 10.2585, 1.5141, 6.1566, 3.1000, 47.1540, 8.9300, 14.4146, 17.7512, 88.0653, 10.0000, 0.0117, 0.6070
