Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 0.5000, 4.0000, 0.0035, 0.0000, -4.4000, 0.0000, -730.9800, 1770.3817, 14.5000, 25.0000, 0.0008, 0.7308, 147.9290, 0.7970, 0.1955, 0.0000, 0.0677, 6.7839, 2.0000, 14.0000, 11.2000, 35.6050, 9.1300, 8.7900, 21.2000, 67.6000, 2.0000, 0.0000, 0.8462
2, 10, 3.6895, 4.0000, 0.0005, 0.0206, 7.7000, 0.3474, -798.2600, 2048.6103, 15.5000, 27.4286, 0.0002, 0.4697, 130.0888, 0.8132, 0.1654, 40.0000, 0.0362, 10.1869, 1.6632, 7.4105, 8.4000, 38.5818, 9.2200, 14.6210, 19.5131, 76.8706, 16.0000, 0.0009, 0.6061
3, 1079, 3.1356, 4.0000, 0.0020, 0.0239, 5.1000, 0.3898, -1247.2200, 1451.2661, 23.5000, 42.5000, 0.0006, 0.4138, 200.8191, 0.8009, 0.1810, 14.0000, 0.0339, 9.6155, 1.4576, 6.0339, 10.1000, 53.5772, 9.0100, 13.1150, 24.0588, 49.7961, 8.0000, 0.0000, 0.5977
4, 1375, 3.3750, 4.0000, 0.0018, 0.0072, 6.4000, 0.5000, -1187.6800, 1757.7797, 23.5000, 40.5000, 0.0005, 0.5422, 116.1272, 0.8095, 0.1791, 14.0000, 0.0340, 8.9477, 1.7292, 6.5625, 7.2000, 36.1875, 9.4500, 14.1742, 23.6074, 86.1125, 8.0000, 0.0000, 0.7108
5, 1657, 4.5172, 4.0000, 0.0011, 0.0197, 5.5000, 0.3448, -847.1300, 3142.8094, 13.5000, 29.0000, 0.0001, 0.9333, 22.2222, 0.7829, 0.1711, 2.0000, 0.0855, 6.7254, 1.4138, 8.0690, 3.1000, 57.7931, 10.3400, 12.4028, 17.1172, 450.0000, 0.0000, 0.0263, 0.9667
6, 1812, 4.0690, 4.0000, 0.0016, 0.0377, 10.2000, 0.2759, -1270.6600, 1602.4729, 24.5000, 43.5000, 0.0005, 0.5333, 98.7654, 0.7718, 0.1488, 11.0000, 0.0079, 9.0300, 1.7356, 7.4943, 10.1000, 15.8480, 10.5300, 21.8555, 26.1356, 101.2500, 11.0000, 0.0417, 0.7111
7, 2319, 3.9130, 4.0000, 0.0007, 0.0258, 9.1000, 0.3913, -835.4900, 1972.8928, 14.0000, 28.7500, 0.0003, 0.5378, 114.3987, 0.8191, 0.1550, 25.0000, 0.0274, 9.4342, 1.5739, 7.5913, 6.0000, 44.5007, 9.7100, 14.1947, 17.7609, 87.4136, 5.0000, 0.0000, 0.6807
8, 2980, 4.4000, 4.0000, 0.0055, 0.0192, 6.2000, 0.3000, -814.1000, 1277.3451, 16.5000, 28.0000, 0.0014, 0.7241, 95.1249, 0.8235, 0.1647, 2.0000, 0.0412, 6.9288, 1.8000, 8.4000, 8.8000, 44.4050, 10.4700, 9.5500, 21.2000, 105.1250, 3.0000, 0.0000, 0.8621
9, 3035, 3.6316, 4.0000, 0.0019, 0.0173, 10.3000, 0.3684, -975.1700, 1751.9553, 18.0000, 33.5000, 0.0005, 0.6324, 95.1557, 0.8279, 0.1546, 12.0000, 0.0274, 8.4275, 1.6316, 6.9649, 13.8000, 39.8759, 9.9400, 14.7776, 22.3552, 105.0909, 6.0000, 0.0000, 0.7794
10, 3384, 3.0667, 4.0000, 0.0015, 0.0143, 2.6000, 0.5333, -726.5600, 2575.1007, 14.0000, 25.0000, 0.0001, 0.9231, 29.5858, 0.8151, 0.1712, 3.0000, 0.0342, 6.5072, 1.2000, 6.6000, 8.8000, 90.0900, 8.5200, 4.4200, 16.4000, 338.0000, 2.0000, 0.0000, 0.9615
11, 3457, 4.5333, 4.0000, 0.0024, 0.0220, 9.6000, 0.4000, -650.6800, 1617.8316, 12.5000, 22.5000, 0.0007, 0.5957, 181.0774, 0.8030, 0.1667, 3.0000, 0.0341, 8.0753, 1.6667, 7.6000, 3.1000, 58.2225, 8.4500, 7.0017, 14.3333, 55.2250, 5.0000, 0.0000, 0.7447
12, 3551, 4.1515, 4.0000, 0.0034, 0.0381, 13.1000, 0.2424, -543.7500, 1507.0000, 11.5000, 19.0000, 0.0010, 0.5750, 250.0000, 0.8130, 0.1478, 4.0000, 0.0217, 7.9019, 1.3333, 8.9091, 10.1000, 77.2875, 8.9200, 6.5783, 11.8105, 40.0000, 7.0000, 0.0000, 0.7250
13, 3764, 4.0374, 4.0000, 0.0005, 0.0218, 10.0000, 0.3411, -888.2300, 2312.9207, 15.0000, 30.5714, 0.0002, 0.4389, 124.4856, 0.8258, 0.1509, 54.0000, 0.0295, 10.4143, 1.6168, 7.4486, 9.2000, 39.0218, 10.0800, 15.4114, 20.2660, 80.3306, 26.0000, 0.0000, 0.5792
14, 5053, 3.9545, 4.0000, 0.0004, 0.0195, 9.3000, 0.3693, -852.5600, 2029.8937, 15.0000, 29.3333, 0.0002, 0.5000, 123.4568, 0.8259, 0.1547, 43.0000, 0.0126, 10.0390, 1.7045, 7.1136, 5.5000, 32.8571, 10.1800, 15.9636, 21.2788, 81.0000, 18.0000, 0.0000, 0.6222
