Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 4.0000, 0.0001, 0.0000, 21.5000, 0.0000, -44830.5900, 1995.2827, 13.0000, 1515.0000, 0.0000, 0.2492, 135.3566, 0.7937, 0.1666, 0.0000, 0.0297, 11.6489, 2.3333, 13.6667, 3.1000, 9.3796, 81.5900, 11.9646, 610.2119, 73.8789, 62.0000, 0.0134, 0.3783
2, 29, 3.4576, 4.0000, 0.0008, 0.0248, 6.4000, 0.4322, -882.7100, 2397.8953, 13.0000, 30.2500, 0.0002, 0.5520, 189.4400, 0.7878, 0.1691, 21.0000, 0.0371, 9.5191, 1.3559, 6.7797, 6.0000, 62.1806, 9.0500, 11.9150, 15.7364, 52.7872, 1.0000, 0.0178, 0.6720
3, 676, 3.4091, 4.0000, 0.0033, 0.0298, 8.0000, 0.3788, -637.0300, 1418.0370, 10.5000, 22.0000, 0.0010, 0.4627, 178.2134, 0.8103, 0.1599, 9.0000, 0.0244, 8.8875, 1.3788, 7.1515, 3.1000, 67.8595, 9.2100, 9.2597, 11.8303, 56.1125, 1.0000, 0.0000, 0.6716
4, 1047, 3.4554, 4.0000, 0.0015, 0.0317, 4.7000, 0.3929, -463.4700, 1277.9268, 6.5000, 16.0000, 0.0004, 0.4310, 178.3591, 0.7676, 0.1813, 25.0000, 0.0158, 9.8661, 1.3750, 6.6518, 3.1000, 74.2700, 7.7000, 6.8750, 9.9714, 56.0667, 3.0000, 0.0194, 0.6034
5, 1617, 3.7921, 4.0000, 0.0014, 0.0285, 7.5000, 0.3267, -484.7500, 1846.0482, 7.0000, 16.8333, 0.0004, 0.4766, 136.2564, 0.8043, 0.1637, 13.0000, 0.0214, 9.5428, 1.4653, 7.3663, 3.1000, 65.7808, 8.0100, 8.2661, 11.4858, 73.3910, 4.0000, 0.0036, 0.6449
6, 2181, 3.4217, 4.0000, 0.0015, 0.0224, 6.4000, 0.4578, -602.0500, 1436.1232, 9.0000, 20.7500, 0.0006, 0.4253, 171.7532, 0.8076, 0.1700, 17.0000, 0.0134, 9.5446, 1.3735, 7.0241, 6.0000, 69.5762, 8.1100, 8.7097, 12.1554, 58.2231, 2.0000, 0.0000, 0.6092
7, 2630, 3.5967, 4.0000, 0.0007, 0.0333, 6.9000, 0.3536, -880.1300, 1900.1403, 18.0000, 30.1667, 0.0002, 0.4355, 141.6349, 0.7552, 0.1677, 20.0000, 0.0510, 10.2599, 1.4586, 7.5359, 3.1000, 52.8214, 8.5300, 13.3860, 16.4866, 70.6041, 9.0000, 0.0437, 0.5914
8, 3592, 3.7000, 4.0000, 0.0005, 0.0225, 8.3000, 0.3633, -972.2300, 2014.5274, 13.5000, 33.3333, 0.0001, 0.4239, 122.1185, 0.8040, 0.1604, 53.0000, 0.0468, 10.5247, 1.4500, 7.5167, 3.1000, 50.3317, 8.6100, 14.5200, 18.4000, 81.8877, 17.0000, 0.0130, 0.5728
9, 5283, 3.4609, 4.0000, 0.0015, 0.0299, 8.4000, 0.3652, -1120.0400, 1694.6186, 19.0000, 38.3333, 0.0004, 0.5000, 156.5642, 0.8066, 0.1588, 23.0000, 0.0330, 9.4880, 1.3913, 7.5826, 3.1000, 50.2223, 9.0200, 15.7774, 20.8986, 63.8716, 6.0000, 0.0047, 0.6695
10, 5921, 3.5529, 4.0000, 0.0021, 0.0322, 9.5000, 0.4000, -1241.9800, 1309.4130, 21.5000, 42.5000, 0.0006, 0.4943, 116.2637, 0.8155, 0.1524, 23.0000, 0.0107, 9.1007, 1.4941, 7.4000, 3.1000, 37.2951, 9.1900, 18.6156, 21.2353, 86.0114, 7.0000, 0.0000, 0.6897
11, 6389, 3.6011, 4.0000, 0.0004, 0.0220, 7.2000, 0.3846, -852.7100, 1768.1694, 18.5000, 29.2500, 0.0001, 0.3876, 153.7053, 0.8003, 0.1668, 79.0000, 0.0157, 10.8334, 1.4359, 7.1254, 6.0000, 55.6693, 8.5500, 12.7611, 15.0048, 65.0595, 12.0000, 0.0110, 0.5337
