Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 5.0000, 0.0029, 0.0000, 12.0000, 0.2500, -814.1500, 1999.3227, 15.0000, 28.0000, 0.0008, 0.7241, 190.2497, 0.8011, 0.1648, 0.0000, 0.0682, 7.0240, 1.2500, 11.0000, 8.8000, 97.0250, 9.9300, 0.7200, 14.0571, 52.5625, 1.0000, 0.0227, 0.8276
2, 31, 4.3551, 4.0000, 0.0011, 0.0215, 7.6000, 0.3738, -643.2500, 1766.0738, 12.0000, 22.2000, 0.0003, 0.5044, 133.1349, 0.8085, 0.1648, 21.0000, 0.0283, 9.4842, 1.5981, 6.9626, 6.7000, 49.9121, 8.6500, 11.6139, 15.3665, 75.1118, 9.0000, 0.0063, 0.6637
3, 640, 3.9909, 4.0000, 0.0006, 0.0261, 7.8000, 0.4091, -800.0500, 2417.3899, 14.5000, 27.5000, 0.0003, 0.5487, 220.8474, 0.7663, 0.1618, 14.0000, 0.0327, 9.4842, 1.4818, 6.8364, 7.2000, 53.5607, 9.0500, 12.6205, 15.7273, 45.2801, 9.0000, 0.0458, 0.6637
4, 1255, 4.1802, 4.0000, 0.0016, 0.0224, 5.5000, 0.4234, -646.0000, 1962.3043, 11.0000, 22.2000, 0.0004, 0.4914, 139.7146, 0.7810, 0.1759, 18.0000, 0.0448, 9.5056, 1.4234, 6.8919, 3.1000, 63.8804, 8.4100, 9.8644, 13.5647, 71.5745, 5.0000, 0.0207, 0.6638
5, 1838, 4.7901, 4.0000, 0.0005, 0.0284, 8.8000, 0.3457, -784.0800, 2640.7048, 15.0000, 27.0000, 0.0002, 0.5361, 132.8204, 0.8081, 0.1570, 29.0000, 0.0349, 9.7879, 1.5926, 7.2531, 7.8000, 44.6967, 9.8300, 13.7326, 17.4667, 75.2896, 11.0000, 0.0065, 0.6566
6, 2758, 4.9593, 4.0000, 0.0010, 0.0197, 9.0000, 0.3577, -591.4700, 3127.9198, 8.0000, 20.5000, 0.0002, 0.5504, 132.2036, 0.7982, 0.1560, 23.0000, 0.0315, 9.4457, 1.5610, 8.0407, 6.4000, 53.9690, 9.3000, 10.8245, 14.7041, 75.6409, 6.0000, 0.0262, 0.6899
7, 3524, 4.8636, 4.0000, 0.0027, 0.0270, 10.3000, 0.3182, -634.1300, 2951.6679, 8.5000, 22.0000, 0.0005, 0.7826, 47.2590, 0.8263, 0.1467, 11.0000, 0.0232, 7.5487, 1.5682, 8.8409, 10.1000, 51.8368, 10.5600, 11.4945, 15.1636, 211.6000, 0.0000, 0.0000, 0.8913
8, 3786, 4.4528, 4.0000, 0.0023, 0.0369, 5.1000, 0.4717, -381.6000, 1443.7425, 5.0000, 13.2500, 0.0007, 0.5636, 152.0661, 0.7860, 0.1771, 9.0000, 0.0148, 8.3705, 1.2453, 6.2830, 6.0000, 88.0353, 7.7400, 4.2718, 9.0736, 65.7609, 1.0000, 0.0000, 0.7273
9, 4060, 4.5115, 4.0000, 0.0014, 0.0291, 6.0000, 0.3740, -634.5600, 1560.0631, 8.5000, 21.8333, 0.0003, 0.4179, 135.8877, 0.7980, 0.1730, 28.0000, 0.0145, 9.9751, 1.3206, 7.0153, 7.2000, 72.9505, 7.7800, 8.5082, 12.0921, 73.5902, 6.0000, 0.0000, 0.6045
10, 4751, 4.6522, 4.0000, 0.0015, 0.0201, 4.9000, 0.4348, -443.6500, 1302.2028, 6.0000, 15.3333, 0.0004, 0.3681, 231.4815, 0.7517, 0.1812, 21.0000, 0.0255, 10.4223, 1.3841, 6.8406, 5.0000, 74.1804, 7.2500, 6.7219, 10.4812, 43.2000, 2.0000, 0.0322, 0.5486
