Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0001, 0.0000, 21.5000, 0.0000, -82125.0100, 2090.1523, 8.5000, 2775.0000, 0.0000, 0.2380, 126.5652, 0.7954, 0.1596, 0.0000, 0.0271, 11.2606, 0.0000, 16.0000, 13.0000, 206.8254, 144.2500, -15.5863, 1115.0587, 79.0106, 144.0000, 0.0116, 0.3546
2, 11, 4.0513, 5.0000, 0.0010, 0.0248, 10.4000, 0.3419, -481.7100, 1778.1643, 8.5000, 16.8571, 0.0003, 0.5200, 90.8800, 0.8033, 0.1493, 16.0000, 0.0461, 9.4329, 1.5641, 8.0940, 5.3000, 57.5469, 9.7800, 9.3850, 13.1835, 110.0352, 8.0000, 0.0204, 0.6880
3, 739, 3.8467, 4.0000, 0.0009, 0.0244, 9.2000, 0.4380, -660.3100, 2278.7280, 12.0000, 22.8333, 0.0002, 0.5000, 150.7637, 0.8132, 0.1551, 24.0000, 0.0147, 9.7883, 1.5255, 6.6642, 5.5000, 54.5979, 9.6600, 11.3165, 14.6808, 66.3289, 11.0000, 0.0073, 0.6408
4, 1560, 4.2394, 4.0000, 0.0008, 0.0256, 8.5000, 0.3830, -541.7900, 2040.4067, 11.0000, 18.8000, 0.0002, 0.4467, 116.9832, 0.8080, 0.1590, 30.0000, 0.0229, 10.1643, 1.4894, 7.3032, 5.0000, 61.7530, 8.3400, 9.3165, 11.7753, 85.4824, 7.0000, 0.0073, 0.6091
5, 2656, 4.1902, 4.0000, 0.0005, 0.0287, 9.6000, 0.3558, -586.9800, 2949.0133, 7.5000, 20.3750, 0.0001, 0.5621, 121.1442, 0.8185, 0.1529, 29.0000, 0.0106, 9.6944, 1.5092, 7.0429, 3.1000, 58.4758, 9.0400, 10.1648, 13.0580, 82.5462, 4.0000, 0.0000, 0.6746
6, 3600, 3.4276, 4.0000, 0.0005, 0.0590, 9.3000, 0.2895, -883.9700, 2406.1744, 11.0000, 30.4000, 0.0002, 0.5032, 198.1270, 0.7709, 0.1536, 19.0000, 0.0453, 10.0181, 1.3092, 8.2039, 5.7000, 65.2198, 8.7100, 11.7147, 15.3179, 50.4727, 4.0000, 0.0165, 0.6129
7, 4331, 4.1151, 4.0000, 0.0005, 0.0326, 8.2000, 0.3453, -808.5600, 2960.6844, 11.0000, 27.8000, 0.0002, 0.6084, 70.4191, 0.7784, 0.1604, 27.0000, 0.0261, 9.2894, 1.4532, 7.1439, 5.7000, 55.6741, 8.9900, 12.4002, 15.4365, 142.0069, 6.0000, 0.0274, 0.7343
8, 5100, 3.8462, 4.0000, 0.0009, 0.0388, 6.1000, 0.4066, -1334.9000, 2788.5313, 19.5000, 45.5000, 0.0003, 0.6196, 101.6068, 0.7900, 0.1712, 23.0000, 0.0183, 8.8717, 1.3956, 6.5495, 7.2000, 42.5844, 8.9800, 18.6231, 22.1560, 98.4186, 1.0000, 0.0000, 0.7500
9, 5540, 4.2973, 4.0000, 0.0007, 0.0114, 7.4000, 0.4595, -716.7000, 3066.6464, 13.0000, 24.6667, 0.0003, 0.6753, 151.7963, 0.8182, 0.1636, 23.0000, 0.0136, 8.6209, 1.5541, 6.5676, 6.4000, 50.3254, 10.1900, 12.3678, 16.3532, 65.8778, 3.0000, 0.0045, 0.7662
10, 5982, 4.3736, 4.0000, 0.0007, 0.0197, 8.1000, 0.3678, -629.5000, 2450.5513, 7.5000, 21.7500, 0.0002, 0.5275, 136.4569, 0.8156, 0.1607, 38.0000, 0.0178, 9.8170, 1.5690, 7.3218, 7.6000, 52.0243, 9.4900, 11.4063, 14.2172, 73.2832, 4.0000, 0.0039, 0.6593
11, 6998, 4.1543, 4.0000, 0.0006, 0.0208, 8.0000, 0.3714, -849.1400, 2189.8693, 11.0000, 29.1667, 0.0002, 0.5083, 166.0511, 0.8150, 0.1612, 35.0000, 0.0099, 9.9933, 1.5086, 6.4743, 6.4000, 49.6057, 8.9200, 13.5861, 17.1524, 60.2224, 8.0000, 0.0030, 0.6298
12, 8011, 3.8370, 4.0000, 0.0016, 0.0298, 10.6000, 0.3261, -890.3300, 1649.1229, 15.0000, 30.6667, 0.0005, 0.5319, 92.8022, 0.8231, 0.1471, 16.0000, 0.0391, 9.0646, 1.5652, 7.5870, 6.4000, 43.2909, 10.7000, 14.8396, 17.9188, 107.7561, 6.0000, 0.0000, 0.7128
13, 8550, 4.0673, 4.0000, 0.0008, 0.0259, 8.0000, 0.3750, -755.4100, 1909.3607, 13.5000, 26.0000, 0.0002, 0.6262, 122.2814, 0.7979, 0.1606, 27.0000, 0.0328, 9.0171, 1.4904, 7.3077, 6.0000, 54.3585, 9.5000, 12.1365, 16.9385, 81.7786, 8.0000, 0.0121, 0.7477
