Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0033, 0.0000, 14.4000, 0.0000, -1404.9300, 1548.4804, 19.5000, 48.0000, 0.0011, 0.5714, 124.9479, 0.7448, 0.1548, 0.0000, 0.0628, 8.0957, 1.5000, 16.0000, 8.8000, 77.9050, 9.8800, 2.8900, 25.8667, 80.0333, 1.0000, 0.0460, 0.7551
2, 17, 4.4697, 4.0000, 0.0008, 0.0387, 7.8000, 0.2576, -1361.1700, 2136.7969, 14.0000, 46.5000, 0.0006, 0.5417, 106.3368, 0.7760, 0.1591, 9.0000, 0.0589, 9.1577, 1.5152, 8.4242, 8.8000, 45.1582, 9.5600, 15.1588, 24.6215, 94.0408, 3.0000, 0.0295, 0.6979
3, 355, 4.0625, 4.0000, 0.0005, 0.0225, 7.4000, 0.3958, -795.9400, 1981.1020, 11.0000, 27.3333, 0.0002, 0.4971, 139.5301, 0.8057, 0.1670, 19.0000, 0.0426, 9.9912, 1.5000, 6.7153, 5.5000, 55.5750, 8.5000, 11.4700, 16.0553, 71.6691, 7.0000, 0.0066, 0.6257
4, 1158, 4.0270, 4.0000, 0.0007, 0.0275, 7.5000, 0.3851, -716.5400, 2498.6061, 13.0000, 24.6667, 0.0002, 0.5065, 161.0727, 0.7812, 0.1638, 32.0000, 0.0400, 9.8667, 1.5541, 6.4932, 5.5000, 50.3254, 8.8600, 12.3678, 15.2721, 62.0838, 3.0000, 0.0250, 0.6364
5, 1960, 4.5037, 4.0000, 0.0007, 0.0348, 9.8000, 0.3111, -782.7400, 2220.2823, 11.5000, 27.0000, 0.0002, 0.5000, 161.2245, 0.7845, 0.1513, 14.0000, 0.0482, 9.8097, 1.6815, 7.6000, 5.7000, 37.1767, 9.4900, 14.7815, 19.0963, 62.0253, 9.0000, 0.0281, 0.6357
6, 2709, 4.1509, 4.0000, 0.0023, 0.0183, 9.3000, 0.3962, -507.1200, 1335.4618, 9.0000, 17.6667, 0.0007, 0.5357, 204.0816, 0.7774, 0.1524, 6.0000, 0.0396, 8.5300, 1.6415, 7.3396, 7.8000, 50.0316, 10.1500, 10.6698, 12.3497, 49.0000, 5.0000, 0.0488, 0.6964
7, 3039, 4.2653, 5.0000, 0.0015, 0.0212, 11.4000, 0.3163, -948.5900, 1895.1199, 18.0000, 32.6667, 0.0004, 0.4950, 219.5863, 0.8252, 0.1438, 14.0000, 0.0278, 9.4966, 1.7653, 7.1429, 3.1000, 24.3334, 11.2000, 17.9806, 20.8218, 45.5402, 10.0000, 0.0098, 0.6436
8, 3653, 4.2828, 4.0000, 0.0004, 0.0148, 9.1000, 0.4483, -842.9700, 2598.9610, 14.5000, 29.0000, 0.0002, 0.5235, 160.3531, 0.8170, 0.1557, 32.0000, 0.0170, 9.8390, 1.6552, 6.4483, 5.7000, 37.3724, 10.4800, 15.2510, 20.4276, 62.3624, 12.0000, 0.0114, 0.6376
9, 4535, 4.2500, 4.0000, 0.0017, 0.0282, 9.5000, 0.4022, -528.6100, 1865.2378, 8.5000, 18.4000, 0.0005, 0.5521, 101.9965, 0.7985, 0.1525, 22.0000, 0.0358, 9.0559, 1.6522, 6.7826, 3.1000, 48.3851, 8.8300, 11.0817, 14.3165, 98.0426, 8.0000, 0.0188, 0.7188
10, 5068, 4.3810, 4.0000, 0.0007, 0.0216, 7.3000, 0.4167, -815.5200, 2326.1788, 13.0000, 28.0000, 0.0003, 0.6437, 108.3366, 0.7987, 0.1645, 17.0000, 0.0498, 8.7797, 1.5238, 6.5595, 6.4000, 49.5007, 9.0200, 13.3110, 17.3905, 92.3049, 1.0000, 0.0152, 0.7586
