Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.3333, 4.0000, 0.0056, 0.0000, 2.6000, 0.3333, -1081.2800, 1354.0942, 18.0000, 37.0000, 0.0016, 0.5946, 131.4828, 0.7310, 0.1675, 0.0000, 0.0558, 7.5641, 1.3333, 8.3333, 11.2000, 90.9900, 10.5900, 1.3133, 21.2865, 76.0556, 2.0000, 0.0457, 0.7838
2, 17, 4.0882, 4.0000, 0.0056, 0.0500, 8.2000, 0.2647, -1081.2800, 1354.0942, 18.0000, 37.0000, 0.0016, 0.5946, 131.4828, 0.7310, 0.1675, 3.0000, 0.0558, 7.5641, 1.5294, 7.8529, 3.1000, 42.9368, 10.5900, 15.7171, 21.2865, 76.0556, 2.0000, 0.0457, 0.7838
3, 199, 3.8080, 4.0000, 0.0003, 0.0298, 8.3000, 0.3560, -807.6600, 2241.0635, 13.5000, 27.7778, 0.0002, 0.4170, 145.1976, 0.8083, 0.1598, 43.0000, 0.0378, 10.6907, 1.5400, 7.3120, 5.8000, 48.3566, 8.9800, 13.4153, 15.9111, 68.8717, 8.0000, 0.0022, 0.5483
4, 1578, 4.0846, 4.0000, 0.0006, 0.0365, 10.7000, 0.3538, -944.5300, 1725.7622, 21.0000, 32.5000, 0.0003, 0.4812, 150.3759, 0.8162, 0.1473, 22.0000, 0.0270, 9.8450, 1.7923, 7.3846, 6.4000, 22.2183, 10.8300, 18.2342, 23.1538, 66.5000, 13.0000, 0.0000, 0.6241
5, 2320, 4.1549, 4.0000, 0.0003, 0.0279, 8.6000, 0.3756, -773.2500, 2056.5873, 10.5000, 26.6250, 0.0001, 0.3867, 120.3337, 0.7978, 0.1591, 89.0000, 0.0363, 10.8901, 1.5000, 7.2254, 4.6000, 52.9106, 8.8600, 12.4938, 15.6265, 83.1023, 23.0000, 0.0148, 0.5240
6, 4691, 4.0101, 4.0000, 0.0003, 0.0367, 9.0000, 0.3446, -714.7500, 2100.0136, 14.5000, 24.6667, 0.0001, 0.4052, 132.6413, 0.8007, 0.1563, 75.0000, 0.0299, 10.8402, 1.4899, 7.1419, 4.9000, 55.7558, 8.5800, 11.6104, 14.4613, 75.3913, 13.0000, 0.0056, 0.5327
7, 6299, 4.0308, 4.0000, 0.0016, 0.0456, 11.4000, 0.2615, -943.5700, 1878.4743, 15.5000, 32.5000, 0.0005, 0.5522, 182.6687, 0.8034, 0.1425, 6.0000, 0.0313, 8.7440, 1.6000, 8.0769, 3.1000, 38.4875, 10.4300, 15.9650, 19.1538, 54.7439, 6.0000, 0.0085, 0.7015
8, 6652, 3.8874, 4.0000, 0.0002, 0.0207, 8.2000, 0.4343, -989.4100, 2735.2053, 11.0000, 33.9091, 0.0001, 0.4286, 178.2425, 0.8148, 0.1612, 69.0000, 0.0283, 10.8815, 1.5764, 6.4826, 3.1000, 39.0532, 9.3800, 16.2362, 18.8183, 56.1033, 22.0000, 0.0024, 0.5273
9, 8776, 4.1603, 4.0000, 0.0005, 0.0241, 7.6000, 0.4227, -1114.4900, 1477.1227, 14.0000, 38.1111, 0.0001, 0.3305, 109.2524, 0.8100, 0.1643, 76.0000, 0.0262, 11.0387, 1.5190, 6.8076, 5.0000, 39.6490, 9.0400, 17.1969, 19.7925, 91.5312, 19.0000, 0.0016, 0.5100
10, 10646, 4.0889, 4.0000, 0.0014, 0.0331, 11.2000, 0.3556, -869.8500, 2024.9144, 14.0000, 30.0000, 0.0004, 0.5435, 144.1399, 0.8226, 0.1442, 15.0000, 0.0253, 9.1276, 1.5667, 7.1333, 7.8000, 43.8450, 9.4200, 14.5967, 16.4444, 69.3770, 5.0000, 0.0000, 0.6957
11, 11161, 4.0279, 4.0000, 0.0005, 0.0389, 10.5000, 0.3184, -1307.3500, 2312.7095, 18.0000, 44.7500, 0.0002, 0.4725, 258.4229, 0.8127, 0.1484, 28.0000, 0.0409, 10.1981, 1.5028, 6.9330, 8.8000, 34.2774, 9.9300, 19.5955, 22.8162, 38.6963, 7.0000, 0.0000, 0.5989
12, 12140, 3.9440, 4.0000, 0.0007, 0.0401, 10.6000, 0.3200, -722.5600, 2510.7231, 11.0000, 25.0000, 0.0002, 0.5154, 197.6331, 0.8126, 0.1474, 16.0000, 0.0401, 9.7405, 1.4880, 7.5600, 6.7000, 55.5752, 9.8600, 11.7184, 14.8000, 50.5988, 6.0000, 0.0000, 0.6385
13, 12841, 4.1919, 4.0000, 0.0003, 0.0256, 8.2000, 0.4022, -876.8900, 2950.4492, 13.0000, 30.1111, 0.0001, 0.4801, 146.2289, 0.8119, 0.1606, 52.0000, 0.0321, 10.4258, 1.4945, 6.8930, 7.4000, 49.8405, 9.5200, 13.7880, 16.9153, 68.3859, 12.0000, 0.0020, 0.5848
14, 14369, 4.1780, 4.0000, 0.0003, 0.0203, 7.9000, 0.3729, -859.1400, 2812.8616, 15.0000, 29.5000, 0.0001, 0.5123, 155.2002, 0.8087, 0.1620, 51.0000, 0.0330, 10.1955, 1.5551, 6.8898, 6.0000, 45.3323, 9.6900, 14.2650, 17.5627, 64.4329, 10.0000, 0.0083, 0.6148
15, 15704, 4.3509, 4.0000, 0.0006, 0.0256, 9.3000, 0.3947, -659.0900, 2312.3792, 10.5000, 22.8000, 0.0002, 0.5882, 100.2754, 0.8205, 0.1538, 26.0000, 0.0287, 9.2610, 1.5351, 7.2719, 5.7000, 53.8246, 8.8800, 11.4160, 13.3305, 99.7254, 4.0000, 0.0000, 0.7143
16, 16369, 3.9422, 4.0000, 0.0004, 0.0287, 10.1000, 0.3815, -714.7800, 2233.0930, 11.0000, 24.7143, 0.0002, 0.4722, 174.6914, 0.8111, 0.1503, 38.0000, 0.0307, 10.2618, 1.6069, 7.4566, 3.1000, 45.8032, 9.2500, 13.0104, 15.8973, 57.2438, 9.0000, 0.0099, 0.5889
17, 17382, 4.1902, 4.0000, 0.0002, 0.0254, 8.5000, 0.3530, -746.0700, 2071.7828, 10.5000, 25.7037, 0.0000, 0.3282, 166.1247, 0.8145, 0.1593, 149.0000, 0.0223, 11.3141, 1.5346, 6.9035, 3.1000, 50.9201, 8.3800, 12.5425, 15.7570, 60.1957, 21.0000, 0.0008, 0.4590
