Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0000, 1.4000, 0.0000, -185193.1900, 2138.7135, 13.5000, 6257.0000, 0.0000, 0.1961, 114.6933, 0.7969, 0.1653, 0.0000, 0.0254, 10.9831, 1.2500, 12.7500, 3.1000, 101.0667, 316.8000, -0.8330, 2508.4703, 87.1890, 354.0000, 0.0050, 0.2933
2, 22, 3.7479, 3.0000, 0.0013, 0.0460, 5.3000, 0.3277, -899.4100, 1684.2645, 13.0000, 30.7500, 0.0004, 0.4480, 112.6400, 0.7451, 0.1805, 18.0000, 0.0442, 9.7495, 1.2689, 7.8908, 3.1000, 69.2892, 8.1900, 10.9856, 14.9016, 88.7784, 3.0000, 0.0212, 0.6320
3, 568, 4.3333, 4.0000, 0.0010, 0.0195, 9.2000, 0.3974, -753.9800, 2010.7887, 14.0000, 26.0000, 0.0003, 0.6667, 79.2562, 0.8265, 0.1540, 19.0000, 0.0108, 8.5765, 1.7051, 6.7821, 7.8000, 36.1912, 9.8000, 14.6705, 18.0923, 126.1731, 6.0000, 0.0000, 0.7901
4, 1032, 4.2222, 4.0000, 0.0004, 0.0224, 8.8000, 0.4074, -784.0400, 2823.6160, 11.0000, 27.0000, 0.0001, 0.5893, 128.2596, 0.8207, 0.1569, 28.0000, 0.0085, 9.6036, 1.6173, 6.9630, 5.5000, 42.6078, 9.4900, 14.0240, 18.9481, 77.9669, 9.0000, 0.0000, 0.6905
5, 1972, 4.4557, 4.0000, 0.0015, 0.0232, 10.5000, 0.3418, -567.4000, 2581.9465, 11.5000, 19.7500, 0.0003, 0.6829, 59.4884, 0.8228, 0.1477, 15.0000, 0.0359, 8.4834, 1.5696, 8.3797, 6.0000, 53.9989, 10.7800, 10.6340, 14.4823, 168.1000, 11.0000, 0.0000, 0.8171
6, 2449, 4.4000, 4.0000, 0.0006, 0.0182, 6.4000, 0.4556, -749.0300, 2115.6491, 13.5000, 25.7143, 0.0002, 0.4892, 121.9794, 0.7913, 0.1712, 40.0000, 0.0162, 10.0450, 1.4167, 6.4111, 6.9000, 60.8850, 8.2200, 11.1552, 15.3968, 81.9810, 6.0000, 0.0172, 0.6237
7, 3439, 3.9016, 4.0000, 0.0008, 0.0345, 7.9000, 0.3852, -708.2000, 1896.3241, 12.5000, 24.4000, 0.0003, 0.4683, 127.2361, 0.7978, 0.1614, 19.0000, 0.0251, 9.7862, 1.5738, 7.4344, 6.7000, 48.9280, 8.8600, 12.4965, 15.9895, 78.5941, 12.0000, 0.0063, 0.6270
8, 4080, 4.1385, 4.0000, 0.0008, 0.0442, 7.4000, 0.3231, -1910.5800, 2325.5998, 28.0000, 65.0000, 0.0002, 0.5725, 127.0322, 0.7757, 0.1643, 14.0000, 0.0442, 9.4317, 1.4000, 7.8154, 7.2000, 22.4200, 11.3200, 26.2800, 29.6923, 78.7202, 5.0000, 0.0126, 0.6947
9, 4716, 4.1485, 4.0000, 0.0008, 0.0342, 7.5000, 0.3861, -733.8700, 2414.0630, 12.0000, 25.2500, 0.0003, 0.5481, 142.3817, 0.7928, 0.1635, 19.0000, 0.0418, 9.3098, 1.4257, 6.7228, 6.0000, 60.5884, 8.6800, 11.0813, 14.8525, 70.2338, 5.0000, 0.0076, 0.6827
10, 5245, 4.1268, 4.0000, 0.0005, 0.0434, 7.2000, 0.3380, -617.2800, 2527.4663, 7.0000, 21.3000, 0.0002, 0.5023, 116.7615, 0.7842, 0.1659, 38.0000, 0.0311, 10.0951, 1.4366, 7.7746, 4.9000, 63.6775, 7.8700, 9.6691, 13.4026, 85.6446, 10.0000, 0.0047, 0.6256
