Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0015, 0.0000, 5.0000, 0.0000, -1081.6600, 4333.1015, 18.0000, 37.0000, 0.0001, 0.8947, 27.7008, 0.7440, 0.1691, 0.0000, 0.0531, 7.1274, 2.0000, 15.0000, 8.8000, 35.6050, 9.2100, 8.7900, 21.2865, 361.0000, 1.0000, 0.0580, 0.9474
2, 14, 4.6768, 4.0000, 0.0006, 0.0220, 7.2000, 0.3636, -983.3300, 2698.0705, 16.5000, 33.6667, 0.0002, 0.6250, 101.7012, 0.7710, 0.1682, 14.0000, 0.0465, 9.0264, 1.5859, 7.1515, 7.8000, 39.1764, 9.2500, 15.9931, 19.0112, 98.3273, 4.0000, 0.0358, 0.7404
3, 562, 4.0323, 4.0000, 0.0009, 0.0187, 9.5000, 0.3710, -901.6000, 2201.1383, 17.5000, 31.0000, 0.0003, 0.6719, 122.0703, 0.8240, 0.1520, 9.0000, 0.0480, 8.3482, 1.7581, 6.8387, 7.2000, 26.6377, 11.8400, 17.2452, 20.7871, 81.9200, 6.0000, 0.0053, 0.7812
4, 940, 4.1854, 4.0000, 0.0006, 0.0355, 8.2000, 0.2980, -544.3100, 2006.9119, 8.5000, 18.8750, 0.0002, 0.4684, 124.9800, 0.7689, 0.1601, 25.0000, 0.0403, 10.0230, 1.4834, 7.5762, 6.6000, 62.1775, 7.5700, 9.2759, 10.9937, 80.0128, 9.0000, 0.0355, 0.6139
5, 1761, 4.5604, 4.0000, 0.0009, 0.0224, 8.3000, 0.3846, -524.1700, 2498.3222, 8.5000, 18.2000, 0.0004, 0.5938, 86.8056, 0.8075, 0.1589, 23.0000, 0.0262, 8.9586, 1.4725, 7.3736, 7.6000, 63.7862, 9.1400, 8.8838, 13.4338, 115.2000, 6.0000, 0.0112, 0.7396
6, 2299, 4.5165, 4.0000, 0.0010, 0.0292, 6.6000, 0.3516, -660.9800, 2062.1072, 10.5000, 22.7500, 0.0003, 0.5579, 130.7479, 0.7688, 0.1688, 11.0000, 0.0688, 9.1636, 1.4286, 7.2527, 3.1000, 62.8866, 8.4200, 10.1396, 13.0560, 76.4831, 2.0000, 0.0333, 0.6947
7, 2782, 4.4691, 4.0000, 0.0016, 0.0367, 7.3000, 0.3580, -785.8300, 2197.2246, 12.0000, 27.0000, 0.0004, 0.6024, 113.2240, 0.7751, 0.1638, 16.0000, 0.0685, 8.7827, 1.3210, 7.0988, 3.1000, 67.6744, 9.1600, 10.5277, 14.2568, 88.3205, 2.0000, 0.0244, 0.7470
8, 3194, 5.3500, 4.0000, 0.0016, 0.0251, 9.7000, 0.3000, -871.7400, 3041.5131, 15.0000, 30.0000, 0.0003, 0.7258, 72.8408, 0.7961, 0.1508, 11.0000, 0.0447, 8.0985, 1.5833, 8.3833, 7.2000, 42.4350, 11.7500, 14.7933, 16.6667, 137.2857, 3.0000, 0.0223, 0.8387
9, 3555, 5.3143, 4.0000, 0.0021, 0.0333, 10.1000, 0.2571, -1019.1600, 1876.4187, 16.5000, 35.0000, 0.0007, 0.5417, 115.7407, 0.7308, 0.1487, 13.0000, 0.0282, 8.7361, 1.5714, 7.9571, 7.2000, 38.3671, 9.7600, 16.6029, 19.7143, 86.4000, 4.0000, 0.0718, 0.7222
10, 3948, 5.0000, 4.0000, 0.0034, 0.0284, 7.4000, 0.4103, -563.6700, 1779.4442, 8.5000, 19.5000, 0.0007, 0.7561, 59.4884, 0.7915, 0.1611, 5.0000, 0.0427, 7.4259, 1.5385, 7.2308, 7.2000, 56.8887, 9.2300, 10.1688, 12.9282, 168.1000, 2.0000, 0.0190, 0.8780
11, 4162, 4.7303, 4.0000, 0.0006, 0.0335, 6.5000, 0.3816, -737.6300, 2075.0811, 11.0000, 25.3333, 0.0002, 0.4777, 108.7265, 0.7755, 0.1703, 16.0000, 0.0335, 9.9138, 1.4342, 7.0000, 7.2000, 59.7875, 8.3100, 11.2137, 13.8175, 91.9739, 6.0000, 0.0206, 0.6306
12, 4940, 4.9378, 4.0000, 0.0006, 0.0213, 8.6000, 0.4019, -758.4900, 2190.3570, 11.0000, 26.1250, 0.0002, 0.4332, 133.3645, 0.8062, 0.1586, 36.0000, 0.0401, 10.3977, 1.6220, 6.8230, 6.0000, 43.0961, 9.8100, 13.7385, 16.9572, 74.9825, 16.0000, 0.0131, 0.5806
13, 6166, 4.8283, 4.0000, 0.0004, 0.0295, 6.5000, 0.4040, -720.2700, 2175.0234, 11.5000, 24.7500, 0.0003, 0.6100, 102.0000, 0.7756, 0.1693, 17.0000, 0.0492, 9.0402, 1.3636, 7.3939, 6.0000, 66.3501, 8.6500, 10.1534, 13.5364, 98.0392, 3.0000, 0.0236, 0.7300
14, 6677, 4.2000, 4.0000, 0.0013, 0.0334, 6.9000, 0.3727, -801.1600, 2018.4416, 13.5000, 27.5000, 0.0003, 0.5263, 141.5820, 0.7715, 0.1670, 20.0000, 0.0510, 9.4276, 1.5273, 7.0636, 7.2000, 49.7152, 8.8800, 13.1568, 16.0909, 70.6304, 6.0000, 0.0281, 0.6754
15, 7249, 4.6364, 5.0000, 0.0018, 0.0269, 12.9000, 0.2987, -739.4400, 2063.3076, 15.5000, 25.6667, 0.0005, 0.5375, 150.0000, 0.8364, 0.1366, 14.0000, 0.0455, 8.9597, 1.8961, 7.0130, 3.1000, 20.3729, 10.0400, 16.7940, 21.1758, 66.6667, 13.0000, 0.0000, 0.7000
16, 7735, 4.6946, 4.0000, 0.0002, 0.0287, 5.8000, 0.4142, -1167.6300, 2920.7806, 9.0000, 39.8333, 0.0001, 0.4939, 113.9525, 0.7833, 0.1749, 65.0000, 0.0304, 10.2131, 1.4603, 6.4351, 6.2000, 42.8669, 9.3500, 17.1760, 21.1216, 87.7558, 8.0000, 0.0131, 0.6122
17, 8956, 4.7593, 5.0000, 0.0016, 0.0177, 10.9000, 0.3704, -781.3600, 1817.2038, 16.0000, 27.0000, 0.0006, 0.6786, 153.0612, 0.8024, 0.1445, 4.0000, 0.0472, 8.1626, 1.8519, 7.2963, 8.8000, 22.7633, 11.4600, 16.7919, 19.6889, 65.3333, 7.0000, 0.0354, 0.7857
18, 9298, 4.9231, 4.0000, 0.0007, 0.0228, 7.4000, 0.3706, -833.1400, 2071.4482, 11.5000, 28.6000, 0.0002, 0.5405, 96.7860, 0.8051, 0.1646, 26.0000, 0.0430, 9.5769, 1.5455, 6.9650, 3.1000, 47.0605, 9.2200, 13.8004, 16.7547, 103.3208, 8.0000, 0.0076, 0.6824
19, 10091, 4.6389, 4.0000, 0.0012, 0.0240, 8.8000, 0.3611, -1050.4700, 2099.4543, 18.0000, 36.0000, 0.0004, 0.6486, 127.8305, 0.8106, 0.1559, 13.0000, 0.0624, 8.5607, 1.6528, 6.9722, 3.1000, 30.4700, 10.5400, 17.9528, 21.6222, 78.2286, 3.0000, 0.0096, 0.7703
20, 10511, 4.8462, 5.0000, 0.0021, 0.0104, 9.0000, 0.4231, -754.2600, 1435.1511, 15.0000, 26.0000, 0.0005, 0.5679, 97.5461, 0.8095, 0.1553, 13.0000, 0.0311, 8.7847, 1.7051, 7.4231, 3.1000, 36.1912, 10.1900, 14.6705, 18.6051, 102.5156, 7.0000, 0.0248, 0.7407
21, 10997, 4.7379, 4.0000, 0.0011, 0.0239, 6.2000, 0.3786, -597.7900, 1707.5317, 10.5000, 20.6000, 0.0004, 0.5234, 97.8251, 0.7680, 0.1713, 20.0000, 0.0387, 9.2888, 1.4757, 7.4563, 3.1000, 61.0794, 8.9400, 9.8576, 12.1235, 102.2232, 6.0000, 0.0295, 0.6916
22, 11543, 4.4400, 4.0000, 0.0007, 0.0306, 8.2000, 0.4000, -725.6500, 1862.3496, 12.0000, 25.0000, 0.0002, 0.5426, 127.3962, 0.8006, 0.1601, 31.0000, 0.0320, 9.5291, 1.5520, 6.6880, 6.7000, 50.1608, 9.2800, 12.4736, 15.1200, 78.4953, 9.0000, 0.0087, 0.6744
23, 12233, 4.8219, 4.0000, 0.0012, 0.0246, 8.1000, 0.3836, -706.0100, 1966.4606, 12.5000, 24.3333, 0.0003, 0.6184, 114.2659, 0.7887, 0.1597, 9.0000, 0.0442, 8.6753, 1.6027, 7.8219, 3.1000, 46.5449, 9.6200, 12.8123, 17.4046, 87.5152, 5.0000, 0.0270, 0.7500
24, 12643, 4.8369, 4.0000, 0.0007, 0.0169, 8.4000, 0.4255, -681.0500, 2424.8923, 16.0000, 23.5000, 0.0002, 0.5374, 107.3627, 0.8031, 0.1594, 33.0000, 0.0278, 9.5846, 1.7376, 6.9929, 3.1000, 35.9825, 10.1700, 14.0785, 16.7759, 93.1422, 15.0000, 0.0205, 0.6803
25, 13474, 4.7736, 4.0000, 0.0017, 0.0098, 6.7000, 0.4151, -771.8700, 2713.0328, 15.0000, 26.5000, 0.0005, 0.6545, 204.9587, 0.8033, 0.1672, 7.0000, 0.0426, 8.2232, 1.6792, 6.3585, 8.8000, 37.8733, 9.8300, 14.5601, 19.6566, 48.7903, 4.0000, 0.0197, 0.7636
26, 13782, 4.4815, 4.0000, 0.0020, 0.0474, 7.6000, 0.3086, -1185.0700, 2592.7250, 17.5000, 40.5000, 0.0005, 0.5663, 159.6748, 0.7731, 0.1621, 12.0000, 0.0449, 8.8913, 1.4444, 7.1481, 3.1000, 43.5275, 9.2600, 17.2494, 21.1383, 62.6273, 2.0000, 0.0150, 0.7229
27, 14186, 4.6224, 4.0000, 0.0008, 0.0312, 8.7000, 0.3636, -831.5800, 2233.2801, 14.5000, 28.6000, 0.0002, 0.4830, 164.7462, 0.8013, 0.1575, 25.0000, 0.0350, 9.9027, 1.6224, 7.2168, 7.6000, 40.5529, 9.7800, 14.7081, 19.2722, 60.6994, 11.0000, 0.0100, 0.6259
28, 14989, 4.4417, 4.0000, 0.0005, 0.0206, 7.9000, 0.4000, -874.0200, 2453.5895, 14.5000, 30.0000, 0.0002, 0.5726, 117.0656, 0.8000, 0.1618, 24.0000, 0.0382, 9.3977, 1.6000, 6.9833, 6.0000, 41.0250, 9.8400, 14.9900, 18.3333, 85.4222, 9.0000, 0.0176, 0.6935
29, 15672, 5.2222, 5.0000, 0.0060, 0.0058, 9.2000, 0.3704, -783.4200, 2059.8980, 14.5000, 27.0000, 0.0015, 0.7143, 102.0408, 0.8208, 0.1503, 5.0000, 0.0462, 6.8827, 1.7037, 7.5926, 13.0000, 35.2967, 11.1800, 15.0437, 15.2444, 98.0000, 1.0000, 0.0231, 0.8571
30, 15848, 4.8333, 4.0000, 0.0009, 0.0249, 7.0000, 0.3889, -653.0900, 1979.9163, 10.5000, 22.5000, 0.0003, 0.6237, 97.1211, 0.7838, 0.1663, 22.0000, 0.0312, 8.8701, 1.4889, 6.6000, 6.0000, 58.0375, 8.4900, 10.7539, 15.2222, 102.9643, 2.0000, 0.0249, 0.7527
31, 16332, 4.6199, 4.0000, 0.0006, 0.0235, 7.2000, 0.3918, -709.8900, 1781.2192, 10.5000, 24.4286, 0.0002, 0.4444, 154.9383, 0.7882, 0.1658, 23.0000, 0.0460, 10.3008, 1.4503, 6.8304, 5.3000, 59.3453, 7.9200, 11.0506, 13.5141, 64.5418, 6.0000, 0.0214, 0.5833
32, 17270, 4.6234, 4.0000, 0.0006, 0.0265, 7.8000, 0.3961, -897.8000, 2518.4763, 14.0000, 30.8000, 0.0002, 0.5860, 82.7620, 0.8039, 0.1625, 29.0000, 0.0265, 9.4476, 1.5195, 7.1234, 3.1000, 47.0249, 9.6900, 14.3519, 18.5538, 120.8284, 7.0000, 0.0072, 0.7134
33, 18104, 4.6107, 4.0000, 0.0009, 0.0318, 7.8000, 0.3359, -761.5500, 1972.2389, 10.5000, 26.2000, 0.0002, 0.5259, 116.3237, 0.7934, 0.1618, 29.0000, 0.0303, 9.5632, 1.5191, 7.5191, 6.7000, 51.7275, 9.1500, 12.5532, 16.8922, 85.9670, 3.0000, 0.0130, 0.6741
34, 18799, 4.2571, 4.0000, 0.0005, 0.0370, 6.9000, 0.3857, -1230.4600, 2121.0193, 15.0000, 42.0000, 0.0002, 0.4460, 137.5388, 0.7835, 0.1681, 42.0000, 0.0408, 10.3804, 1.4000, 6.5619, 5.7000, 45.7650, 8.9800, 17.3100, 20.6095, 72.7067, 12.0000, 0.0114, 0.5822
35, 19855, 4.4923, 4.0000, 0.0007, 0.0285, 8.0000, 0.3615, -947.8800, 2406.7254, 19.0000, 32.5000, 0.0003, 0.5303, 117.0799, 0.8103, 0.1612, 28.0000, 0.0285, 9.5886, 1.5615, 6.9923, 7.2000, 41.7413, 9.5500, 15.5112, 19.7692, 85.4118, 6.0000, 0.0000, 0.6667
36, 20559, 4.9420, 4.0000, 0.0005, 0.0266, 9.2000, 0.3333, -1345.9500, 2411.7610, 19.0000, 46.0000, 0.0002, 0.5357, 136.7347, 0.8061, 0.1546, 22.0000, 0.0431, 9.6424, 1.5362, 7.5797, 6.4000, 30.1798, 10.6600, 20.4775, 23.9072, 73.1343, 8.0000, 0.0101, 0.6643
37, 21351, 4.4722, 4.0000, 0.0005, 0.0228, 7.5000, 0.3750, -1052.1300, 2271.4886, 14.5000, 36.0000, 0.0002, 0.4910, 114.0330, 0.8015, 0.1647, 27.0000, 0.0456, 10.0958, 1.5787, 7.3519, 3.1000, 36.7367, 9.6200, 17.0787, 21.2519, 87.6940, 11.0000, 0.0101, 0.6261
38, 22538, 4.2581, 4.0000, 0.0006, 0.0419, 9.6000, 0.2903, -4571.8800, 1714.7645, 59.0000, 155.0000, 0.0003, 0.4551, 162.7219, 0.7993, 0.1527, 25.0000, 0.0567, 10.1330, 1.4387, 8.0000, 8.8000, -72.2048, 15.4700, 61.8368, 66.6452, 61.4545, 9.0000, 0.0000, 0.5962
39, 23353, 4.1628, 4.0000, 0.0013, 0.0328, 8.5000, 0.3488, -833.7500, 1781.7389, 14.5000, 28.6667, 0.0005, 0.5455, 95.5579, 0.7987, 0.1575, 14.0000, 0.0569, 8.9845, 1.6047, 7.4070, 9.7000, 41.9848, 9.9000, 14.5249, 17.5132, 104.6486, 7.0000, 0.0109, 0.7159
