Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 12.0000, 0.0000, -169089.6700, 1945.6414, 11.0000, 5713.0000, 0.0000, 0.1550, 129.0287, 0.7885, 0.1590, 0.0000, 0.0337, 11.9281, 2.0000, 10.0000, 8.8000, 37.6252, 289.1500, 8.0138, 2290.0309, 77.5021, 228.0000, 0.0159, 0.2481
2, 16, 3.3412, 4.0000, 0.0017, 0.0365, 10.3000, 0.2706, -841.1700, 1818.2626, 13.0000, 29.0000, 0.0006, 0.5056, 136.3464, 0.7905, 0.1494, 13.0000, 0.0477, 9.2035, 1.5765, 7.8588, 6.4000, 44.7073, 8.4500, 14.0624, 16.6575, 73.3426, 3.0000, 0.0249, 0.6742
3, 484, 3.1345, 4.0000, 0.0010, 0.0455, 9.8000, 0.2941, -864.1900, 1410.9793, 12.5000, 29.7500, 0.0004, 0.3934, 204.2462, 0.7740, 0.1512, 20.0000, 0.0455, 10.2870, 1.5042, 8.2857, 6.0000, 49.3833, 8.2200, 13.7621, 16.2697, 48.9605, 4.0000, 0.0293, 0.5492
4, 1101, 3.6013, 4.0000, 0.0009, 0.0346, 9.4000, 0.3544, -919.4300, 1791.3798, 14.0000, 31.6000, 0.0003, 0.4136, 156.2262, 0.7979, 0.1536, 28.0000, 0.0300, 10.2658, 1.6139, 7.1835, 3.1000, 38.2230, 9.5900, 15.7783, 18.4628, 64.0098, 7.0000, 0.0139, 0.5802
5, 1969, 3.4298, 4.0000, 0.0008, 0.0397, 7.2000, 0.3684, -1111.5700, 1798.4707, 19.0000, 38.0000, 0.0002, 0.3133, 180.8838, 0.7734, 0.1658, 41.0000, 0.0291, 11.2167, 1.4649, 7.0175, 7.2000, 44.3334, 8.3000, 16.5160, 20.2877, 55.2841, 8.0000, 0.0212, 0.4850
6, 3105, 4.0833, 4.0000, 0.0008, 0.0302, 10.1000, 0.3269, -752.7900, 1898.7459, 11.5000, 26.0000, 0.0002, 0.4596, 131.1678, 0.8152, 0.1501, 34.0000, 0.0325, 10.0276, 1.5385, 7.0833, 5.5000, 50.2912, 8.5500, 12.7038, 17.5795, 76.2382, 9.0000, 0.0045, 0.6149
7, 4000, 3.9406, 4.0000, 0.0020, 0.0282, 8.3000, 0.3267, -583.3200, 1447.4696, 9.0000, 20.2000, 0.0006, 0.4571, 88.8889, 0.7884, 0.1587, 20.0000, 0.0406, 9.3527, 1.4752, 7.8119, 3.1000, 61.5261, 8.2500, 9.6959, 12.4364, 112.5000, 5.0000, 0.0247, 0.6762
8, 4569, 4.2357, 4.0000, 0.0007, 0.0323, 9.4000, 0.3949, -913.5100, 2043.5660, 14.5000, 31.4000, 0.0002, 0.4907, 126.5383, 0.8118, 0.1536, 45.0000, 0.0185, 9.9099, 1.6051, 6.8726, 3.1000, 39.1729, 9.7100, 15.5961, 19.1842, 79.0274, 10.0000, 0.0000, 0.6335
9, 5437, 3.6000, 4.0000, 0.0005, 0.0316, 7.5000, 0.4038, -948.4900, 1696.7208, 10.5000, 32.5000, 0.0002, 0.3496, 173.5542, 0.7979, 0.1646, 70.0000, 0.0265, 11.2141, 1.4923, 6.8000, 6.6000, 47.5983, 8.3400, 14.6942, 17.1538, 57.6189, 7.0000, 0.0059, 0.4887
10, 6800, 3.0250, 4.0000, 0.0014, 0.0372, 9.7000, 0.3250, -871.6900, 1327.4409, 12.5000, 30.0000, 0.0005, 0.3252, 177.1432, 0.7988, 0.1517, 26.0000, 0.0372, 10.5203, 1.5167, 7.5500, 6.0000, 48.0750, 8.0800, 14.0067, 16.0000, 56.4515, 1.0000, 0.0124, 0.5203
