Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6667, 4.0000, 0.0010, 0.0000, 15.2000, 0.3333, -992.4700, 1974.7619, 18.0000, 34.0000, 0.0006, 0.7714, 114.2857, 0.7868, 0.1675, 0.0000, 0.0355, 7.2478, 2.3333, 8.3333, 11.2000, 6.3900, 10.7400, 13.1133, 24.1882, 87.5000, 2.0000, 0.0305, 0.8571
2, 26, 4.2000, 4.0000, 0.0013, 0.0126, 6.2000, 0.4800, -1003.9400, 1826.6285, 17.5000, 34.3333, 0.0004, 0.5094, 206.4792, 0.7983, 0.1724, 27.0000, 0.0224, 9.4469, 1.4500, 6.1200, 6.4000, 50.3317, 8.9100, 14.5200, 19.9469, 48.4310, 3.0000, 0.0172, 0.6604
3, 583, 4.6226, 4.0000, 0.0010, 0.0099, 7.0000, 0.4623, -1555.9400, 3678.9353, 27.0000, 53.0000, 0.0004, 0.5556, 341.2209, 0.8099, 0.1669, 13.0000, 0.0364, 9.4801, 1.4057, 6.0755, 3.1000, 34.1211, 10.2100, 21.6668, 25.3509, 29.3065, 3.0000, 0.0066, 0.6574
4, 1191, 5.1146, 5.0000, 0.0007, 0.0135, 9.4000, 0.3750, -694.5500, 3377.6177, 13.0000, 24.0000, 0.0002, 0.6400, 112.0000, 0.8263, 0.1535, 21.0000, 0.0506, 8.9483, 1.7500, 6.9583, 6.0000, 34.4250, 10.5100, 14.4200, 18.3500, 89.2857, 7.0000, 0.0067, 0.7500
5, 1787, 5.0370, 5.0000, 0.0007, 0.0183, 10.4000, 0.3333, -1314.8900, 2452.6374, 18.0000, 45.0000, 0.0002, 0.5435, 196.3873, 0.8134, 0.1488, 21.0000, 0.0427, 9.6193, 1.6222, 7.0148, 7.8000, 23.9200, 11.1300, 21.1022, 26.5926, 50.9198, 7.0000, 0.0146, 0.6667
6, 2610, 5.1033, 4.0000, 0.0004, 0.0238, 7.4000, 0.3696, -894.3300, 2698.1624, 18.0000, 30.6667, 0.0001, 0.5421, 162.3269, 0.7835, 0.1648, 30.0000, 0.0407, 9.8754, 1.4891, 6.8478, 7.2000, 49.7279, 9.4000, 13.9417, 16.6145, 61.6041, 3.0000, 0.0278, 0.6526
7, 3620, 5.4030, 4.0000, 0.0005, 0.0300, 6.2000, 0.3955, -1121.3900, 2493.2780, 15.5000, 38.2857, 0.0001, 0.4762, 101.9737, 0.7837, 0.1727, 71.0000, 0.0286, 10.1646, 1.4403, 6.7649, 3.1000, 46.1257, 9.1800, 16.3370, 19.9412, 98.0645, 14.0000, 0.0136, 0.6227
8, 5024, 4.9669, 4.0000, 0.0015, 0.0216, 8.8000, 0.3223, -880.2500, 1656.7276, 14.0000, 30.2500, 0.0004, 0.4320, 184.3200, 0.8103, 0.1566, 14.0000, 0.0431, 9.8989, 1.5950, 7.2314, 7.2000, 41.1908, 9.3100, 15.0290, 18.7116, 54.2535, 7.0000, 0.0115, 0.6080
9, 5723, 4.8768, 4.0000, 0.0008, 0.0164, 7.9000, 0.4710, -803.0500, 1863.7873, 14.5000, 27.6000, 0.0002, 0.4965, 152.5747, 0.8113, 0.1623, 27.0000, 0.0126, 9.8200, 1.6232, 6.5145, 6.7000, 41.4993, 9.2000, 14.3276, 18.5762, 65.5417, 11.0000, 0.0101, 0.6364
10, 6521, 5.0283, 4.0000, 0.0004, 0.0186, 7.8000, 0.4417, -823.7500, 2410.7584, 12.0000, 28.3000, 0.0001, 0.4315, 159.0355, 0.8113, 0.1627, 59.0000, 0.0136, 10.6309, 1.5548, 6.3463, 5.7000, 46.5769, 9.2000, 13.7933, 18.1045, 62.8791, 22.0000, 0.0074, 0.5582
