Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 3.0000, 0.0045, 0.0000, 2.6000, 0.0000, -1205.1000, 1279.1193, 18.5000, 41.0000, 0.0013, 0.5714, 136.0544, 0.7708, 0.1927, 1.0000, 0.0625, 7.8403, 1.0000, 14.3333, 3.1000, 119.1900, 9.4300, -2.6200, 20.3024, 73.5000, 0.0000, 0.0000, 0.7619
2, 17, 4.3939, 4.0000, 0.0013, 0.0239, 6.9000, 0.3333, -742.1500, 2139.0499, 12.5000, 25.5000, 0.0004, 0.5472, 97.8996, 0.8021, 0.1693, 17.0000, 0.0357, 9.1999, 1.4747, 7.4949, 8.1000, 56.9501, 8.7700, 11.4645, 15.2980, 102.1455, 3.0000, 0.0053, 0.7075
3, 563, 4.4599, 4.0000, 0.0007, 0.0228, 8.2000, 0.3212, -661.4300, 2263.1912, 11.0000, 22.8333, 0.0002, 0.5175, 104.6506, 0.7919, 0.1599, 31.0000, 0.0152, 9.6560, 1.4526, 7.6934, 3.1000, 60.7730, 9.6300, 10.4551, 14.9727, 95.5561, 4.0000, 0.0241, 0.6643
4, 1353, 4.0500, 4.0000, 0.0016, 0.0180, 6.1000, 0.4333, -580.2000, 1749.4018, 9.0000, 20.0000, 0.0006, 0.6508, 85.6639, 0.7928, 0.1712, 13.0000, 0.0300, 8.2813, 1.4667, 6.7833, 3.1000, 62.4550, 8.6400, 9.5167, 14.0000, 116.7353, 1.0000, 0.0180, 0.7937
5, 1688, 3.8333, 5.0000, 0.0029, 0.0179, 10.1000, 0.3333, -515.8500, 2601.3346, 11.5000, 18.0000, 0.0003, 0.8947, 55.4017, 0.8393, 0.1429, 2.0000, 0.0625, 5.9954, 1.7778, 8.5556, 11.2000, 38.1650, 12.0100, 12.4078, 18.3111, 180.5000, 3.0000, 0.0000, 0.9474
6, 1802, 3.9853, 4.0000, 0.0012, 0.0330, 7.6000, 0.3676, -657.2500, 1940.9735, 11.0000, 22.6667, 0.0006, 0.5352, 194.4059, 0.8022, 0.1621, 13.0000, 0.0412, 8.9381, 1.3529, 7.2206, 6.4000, 69.3695, 9.2100, 9.2147, 13.1843, 51.4388, 4.0000, 0.0000, 0.6761
7, 2168, 4.5040, 4.0000, 0.0012, 0.0178, 8.5000, 0.3440, -910.2600, 1755.7504, 14.5000, 31.2500, 0.0004, 0.4766, 166.0156, 0.8169, 0.1585, 25.0000, 0.0396, 9.7160, 1.5200, 7.8080, 3.1000, 46.5243, 9.1300, 14.5335, 19.5400, 60.2353, 9.0000, 0.0068, 0.6406
8, 2902, 4.6181, 4.0000, 0.0009, 0.0278, 7.4000, 0.2778, -696.9800, 1720.3200, 8.0000, 24.0000, 0.0002, 0.4933, 115.5556, 0.7987, 0.1646, 27.0000, 0.0443, 9.7494, 1.4792, 8.7708, 5.5000, 57.3375, 9.8800, 11.2242, 15.9889, 86.5385, 5.0000, 0.0063, 0.6533
9, 3694, 4.2333, 4.0000, 0.0011, 0.0276, 7.4000, 0.3750, -578.5900, 1795.3094, 8.5000, 20.0000, 0.0003, 0.4762, 199.0426, 0.7926, 0.1644, 20.0000, 0.0184, 9.7862, 1.4833, 7.0667, 3.1000, 61.0450, 8.6400, 9.7133, 13.3333, 50.2405, 8.0000, 0.0154, 0.6270
10, 4347, 4.2371, 4.0000, 0.0016, 0.0417, 7.3000, 0.3196, -704.5300, 1395.2868, 11.5000, 24.2500, 0.0004, 0.5152, 126.5177, 0.7460, 0.1647, 24.0000, 0.0278, 9.2428, 1.3505, 7.2371, 3.1000, 67.9676, 8.3500, 9.8036, 12.5866, 79.0403, 4.0000, 0.0456, 0.6869
11, 4853, 4.1486, 4.0000, 0.0023, 0.0222, 6.3000, 0.4595, -535.5600, 1123.8392, 8.5000, 18.5000, 0.0007, 0.4675, 151.7963, 0.7605, 0.1704, 22.0000, 0.0148, 9.1053, 1.5135, 7.0270, 3.1000, 60.0143, 8.0400, 9.4845, 12.8054, 65.8778, 3.0000, 0.0444, 0.6623
12, 5260, 4.2386, 4.0000, 0.0010, 0.0196, 4.8000, 0.4545, -510.7300, 1369.5383, 7.5000, 17.6000, 0.0007, 0.4130, 219.7543, 0.7913, 0.1804, 22.0000, 0.0152, 9.7461, 1.3977, 6.5568, 3.1000, 70.7233, 7.9400, 7.7672, 10.2218, 45.5054, 1.0000, 0.0087, 0.5870
13, 5722, 4.3231, 5.0000, 0.0025, 0.0123, 9.8000, 0.4154, -945.6200, 1565.3952, 17.5000, 32.5000, 0.0007, 0.5373, 187.1241, 0.8370, 0.1506, 6.0000, 0.0173, 8.7440, 1.7077, 7.1231, 7.2000, 29.3767, 9.2500, 17.2358, 21.0000, 53.4405, 4.0000, 0.0000, 0.7015
14, 6129, 4.8607, 4.0000, 0.0015, 0.0410, 11.3000, 0.3115, -497.5600, 1703.2438, 8.0000, 17.4286, 0.0004, 0.4419, 209.1220, 0.7994, 0.1441, 20.0000, 0.0282, 9.8954, 1.4590, 7.8934, 6.9000, 65.7122, 9.1500, 8.4235, 11.8895, 47.8190, 12.0000, 0.0127, 0.6124
15, 6839, 4.6944, 4.0000, 0.0013, 0.0206, 9.3000, 0.3750, -517.0400, 1496.8331, 8.5000, 18.0000, 0.0005, 0.5132, 173.1302, 0.8124, 0.1533, 19.0000, 0.0114, 9.0450, 1.6806, 7.3472, 3.1000, 46.3900, 9.3100, 11.2606, 14.4222, 57.7600, 4.0000, 0.0137, 0.6711
16, 7278, 4.9730, 4.0000, 0.0013, 0.0219, 7.8000, 0.3153, -533.7900, 2295.8960, 8.0000, 18.5000, 0.0003, 0.5556, 100.8109, 0.7891, 0.1625, 15.0000, 0.0437, 9.2722, 1.5045, 7.7207, 7.2000, 60.7764, 9.0100, 9.3782, 12.8054, 99.1957, 5.0000, 0.0250, 0.7094
17, 7920, 4.2958, 4.0000, 0.0012, 0.0493, 9.4000, 0.2535, -684.5300, 1345.1531, 11.0000, 23.6667, 0.0004, 0.3699, 164.1959, 0.7723, 0.1531, 13.0000, 0.0200, 10.4372, 1.4507, 7.8099, 5.5000, 60.0838, 8.3800, 10.7583, 14.5371, 60.9029, 4.0000, 0.0240, 0.5479
18, 8673, 4.4882, 5.0000, 0.0009, 0.0247, 10.8000, 0.3150, -922.2800, 1960.7424, 14.5000, 31.7500, 0.0002, 0.5573, 127.0322, 0.8099, 0.1471, 20.0000, 0.0117, 9.4317, 1.5512, 7.7480, 3.1000, 43.3788, 10.0300, 15.0964, 19.6291, 78.7202, 9.0000, 0.0169, 0.6947
