Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 5.0000, 0.0050, 0.0000, 13.6000, 0.3333, -720.7600, 1850.8536, 14.0000, 25.0000, 0.0011, 0.7692, 88.7574, 0.8118, 0.1471, 0.0000, 0.0529, 6.6857, 2.0000, 9.6667, 11.2000, 34.5900, 10.9500, 9.1800, 18.0000, 112.6667, 2.0000, 0.0235, 0.8846
2, 25, 4.2254, 5.0000, 0.0013, 0.0179, 10.4000, 0.3239, -712.7900, 2347.6719, 14.0000, 24.6667, 0.0003, 0.6753, 70.8383, 0.8238, 0.1507, 17.0000, 0.0276, 8.4646, 1.8451, 8.0986, 7.8000, 26.7204, 10.4000, 15.4118, 18.5153, 141.1667, 7.0000, 0.0085, 0.8052
3, 474, 3.9895, 4.0000, 0.0013, 0.0322, 10.0000, 0.3158, -686.3900, 1767.9757, 12.0000, 23.7500, 0.0004, 0.5455, 104.0710, 0.8175, 0.1503, 17.0000, 0.0268, 9.1412, 1.5684, 8.6000, 8.1000, 50.0403, 9.9200, 12.1799, 15.3947, 96.0882, 7.0000, 0.0000, 0.7071
4, 1036, 3.6379, 4.0000, 0.0007, 0.0414, 11.2000, 0.2845, -472.3900, 2020.2758, 7.5000, 16.5714, 0.0004, 0.4553, 183.7531, 0.8139, 0.1448, 15.0000, 0.0222, 9.9807, 1.5431, 8.1379, 3.1000, 59.4684, 8.5700, 9.0815, 12.4906, 54.4209, 11.0000, 0.0000, 0.5935
5, 1716, 4.6225, 4.0000, 0.0011, 0.0237, 10.7000, 0.2914, -479.0900, 2174.1546, 7.0000, 16.7778, 0.0002, 0.5062, 110.9375, 0.8290, 0.1473, 36.0000, 0.0097, 9.6982, 1.6623, 7.8808, 5.0000, 49.1791, 9.3000, 10.5679, 14.1283, 90.1408, 8.0000, 0.0000, 0.6687
6, 2649, 4.2941, 4.0000, 0.0006, 0.0297, 9.8000, 0.3277, -688.0700, 2150.6056, 11.5000, 23.8000, 0.0002, 0.5772, 100.4693, 0.8190, 0.1513, 24.0000, 0.0193, 9.3209, 1.6807, 7.2773, 6.7000, 40.4931, 9.1800, 13.5239, 15.9066, 99.5329, 8.0000, 0.0000, 0.7073
7, 3326, 3.9840, 4.0000, 0.0007, 0.0194, 6.1000, 0.4000, -913.2900, 2007.5620, 14.0000, 31.2500, 0.0003, 0.5116, 174.2684, 0.7958, 0.1729, 25.0000, 0.0313, 9.7054, 1.5600, 6.4320, 8.8000, 43.1403, 9.3500, 15.0055, 19.2200, 57.3828, 7.0000, 0.0104, 0.6434
8, 4000, 4.0775, 4.0000, 0.0009, 0.0227, 8.7000, 0.3721, -748.6800, 2401.3191, 11.5000, 25.8000, 0.0003, 0.5149, 260.6371, 0.8147, 0.1573, 20.0000, 0.0093, 9.7427, 1.6202, 6.8527, 6.7000, 43.5829, 8.9200, 13.5898, 17.7619, 38.3675, 9.0000, 0.0053, 0.6418
9, 4753, 4.1290, 4.0000, 0.0010, 0.0171, 7.5000, 0.4032, -904.0500, 2142.3474, 14.5000, 31.0000, 0.0003, 0.4609, 150.1465, 0.8191, 0.1638, 27.0000, 0.0071, 9.8105, 1.6452, 6.7177, 6.0000, 36.1894, 8.8700, 15.9129, 19.8194, 66.6016, 8.0000, 0.0000, 0.6250
10, 5458, 3.8232, 4.0000, 0.0009, 0.0421, 9.2000, 0.3354, -793.4500, 1766.7394, 15.0000, 27.3333, 0.0003, 0.4142, 114.8419, 0.7836, 0.1549, 36.0000, 0.0296, 10.2095, 1.4756, 7.8780, 6.4000, 54.2551, 8.1700, 12.4822, 15.8114, 87.0762, 12.0000, 0.0194, 0.5917
