Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.3333, 4.0000, 0.0000, 0.0000, 12.0000, 0.0000, -153195.0300, 2089.7498, 14.0000, 5176.0000, 0.0000, 0.2033, 107.9190, 0.8067, 0.1627, 1.0000, 0.0179, 11.0035, 2.0000, 14.6667, 11.2000, 37.6193, 263.2300, 8.0160, 2077.0227, 92.6621, 311.0000, 0.0082, 0.3104
2, 24, 3.4110, 4.0000, 0.0027, 0.0373, 7.9000, 0.3288, -1110.3300, 1299.2200, 18.0000, 38.0000, 0.0008, 0.4416, 199.0218, 0.8020, 0.1629, 7.0000, 0.0351, 9.2453, 1.4521, 7.0822, 8.8000, 46.9437, 10.4400, 15.7792, 20.4632, 50.2458, 4.0000, 0.0000, 0.6364
3, 402, 4.2816, 4.0000, 0.0008, 0.0274, 8.4000, 0.3793, -1702.1100, 2373.1654, 20.0000, 58.0000, 0.0003, 0.5600, 126.0408, 0.8021, 0.1589, 45.0000, 0.0116, 9.6183, 1.4770, 7.2069, 6.4000, 23.0098, 10.6600, 24.4587, 28.7172, 79.3394, 13.0000, 0.0116, 0.6914
4, 1355, 4.1983, 5.0000, 0.0013, 0.0183, 10.7000, 0.3554, -494.1800, 1553.8361, 8.5000, 17.2857, 0.0003, 0.4844, 100.0977, 0.8344, 0.1473, 31.0000, 0.0117, 9.5808, 1.7025, 8.1736, 8.4000, 45.2602, 9.5500, 11.2407, 14.5176, 99.9024, 7.0000, 0.0000, 0.6641
5, 2125, 4.3837, 4.0000, 0.0002, 0.0249, 7.0000, 0.3372, -496.1300, 3118.0431, 7.5000, 17.2000, 0.0005, 0.6154, 156.9859, 0.7967, 0.1660, 18.0000, 0.0207, 9.0789, 1.4884, 7.3953, 9.4000, 63.4607, 9.0000, 8.6808, 11.9963, 63.7000, 3.0000, 0.0124, 0.7033
6, 2610, 4.0758, 4.0000, 0.0013, 0.0228, 9.4000, 0.3788, -472.4400, 1643.6338, 7.5000, 16.5000, 0.0003, 0.6857, 97.9592, 0.8147, 0.1523, 16.0000, 0.0330, 8.3806, 1.7273, 7.0909, 7.2000, 43.9602, 8.9700, 11.2268, 17.5091, 102.0833, 5.0000, 0.0102, 0.8000
7, 3007, 4.3468, 4.0000, 0.0005, 0.0178, 7.1000, 0.3739, -808.4200, 2129.2905, 14.0000, 27.7500, 0.0001, 0.4803, 121.6605, 0.7934, 0.1671, 30.0000, 0.0371, 10.1726, 1.6171, 7.2658, 3.1000, 41.8606, 9.2900, 14.3145, 18.8477, 82.1959, 11.0000, 0.0218, 0.6157
8, 4249, 4.1768, 4.0000, 0.0006, 0.0184, 9.4000, 0.3812, -749.4400, 2299.3352, 11.5000, 25.8571, 0.0001, 0.5053, 136.9398, 0.8168, 0.1538, 39.0000, 0.0258, 9.9908, 1.7072, 7.2099, 3.1000, 36.1624, 9.3700, 14.6390, 18.7406, 73.0248, 10.0000, 0.0110, 0.6330
9, 5338, 3.7419, 3.0000, 0.0019, 0.0590, 8.4000, 0.2903, -902.7600, 1341.3187, 12.5000, 31.0000, 0.0010, 0.4603, 176.3668, 0.7847, 0.1562, 13.0000, 0.0278, 8.9121, 1.4839, 8.3548, 8.8000, 49.8345, 9.1800, 14.0097, 18.2065, 56.7000, 2.0000, 0.0000, 0.6508
10, 5629, 4.3431, 5.0000, 0.0005, 0.0188, 10.1000, 0.3515, -1162.4100, 2116.5792, 20.0000, 39.8333, 0.0001, 0.4857, 104.9563, 0.8267, 0.1510, 64.0000, 0.0195, 10.1327, 1.6611, 7.5607, 3.1000, 25.8761, 10.3200, 19.5458, 24.1342, 95.2778, 20.0000, 0.0035, 0.6245
11, 7069, 4.0847, 4.0000, 0.0019, 0.0347, 8.6000, 0.2542, -567.1400, 1194.1360, 10.5000, 19.6667, 0.0007, 0.5574, 145.1223, 0.8092, 0.1561, 15.0000, 0.0202, 8.5350, 1.6271, 8.0847, 7.8000, 49.2191, 10.3100, 11.2800, 15.3243, 68.9074, 4.0000, 0.0000, 0.7213
12, 7418, 4.4727, 4.0000, 0.0007, 0.0193, 7.2000, 0.3636, -638.0000, 2129.0411, 10.5000, 22.0000, 0.0003, 0.5565, 101.3233, 0.8122, 0.1653, 41.0000, 0.0112, 9.3283, 1.4818, 7.5273, 5.7000, 59.1432, 8.9800, 10.4755, 15.3455, 98.6940, 2.0000, 0.0032, 0.6957
13, 8044, 4.4331, 4.0000, 0.0006, 0.0197, 7.1000, 0.4331, -926.7500, 2785.4076, 14.0000, 31.7500, 0.0002, 0.6107, 108.3853, 0.7944, 0.1662, 31.0000, 0.0155, 9.3147, 1.4882, 6.8898, 3.1000, 48.7080, 9.1900, 14.3531, 18.0543, 92.2634, 7.0000, 0.0197, 0.7176
14, 8757, 4.7381, 4.0000, 0.0031, 0.0215, 6.5000, 0.3810, -609.2700, 2242.6018, 11.0000, 21.0000, 0.0007, 0.7045, 82.6446, 0.8112, 0.1674, 12.0000, 0.0129, 7.6407, 1.5714, 7.1429, 8.8000, 52.5771, 9.3400, 11.1429, 16.9714, 121.0000, 2.0000, 0.0000, 0.8409
15, 8993, 4.0000, 4.0000, 0.0012, 0.0239, 7.4000, 0.4077, -756.2500, 1898.3384, 11.5000, 26.0000, 0.0003, 0.4519, 159.1221, 0.8113, 0.1648, 22.0000, 0.0113, 9.9139, 1.4462, 6.6462, 5.7000, 58.1004, 7.9700, 11.6146, 15.6308, 62.8448, 7.0000, 0.0000, 0.6148
16, 9706, 4.2652, 4.0000, 0.0003, 0.0256, 6.2000, 0.3864, -639.2800, 2278.6409, 9.0000, 22.0000, 0.0003, 0.5435, 139.6765, 0.8026, 0.1719, 32.0000, 0.0114, 9.6193, 1.4697, 7.0227, 3.1000, 60.1686, 8.3900, 10.3324, 14.2545, 71.5940, 5.0000, 0.0000, 0.6667
17, 10413, 4.4312, 4.0000, 0.0008, 0.0164, 6.7000, 0.4220, -632.7500, 2257.7112, 11.0000, 21.8000, 0.0002, 0.5789, 112.3423, 0.8151, 0.1686, 19.0000, 0.0115, 9.2459, 1.5505, 7.1560, 3.1000, 53.5392, 9.0100, 11.2074, 14.2246, 89.0137, 5.0000, 0.0000, 0.7105
18, 11027, 4.3204, 4.0000, 0.0007, 0.0125, 7.1000, 0.4199, -752.3700, 2010.0855, 11.5000, 25.8571, 0.0002, 0.4813, 90.3658, 0.8207, 0.1668, 43.0000, 0.0077, 9.9674, 1.4972, 7.2818, 3.1000, 53.9237, 8.3800, 12.1617, 16.0887, 110.6614, 11.0000, 0.0000, 0.6364
19, 12073, 4.3916, 4.0000, 0.0004, 0.0186, 6.6000, 0.4091, -834.2300, 2104.5551, 11.0000, 28.6000, 0.0001, 0.4493, 126.9175, 0.8046, 0.1704, 63.0000, 0.0090, 10.4607, 1.4825, 7.3007, 4.9000, 52.3850, 8.5800, 13.0577, 17.0344, 78.7914, 11.0000, 0.0051, 0.5811
20, 13637, 4.5000, 5.0000, 0.0024, 0.0229, 11.5000, 0.3387, -440.3100, 1875.9702, 7.0000, 15.5000, 0.0005, 0.6462, 80.4734, 0.8346, 0.1425, 16.0000, 0.0102, 8.2948, 1.7419, 7.9032, 7.2000, 43.7348, 9.9900, 11.0098, 13.9419, 124.2647, 5.0000, 0.0000, 0.8000
21, 14033, 4.3949, 4.0000, 0.0005, 0.0332, 11.8000, 0.2484, -755.6600, 3005.6572, 11.0000, 26.1667, 0.0002, 0.5644, 170.8758, 0.8244, 0.1424, 32.0000, 0.0161, 9.6740, 1.5541, 8.4395, 6.4000, 48.7956, 9.9700, 12.9539, 15.0527, 58.5220, 8.0000, 0.0000, 0.6748
22, 14970, 4.1795, 4.0000, 0.0029, 0.0240, 7.0000, 0.3590, -1141.3700, 1727.1076, 18.5000, 39.0000, 0.0006, 0.7250, 87.5000, 0.8125, 0.1635, 6.0000, 0.0096, 7.4731, 1.4615, 7.1282, 11.2000, 43.6038, 9.9100, 16.8662, 19.7026, 114.2857, 1.0000, 0.0000, 0.8500
23, 15181, 4.6059, 4.0000, 0.0005, 0.0203, 8.6000, 0.4118, -1243.2100, 2311.1093, 20.0000, 42.5000, 0.0002, 0.5460, 75.9678, 0.8110, 0.1585, 48.0000, 0.0112, 9.6567, 1.5941, 7.4882, 8.8000, 28.8351, 9.5600, 19.7956, 24.2941, 131.6348, 13.0000, 0.0102, 0.6839
