Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0000, 0.0000, 19.1000, 0.0000, -144726.3200, 1956.3498, 13.0000, 4890.0000, 0.0000, 0.1575, 116.0079, 0.8260, 0.1505, 0.0000, 0.0136, 11.9798, 3.0000, 12.5000, 13.0000, -46.9753, 248.9700, 19.8139, 1964.4928, 86.2010, 658.0000, 0.0007, 0.2580
2, 20, 3.6747, 5.0000, 0.0014, 0.0198, 9.9000, 0.4096, -612.2000, 1688.2075, 12.5000, 21.2500, 0.0004, 0.5281, 113.6220, 0.8282, 0.1527, 28.0000, 0.0095, 9.0894, 1.7229, 7.8675, 8.8000, 40.0171, 10.5500, 12.8326, 17.9118, 88.0111, 12.0000, 0.0000, 0.6966
3, 527, 3.8182, 5.0000, 0.0011, 0.0185, 12.2000, 0.3434, -566.7700, 1946.1684, 12.5000, 19.8000, 0.0003, 0.5922, 92.3744, 0.8410, 0.1404, 16.0000, 0.0077, 9.0297, 1.8990, 7.8182, 6.7000, 26.0835, 10.2900, 14.5401, 18.4251, 108.2551, 18.0000, 0.0000, 0.7379
4, 1178, 4.1707, 5.0000, 0.0019, 0.0174, 11.6000, 0.4024, -790.5300, 1652.5197, 16.5000, 27.3333, 0.0004, 0.5833, 90.7029, 0.8398, 0.1429, 12.0000, 0.0058, 8.7819, 1.8293, 6.6707, 8.8000, 24.3356, 11.3800, 16.6554, 23.1285, 110.2500, 12.0000, 0.0000, 0.7500
5, 1699, 4.1231, 5.0000, 0.0007, 0.0123, 9.2000, 0.4308, -534.1400, 1532.3720, 9.0000, 18.5714, 0.0002, 0.5328, 87.3781, 0.8303, 0.1550, 41.0000, 0.0086, 9.5076, 1.7000, 7.4154, 6.9000, 44.1650, 10.0900, 11.7129, 15.4286, 114.4451, 16.0000, 0.0000, 0.6861
6, 2515, 4.1449, 5.0000, 0.0005, 0.0194, 13.3000, 0.3478, -660.1700, 2159.3943, 15.0000, 23.0000, 0.0005, 0.5972, 138.8889, 0.8452, 0.1355, 10.0000, 0.0065, 8.7361, 2.0580, 7.9855, 8.8000, 9.3857, 11.3600, 17.6641, 23.1130, 72.0000, 13.0000, 0.0000, 0.7222
7, 2983, 3.5000, 5.0000, 0.0034, 0.0181, 10.3000, 0.5000, -367.6600, 1710.5007, 7.0000, 13.0000, 0.0012, 0.6071, 280.6122, 0.8373, 0.1446, 4.0000, 0.0120, 7.1982, 1.8077, 6.9615, 11.2000, 40.7092, 9.9200, 10.8108, 14.4308, 35.6364, 4.0000, 0.0000, 0.7500
8, 3152, 3.5816, 4.0000, 0.0020, 0.0405, 8.7000, 0.3673, -710.0900, 1309.9907, 13.0000, 24.5000, 0.0005, 0.4118, 153.7870, 0.7992, 0.1564, 12.0000, 0.0328, 9.6590, 1.5204, 7.5000, 7.2000, 53.3410, 8.7200, 11.9058, 15.1061, 65.0250, 11.0000, 0.0000, 0.6176
9, 3673, 3.8194, 5.0000, 0.0010, 0.0171, 11.4000, 0.3333, -692.0800, 2223.8664, 13.0000, 24.0000, 0.0004, 0.5867, 135.1111, 0.8394, 0.1435, 14.0000, 0.0107, 8.7934, 1.7917, 7.3333, 11.2000, 30.9000, 9.4600, 14.9117, 20.1556, 74.0132, 6.0000, 0.0000, 0.7200
10, 4143, 3.4392, 4.0000, 0.0007, 0.0316, 11.4000, 0.3514, -1513.8400, 1436.8715, 17.0000, 51.7500, 0.0002, 0.3412, 186.8781, 0.7996, 0.1489, 32.0000, 0.0190, 11.1067, 1.7635, 7.5405, 8.8000, 20.0868, 10.0200, 19.6495, 28.6227, 53.5108, 26.0000, 0.0009, 0.4929
