Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 21.5000, 0.0000, -148901.4700, 2145.2649, 11.0000, 5031.0000, 0.0000, 0.1898, 108.9775, 0.7911, 0.1559, 0.0000, 0.0371, 11.2500, 4.0000, 16.0000, 3.1000, -131.5702, 255.8200, 31.6120, 2018.0266, 91.7620, 266.0000, 0.0147, 0.2972
2, 12, 4.0877, 4.0000, 0.0006, 0.0269, 9.3000, 0.3596, -664.7800, 2204.9979, 11.0000, 23.0000, 0.0002, 0.5966, 124.2850, 0.7991, 0.1554, 14.0000, 0.0249, 9.3031, 1.5000, 7.5877, 8.2000, 56.7930, 9.9500, 11.0020, 14.7652, 80.4602, 6.0000, 0.0176, 0.7059
3, 685, 4.3475, 5.0000, 0.0011, 0.0370, 12.3000, 0.3546, -815.2000, 2204.4476, 13.0000, 28.2000, 0.0003, 0.5034, 95.1249, 0.7951, 0.1400, 30.0000, 0.0266, 9.6387, 1.4965, 7.9220, 5.7000, 51.6120, 10.2600, 13.0662, 17.2374, 105.1250, 17.0000, 0.0278, 0.6690
4, 1552, 4.6105, 5.0000, 0.0013, 0.0148, 10.3000, 0.4211, -545.4800, 1821.5508, 11.0000, 19.0000, 0.0003, 0.6300, 64.0000, 0.8230, 0.1492, 23.0000, 0.0197, 8.8175, 1.6526, 7.2211, 3.1000, 47.7374, 8.8400, 11.3211, 14.7579, 156.2500, 9.0000, 0.0131, 0.7800
5, 2165, 4.3468, 4.0000, 0.0009, 0.0290, 9.7000, 0.3065, -717.8000, 2156.4418, 11.0000, 24.8000, 0.0003, 0.5194, 111.7721, 0.8066, 0.1519, 18.0000, 0.0497, 9.5291, 1.5000, 8.0484, 5.7000, 54.7630, 9.6400, 11.7820, 15.7265, 89.4677, 6.0000, 0.0110, 0.6744
6, 2892, 4.0811, 4.0000, 0.0005, 0.0423, 8.6000, 0.2649, -1080.2200, 2248.7687, 13.0000, 37.0000, 0.0002, 0.4920, 123.5380, 0.7778, 0.1577, 34.0000, 0.0328, 10.0346, 1.3676, 8.2432, 7.6000, 53.5838, 8.8500, 14.9773, 19.3405, 80.9468, 1.0000, 0.0201, 0.6257
7, 3840, 3.8258, 4.0000, 0.0007, 0.0535, 12.6000, 0.2727, -956.8900, 2412.6786, 15.0000, 33.0000, 0.0002, 0.4851, 152.5952, 0.7805, 0.1385, 24.0000, 0.0384, 9.8330, 1.4848, 8.4773, 8.1000, 47.7218, 9.1600, 14.8012, 18.3515, 65.5328, 10.0000, 0.0219, 0.6269
8, 4572, 4.1793, 4.0000, 0.0005, 0.0333, 6.4000, 0.4069, -524.3300, 2488.3669, 7.5000, 18.1250, 0.0001, 0.5658, 122.0568, 0.7907, 0.1707, 29.0000, 0.0387, 9.6192, 1.3724, 7.1448, 7.6000, 72.3319, 8.6900, 7.6732, 10.5603, 81.9291, 3.0000, 0.0053, 0.6776
9, 5325, 4.0213, 4.0000, 0.0006, 0.0356, 11.8000, 0.2908, -815.8700, 2474.3799, 11.5000, 28.2000, 0.0002, 0.5241, 101.7836, 0.8123, 0.1423, 18.0000, 0.0479, 9.6387, 1.6028, 8.3759, 7.6000, 42.6120, 9.3900, 14.3215, 18.6559, 98.2477, 9.0000, 0.0098, 0.6690
10, 6143, 4.2000, 4.0000, 0.0006, 0.0383, 8.7000, 0.3116, -563.5000, 2380.9829, 11.0000, 19.5455, 0.0001, 0.4821, 110.8099, 0.7807, 0.1575, 35.0000, 0.0487, 10.1346, 1.5070, 7.9535, 6.1000, 59.5061, 8.6200, 9.8151, 13.2135, 90.2446, 7.0000, 0.0235, 0.6205
11, 7295, 4.3496, 4.0000, 0.0008, 0.0345, 11.2000, 0.2846, -588.6800, 2325.8891, 8.5000, 20.5000, 0.0003, 0.5426, 97.3499, 0.8124, 0.1448, 18.0000, 0.0331, 9.4457, 1.6260, 8.6748, 8.3000, 48.4665, 9.4300, 11.5920, 15.6797, 102.7222, 8.0000, 0.0083, 0.6899
12, 8023, 4.1654, 4.0000, 0.0006, 0.0374, 9.1000, 0.2707, -546.8900, 2781.3861, 10.5000, 19.0000, 0.0002, 0.5580, 110.2710, 0.7853, 0.1551, 20.0000, 0.0443, 9.5393, 1.4737, 8.9173, 3.1000, 62.8763, 8.5800, 9.2095, 12.4120, 90.6857, 4.0000, 0.0222, 0.6812
13, 8748, 4.1184, 4.0000, 0.0006, 0.0451, 8.8000, 0.3224, -734.6900, 2511.9403, 11.0000, 25.3333, 0.0002, 0.5860, 94.1215, 0.7794, 0.1566, 21.0000, 0.0439, 9.4804, 1.4342, 8.3882, 6.4000, 59.7875, 8.8200, 11.2137, 15.1333, 106.2457, 7.0000, 0.0188, 0.7070
14, 9549, 3.9918, 4.0000, 0.0005, 0.0533, 12.1000, 0.2705, -703.0000, 2916.7271, 11.0000, 24.4000, 0.0002, 0.5760, 133.1200, 0.7911, 0.1407, 26.0000, 0.0430, 9.4329, 1.5246, 9.5000, 5.7000, 53.0887, 9.2700, 11.9162, 16.3174, 75.1202, 9.0000, 0.0148, 0.6880
15, 10227, 4.2407, 4.0000, 0.0015, 0.0417, 9.1000, 0.2778, -517.1500, 1755.1530, 7.0000, 18.0000, 0.0003, 0.7368, 80.0246, 0.7847, 0.1528, 8.0000, 0.0660, 7.9843, 1.5926, 7.7593, 6.4000, 53.8317, 8.9600, 10.2226, 15.3481, 124.9615, 2.0000, 0.0208, 0.8421
16, 10518, 4.5376, 4.0000, 0.0010, 0.0184, 8.1000, 0.3871, -536.2400, 2580.0951, 8.5000, 18.6000, 0.0002, 0.6429, 97.8759, 0.8125, 0.1599, 25.0000, 0.0239, 8.8627, 1.6237, 7.4624, 5.7000, 50.5947, 9.0700, 10.8231, 14.7518, 102.1702, 5.0000, 0.0092, 0.7653
17, 11065, 4.1194, 4.0000, 0.0025, 0.0409, 8.8000, 0.2985, -976.3600, 2064.1218, 14.0000, 33.5000, 0.0006, 0.6418, 66.8300, 0.7836, 0.1550, 17.0000, 0.0556, 8.3079, 1.4776, 8.3433, 7.2000, 47.8265, 10.0100, 14.9108, 18.7731, 149.6333, 1.0000, 0.0146, 0.8060
18, 11410, 4.0694, 4.0000, 0.0004, 0.0488, 8.5000, 0.3429, -790.9200, 2367.2081, 13.5000, 27.2222, 0.0001, 0.4466, 118.4208, 0.7832, 0.1584, 58.0000, 0.0336, 10.4660, 1.3796, 8.1878, 5.8000, 62.4910, 8.3600, 11.3059, 15.4603, 84.4446, 8.0000, 0.0096, 0.5771
19, 12663, 4.0887, 4.0000, 0.0006, 0.0434, 10.4000, 0.2419, -900.4000, 2353.4316, 13.0000, 31.0000, 0.0002, 0.5827, 153.7603, 0.7754, 0.1482, 18.0000, 0.0524, 9.3777, 1.4194, 8.4919, 7.2000, 55.2926, 9.9000, 13.2484, 16.2710, 65.0363, 3.0000, 0.0314, 0.7008
20, 13334, 4.8333, 4.0000, 0.0000, 0.0316, 7.0000, 0.3333, -519.6000, 5491.7063, 7.0000, 18.0000, 0.0000, 1.0000, 0.0000, 0.7684, 0.1579, 3.0000, 0.0737, 5.8969, 1.6667, 8.4444, 3.1000, 47.5650, 9.5200, 11.0967, 16.0889, 0.0000, 0.0000, 0.0421, 1.0000
21, 13432, 4.0659, 4.0000, 0.0015, 0.0317, 8.7000, 0.3846, -658.3900, 2593.7442, 12.0000, 22.7500, 0.0004, 0.6000, 95.2909, 0.7877, 0.1567, 16.0000, 0.0437, 8.9137, 1.6264, 7.4835, 3.1000, 46.1525, 9.5900, 12.4737, 15.6934, 104.9419, 9.0000, 0.0238, 0.7474
22, 13939, 4.0741, 4.0000, 0.0013, 0.0256, 6.7000, 0.4198, -786.6400, 2237.1741, 14.5000, 27.0000, 0.0004, 0.5357, 172.9025, 0.7646, 0.1678, 10.0000, 0.0350, 9.1195, 1.5679, 6.5926, 6.4000, 46.7856, 8.5500, 13.4412, 18.2074, 57.8361, 7.0000, 0.0420, 0.6786
23, 14371, 4.4915, 4.0000, 0.0011, 0.0429, 12.6000, 0.2034, -853.2500, 3126.1120, 15.0000, 29.5000, 0.0005, 0.6393, 257.9952, 0.8200, 0.1371, 10.0000, 0.0057, 8.4647, 1.5932, 8.2712, 3.1000, 42.1061, 10.2800, 14.7150, 19.2576, 38.7604, 6.0000, 0.0000, 0.7377
24, 14724, 4.4267, 5.0000, 0.0024, 0.0330, 12.9000, 0.3467, -719.7100, 2547.3180, 13.5000, 25.0000, 0.0006, 0.5769, 85.4701, 0.8216, 0.1366, 12.0000, 0.0242, 8.6762, 1.6267, 8.6267, 3.1000, 43.8440, 9.5300, 13.3547, 18.0000, 117.0000, 9.0000, 0.0088, 0.7564
25, 15181, 4.1007, 4.0000, 0.0007, 0.0384, 10.1000, 0.3423, -1085.7900, 2132.1163, 14.5000, 37.2500, 0.0003, 0.4737, 93.4903, 0.8055, 0.1499, 39.0000, 0.0260, 9.8479, 1.4765, 8.5772, 3.1000, 44.1135, 9.7400, 16.3603, 20.0007, 106.9630, 7.0000, 0.0050, 0.6382
26, 15991, 4.2671, 4.0000, 0.0011, 0.0361, 6.8000, 0.4348, -940.4300, 1379.2383, 11.5000, 32.2000, 0.0003, 0.4036, 95.8049, 0.7908, 0.1681, 57.0000, 0.0149, 10.1270, 1.3789, 7.0745, 7.6000, 57.4986, 7.3300, 13.2388, 17.1036, 104.3788, 10.0000, 0.0050, 0.6024
27, 16797, 4.0091, 4.0000, 0.0003, 0.0511, 9.4000, 0.2614, -733.1300, 2553.0254, 7.0000, 25.3077, 0.0001, 0.4366, 138.7040, 0.7734, 0.1538, 43.0000, 0.0439, 10.6433, 1.4498, 8.6657, 5.9000, 58.4905, 8.9400, 11.3882, 15.1079, 72.0960, 12.0000, 0.0210, 0.5575
28, 18464, 4.0905, 4.0000, 0.0005, 0.0354, 8.8000, 0.3258, -919.3300, 2143.3881, 14.0000, 31.5714, 0.0001, 0.4846, 97.4209, 0.8042, 0.1570, 43.0000, 0.0321, 10.1061, 1.5701, 7.9955, 3.1000, 41.9565, 9.3800, 15.2505, 19.5064, 102.6474, 12.0000, 0.0034, 0.6256
29, 19652, 4.0299, 4.0000, 0.0006, 0.0441, 11.1000, 0.3114, -805.8200, 2153.8224, 12.0000, 27.8333, 0.0002, 0.4855, 132.3131, 0.8007, 0.1454, 43.0000, 0.0297, 10.0433, 1.5629, 8.4012, 7.8000, 46.3650, 9.3100, 13.7069, 16.8818, 75.5783, 13.0000, 0.0088, 0.6185
30, 20563, 4.4397, 4.0000, 0.0008, 0.0302, 10.9000, 0.3103, -840.7000, 2112.7068, 14.5000, 29.0000, 0.0003, 0.5424, 94.8003, 0.8175, 0.1463, 24.0000, 0.0256, 9.3526, 1.5603, 8.3448, 3.1000, 45.3948, 9.7600, 14.1321, 16.4276, 105.4848, 8.0000, 0.0060, 0.6949
31, 21229, 4.3846, 4.0000, 0.0010, 0.0394, 9.4000, 0.3308, -625.4500, 2214.7282, 7.0000, 21.6667, 0.0003, 0.5185, 103.1550, 0.8014, 0.1535, 30.0000, 0.0310, 9.5227, 1.4769, 8.2154, 3.1000, 59.8956, 8.8000, 10.2877, 14.5128, 96.9415, 11.0000, 0.0056, 0.6815
32, 21942, 3.7581, 4.0000, 0.0008, 0.0448, 10.0000, 0.2661, -1206.7100, 2506.5464, 17.0000, 41.3333, 0.0003, 0.5118, 164.9203, 0.7743, 0.1499, 8.0000, 0.0526, 9.7269, 1.5161, 8.9516, 7.8000, 36.6172, 10.0400, 18.4203, 22.3398, 60.6353, 3.0000, 0.0309, 0.6378
33, 22592, 4.1878, 4.0000, 0.0004, 0.0316, 9.8000, 0.3406, -951.9200, 3237.5927, 14.5000, 32.7143, 0.0001, 0.5169, 141.4823, 0.8057, 0.1519, 38.0000, 0.0285, 10.1067, 1.5939, 8.2140, 3.1000, 38.7872, 10.2100, 15.9764, 19.7233, 70.6802, 14.0000, 0.0093, 0.6271
34, 23892, 4.2727, 4.0000, 0.0006, 0.0413, 10.3000, 0.2727, -715.4800, 2910.2426, 11.0000, 24.7500, 0.0002, 0.6569, 88.4275, 0.8011, 0.1482, 22.0000, 0.0300, 8.9004, 1.4949, 9.0101, 3.1000, 55.2410, 9.5100, 11.7029, 13.9404, 113.0870, 4.0000, 0.0075, 0.7647
35, 24428, 4.1813, 4.0000, 0.0006, 0.0369, 10.2000, 0.2938, -930.3100, 1854.3904, 13.5000, 32.0000, 0.0002, 0.4788, 128.5583, 0.7855, 0.1497, 21.0000, 0.0536, 10.0202, 1.4812, 8.1375, 3.1000, 49.0413, 8.4800, 14.3688, 18.3000, 77.7857, 7.0000, 0.0268, 0.6182
36, 25326, 5.0103, 5.0000, 0.0013, 0.0223, 11.5000, 0.2680, -555.7500, 2712.1501, 9.0000, 19.4000, 0.0003, 0.6733, 52.9360, 0.8280, 0.1433, 19.0000, 0.0557, 8.6950, 1.5052, 9.6082, 3.1000, 59.8079, 10.7000, 9.7368, 13.5332, 188.9074, 6.0000, 0.0064, 0.8119
37, 25957, 4.4721, 4.0000, 0.0005, 0.0290, 7.8000, 0.3605, -613.1400, 2461.2265, 11.0000, 21.1818, 0.0001, 0.4689, 85.7423, 0.7939, 0.1630, 54.0000, 0.0274, 10.1155, 1.5107, 7.5451, 4.9000, 57.5277, 8.1600, 10.4975, 14.1380, 116.6285, 11.0000, 0.0141, 0.6266
38, 27236, 3.5811, 4.0000, 0.0005, 0.0571, 7.9000, 0.3514, -2176.2800, 2636.2399, 30.5000, 74.0000, 0.0005, 0.5946, 182.6150, 0.7829, 0.1600, 11.0000, 0.0914, 8.8583, 1.3514, 8.1216, 3.1000, 17.4007, 11.7900, 29.2159, 33.3838, 54.7600, 2.0000, 0.0000, 0.7027
39, 27589, 5.0000, 6.0000, 0.0000, 0.0198, 18.7000, 0.2500, -327.5000, 3230.3786, 7.0000, 12.0000, 0.0000, 1.0000, 0.0000, 0.8713, 0.1089, 6.0000, 0.0297, 5.2069, 1.9167, 10.5000, 11.2000, 32.5050, 12.7300, 11.7067, 18.1333, 0.0000, 2.0000, 0.0000, 1.0000
