Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -369867.4400, 2032.0116, 16.5000, 12496.0000, 0.0000, 0.1196, 131.5543, 0.8009, 0.1632, 0.0000, 0.0296, 11.5084, 1.5000, 10.0000, 11.2000, 79.9303, 625.3800, 2.1118, 5004.6256, 76.0142, 653.0000, 0.0100, 0.2040
2, 14, 3.8362, 4.0000, 0.0011, 0.0322, 9.7000, 0.3621, -856.8700, 1391.4497, 16.5000, 29.5000, 0.0004, 0.4836, 182.7466, 0.7841, 0.1529, 19.0000, 0.0480, 9.7354, 1.6810, 6.2241, 8.1000, 35.1845, 9.1100, 15.5562, 20.6136, 54.7206, 15.0000, 0.0315, 0.6311
3, 669, 4.1986, 4.0000, 0.0006, 0.0232, 7.4000, 0.3901, -821.3800, 2721.8179, 11.0000, 28.2000, 0.0002, 0.5000, 189.5290, 0.7861, 0.1649, 32.0000, 0.0322, 9.9576, 1.4610, 5.9858, 10.4000, 54.6120, 8.1700, 12.6477, 15.5353, 52.7624, 6.0000, 0.0258, 0.6164
4, 1447, 3.6789, 4.0000, 0.0005, 0.0175, 8.3000, 0.4312, -1060.9500, 2251.8470, 19.5000, 36.3333, 0.0003, 0.5446, 184.9490, 0.8169, 0.1592, 15.0000, 0.0398, 9.4933, 1.6881, 5.5688, 7.8000, 27.1457, 9.5300, 18.4993, 22.9737, 54.0690, 9.0000, 0.0064, 0.6607
5, 2077, 4.2486, 4.0000, 0.0005, 0.0171, 6.8000, 0.4475, -1058.9000, 1935.9920, 15.0000, 36.2000, 0.0001, 0.5161, 118.5108, 0.7942, 0.1687, 27.0000, 0.0251, 9.9772, 1.5580, 6.1878, 3.1000, 38.2843, 8.8300, 16.9125, 21.5518, 84.3805, 11.0000, 0.0201, 0.6344
6, 3075, 4.2644, 4.0000, 0.0006, 0.0296, 6.9000, 0.4080, -845.6100, 1872.5460, 13.5000, 29.0000, 0.0002, 0.4333, 154.9383, 0.7632, 0.1678, 34.0000, 0.0559, 10.3807, 1.4770, 6.3908, 3.1000, 52.4448, 8.0600, 13.1487, 16.1977, 64.5418, 6.0000, 0.0373, 0.5722
7, 3989, 4.8560, 4.0000, 0.0009, 0.0235, 8.7000, 0.3840, -601.7000, 2499.3624, 9.0000, 20.8333, 0.0002, 0.5649, 138.6866, 0.8191, 0.1575, 38.0000, 0.0235, 9.4317, 1.6160, 6.3040, 5.5000, 48.9756, 8.7700, 11.6038, 15.6933, 72.1050, 9.0000, 0.0000, 0.6947
8, 4715, 4.4364, 3.0000, 0.0027, 0.0383, 5.1000, 0.4000, -803.2700, 2003.6666, 11.5000, 27.5000, 0.0006, 0.6316, 98.4918, 0.7625, 0.1762, 11.0000, 0.0421, 8.1716, 1.3818, 6.3818, 8.8000, 62.0207, 7.4900, 11.4405, 14.6364, 101.5312, 0.0000, 0.0230, 0.7895
9, 4978, 5.2812, 4.0000, 0.0013, 0.0269, 7.5000, 0.3021, -933.6000, 2111.0110, 15.0000, 32.0000, 0.0004, 0.5960, 71.4213, 0.7946, 0.1631, 24.0000, 0.0518, 8.9056, 1.3750, 7.5521, 8.8000, 58.0300, 8.5700, 13.1150, 15.3000, 140.0143, 2.0000, 0.0154, 0.7576
10, 5501, 4.3947, 4.0000, 0.0008, 0.0309, 7.0000, 0.4342, -549.5000, 1808.5970, 11.0000, 19.0000, 0.0002, 0.4268, 159.0328, 0.7822, 0.1671, 28.0000, 0.0371, 10.2067, 1.5197, 5.9803, 6.7000, 58.9803, 7.9000, 9.7529, 12.0737, 62.8801, 6.0000, 0.0198, 0.5860
11, 6311, 4.8200, 4.0000, 0.0023, 0.0175, 7.6000, 0.4000, -726.3100, 1738.6769, 13.5000, 25.0000, 0.0008, 0.6346, 103.5503, 0.8070, 0.1614, 14.0000, 0.0175, 8.0534, 1.5200, 6.6600, 7.2000, 52.8680, 9.7300, 12.0960, 14.0000, 96.5714, 4.0000, 0.0140, 0.7885
12, 6598, 4.0288, 4.0000, 0.0007, 0.0202, 5.2000, 0.4904, -605.0300, 2105.4572, 9.0000, 20.8000, 0.0003, 0.5505, 138.0355, 0.7629, 0.1783, 24.0000, 0.0239, 9.3712, 1.4135, 5.6346, 9.4000, 66.1442, 8.4300, 9.2008, 12.5508, 72.4451, 2.0000, 0.0368, 0.6789
13, 7144, 4.5628, 4.0000, 0.0004, 0.0275, 7.6000, 0.3661, -889.1700, 1958.0482, 10.5000, 30.5000, 0.0002, 0.4815, 119.8175, 0.7965, 0.1638, 36.0000, 0.0193, 10.1162, 1.5137, 6.7650, 7.2000, 47.8218, 9.5800, 14.1662, 15.4787, 83.4603, 7.0000, 0.0122, 0.6138
14, 8129, 4.4177, 4.0000, 0.0011, 0.0214, 6.5000, 0.4304, -1156.8900, 2002.6636, 19.5000, 39.5000, 0.0004, 0.5750, 168.7500, 0.7952, 0.1690, 12.0000, 0.0357, 8.9597, 1.5443, 5.5696, 7.2000, 36.0944, 9.3500, 18.0378, 19.8506, 59.2593, 3.0000, 0.0143, 0.7000
15, 8551, 4.5463, 4.0000, 0.0015, 0.0321, 6.8000, 0.3241, -626.6500, 1498.2820, 8.5000, 21.6000, 0.0004, 0.4248, 162.8945, 0.7772, 0.1676, 15.0000, 0.0535, 9.7975, 1.4074, 6.8796, 8.2000, 65.8443, 7.6400, 9.4414, 12.3437, 61.3894, 0.0000, 0.0232, 0.6106
16, 9114, 4.6857, 4.0000, 0.0006, 0.0303, 9.5000, 0.3143, -761.0300, 2426.7079, 12.5000, 26.2500, 0.0003, 0.5872, 176.7528, 0.8101, 0.1529, 19.0000, 0.0286, 9.2757, 1.4667, 6.3238, 6.0000, 56.1113, 8.5600, 11.9542, 14.6905, 56.5762, 4.0000, 0.0067, 0.6972
17, 9711, 4.9114, 4.0000, 0.0023, 0.0131, 7.8000, 0.3924, -1155.3000, 1465.0502, 21.0000, 39.5000, 0.0007, 0.5309, 88.4012, 0.8079, 0.1616, 16.0000, 0.0284, 8.8402, 1.6962, 7.4051, 8.8000, 23.2438, 10.0800, 19.8302, 23.9013, 113.1207, 5.0000, 0.0175, 0.7284
18, 10171, 4.5385, 4.0000, 0.0006, 0.0273, 9.1000, 0.3487, -705.9700, 1736.9881, 11.0000, 24.3750, 0.0002, 0.4406, 131.3597, 0.8018, 0.1555, 43.0000, 0.0391, 10.3113, 1.6718, 6.7795, 6.6000, 40.6605, 8.6000, 13.6434, 17.5449, 76.1269, 10.0000, 0.0145, 0.5891
19, 11273, 4.5615, 4.0000, 0.0006, 0.0240, 8.0000, 0.4064, -1369.6700, 1896.2769, 19.0000, 46.7500, 0.0002, 0.4632, 113.0194, 0.8106, 0.1615, 55.0000, 0.0269, 10.1052, 1.6043, 6.2353, 6.0000, 23.6618, 9.2000, 21.5730, 25.3310, 88.4804, 8.0000, 0.0038, 0.6158
20, 12315, 4.6964, 4.0000, 0.0008, 0.0288, 7.4000, 0.3393, -1091.6900, 1912.2338, 18.0000, 37.3333, 0.0003, 0.5439, 110.8033, 0.8068, 0.1644, 33.0000, 0.0136, 9.3350, 1.4554, 6.3482, 3.1000, 45.8185, 9.2300, 16.1432, 18.8619, 90.2500, 6.0000, 0.0000, 0.6930
21, 12907, 4.5714, 4.0000, 0.0003, 0.0242, 9.0000, 0.3746, -761.6500, 2007.5305, 13.5000, 26.2500, 0.0001, 0.4190, 105.4906, 0.8040, 0.1565, 86.0000, 0.0362, 10.6268, 1.5810, 6.9492, 4.8000, 46.4427, 8.7000, 13.3027, 16.5952, 94.7952, 11.0000, 0.0154, 0.5596
22, 14730, 4.5946, 4.0000, 0.0007, 0.0168, 7.1000, 0.4324, -863.1300, 1758.2784, 13.0000, 29.6000, 0.0002, 0.5294, 111.9228, 0.8096, 0.1665, 39.0000, 0.0407, 9.6477, 1.4662, 6.3108, 3.1000, 52.7491, 8.7200, 13.2554, 17.5157, 89.3473, 3.0000, 0.0072, 0.6732
23, 15567, 4.1014, 4.0000, 0.0010, 0.0254, 6.7000, 0.3986, -863.7000, 1769.8460, 17.5000, 29.6000, 0.0003, 0.4379, 205.0493, 0.8003, 0.1692, 25.0000, 0.0293, 10.1750, 1.3716, 5.9527, 5.7000, 60.7518, 8.7200, 12.1391, 15.0832, 48.7687, 4.0000, 0.0051, 0.5882
24, 16355, 4.7927, 4.0000, 0.0004, 0.0279, 8.3000, 0.3699, -895.7000, 2445.0149, 18.5000, 30.7500, 0.0001, 0.4921, 126.4803, 0.7988, 0.1601, 54.0000, 0.0294, 10.1821, 1.5528, 6.6545, 6.0000, 44.2530, 9.3900, 14.7261, 18.1537, 79.0637, 11.0000, 0.0132, 0.6181
25, 17719, 4.7126, 4.0000, 0.0013, 0.0179, 7.6000, 0.4138, -630.1800, 1994.7723, 11.0000, 21.7500, 0.0003, 0.6264, 77.2854, 0.8072, 0.1630, 27.0000, 0.0239, 8.7777, 1.4598, 6.5977, 3.1000, 61.2622, 8.5300, 10.1178, 13.7575, 129.3906, 4.0000, 0.0080, 0.7692
26, 18224, 4.4298, 4.0000, 0.0002, 0.0224, 7.6000, 0.3884, -881.6700, 2397.8953, 14.5000, 30.2500, 0.0002, 0.6240, 156.1600, 0.8087, 0.1629, 23.0000, 0.0359, 9.3497, 1.5372, 6.3719, 8.1000, 46.0850, 9.8100, 14.3463, 17.0587, 64.0369, 9.0000, 0.0060, 0.7040
27, 18895, 4.2836, 4.0000, 0.0005, 0.0232, 7.5000, 0.3843, -779.7400, 1817.0708, 18.0000, 26.8000, 0.0001, 0.4022, 142.3020, 0.8041, 0.1645, 70.0000, 0.0341, 10.7111, 1.5560, 6.2649, 5.7000, 47.9979, 8.5100, 13.2224, 16.6901, 70.2731, 10.0000, 0.0082, 0.5471
28, 20362, 3.6761, 5.0000, 0.0023, 0.0248, 12.1000, 0.3239, -1031.5200, 1475.5430, 18.5000, 35.5000, 0.0006, 0.4932, 225.1830, 0.8262, 0.1400, 12.0000, 0.0406, 9.0666, 1.7606, 6.3099, 7.2000, 21.8588, 10.8000, 19.0296, 25.4676, 44.4083, 6.0000, 0.0090, 0.6575
29, 20807, 4.5114, 4.0000, 0.0010, 0.0214, 5.9000, 0.3977, -639.6300, 1820.7836, 11.0000, 22.0000, 0.0003, 0.5543, 132.3251, 0.7799, 0.1731, 15.0000, 0.0235, 9.1276, 1.5795, 6.5795, 6.0000, 50.8755, 7.8200, 11.6286, 16.0727, 75.5714, 4.0000, 0.0256, 0.6957
30, 21277, 4.3524, 4.0000, 0.0008, 0.0213, 8.9000, 0.4286, -761.7500, 2358.0066, 13.0000, 26.2500, 0.0002, 0.5872, 111.1018, 0.8161, 0.1560, 30.0000, 0.0328, 9.1840, 1.6476, 6.5333, 3.1000, 40.8027, 10.0100, 14.0894, 18.1190, 90.0076, 4.0000, 0.0066, 0.7156
31, 21888, 4.2708, 4.0000, 0.0007, 0.0231, 8.4000, 0.3889, -837.9200, 1842.9724, 14.0000, 28.8000, 0.0002, 0.5034, 138.7325, 0.8127, 0.1594, 39.0000, 0.0280, 9.8390, 1.6458, 6.2222, 3.1000, 38.3655, 9.8300, 15.0628, 18.4644, 72.0812, 8.0000, 0.0049, 0.6376
32, 22712, 4.1889, 4.0000, 0.0004, 0.0252, 8.3000, 0.3932, -854.6900, 1945.5360, 18.5000, 29.3636, 0.0001, 0.3927, 150.0534, 0.7982, 0.1603, 79.0000, 0.0336, 10.8767, 1.5728, 6.3932, 3.1000, 43.9758, 8.4800, 14.4203, 18.8043, 66.6429, 21.0000, 0.0157, 0.5287
33, 24498, 4.3176, 4.0000, 0.0005, 0.0244, 8.0000, 0.3514, -715.9700, 1998.8849, 11.0000, 24.6667, 0.0002, 0.4967, 147.8064, 0.7998, 0.1612, 19.0000, 0.0415, 9.9177, 1.5203, 6.9932, 3.1000, 53.1835, 8.2700, 11.9692, 15.0018, 67.6561, 8.0000, 0.0147, 0.6275
34, 25319, 4.2101, 3.0000, 0.0009, 0.0220, 4.5000, 0.4790, -1164.2900, 1886.4961, 18.0000, 39.6667, 0.0003, 0.5082, 157.2158, 0.7949, 0.1831, 29.0000, 0.0068, 9.6384, 1.4286, 5.2017, 7.8000, 45.7162, 8.3200, 16.7371, 20.5725, 63.6068, 3.0000, 0.0000, 0.6475
35, 25911, 4.8061, 4.0000, 0.0006, 0.0271, 9.3000, 0.3571, -813.0700, 2216.8082, 14.5000, 28.0000, 0.0001, 0.5149, 104.4015, 0.8083, 0.1546, 53.0000, 0.0172, 9.8947, 1.6582, 6.7041, 5.3000, 38.1344, 9.3200, 14.8963, 18.3429, 95.7840, 11.0000, 0.0099, 0.6535
36, 27019, 4.1812, 4.0000, 0.0006, 0.0253, 8.6000, 0.3893, -867.2100, 2115.3046, 15.5000, 29.8000, 0.0002, 0.5033, 122.1752, 0.8070, 0.1580, 36.0000, 0.0241, 9.8375, 1.5839, 6.2349, 3.1000, 42.5907, 9.1400, 14.7219, 19.4368, 81.8497, 14.0000, 0.0097, 0.6405
37, 27850, 4.1527, 4.0000, 0.0006, 0.0302, 7.3000, 0.4046, -633.0200, 1716.9173, 11.5000, 21.8333, 0.0003, 0.4889, 145.9534, 0.7960, 0.1652, 27.0000, 0.0345, 9.7764, 1.5725, 6.4275, 3.1000, 51.6391, 8.4600, 11.4807, 13.9242, 68.5150, 7.0000, 0.0086, 0.6370
38, 28548, 4.4000, 4.0000, 0.0006, 0.0225, 6.5000, 0.4125, -777.0500, 1761.6339, 14.0000, 26.6667, 0.0002, 0.4160, 113.6000, 0.7938, 0.1705, 55.0000, 0.0240, 10.4421, 1.5167, 6.3583, 3.1000, 51.4583, 8.1800, 12.7067, 17.0000, 88.0282, 13.0000, 0.0116, 0.5800
39, 29840, 4.2886, 4.0000, 0.0009, 0.0265, 10.0000, 0.3758, -1086.0200, 1980.7287, 14.5000, 37.2500, 0.0002, 0.4902, 110.2140, 0.8053, 0.1509, 38.0000, 0.0253, 9.7598, 1.5973, 6.9530, 6.0000, 33.8934, 10.2300, 17.7858, 22.1483, 90.7326, 11.0000, 0.0138, 0.6536
40, 30710, 4.8043, 4.0000, 0.0010, 0.0223, 9.2000, 0.3261, -892.1200, 1937.9094, 15.5000, 30.6667, 0.0003, 0.5368, 188.3657, 0.8234, 0.1543, 15.0000, 0.0409, 9.3281, 1.7065, 6.5870, 3.1000, 31.3366, 10.6400, 16.5070, 18.7884, 53.0882, 5.0000, 0.0000, 0.6632
41, 31250, 4.2311, 4.0000, 0.0005, 0.0228, 7.2000, 0.4044, -819.3600, 1965.2707, 11.5000, 28.1250, 0.0001, 0.4249, 122.3084, 0.7946, 0.1663, 49.0000, 0.0261, 10.5238, 1.4889, 6.4800, 6.0000, 52.3281, 8.4200, 12.9476, 15.8722, 81.7605, 12.0000, 0.0147, 0.5665
42, 32479, 4.1290, 4.0000, 0.0007, 0.0377, 9.0000, 0.3333, -916.9400, 2247.4487, 13.0000, 31.5000, 0.0002, 0.5271, 198.3054, 0.8029, 0.1565, 21.0000, 0.0507, 9.7054, 1.5806, 6.5484, 7.2000, 49.5137, 9.4800, 12.1291, 20.5365, 50.4273, 2.0000, 0.0058, 0.6434
43, 32985, 4.2303, 4.0000, 0.0005, 0.0289, 6.7000, 0.3933, -900.0600, 2436.1661, 14.0000, 30.8333, 0.0001, 0.4737, 144.5983, 0.7975, 0.1696, 36.0000, 0.0349, 10.2104, 1.5337, 6.2079, 6.2000, 46.9716, 9.1500, 14.0778, 18.6036, 69.1571, 7.0000, 0.0041, 0.6000
