Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 35.6000, 0.0000, -162931.3500, 1971.8450, 15.5000, 5505.0000, 0.0000, 0.1646, 130.5170, 0.8020, 0.1526, 0.0000, 0.0207, 11.7004, 0.0000, 16.0000, 15.9000, 206.8297, 279.2100, -15.5880, 2206.9387, 76.6183, 491.0000, 0.0078, 0.2637
2, 14, 3.7655, 4.0000, 0.0008, 0.0492, 9.8000, 0.3103, -847.6200, 1629.2560, 15.5000, 29.2000, 0.0002, 0.4267, 145.7778, 0.7872, 0.1514, 25.0000, 0.0248, 10.1732, 1.3793, 7.8069, 7.6000, 60.7103, 9.1900, 11.9959, 15.5156, 68.5976, 13.0000, 0.0131, 0.5867
3, 768, 4.2661, 4.0000, 0.0010, 0.0274, 7.4000, 0.3952, -904.1300, 2048.6197, 14.0000, 31.0000, 0.0003, 0.5433, 91.7602, 0.7918, 0.1641, 33.0000, 0.0289, 9.3777, 1.3952, 6.9274, 7.2000, 57.3394, 9.5300, 12.9629, 16.5935, 108.9797, 5.0000, 0.0167, 0.7008
4, 1428, 4.3762, 4.0000, 0.0010, 0.0328, 8.7000, 0.2970, -981.5300, 2662.5695, 16.5000, 33.6667, 0.0003, 0.5922, 124.4227, 0.8029, 0.1569, 10.0000, 0.0073, 9.0751, 1.4356, 7.2376, 7.8000, 51.2079, 8.9900, 14.4806, 18.6152, 80.3712, 6.0000, 0.0073, 0.7282
5, 1978, 4.1048, 5.0000, 0.0006, 0.0386, 13.4000, 0.3333, -1015.1600, 2505.9787, 18.5000, 35.0000, 0.0002, 0.5741, 152.6063, 0.8196, 0.1353, 23.0000, 0.0081, 9.3301, 1.5429, 6.9714, 6.4000, 40.7843, 10.7800, 16.2657, 21.6190, 65.5281, 13.0000, 0.0064, 0.6852
6, 2601, 4.3896, 4.0000, 0.0002, 0.0369, 8.7000, 0.3340, -756.1500, 2560.9477, 11.0000, 26.0500, 0.0000, 0.3996, 116.9829, 0.7956, 0.1585, 93.0000, 0.0108, 10.8972, 1.4127, 7.3052, 5.3000, 60.8825, 8.5100, 11.2390, 14.7962, 85.4826, 39.0000, 0.0090, 0.5167
7, 5392, 3.0182, 4.0000, 0.0026, 0.0739, 9.2000, 0.2545, -526.8600, 1275.0606, 7.0000, 18.3333, 0.0013, 0.4364, 211.5702, 0.7743, 0.1518, 5.0000, 0.0272, 8.7941, 1.2182, 7.6364, 7.8000, 85.1685, 8.8500, 5.9345, 8.0606, 47.2656, 4.0000, 0.0000, 0.6364
8, 5651, 4.4603, 5.0000, 0.0015, 0.0288, 12.3000, 0.2698, -602.0600, 3136.9449, 11.0000, 21.0000, 0.0003, 0.6923, 80.4734, 0.8141, 0.1387, 10.0000, 0.0393, 8.2376, 1.5556, 8.4603, 3.1000, 53.9200, 10.5100, 10.9556, 16.0190, 124.2647, 7.0000, 0.0183, 0.8154
9, 6035, 4.1922, 4.0000, 0.0004, 0.0359, 10.4000, 0.3247, -1018.8600, 1843.5850, 15.5000, 35.0000, 0.0001, 0.3699, 116.2276, 0.7849, 0.1493, 48.0000, 0.0401, 10.9383, 1.4831, 7.7221, 3.1000, 45.8383, 9.0400, 15.5608, 19.0909, 86.0381, 30.0000, 0.0289, 0.5204
10, 8180, 3.9444, 4.0000, 0.0030, 0.0316, 10.6000, 0.3519, -781.6800, 1772.8818, 14.5000, 27.0000, 0.0008, 0.5714, 121.1735, 0.8101, 0.1456, 7.0000, 0.0411, 8.3015, 1.5000, 8.3889, 7.2000, 52.5300, 10.0500, 12.6400, 17.4667, 82.5263, 6.0000, 0.0127, 0.7500
11, 8498, 4.1111, 4.0000, 0.0003, 0.0340, 9.7000, 0.3167, -744.8400, 2250.2813, 14.5000, 25.7143, 0.0002, 0.4516, 145.6816, 0.8038, 0.1522, 28.0000, 0.0340, 10.2975, 1.3444, 7.8389, 8.0000, 66.9950, 8.6500, 10.3030, 13.8413, 68.6429, 12.0000, 0.0100, 0.5860
12, 9499, 3.7273, 4.0000, 0.0005, 0.0511, 11.2000, 0.3300, -781.0700, 1846.9912, 12.5000, 27.0000, 0.0001, 0.3444, 186.1760, 0.7931, 0.1454, 49.0000, 0.0226, 11.3150, 1.2828, 7.9293, 3.1000, 70.9027, 8.6900, 10.0774, 14.0323, 53.7126, 36.0000, 0.0103, 0.4801
13, 11048, 3.9340, 4.0000, 0.0015, 0.0309, 10.1000, 0.3679, -610.7700, 1813.5596, 11.0000, 21.2000, 0.0004, 0.4955, 124.9899, 0.8094, 0.1498, 19.0000, 0.0293, 9.4528, 1.4528, 7.5660, 6.7000, 62.4076, 9.6700, 9.8214, 14.5177, 80.0065, 9.0000, 0.0098, 0.6667
14, 11664, 3.5789, 4.0000, 0.0026, 0.0396, 9.7000, 0.3684, -1108.4200, 1455.0345, 17.5000, 38.0000, 0.0008, 0.6410, 210.3879, 0.8119, 0.1485, 3.0000, 0.0396, 7.6981, 1.3947, 7.5263, 11.2000, 50.2703, 10.7800, 15.6879, 20.4632, 47.5312, 2.0000, 0.0000, 0.7692
15, 11868, 3.7788, 4.0000, 0.0004, 0.0696, 10.8000, 0.2434, -1097.2300, 1897.1872, 12.5000, 37.6667, 0.0002, 0.3783, 238.5633, 0.7761, 0.1468, 41.0000, 0.0198, 10.9932, 1.3761, 9.2699, 10.1000, 52.1847, 9.0700, 15.3381, 19.4914, 41.9176, 14.0000, 0.0038, 0.5087
16, 12933, 4.1519, 4.0000, 0.0014, 0.0557, 10.4000, 0.2911, -1151.8700, 2303.8907, 17.5000, 39.5000, 0.0004, 0.6296, 131.0776, 0.7848, 0.1468, 14.0000, 0.0152, 8.7307, 1.3544, 8.6835, 8.8000, 52.1577, 9.1000, 15.7973, 19.3443, 76.2907, 6.0000, 0.0101, 0.7531
17, 13330, 4.1105, 4.0000, 0.0005, 0.0417, 9.4000, 0.3372, -1256.8100, 1849.2851, 14.0000, 43.0000, 0.0002, 0.4885, 139.3843, 0.7892, 0.1533, 28.0000, 0.0293, 10.0693, 1.3081, 8.6221, 7.2000, 52.5214, 9.6700, 16.6160, 20.4558, 71.7441, 11.0000, 0.0158, 0.6149
18, 14219, 3.4185, 4.0000, 0.0002, 0.0448, 10.9000, 0.3480, -822.1200, 1627.4850, 13.0000, 28.3750, 0.0002, 0.3593, 212.5148, 0.8021, 0.1466, 45.0000, 0.0293, 11.2997, 1.4581, 8.6256, 3.1000, 54.6749, 8.6700, 12.6824, 16.2839, 47.0556, 24.0000, 0.0065, 0.4762
19, 15449, 3.7182, 4.0000, 0.0009, 0.0351, 7.8000, 0.4455, -800.0500, 1342.9944, 17.0000, 27.5000, 0.0006, 0.3874, 172.0640, 0.8032, 0.1617, 38.0000, 0.0123, 10.0679, 1.3273, 6.4545, 7.8000, 66.6352, 7.9900, 10.7968, 13.9091, 58.1179, 5.0000, 0.0000, 0.5676
20, 16020, 3.6346, 4.0000, 0.0039, 0.0595, 8.6000, 0.3269, -754.5100, 1712.2056, 12.0000, 26.0000, 0.0011, 0.5472, 149.5194, 0.7698, 0.1548, 15.0000, 0.0198, 8.2835, 1.4615, 6.9808, 7.2000, 56.7988, 9.1000, 11.7962, 15.0154, 66.8810, 4.0000, 0.0159, 0.7358
21, 16274, 3.4767, 4.0000, 0.0004, 0.0572, 13.0000, 0.2724, -897.2600, 1689.3635, 15.5000, 31.0000, 0.0002, 0.3039, 234.4891, 0.8051, 0.1377, 44.0000, 0.0259, 11.7510, 1.4229, 8.9391, 6.4000, 54.9894, 8.9100, 13.2907, 16.4143, 42.6459, 32.0000, 0.0000, 0.4382
22, 17779, 3.7899, 4.0000, 0.0009, 0.0511, 8.7000, 0.3529, -1159.0000, 1886.4961, 19.5000, 39.6667, 0.0003, 0.4754, 126.3101, 0.7668, 0.1565, 27.0000, 0.0431, 9.6864, 1.4538, 7.9412, 9.7000, 43.5834, 9.6200, 17.0346, 19.5641, 79.1702, 9.0000, 0.0256, 0.6393
23, 18407, 3.5775, 4.0000, 0.0013, 0.0328, 10.1000, 0.4507, -1034.0200, 1776.1166, 18.5000, 35.5000, 0.0006, 0.5479, 120.0976, 0.8182, 0.1490, 20.0000, 0.0177, 8.7974, 1.4648, 7.0704, 8.8000, 46.8814, 9.2900, 15.5395, 19.8338, 83.2656, 7.0000, 0.0000, 0.7123
