Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.7500, 4.0000, 0.0039, 0.0000, 9.7000, 0.0000, -1585.9400, 981.9038, 25.5000, 54.0000, 0.0012, 0.3818, 271.0744, 0.8007, 0.1703, 1.0000, 0.0471, 8.9907, 1.7500, 11.7500, 11.2000, 54.7250, 9.1900, 6.6200, 25.3037, 36.8902, 2.0000, 0.0000, 0.6000
2, 28, 3.1600, 4.0000, 0.0039, 0.0323, 6.2000, 0.2600, -1585.9400, 981.9038, 25.5000, 54.0000, 0.0012, 0.3818, 271.0744, 0.8007, 0.1703, 15.0000, 0.0471, 8.9907, 1.4800, 8.1600, 8.8000, 30.8770, 9.1900, 21.3740, 25.3037, 36.8902, 2.0000, 0.0000, 0.6000
3, 278, 3.1633, 4.0000, 0.0008, 0.0193, 5.8000, 0.4286, -955.4600, 1375.4902, 16.5000, 32.6667, 0.0006, 0.4653, 164.6897, 0.8069, 0.1737, 30.0000, 0.0058, 9.6125, 1.4592, 6.4082, 3.1000, 50.2314, 8.0700, 14.3684, 17.5565, 60.7202, 4.0000, 0.0000, 0.6238
4, 798, 3.3800, 4.0000, 0.0010, 0.0185, 9.1000, 0.4100, -971.1600, 1755.7211, 18.5000, 33.3333, 0.0003, 0.5049, 158.3561, 0.8266, 0.1549, 19.0000, 0.0118, 9.4758, 1.7100, 6.6200, 8.8000, 28.3357, 9.7400, 17.5880, 20.9333, 63.1488, 9.0000, 0.0000, 0.6505
5, 1394, 4.2553, 4.0000, 0.0023, 0.0074, 6.7000, 0.4043, -1378.6300, 1497.2796, 27.0000, 47.0000, 0.0006, 0.6250, 138.8889, 0.7815, 0.1667, 11.0000, 0.0259, 8.0065, 1.6383, 7.6170, 13.0000, 20.5300, 11.2300, 22.0719, 26.4596, 72.0000, 4.0000, 0.0444, 0.7708
6, 1666, 4.0735, 4.0000, 0.0016, 0.0293, 10.1000, 0.2500, -486.3500, 2151.9489, 8.0000, 17.0000, 0.0004, 0.5972, 138.8889, 0.7829, 0.1488, 15.0000, 0.0439, 8.6744, 1.7059, 8.4853, 8.8000, 45.2624, 9.7400, 11.1694, 14.4471, 72.0000, 6.0000, 0.0390, 0.7361
7, 2078, 4.2124, 5.0000, 0.0013, 0.0193, 11.3000, 0.3009, -650.7800, 1678.2227, 12.0000, 22.6000, 0.0003, 0.4407, 143.6369, 0.8140, 0.1446, 22.0000, 0.0165, 9.7846, 1.7611, 7.6726, 6.7000, 34.9102, 9.3100, 14.0045, 16.4736, 69.6200, 11.0000, 0.0220, 0.6186
8, 2806, 4.3486, 4.0000, 0.0013, 0.0172, 7.8000, 0.3761, -631.4700, 1876.5392, 12.0000, 21.8000, 0.0003, 0.5263, 100.0308, 0.8016, 0.1625, 23.0000, 0.0281, 9.3350, 1.7156, 6.9817, 8.2000, 39.5686, 9.0100, 13.1560, 16.7934, 99.9692, 10.0000, 0.0187, 0.6930
9, 3448, 3.3495, 4.0000, 0.0004, 0.0182, 6.6000, 0.4468, -736.7300, 1828.9782, 11.0000, 25.3077, 0.0001, 0.3090, 301.9150, 0.8105, 0.1702, 79.0000, 0.0094, 11.7728, 1.4833, 6.5228, 5.9000, 55.6620, 7.6500, 11.7827, 15.5942, 33.1219, 14.0000, 0.0011, 0.4373
10, 5265, 3.4426, 4.0000, 0.0010, 0.0188, 9.2000, 0.3934, -435.7000, 2106.8229, 7.5000, 15.2500, 0.0006, 0.5385, 213.0178, 0.8280, 0.1532, 15.0000, 0.0108, 8.8225, 1.6393, 7.1475, 6.0000, 52.6677, 8.5200, 9.7018, 13.9689, 46.9444, 5.0000, 0.0000, 0.6769
