Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.2857, 4.0000, 0.0001, 0.0625, 9.1000, 0.1429, -83755.1300, 1828.4564, 11.0000, 2830.0000, 0.0000, 0.1853, 123.7796, 0.7816, 0.1698, 0.0000, 0.0347, 11.9416, 1.1429, 9.1429, 3.1000, 110.0768, 146.4700, -2.0764, 1136.4365, 80.7888, 140.0000, 0.0216, 0.3061
2, 35, 3.8333, 4.0000, 0.0009, 0.0147, 5.0000, 0.5317, -776.7700, 2007.6170, 11.0000, 26.6000, 0.0003, 0.4348, 197.4375, 0.7852, 0.1813, 34.0000, 0.0377, 10.1138, 1.3730, 6.1349, 3.1000, 65.0999, 8.1600, 10.4396, 13.9483, 50.6489, 6.0000, 0.0167, 0.5870
3, 720, 3.9054, 4.0000, 0.0007, 0.0233, 5.2000, 0.4392, -615.2200, 2373.6758, 11.0000, 21.1429, 0.0002, 0.4903, 123.2050, 0.7678, 0.1790, 34.0000, 0.0337, 9.8958, 1.5068, 6.9932, 6.9000, 57.9034, 7.9500, 10.4354, 13.3220, 81.1655, 8.0000, 0.0298, 0.6323
4, 1494, 4.0607, 4.0000, 0.0005, 0.0257, 5.7000, 0.4019, -692.4900, 2163.7000, 14.0000, 23.7778, 0.0002, 0.4455, 116.5289, 0.7812, 0.1754, 47.0000, 0.0239, 10.3613, 1.3692, 7.0140, 5.8000, 66.8697, 8.1200, 9.8394, 12.6887, 85.8156, 8.0000, 0.0159, 0.5864
5, 2626, 4.2237, 4.0000, 0.0008, 0.0210, 8.8000, 0.3487, -547.2500, 1758.3582, 11.5000, 19.0000, 0.0002, 0.4250, 126.5625, 0.8000, 0.1569, 27.0000, 0.0144, 10.2075, 1.4803, 8.1513, 5.1000, 62.3197, 8.9200, 9.2871, 12.6000, 79.0123, 9.0000, 0.0199, 0.5875
6, 3534, 3.7162, 4.0000, 0.0006, 0.0405, 6.7000, 0.3446, -863.5800, 1890.2499, 9.0000, 29.6000, 0.0003, 0.4248, 135.8452, 0.7281, 0.1686, 15.0000, 0.0575, 10.2669, 1.4392, 7.6757, 5.7000, 55.0356, 8.3000, 12.9364, 15.8941, 73.6132, 4.0000, 0.0536, 0.5752
7, 4302, 3.8023, 4.0000, 0.0006, 0.0236, 6.4000, 0.4350, -1297.6200, 2475.5499, 18.5000, 44.2500, 0.0002, 0.4807, 147.7366, 0.8013, 0.1708, 33.0000, 0.0387, 10.0637, 1.4011, 6.9040, 3.1000, 43.3857, 9.2300, 18.2008, 21.3158, 67.6880, 5.0000, 0.0021, 0.6188
8, 5236, 4.0270, 4.0000, 0.0005, 0.0196, 7.9000, 0.4054, -1081.2100, 2108.7450, 19.0000, 37.0000, 0.0001, 0.4432, 167.8719, 0.8106, 0.1624, 46.0000, 0.0379, 10.4289, 1.4710, 7.3861, 5.3000, 44.8298, 9.3600, 16.1983, 19.1243, 59.5692, 14.0000, 0.0047, 0.5833
9, 6717, 3.9317, 4.0000, 0.0005, 0.0301, 6.5000, 0.3789, -782.0400, 2376.9666, 14.0000, 26.8333, 0.0001, 0.4222, 143.0672, 0.7815, 0.1710, 53.0000, 0.0397, 10.6483, 1.4379, 7.4068, 5.5000, 57.9538, 8.5600, 11.8421, 14.9569, 69.8972, 17.0000, 0.0175, 0.5569
10, 8381, 3.6027, 4.0000, 0.0008, 0.0399, 7.8000, 0.3288, -1066.5400, 1841.7677, 18.0000, 36.5000, 0.0003, 0.4133, 158.2222, 0.7643, 0.1625, 15.0000, 0.0506, 10.2197, 1.5548, 7.6849, 7.2000, 38.2519, 8.2900, 16.9916, 19.5315, 63.2022, 6.0000, 0.0333, 0.5800
