Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0021, 0.0588, 19.1000, 0.0000, -956.4100, 1248.7527, 14.5000, 33.0000, 0.0008, 0.7059, 138.4083, 0.7956, 0.1381, 0.0000, 0.0387, 7.3009, 0.5000, 15.0000, 11.2000, 162.5050, 9.4500, -8.9100, 19.2606, 72.2500, 2.0000, 0.0000, 0.8235
2, 19, 3.5030, 4.0000, 0.0005, 0.0399, 8.5000, 0.3293, -610.3100, 2116.0832, 8.0000, 21.1250, 0.0002, 0.4972, 161.5117, 0.8013, 0.1585, 21.0000, 0.0163, 10.0721, 1.4311, 7.2575, 6.0000, 64.5726, 8.1600, 9.4387, 12.4737, 61.9150, 8.0000, 0.0000, 0.6158
3, 923, 3.8095, 4.0000, 0.0012, 0.0282, 11.2000, 0.3016, -448.0100, 2163.6370, 7.5000, 15.7500, 0.0003, 0.6119, 169.3027, 0.8256, 0.1436, 10.0000, 0.0128, 8.6096, 1.6190, 7.5238, 3.1000, 53.8773, 9.1300, 9.6573, 13.2841, 59.0658, 6.0000, 0.0000, 0.7313
4, 1315, 3.8469, 4.0000, 0.0006, 0.0249, 8.6000, 0.3929, -813.9500, 1970.4961, 14.5000, 28.0000, 0.0002, 0.4406, 149.4951, 0.8069, 0.1584, 34.0000, 0.0187, 10.3463, 1.4745, 7.4541, 3.1000, 53.6732, 9.3200, 12.7290, 15.2816, 66.8918, 11.0000, 0.0098, 0.5842
5, 2441, 3.4010, 4.0000, 0.0006, 0.0574, 7.9000, 0.3317, -840.1200, 2025.0058, 8.0000, 28.8571, 0.0002, 0.3750, 208.0251, 0.7808, 0.1618, 34.0000, 0.0334, 10.8653, 1.3812, 8.6782, 3.1000, 60.6965, 8.7100, 11.9623, 15.3052, 48.0711, 7.0000, 0.0000, 0.5192
6, 3401, 3.8095, 4.0000, 0.0004, 0.0255, 7.8000, 0.3810, -814.8500, 2855.4153, 13.5000, 28.0000, 0.0003, 0.5862, 195.5344, 0.8089, 0.1614, 18.0000, 0.0064, 9.1007, 1.4048, 6.9524, 7.8000, 59.5721, 9.5600, 11.9062, 15.4857, 51.1419, 3.0000, 0.0000, 0.6897
7, 3874, 3.2723, 4.0000, 0.0004, 0.0353, 5.3000, 0.4188, -796.7800, 1838.2957, 9.0000, 27.2857, 0.0002, 0.3604, 215.4140, 0.7869, 0.1778, 21.0000, 0.0073, 11.0351, 1.2251, 6.1309, 5.3000, 75.4939, 8.1200, 9.5080, 12.1708, 46.4222, 2.0000, 0.0000, 0.4975
8, 4838, 3.7407, 3.0000, 0.0007, 0.0341, 5.5000, 0.3704, -788.1600, 2010.5622, 12.0000, 27.0000, 0.0003, 0.5315, 139.5991, 0.7898, 0.1761, 21.0000, 0.0152, 9.4528, 1.2593, 6.8426, 6.0000, 72.8967, 7.8200, 9.7993, 13.3926, 71.6337, 2.0000, 0.0000, 0.6667
9, 5368, 3.7288, 4.0000, 0.0007, 0.0293, 6.0000, 0.4237, -686.8800, 1639.1495, 11.0000, 23.6000, 0.0002, 0.3780, 145.4161, 0.7971, 0.1736, 51.0000, 0.0081, 10.7403, 1.3008, 6.5508, 6.3000, 72.8293, 7.3700, 8.9640, 11.4739, 68.7682, 7.0000, 0.0000, 0.5407
10, 6597, 4.0493, 4.0000, 0.0005, 0.0406, 8.3000, 0.3722, -928.4600, 2179.2541, 11.5000, 31.8571, 0.0001, 0.4783, 106.6163, 0.7936, 0.1599, 47.0000, 0.0093, 10.1345, 1.3543, 7.4126, 5.3000, 59.9296, 9.1300, 12.8146, 15.7922, 93.7943, 9.0000, 0.0017, 0.6217
11, 7781, 3.4103, 3.0000, 0.0057, 0.0316, 3.9000, 0.5128, -568.0300, 932.5430, 8.0000, 19.5000, 0.0018, 0.5122, 154.6698, 0.7842, 0.1842, 9.0000, 0.0105, 7.9156, 1.2308, 5.2308, 7.2000, 82.9194, 7.3000, 6.5381, 8.8256, 64.6538, 0.0000, 0.0000, 0.7317
12, 7973, 3.7343, 4.0000, 0.0007, 0.0267, 7.0000, 0.4336, -1045.2200, 1695.6386, 13.5000, 35.7500, 0.0003, 0.4558, 180.4804, 0.8028, 0.1667, 33.0000, 0.0051, 10.0785, 1.3357, 6.2937, 6.0000, 57.5515, 8.7400, 14.1133, 17.6566, 55.4077, 4.0000, 0.0000, 0.5986
13, 8761, 3.8559, 4.0000, 0.0005, 0.0220, 7.8000, 0.3784, -643.1900, 2178.1577, 12.0000, 22.2000, 0.0003, 0.5776, 132.2830, 0.8050, 0.1619, 12.0000, 0.0189, 9.3664, 1.5676, 7.0000, 7.6000, 51.6858, 9.2300, 11.5653, 14.2854, 75.5955, 10.0000, 0.0094, 0.6897
14, 9399, 3.7436, 4.0000, 0.0006, 0.0304, 7.8000, 0.3641, -948.0900, 1777.1961, 19.5000, 32.5000, 0.0002, 0.3483, 228.2122, 0.8051, 0.1625, 46.0000, 0.0399, 11.0896, 1.5231, 6.6308, 6.4000, 44.9952, 9.0200, 15.0573, 18.5385, 43.8189, 10.0000, 0.0000, 0.4925
15, 10453, 3.8696, 4.0000, 0.0014, 0.0191, 4.3000, 0.4783, -671.2200, 2226.1113, 11.0000, 23.0000, 0.0004, 0.5208, 115.0174, 0.7966, 0.1843, 19.0000, 0.0085, 9.2104, 1.3261, 6.1739, 6.0000, 71.3030, 7.2400, 9.0278, 10.9391, 86.9434, 0.0000, 0.0000, 0.6875
16, 10927, 4.2879, 4.0000, 0.0005, 0.0226, 7.8000, 0.3712, -767.5300, 2162.3837, 13.5000, 26.4000, 0.0002, 0.5956, 73.5294, 0.8125, 0.1622, 18.0000, 0.0120, 9.2885, 1.4470, 7.2803, 7.6000, 57.6254, 8.2000, 11.7802, 14.1964, 136.0000, 4.0000, 0.0000, 0.7279
17, 11681, 3.9030, 4.0000, 0.0007, 0.0348, 8.3000, 0.3394, -799.4600, 2441.9739, 11.5000, 27.5000, 0.0002, 0.5353, 110.0346, 0.8056, 0.1596, 34.0000, 0.0079, 9.6866, 1.4667, 7.4121, 3.1000, 54.8425, 8.6200, 12.4417, 15.8485, 90.8805, 10.0000, 0.0000, 0.6765
18, 12573, 4.2211, 4.0000, 0.0014, 0.0196, 5.8000, 0.4000, -691.6000, 1821.5508, 11.5000, 23.7500, 0.0004, 0.5556, 106.1116, 0.7965, 0.1742, 16.0000, 0.0117, 9.0920, 1.2737, 7.0421, 7.2000, 74.9751, 8.0000, 8.7020, 11.6053, 94.2404, 2.0000, 0.0039, 0.7172
19, 13086, 4.0221, 4.0000, 0.0004, 0.0303, 6.9000, 0.4027, -656.1800, 2136.3285, 12.0000, 22.6000, 0.0001, 0.4473, 107.8887, 0.7910, 0.1680, 55.0000, 0.0082, 10.3823, 1.3717, 6.7832, 3.1000, 67.8518, 7.9600, 9.4098, 12.4028, 92.6881, 14.0000, 0.0090, 0.5865
20, 14308, 4.0000, 3.0000, 0.0018, 0.0426, 3.6000, 0.3953, -1263.9500, 2382.0934, 18.0000, 43.0000, 0.0003, 0.7907, 64.8999, 0.7553, 0.1862, 10.0000, 0.0106, 7.4774, 1.1163, 5.6977, 8.8000, 68.7528, 8.7100, 14.3521, 17.2000, 154.0833, 0.0000, 0.0160, 0.8837
21, 14498, 4.0569, 4.0000, 0.0010, 0.0290, 9.0000, 0.3984, -712.8200, 2026.1829, 12.0000, 24.6000, 0.0003, 0.5231, 118.3432, 0.7641, 0.1559, 23.0000, 0.0290, 9.5633, 1.6179, 6.6667, 3.1000, 44.9928, 9.2300, 13.0951, 16.6693, 84.5000, 11.0000, 0.0510, 0.6692
22, 15225, 3.9154, 4.0000, 0.0009, 0.0259, 8.0000, 0.3731, -977.5100, 1662.6578, 14.5000, 33.5000, 0.0002, 0.4396, 126.9575, 0.8070, 0.1618, 40.0000, 0.0241, 10.2189, 1.4726, 7.2388, 5.5000, 48.2474, 9.3400, 14.8521, 18.7731, 78.7665, 13.0000, 0.0036, 0.6039
23, 16346, 3.9624, 4.0000, 0.0005, 0.0295, 9.3000, 0.3759, -968.4500, 1979.4270, 15.5000, 33.2500, 0.0002, 0.5182, 116.1490, 0.8083, 0.1542, 25.0000, 0.0080, 9.6697, 1.5639, 7.3534, 7.2000, 40.7795, 9.7800, 15.8316, 19.6158, 86.0963, 13.0000, 0.0080, 0.6569
24, 17094, 4.1890, 4.0000, 0.0005, 0.0243, 8.2000, 0.3537, -794.6900, 2118.4061, 15.0000, 27.3333, 0.0002, 0.5556, 104.6476, 0.8070, 0.1603, 40.0000, 0.0116, 9.6466, 1.4451, 7.1220, 5.5000, 56.8343, 8.7800, 12.1224, 14.8358, 95.5588, 12.0000, 0.0063, 0.6842
25, 18044, 3.7069, 4.0000, 0.0010, 0.0359, 8.6000, 0.3707, -1129.6300, 1584.5301, 18.0000, 38.6667, 0.0004, 0.4454, 172.3042, 0.8003, 0.1576, 32.0000, 0.0125, 9.8242, 1.3448, 7.2069, 7.8000, 53.8159, 8.8700, 15.3590, 18.5701, 58.0369, 4.0000, 0.0062, 0.6134
26, 18687, 3.9231, 4.0000, 0.0017, 0.0515, 9.5000, 0.3077, -753.3600, 1791.9531, 11.5000, 26.0000, 0.0014, 0.7037, 192.0439, 0.8015, 0.1471, 3.0000, 0.0441, 6.9360, 1.4231, 7.3077, 3.1000, 60.0527, 10.7700, 11.3423, 13.4769, 52.0714, 1.0000, 0.0000, 0.8148
