Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0046, 0.0000, 7.3000, 0.0000, -757.8500, 1954.8579, 13.0000, 26.0000, 0.0009, 0.7778, 82.3045, 0.7482, 0.1799, 0.0000, 0.0504, 6.7393, 0.0000, 16.0000, 8.8000, 205.8200, 8.4300, -15.2000, 18.0923, 121.5000, 1.0000, 0.0432, 0.8889
2, 9, 3.5876, 4.0000, 0.0016, 0.0192, 8.4000, 0.4124, -710.5700, 1689.1985, 13.5000, 24.5000, 0.0004, 0.5294, 103.8062, 0.8093, 0.1615, 22.0000, 0.0172, 9.1742, 1.6289, 7.1959, 8.1000, 44.4192, 8.7200, 13.0881, 17.1469, 96.3333, 8.0000, 0.0103, 0.7059
3, 585, 3.6234, 4.0000, 0.0006, 0.0196, 7.6000, 0.3896, -898.1200, 2034.9289, 14.5000, 30.8000, 0.0002, 0.5346, 89.3952, 0.7968, 0.1640, 27.0000, 0.0289, 9.6360, 1.5260, 7.3896, 6.7000, 46.4756, 9.2400, 14.4285, 18.8135, 111.8628, 11.0000, 0.0196, 0.6792
4, 1454, 4.0316, 4.0000, 0.0010, 0.0262, 7.1000, 0.3481, -922.3700, 2006.2877, 14.0000, 31.6000, 0.0002, 0.5155, 81.7870, 0.7905, 0.1667, 39.0000, 0.0345, 9.6209, 1.4684, 7.7152, 6.7000, 50.5382, 8.4400, 14.0606, 17.1970, 122.2689, 8.0000, 0.0167, 0.6832
5, 2297, 4.0272, 4.0000, 0.0005, 0.0264, 8.2000, 0.3859, -763.6600, 2337.0638, 11.0000, 26.2857, 0.0001, 0.5340, 93.7474, 0.8133, 0.1603, 50.0000, 0.0205, 9.7753, 1.5870, 7.4402, 3.1000, 45.8985, 9.4000, 13.3875, 16.8186, 106.6696, 14.0000, 0.0000, 0.6702
6, 3323, 3.6486, 4.0000, 0.0011, 0.0296, 6.6000, 0.4054, -1082.7100, 2354.7651, 18.0000, 37.0000, 0.0003, 0.5789, 135.4263, 0.8017, 0.1687, 21.0000, 0.0139, 9.2459, 1.4234, 6.7838, 7.8000, 48.8584, 9.3500, 15.6364, 18.4036, 73.8409, 5.0000, 0.0000, 0.7105
7, 3901, 3.5091, 4.0000, 0.0006, 0.0425, 7.7000, 0.3333, -800.2000, 2297.6755, 11.0000, 27.5000, 0.0002, 0.4706, 139.1003, 0.7874, 0.1628, 23.0000, 0.0243, 10.1168, 1.5091, 7.8303, 8.3000, 51.2534, 8.9000, 12.9423, 16.3333, 71.8905, 8.0000, 0.0073, 0.6059
8, 4727, 4.0000, 4.0000, 0.0009, 0.0219, 8.0000, 0.3988, -696.2300, 1861.7069, 14.5000, 24.0000, 0.0002, 0.4885, 80.5919, 0.8137, 0.1613, 46.0000, 0.0125, 9.7867, 1.4702, 7.6190, 7.2000, 58.0929, 8.9100, 11.1188, 14.8381, 124.0820, 9.0000, 0.0031, 0.6609
9, 5691, 3.9064, 4.0000, 0.0006, 0.0208, 7.0000, 0.3801, -830.7600, 2155.5436, 14.0000, 28.5000, 0.0002, 0.4972, 114.2711, 0.7950, 0.1675, 38.0000, 0.0166, 9.9643, 1.5205, 7.0175, 5.5000, 49.2759, 9.0600, 13.4665, 16.7801, 87.5112, 11.0000, 0.0166, 0.6328
10, 6655, 4.1975, 5.0000, 0.0017, 0.0180, 10.8000, 0.3210, -1181.2100, 2163.4211, 20.5000, 40.5000, 0.0004, 0.6386, 81.2890, 0.8297, 0.1463, 17.0000, 0.0361, 8.6296, 1.6420, 8.1852, 3.1000, 26.8164, 11.5400, 19.5803, 23.1136, 123.0179, 4.0000, 0.0000, 0.7831
