Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 3.0000, 0.0062, 0.0000, 0.3000, 0.0000, -522.8600, 1637.8773, 8.0000, 18.0000, 0.0012, 0.7895, 110.8033, 0.7356, 0.1839, 0.0000, 0.1034, 6.1025, 1.0000, 16.0000, 8.8000, 120.2050, 8.6800, -3.0100, 13.8667, 90.2500, 1.0000, 0.0460, 0.8947
2, 11, 3.5854, 3.0000, 0.0029, 0.0253, 3.5000, 0.4390, -627.6900, 2382.0934, 10.5000, 21.5000, 0.0006, 0.7111, 79.0123, 0.7512, 0.1914, 4.0000, 0.0574, 7.6615, 1.4146, 6.9024, 3.1000, 66.3495, 8.2100, 9.0977, 13.2512, 126.5625, 1.0000, 0.0335, 0.8444
3, 211, 4.0702, 4.0000, 0.0011, 0.0291, 6.8000, 0.3772, -662.2900, 1826.8194, 11.5000, 22.8000, 0.0004, 0.5508, 74.6912, 0.7799, 0.1683, 27.0000, 0.0324, 9.2247, 1.5263, 7.6140, 5.7000, 54.5667, 9.5800, 11.3125, 14.0323, 133.8846, 7.0000, 0.0210, 0.7203
4, 831, 3.5938, 4.0000, 0.0021, 0.0231, 5.8000, 0.3750, -619.9800, 2079.4415, 11.5000, 21.3333, 0.0006, 0.5672, 138.1154, 0.7983, 0.1729, 18.0000, 0.0259, 8.6096, 1.5469, 7.5000, 7.8000, 54.3160, 9.1700, 10.9831, 15.4083, 72.4032, 4.0000, 0.0058, 0.7313
5, 1180, 4.5000, 4.0000, 0.0010, 0.0457, 11.8000, 0.2241, -553.2700, 2233.2437, 10.5000, 19.3333, 0.0004, 0.6721, 112.8729, 0.7530, 0.1402, 10.0000, 0.0701, 8.2674, 1.6207, 10.2241, 6.4000, 50.1013, 10.2900, 11.0741, 13.9402, 88.5952, 8.0000, 0.0549, 0.7869
6, 1510, 3.7848, 4.0000, 0.0015, 0.0082, 8.3000, 0.4304, -764.9300, 2315.8074, 15.0000, 26.3333, 0.0004, 0.5488, 217.1327, 0.8330, 0.1588, 14.0000, 0.0062, 9.0711, 1.6835, 6.4430, 8.8000, 37.6788, 9.9500, 14.5458, 18.6346, 46.0548, 7.0000, 0.0000, 0.6829
7, 1997, 3.9880, 4.0000, 0.0011, 0.0310, 8.3000, 0.4096, -599.7400, 2073.4560, 12.5000, 20.7500, 0.0003, 0.6092, 137.4026, 0.7769, 0.1591, 18.0000, 0.0207, 8.8815, 1.7349, 6.8193, 3.1000, 38.9978, 9.7500, 12.9748, 17.4566, 72.7788, 11.0000, 0.0331, 0.7356
8, 2483, 3.8085, 4.0000, 0.0022, 0.0173, 6.8000, 0.4255, -682.9300, 1514.4316, 11.0000, 23.5000, 0.0006, 0.4433, 167.9243, 0.8054, 0.1676, 13.0000, 0.0250, 9.4823, 1.4149, 6.6170, 7.2000, 63.2825, 7.7300, 10.2707, 12.3787, 59.5506, 1.0000, 0.0077, 0.6392
9, 3004, 3.5647, 4.0000, 0.0018, 0.0377, 7.5000, 0.4000, -615.5100, 1471.6282, 11.5000, 21.2500, 0.0005, 0.4719, 184.3202, 0.7778, 0.1635, 9.0000, 0.0273, 9.3864, 1.5765, 7.4118, 3.1000, 51.8968, 9.1300, 11.2999, 15.5588, 54.2534, 8.0000, 0.0189, 0.6404
10, 3483, 4.1600, 4.0000, 0.0006, 0.0212, 7.1000, 0.4133, -541.8800, 2590.4929, 8.5000, 18.7500, 0.0002, 0.7179, 92.0447, 0.8066, 0.1651, 15.0000, 0.0259, 8.4685, 1.6000, 6.6800, 7.2000, 52.4438, 9.6300, 10.6025, 15.5000, 108.6429, 4.0000, 0.0047, 0.8077
