Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.7500, 5.0000, 0.0092, 0.0000, 15.6000, 0.0000, -725.6400, 1072.9586, 13.5000, 25.0000, 0.0030, 0.6154, 147.9290, 0.7821, 0.1667, 0.0000, 0.0577, 6.8890, 2.5000, 10.0000, 8.8000, -8.7250, 7.9100, 15.4700, 18.0000, 67.6000, 1.0000, 0.0385, 0.8077
2, 34, 3.8873, 4.0000, 0.0020, 0.0373, 7.0000, 0.3380, -726.2800, 1726.9952, 11.5000, 25.0000, 0.0006, 0.4935, 145.0498, 0.7848, 0.1663, 7.0000, 0.0636, 9.0385, 1.4648, 6.7183, 6.4000, 58.8922, 8.1600, 10.9245, 15.3333, 68.9419, 2.0000, 0.0147, 0.6753
3, 412, 4.0833, 4.0000, 0.0016, 0.0244, 8.2000, 0.4028, -695.9700, 2138.3331, 12.0000, 24.0000, 0.0004, 0.6267, 124.4444, 0.7971, 0.1589, 14.0000, 0.0318, 8.6182, 1.6250, 6.2500, 3.1000, 45.0000, 10.0900, 12.9450, 17.9333, 80.3571, 3.0000, 0.0196, 0.7600
4, 824, 4.1209, 4.0000, 0.0011, 0.0198, 6.7000, 0.4176, -885.3400, 2062.1072, 12.0000, 30.3333, 0.0003, 0.5625, 115.0174, 0.7941, 0.1683, 19.0000, 0.0178, 9.1062, 1.5714, 6.0220, 6.0000, 43.1038, 8.1000, 14.7829, 18.7267, 86.9434, 6.0000, 0.0178, 0.7083
5, 1332, 3.9622, 4.0000, 0.0003, 0.0238, 5.9000, 0.4568, -770.8000, 2121.9040, 8.0000, 26.4286, 0.0001, 0.3708, 170.2923, 0.7826, 0.1749, 100.0000, 0.0324, 11.1351, 1.4514, 6.1000, 4.7000, 57.2257, 8.0000, 11.8431, 15.1120, 58.7226, 8.0000, 0.0177, 0.4987
6, 3308, 3.9107, 4.0000, 0.0000, 0.0130, 5.4000, 0.5179, -1646.6100, 4629.1544, 28.5000, 56.0000, 0.0003, 0.7544, 184.6722, 0.7662, 0.1753, 10.0000, 0.0162, 8.1071, 1.4107, 5.6071, 8.8000, 30.6486, 9.7400, 22.8964, 26.6857, 54.1500, 1.0000, 0.0455, 0.8070
7, 3619, 3.9188, 4.0000, 0.0008, 0.0227, 9.5000, 0.4000, -931.2400, 1522.5521, 20.0000, 32.0000, 0.0003, 0.3926, 176.1451, 0.8184, 0.1535, 24.0000, 0.0249, 10.4299, 1.6875, 6.4000, 5.7000, 31.5925, 9.4900, 16.8025, 20.0500, 56.7714, 15.0000, 0.0054, 0.5583
8, 4547, 4.0000, 4.0000, 0.0007, 0.0314, 6.1000, 0.4138, -1048.3100, 1863.9273, 11.0000, 35.8333, 0.0002, 0.4163, 184.2714, 0.7884, 0.1716, 44.0000, 0.0338, 10.4807, 1.4425, 6.1897, 7.6000, 55.3621, 9.1300, 12.7418, 18.6124, 54.2678, 12.0000, 0.0107, 0.5701
9, 5441, 4.0000, 4.0000, 0.0007, 0.0261, 6.3000, 0.3750, -1556.9500, 2389.6263, 19.0000, 53.0000, 0.0002, 0.5031, 170.8758, 0.7915, 0.1744, 22.0000, 0.0390, 9.8891, 1.4062, 6.0625, 7.8000, 55.3863, 10.0400, 13.4838, 24.9736, 58.5220, 6.0000, 0.0085, 0.6380
10, 5942, 4.2807, 4.0000, 0.0006, 0.0269, 6.8000, 0.4474, -549.7400, 2279.2955, 7.5000, 19.0000, 0.0003, 0.5462, 111.5740, 0.7924, 0.1680, 31.0000, 0.0444, 9.4342, 1.4825, 6.5263, 3.1000, 62.1342, 8.5600, 9.3130, 12.5123, 89.6266, 1.0000, 0.0127, 0.6807
