Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6667, 4.0000, 0.0001, 0.0000, 1.1000, 0.0000, -66585.5500, 1906.6820, 12.0000, 2250.0000, 0.0000, 0.2219, 131.1592, 0.7978, 0.1634, 0.0000, 0.0369, 11.6456, 0.6667, 15.3333, 8.8000, 150.4051, 118.0600, -7.7119, 907.4014, 76.2432, 134.0000, 0.0068, 0.3423
2, 17, 3.5714, 4.0000, 0.0021, 0.0264, 7.2000, 0.3016, -638.2900, 1571.1205, 11.0000, 22.0000, 0.0009, 0.4648, 194.4059, 0.7430, 0.1704, 3.0000, 0.0922, 9.0831, 1.5397, 8.2063, 3.1000, 55.2629, 7.8400, 10.7683, 16.0727, 51.4388, 4.0000, 0.0307, 0.6479
3, 361, 3.9273, 4.0000, 0.0005, 0.0244, 7.6000, 0.3727, -800.2800, 2820.2882, 14.5000, 27.5000, 0.0002, 0.5948, 127.8240, 0.7818, 0.1629, 16.0000, 0.0309, 9.2780, 1.5545, 7.4091, 8.1000, 47.4080, 8.9500, 13.4786, 17.9091, 78.2326, 8.0000, 0.0228, 0.7069
4, 978, 4.0143, 4.0000, 0.0015, 0.0205, 6.9000, 0.3714, -677.9100, 1947.2270, 12.5000, 23.3333, 0.0005, 0.6164, 90.0732, 0.8128, 0.1667, 15.0000, 0.0436, 8.5584, 1.6143, 6.8857, 8.8000, 46.5831, 9.1200, 12.5586, 16.7619, 111.0208, 5.0000, 0.0000, 0.7671
5, 1371, 3.6270, 4.0000, 0.0008, 0.0210, 7.6000, 0.4048, -608.0100, 2310.6680, 11.0000, 21.0000, 0.0003, 0.5000, 174.8719, 0.7986, 0.1636, 35.0000, 0.0322, 9.7427, 1.5317, 7.1270, 7.2000, 55.9343, 8.2100, 10.6746, 15.0667, 57.1847, 8.0000, 0.0056, 0.6418
6, 2089, 3.9846, 4.0000, 0.0005, 0.0199, 8.9000, 0.3795, -626.1300, 1687.3599, 10.5000, 21.6667, 0.0002, 0.4095, 119.2744, 0.8068, 0.1568, 41.0000, 0.0390, 10.4888, 1.7077, 7.1590, 5.0000, 40.3726, 8.6200, 13.0108, 18.3077, 83.8403, 21.0000, 0.0087, 0.5667
7, 3246, 3.8936, 4.0000, 0.0006, 0.0220, 8.2000, 0.3723, -542.0300, 2174.2911, 8.5000, 18.8000, 0.0002, 0.5780, 163.2859, 0.7857, 0.1593, 12.0000, 0.0366, 9.3229, 1.5638, 7.8085, 5.7000, 55.4530, 8.3400, 10.1952, 13.9030, 61.2423, 5.0000, 0.0147, 0.6881
8, 3795, 4.1196, 4.0000, 0.0007, 0.0251, 9.3000, 0.3315, -665.0600, 2298.4346, 11.0000, 23.0000, 0.0001, 0.5130, 108.9962, 0.8082, 0.1546, 37.0000, 0.0317, 9.8806, 1.6848, 7.7174, 6.2000, 40.9574, 9.3600, 13.2604, 17.0261, 91.7463, 10.0000, 0.0093, 0.6528
9, 4872, 4.4365, 4.0000, 0.0003, 0.0216, 8.8000, 0.3370, -520.6300, 2599.2485, 9.0000, 18.1000, 0.0001, 0.5544, 125.1040, 0.8083, 0.1579, 37.0000, 0.0254, 9.8196, 1.6298, 7.5912, 5.7000, 50.5795, 9.2800, 10.7010, 14.3118, 79.9335, 16.0000, 0.0038, 0.6632
10, 5939, 4.4113, 4.0000, 0.0004, 0.0205, 8.7000, 0.3629, -509.3900, 2860.0337, 8.0000, 17.7143, 0.0002, 0.5954, 115.3779, 0.8140, 0.1587, 25.0000, 0.0328, 9.3920, 1.5645, 7.3952, 5.3000, 56.4969, 8.9700, 9.7799, 13.5373, 86.6717, 7.0000, 0.0055, 0.7023
