Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.8333, 3.0000, 0.0231, 0.1200, 8.3000, 0.0000, -145.2500, 799.2984, 1.0000, 5.5000, 0.0089, 0.5385, 355.0296, 0.7273, 0.1636, 0.0000, 0.1273, 5.6190, 1.5000, 9.1667, 3.1000, 76.8900, 7.5500, 3.2800, 9.4727, 28.1667, 0.0000, 0.0182, 0.7692
2, 28, 3.8333, 4.0000, 0.0004, 0.0215, 7.1000, 0.4365, -756.5500, 2576.9300, 12.0000, 26.0000, 0.0002, 0.5407, 114.1289, 0.7879, 0.1685, 23.0000, 0.0169, 9.6043, 1.6508, 6.0556, 3.1000, 41.5999, 8.5500, 13.7174, 17.1692, 87.6202, 10.0000, 0.0197, 0.6667
3, 728, 4.0166, 4.0000, 0.0004, 0.0190, 8.7000, 0.4144, -877.9600, 2370.5146, 14.5000, 30.1667, 0.0001, 0.5294, 108.0957, 0.8108, 0.1578, 41.0000, 0.0257, 9.8700, 1.6077, 6.8619, 7.8000, 40.2015, 9.9500, 15.1463, 18.9175, 92.5106, 13.0000, 0.0114, 0.6524
4, 1783, 4.0491, 4.0000, 0.0008, 0.0212, 9.0000, 0.4417, -949.6000, 2313.4115, 14.0000, 32.6000, 0.0002, 0.5417, 133.2200, 0.8100, 0.1561, 53.0000, 0.0138, 9.7022, 1.5951, 6.2331, 6.7000, 38.8012, 9.4800, 15.9461, 19.6658, 75.0638, 11.0000, 0.0127, 0.6726
5, 2728, 4.4540, 4.0000, 0.0005, 0.0302, 11.3000, 0.3374, -946.7900, 2391.8479, 15.0000, 32.6000, 0.0002, 0.5602, 118.3045, 0.8019, 0.1449, 24.0000, 0.0282, 9.6508, 1.5828, 7.6810, 6.7000, 39.8393, 9.4400, 15.8013, 18.6842, 84.5276, 14.0000, 0.0209, 0.6807
6, 3690, 4.3895, 4.0000, 0.0004, 0.0145, 7.0000, 0.4419, -1005.4300, 2831.1220, 19.0000, 34.4000, 0.0001, 0.5537, 111.0792, 0.7899, 0.1677, 32.0000, 0.0238, 9.7944, 1.4942, 6.6047, 6.7000, 45.5109, 9.8900, 15.4574, 19.8065, 90.0259, 9.0000, 0.0207, 0.6610
7, 4659, 4.1087, 4.0000, 0.0008, 0.0376, 11.7000, 0.3406, -1002.5000, 2041.2908, 15.5000, 34.5000, 0.0003, 0.4929, 134.6939, 0.7895, 0.1429, 23.0000, 0.0226, 9.8097, 1.5797, 7.7971, 6.0000, 38.1740, 9.8600, 16.5056, 19.3072, 74.2424, 14.0000, 0.0301, 0.6357
8, 5460, 3.9648, 4.0000, 0.0006, 0.0237, 7.1000, 0.4085, -1037.7400, 1879.0844, 13.5000, 35.5000, 0.0002, 0.5172, 98.9298, 0.7836, 0.1662, 21.0000, 0.0317, 9.6387, 1.4718, 6.7676, 8.8000, 46.2856, 9.2100, 15.6226, 19.8338, 101.0817, 6.0000, 0.0185, 0.6690
9, 6221, 3.7763, 3.0000, 0.0010, 0.0436, 5.8000, 0.4145, -631.3000, 1808.5970, 8.0000, 21.7143, 0.0003, 0.4177, 152.2192, 0.7711, 0.1744, 37.0000, 0.0259, 10.1923, 1.3355, 6.2632, 6.2000, 71.8095, 7.4100, 8.6378, 12.8962, 65.6947, 5.0000, 0.0109, 0.5886
10, 6958, 3.7514, 4.0000, 0.0006, 0.0224, 7.6000, 0.4463, -734.8300, 1653.0285, 11.5000, 25.2857, 0.0002, 0.3859, 134.0974, 0.7894, 0.1638, 40.0000, 0.0305, 10.4840, 1.4011, 6.5706, 6.2000, 62.6344, 7.6400, 10.8048, 14.6341, 74.5727, 12.0000, 0.0224, 0.5598
11, 7944, 3.9922, 4.0000, 0.0006, 0.0250, 8.4000, 0.4023, -674.1800, 2047.4501, 7.0000, 23.2727, 0.0001, 0.4023, 166.4876, 0.7955, 0.1592, 49.0000, 0.0313, 10.6612, 1.5195, 6.7891, 5.6000, 54.6608, 8.4100, 11.4168, 14.9341, 60.0645, 16.0000, 0.0181, 0.5526
12, 9385, 4.1778, 4.0000, 0.0006, 0.0345, 7.1000, 0.4056, -471.2700, 1973.3236, 11.0000, 16.3636, 0.0002, 0.4392, 92.9425, 0.7845, 0.1663, 57.0000, 0.0282, 10.1511, 1.4667, 7.2556, 5.5000, 66.1459, 7.7100, 8.0985, 12.7677, 107.5934, 10.0000, 0.0126, 0.6085
13, 10344, 4.4727, 4.0000, 0.0006, 0.0180, 9.3000, 0.3545, -798.2900, 2211.9908, 15.0000, 27.5000, 0.0002, 0.6053, 95.4140, 0.8084, 0.1542, 28.0000, 0.0165, 9.1602, 1.6091, 7.4455, 6.0000, 42.7934, 9.4300, 14.1223, 17.1818, 104.8065, 10.0000, 0.0105, 0.7281
14, 11015, 4.4000, 4.0000, 0.0009, 0.0317, 9.2000, 0.3742, -639.7900, 2498.7879, 12.0000, 22.1429, 0.0002, 0.5404, 70.9849, 0.8019, 0.1547, 43.0000, 0.0246, 9.5208, 1.5419, 7.5226, 5.1000, 53.9123, 9.5400, 11.2406, 15.0507, 140.8750, 11.0000, 0.0117, 0.7019
15, 11871, 4.3016, 4.0000, 0.0006, 0.0253, 6.6000, 0.4497, -786.7900, 2283.9041, 13.5000, 27.0000, 0.0002, 0.5155, 91.4018, 0.7980, 0.1697, 51.0000, 0.0263, 9.8416, 1.3915, 6.9153, 6.2000, 61.7062, 8.4800, 11.3601, 14.6095, 109.4070, 8.0000, 0.0040, 0.6598
