Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0054, 0.0000, 12.0000, 0.0000, -1310.1000, 968.9686, 14.0000, 45.0000, 0.0023, 0.4222, 246.9136, 0.7536, 0.1374, 0.0000, 0.1327, 8.4410, 0.5000, 16.0000, 3.1000, 162.5050, 9.7300, -8.9100, 19.7778, 40.5000, 0.0000, 0.0000, 0.6444
2, 17, 4.0909, 4.0000, 0.0011, 0.0450, 7.2000, 0.3388, -896.7700, 1652.8807, 13.0000, 30.7500, 0.0003, 0.5040, 108.8000, 0.7472, 0.1669, 12.0000, 0.0697, 9.5635, 1.3471, 7.6860, 6.0000, 62.1660, 8.8200, 12.1034, 15.8772, 91.9118, 2.0000, 0.0324, 0.6640
3, 620, 3.9766, 4.0000, 0.0008, 0.0239, 8.5000, 0.3450, -828.8600, 1737.5277, 11.5000, 28.5000, 0.0003, 0.4181, 125.1237, 0.7936, 0.1587, 23.0000, 0.0415, 10.2626, 1.5965, 7.4444, 3.1000, 42.8443, 8.9800, 14.3636, 17.4819, 79.9209, 10.0000, 0.0207, 0.5876
4, 1587, 4.0444, 4.0000, 0.0007, 0.0393, 8.1000, 0.4000, -518.4100, 1896.3484, 7.5000, 18.0000, 0.0005, 0.5368, 132.9640, 0.7536, 0.1594, 21.0000, 0.0352, 9.2719, 1.3111, 7.9778, 5.7000, 77.6450, 9.0200, 6.9011, 10.3111, 75.2083, 5.0000, 0.0373, 0.6737
5, 2073, 4.3279, 4.0000, 0.0006, 0.0418, 10.4000, 0.3224, -1337.0500, 2208.8221, 20.5000, 45.7500, 0.0002, 0.4545, 159.5699, 0.7931, 0.1488, 17.0000, 0.0357, 10.2845, 1.5519, 8.0273, 6.0000, 29.1069, 10.3800, 20.5651, 25.0760, 62.6685, 14.0000, 0.0163, 0.5882
6, 3057, 4.8667, 4.0000, 0.0021, 0.0296, 6.7000, 0.3600, -431.4700, 1826.6296, 6.5000, 15.0000, 0.0006, 0.5190, 128.1846, 0.7827, 0.1679, 24.0000, 0.0222, 8.9641, 1.3733, 7.8533, 5.7000, 75.4260, 8.1800, 6.4653, 10.2667, 78.0125, 3.0000, 0.0148, 0.6962
7, 3465, 4.6596, 4.0000, 0.0015, 0.0403, 7.3000, 0.3262, -682.3500, 1466.2992, 9.0000, 23.5000, 0.0004, 0.3605, 136.9800, 0.7661, 0.1653, 21.0000, 0.0323, 10.3167, 1.4326, 8.0071, 7.8000, 61.7825, 7.9200, 10.4800, 13.6553, 73.0034, 3.0000, 0.0255, 0.5646
8, 4212, 4.1722, 4.0000, 0.0006, 0.0336, 7.9000, 0.3576, -624.4700, 2587.8601, 8.0000, 21.5714, 0.0002, 0.5253, 136.9973, 0.7637, 0.1617, 30.0000, 0.0435, 9.7885, 1.4834, 7.5563, 5.3000, 59.4407, 7.8000, 10.3275, 13.1319, 72.9942, 6.0000, 0.0361, 0.6519
9, 5019, 4.1233, 4.0000, 0.0005, 0.0222, 7.5000, 0.3870, -706.7800, 1759.7937, 8.5000, 24.3333, 0.0001, 0.4013, 136.7729, 0.7981, 0.1648, 54.0000, 0.0420, 10.7041, 1.5000, 7.2603, 4.8000, 55.2367, 8.2200, 11.6000, 15.3498, 73.1139, 13.0000, 0.0117, 0.5493
10, 6642, 3.8829, 4.0000, 0.0004, 0.0202, 5.9000, 0.4174, -692.4900, 1709.5665, 8.0000, 23.7857, 0.0001, 0.3112, 176.8971, 0.7891, 0.1744, 54.0000, 0.0449, 11.4822, 1.4715, 6.7237, 5.3000, 58.2060, 7.3600, 11.0498, 14.0789, 56.5300, 11.0000, 0.0157, 0.4640
11, 8428, 3.9498, 4.0000, 0.0006, 0.0224, 8.0000, 0.3900, -624.7400, 2047.2524, 8.5000, 21.5833, 0.0001, 0.3764, 164.4858, 0.7947, 0.1618, 53.0000, 0.0421, 10.8368, 1.5907, 7.1660, 3.1000, 50.3519, 8.6100, 11.5982, 14.9654, 60.7955, 15.0000, 0.0156, 0.5314
12, 9902, 4.1554, 4.0000, 0.0004, 0.0163, 6.8000, 0.3731, -506.7400, 2261.0076, 6.5000, 17.5455, 0.0001, 0.4216, 132.1607, 0.7913, 0.1688, 30.0000, 0.0426, 10.4998, 1.5596, 7.3523, 5.6000, 57.0854, 7.6800, 9.6558, 13.4431, 75.6655, 7.0000, 0.0209, 0.5637
13, 11007, 3.8564, 4.0000, 0.0009, 0.0199, 5.1000, 0.3861, -653.8300, 1668.3127, 9.0000, 22.4444, 0.0002, 0.3412, 187.7766, 0.7682, 0.1798, 31.0000, 0.0464, 10.8529, 1.4950, 6.7327, 5.0000, 57.5727, 6.9200, 10.8049, 13.5322, 53.2548, 4.0000, 0.0312, 0.5213
14, 12067, 3.6279, 4.0000, 0.0008, 0.0339, 6.7000, 0.4128, -714.6900, 1861.0172, 14.0000, 24.5714, 0.0002, 0.3876, 174.8517, 0.7613, 0.1686, 39.0000, 0.0430, 10.6265, 1.4419, 7.0523, 5.3000, 59.9136, 7.3400, 11.0068, 14.2472, 57.1913, 8.0000, 0.0305, 0.5393
15, 12954, 3.6270, 4.0000, 0.0004, 0.0316, 7.4000, 0.3889, -918.9400, 2041.9857, 13.5000, 31.5000, 0.0003, 0.5349, 198.3054, 0.7937, 0.1642, 23.0000, 0.0467, 9.7054, 1.4048, 7.1508, 6.0000, 56.0196, 8.5000, 13.2712, 16.0921, 50.4273, 4.0000, 0.0060, 0.6434
16, 13621, 4.1371, 4.0000, 0.0012, 0.0187, 7.0000, 0.3468, -721.2300, 2000.4168, 9.0000, 24.8000, 0.0003, 0.4961, 151.4332, 0.7882, 0.1671, 18.0000, 0.0432, 9.6601, 1.6048, 7.1532, 7.6000, 45.8936, 8.4200, 13.0191, 16.0490, 66.0357, 2.0000, 0.0259, 0.6512
17, 14318, 4.2088, 4.0000, 0.0008, 0.0185, 7.7000, 0.3736, -884.1500, 1970.0882, 14.0000, 30.3333, 0.0002, 0.4439, 188.1667, 0.8103, 0.1634, 33.0000, 0.0477, 10.2106, 1.5055, 7.1978, 9.7000, 48.6818, 9.1100, 14.0048, 17.6278, 53.1444, 9.0000, 0.0019, 0.5989
18, 15349, 3.9928, 4.0000, 0.0007, 0.0316, 7.2000, 0.3237, -809.7800, 3207.4081, 11.0000, 27.8000, 0.0002, 0.5069, 190.9722, 0.7888, 0.1660, 16.0000, 0.0521, 9.8515, 1.4388, 7.0791, 5.7000, 56.8914, 8.3000, 12.2304, 14.5732, 52.3636, 6.0000, 0.0123, 0.6319
