Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 5.0000, 0.0103, 0.0000, 7.3000, 0.0000, -398.3000, 1055.6229, 7.0000, 14.0000, 0.0025, 0.7333, 177.7778, 0.8242, 0.1538, 0.0000, 0.0220, 5.7090, 1.5000, 13.5000, 8.8000, 77.9050, 9.5900, 2.8900, 8.4571, 56.2500, 1.0000, 0.0000, 0.8667
2, 14, 3.9505, 4.0000, 0.0003, 0.0228, 8.9000, 0.3411, -504.1100, 2140.0636, 8.5000, 17.5455, 0.0001, 0.4373, 98.7630, 0.8094, 0.1574, 70.0000, 0.0192, 10.5344, 1.6354, 7.5208, 4.3000, 50.7624, 8.8100, 10.5152, 13.7539, 101.2524, 25.0000, 0.0105, 0.5700
3, 2295, 3.9612, 4.0000, 0.0011, 0.0290, 8.3000, 0.3721, -749.0800, 1588.7848, 11.5000, 25.8000, 0.0004, 0.4559, 96.2370, 0.7981, 0.1591, 22.0000, 0.0069, 9.7656, 1.6202, 6.9612, 5.7000, 43.5829, 8.9800, 13.5898, 16.8316, 103.9101, 9.0000, 0.0138, 0.6397
4, 3020, 3.4590, 4.0000, 0.0025, 0.0482, 10.9000, 0.2787, -584.0500, 1767.6758, 9.0000, 20.3333, 0.0007, 0.5156, 195.3125, 0.8072, 0.1446, 6.0000, 0.0090, 8.7514, 1.4918, 7.0328, 7.8000, 59.9901, 8.5900, 9.9433, 14.0350, 51.2000, 6.0000, 0.0000, 0.6875
5, 3354, 3.8940, 4.0000, 0.0008, 0.0284, 5.5000, 0.4305, -733.9200, 1910.4258, 11.0000, 25.1667, 0.0002, 0.4937, 94.5361, 0.7845, 0.1768, 37.0000, 0.0077, 9.7885, 1.3245, 6.6225, 6.4000, 69.2379, 8.0800, 9.8541, 12.7157, 105.7797, 5.0000, 0.0077, 0.6519
6, 4131, 3.5035, 4.0000, 0.0005, 0.0276, 8.8000, 0.3759, -680.5100, 1751.0997, 11.5000, 23.5000, 0.0002, 0.5473, 92.2206, 0.8141, 0.1570, 24.0000, 0.0075, 9.5769, 1.5957, 7.1064, 5.5000, 47.9825, 9.1800, 12.4048, 15.3574, 108.4356, 10.0000, 0.0013, 0.6824
7, 4929, 4.0918, 4.0000, 0.0009, 0.0223, 6.5000, 0.3980, -471.1500, 2078.5186, 7.5000, 16.3333, 0.0003, 0.5673, 116.4941, 0.8082, 0.1695, 14.0000, 0.0112, 9.2113, 1.4082, 6.3673, 6.4000, 71.1261, 8.5500, 7.3963, 9.7986, 85.8413, 5.0000, 0.0000, 0.7019
8, 5468, 3.7288, 4.0000, 0.0013, 0.0234, 8.3000, 0.4068, -858.6300, 1794.1165, 16.0000, 29.5000, 0.0004, 0.6613, 135.2758, 0.8070, 0.1579, 6.0000, 0.0058, 8.3368, 1.7119, 6.4237, 7.2000, 32.0688, 10.1900, 16.1150, 17.2237, 73.9231, 5.0000, 0.0088, 0.7742
9, 5812, 4.0312, 5.0000, 0.0030, 0.0142, 11.2000, 0.4375, -455.3500, 2512.6585, 7.5000, 16.0000, 0.0006, 0.7353, 103.8062, 0.8396, 0.1415, 6.0000, 0.0189, 7.2141, 1.7500, 7.5625, 8.8000, 42.5450, 10.9300, 11.3000, 12.6500, 96.3333, 2.0000, 0.0000, 0.8529
10, 6026, 4.3913, 4.0000, 0.0038, 0.0081, 4.4000, 0.3913, -670.8800, 2299.3624, 11.5000, 23.0000, 0.0006, 0.8333, 69.4444, 0.8145, 0.1774, 8.0000, 0.0081, 6.4722, 1.3913, 7.3478, 11.2000, 65.7857, 8.0700, 9.7974, 14.4174, 144.0000, 0.0000, 0.0000, 0.9167
11, 6152, 3.6702, 4.0000, 0.0009, 0.0613, 12.7000, 0.1915, -675.5500, 1882.2221, 13.5000, 23.5000, 0.0005, 0.4632, 234.9030, 0.8013, 0.1374, 10.0000, 0.0423, 9.6313, 1.5638, 9.1915, 3.1000, 50.6825, 8.6200, 12.0282, 13.6553, 42.5708, 7.0000, 0.0000, 0.6105
12, 6627, 3.8803, 4.0000, 0.0008, 0.0459, 8.0000, 0.3419, -851.6000, 1829.6774, 14.0000, 29.2500, 0.0003, 0.4876, 178.9495, 0.7607, 0.1607, 28.0000, 0.0607, 9.7473, 1.2821, 6.9060, 3.1000, 68.6847, 7.9600, 10.9457, 15.4607, 55.8817, 7.0000, 0.0328, 0.6281
13, 7239, 3.8933, 4.0000, 0.0004, 0.0349, 7.7000, 0.3733, -652.1800, 1949.7961, 7.5000, 22.5000, 0.0001, 0.4612, 115.1902, 0.7912, 0.1631, 41.0000, 0.0150, 10.3178, 1.5422, 7.7333, 4.9000, 53.5255, 8.3600, 11.3832, 14.6889, 86.8129, 16.0000, 0.0083, 0.5948
14, 8443, 4.3229, 5.0000, 0.0010, 0.0269, 10.4000, 0.4062, -551.1400, 2412.5840, 8.5000, 19.2000, 0.0002, 0.6436, 78.4237, 0.8114, 0.1481, 23.0000, 0.0101, 8.8590, 1.7188, 7.4688, 3.1000, 41.9408, 9.5900, 12.1792, 17.6800, 127.5125, 5.0000, 0.0135, 0.7723
15, 9039, 4.0000, 4.0000, 0.0013, 0.0253, 8.8000, 0.3788, -636.0500, 1501.0095, 10.5000, 22.0000, 0.0003, 0.4710, 99.7690, 0.8116, 0.1568, 22.0000, 0.0329, 9.7022, 1.5379, 7.2879, 3.1000, 54.4005, 8.9600, 11.1370, 12.7394, 100.2316, 4.0000, 0.0063, 0.6522
16, 9832, 4.3333, 5.0000, 0.0016, 0.0332, 12.4000, 0.2917, -690.7900, 1772.0411, 13.5000, 24.0000, 0.0004, 0.5000, 150.0000, 0.8226, 0.1393, 16.0000, 0.0531, 9.3409, 1.6250, 8.0312, 9.5000, 45.0000, 10.2000, 12.9450, 17.1000, 66.6667, 12.0000, 0.0050, 0.6700
17, 10437, 3.5369, 4.0000, 0.0008, 0.0229, 7.9000, 0.3892, -844.3900, 1734.6055, 13.5000, 29.0000, 0.0002, 0.3934, 203.0502, 0.8150, 0.1621, 36.0000, 0.0062, 10.6576, 1.5271, 6.4975, 5.3000, 48.2079, 8.7400, 13.7397, 16.5261, 49.2489, 9.0000, 0.0000, 0.5450
18, 11574, 4.2114, 4.0000, 0.0008, 0.0271, 9.8000, 0.3429, -631.1800, 1709.7223, 11.5000, 21.8750, 0.0002, 0.4033, 158.7253, 0.8198, 0.1521, 36.0000, 0.0300, 10.4477, 1.4914, 7.7486, 5.1000, 58.4570, 8.8200, 10.5401, 14.2357, 63.0019, 14.0000, 0.0010, 0.5635
19, 12608, 4.0552, 4.0000, 0.0010, 0.0129, 7.9000, 0.4552, -1059.0100, 1585.1819, 15.0000, 36.2500, 0.0003, 0.4564, 133.3273, 0.8251, 0.1620, 39.0000, 0.0141, 9.9219, 1.6414, 6.9586, 3.1000, 31.1806, 9.7800, 17.9158, 21.6724, 75.0034, 11.0000, 0.0000, 0.6242
20, 13462, 4.0708, 5.0000, 0.0008, 0.0158, 9.1000, 0.4248, -653.5300, 2393.2401, 12.0000, 22.6000, 0.0003, 0.5470, 103.7329, 0.8288, 0.1554, 25.0000, 0.0216, 9.3594, 1.6106, 7.1681, 3.1000, 47.6376, 9.7500, 12.2293, 16.4736, 96.4014, 12.0000, 0.0000, 0.6923
21, 14159, 4.2056, 5.0000, 0.0007, 0.0182, 10.7000, 0.3551, -774.3400, 1819.9439, 15.5000, 26.7500, 0.0003, 0.5586, 112.0039, 0.8316, 0.1472, 22.0000, 0.0061, 9.3092, 1.6636, 7.3364, 7.2000, 38.9473, 10.9400, 14.4724, 16.6813, 89.2826, 13.0000, 0.0000, 0.6937
22, 14820, 4.1445, 4.0000, 0.0006, 0.0237, 8.5000, 0.3526, -1009.3900, 2079.0866, 12.0000, 34.6000, 0.0002, 0.5593, 93.2044, 0.8095, 0.1586, 26.0000, 0.0051, 9.6048, 1.6879, 6.7225, 3.1000, 28.9229, 9.8100, 17.8208, 21.4701, 107.2911, 13.0000, 0.0082, 0.6949
23, 15793, 3.7283, 4.0000, 0.0012, 0.0236, 10.2000, 0.3587, -663.9000, 1723.9319, 11.5000, 23.0000, 0.0004, 0.4688, 173.6111, 0.8273, 0.1491, 26.0000, 0.0073, 9.4936, 1.6957, 7.0652, 8.1000, 40.0378, 9.5500, 13.3887, 16.1565, 57.6000, 6.0000, 0.0000, 0.6354
24, 16345, 4.4716, 5.0000, 0.0009, 0.0165, 9.9000, 0.3295, -634.7200, 2085.4285, 13.5000, 22.0000, 0.0002, 0.5217, 72.6607, 0.8292, 0.1515, 27.0000, 0.0138, 9.6773, 1.7500, 7.6534, 5.1000, 36.4550, 9.6200, 13.6400, 16.7545, 137.6260, 23.0000, 0.0018, 0.6848
25, 17436, 3.9834, 4.0000, 0.0008, 0.0206, 9.4000, 0.3536, -749.5500, 1591.0552, 12.5000, 25.8571, 0.0002, 0.4118, 110.9554, 0.8131, 0.1542, 44.0000, 0.0346, 10.3222, 1.6740, 7.7072, 5.3000, 38.9668, 8.4700, 14.2479, 16.0887, 90.1263, 13.0000, 0.0112, 0.5829
26, 18508, 4.0828, 4.0000, 0.0012, 0.0217, 7.7000, 0.3862, -599.3000, 1399.7064, 8.5000, 20.7143, 0.0003, 0.4379, 82.8741, 0.8000, 0.1627, 25.0000, 0.0265, 9.8375, 1.6069, 7.4483, 5.3000, 49.8666, 8.4800, 11.4500, 17.3892, 120.6649, 8.0000, 0.0145, 0.6405
27, 19340, 3.9316, 4.0000, 0.0007, 0.0210, 8.5000, 0.3932, -562.5000, 1665.3086, 8.5000, 19.5000, 0.0002, 0.3252, 146.4076, 0.8075, 0.1592, 35.0000, 0.0311, 11.2052, 1.5855, 7.3675, 6.0000, 52.9117, 8.4500, 10.7235, 15.1504, 68.3025, 15.0000, 0.0101, 0.4878
28, 20724, 4.5806, 5.0000, 0.0016, 0.0098, 11.1000, 0.3548, -648.3800, 2816.9302, 12.0000, 22.5000, 0.0003, 0.7872, 81.4848, 0.8281, 0.1509, 5.0000, 0.0351, 7.6349, 1.8065, 7.0323, 10.1000, 38.2767, 11.8100, 11.7711, 19.6667, 122.7222, 3.0000, 0.0000, 0.8723
