Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 2.0000, 0.0000, 0.5000, -2.3000, 0.0000, -22.2000, 0.0000, -0.5000, 1.0000, 0.0000, 1.0000, 0.0000, 0.5000, 0.0000, 0.0000, 0.5000, 1.8501, 1.0000, 16.0000, 3.1000, 121.2200, 0.0500, -3.4000, 0.4000, 0.0000, 0.0000, 0.0000, 1.0000
2, 6, 3.6863, 4.0000, 0.0017, 0.0597, 9.8000, 0.1961, -486.7500, 2015.0606, 6.5000, 17.0000, 0.0004, 0.6852, 150.8916, 0.7351, 0.1493, 4.0000, 0.0560, 8.0756, 1.5882, 8.0980, 3.1000, 55.2153, 8.2800, 9.7812, 13.8588, 66.2727, 2.0000, 0.0522, 0.7963
3, 276, 3.7102, 4.0000, 0.0003, 0.0292, 7.6000, 0.4091, -565.1700, 2947.1759, 8.0000, 19.5556, 0.0002, 0.5272, 122.8733, 0.7917, 0.1635, 33.0000, 0.0323, 9.9298, 1.5284, 7.0284, 5.8000, 57.6827, 9.1500, 10.0719, 13.0495, 81.3846, 11.0000, 0.0146, 0.6413
4, 1238, 3.6548, 4.0000, 0.0008, 0.0273, 8.5000, 0.4524, -606.8000, 2904.6466, 11.0000, 21.0000, 0.0003, 0.5682, 237.6033, 0.7899, 0.1576, 12.0000, 0.0210, 9.2111, 1.6905, 6.7024, 3.1000, 42.5057, 8.0900, 12.5476, 14.1143, 42.0870, 6.0000, 0.0252, 0.6705
5, 1716, 3.5067, 4.0000, 0.0008, 0.0383, 7.3000, 0.3800, -479.9600, 1878.9882, 6.0000, 16.6667, 0.0002, 0.4430, 162.6342, 0.7765, 0.1648, 20.0000, 0.0511, 10.1923, 1.5800, 6.5667, 5.0000, 56.2503, 7.9600, 9.5540, 13.3333, 61.4877, 8.0000, 0.0204, 0.5886
6, 2501, 3.9050, 4.0000, 0.0004, 0.0350, 7.4000, 0.3450, -409.4600, 2003.4263, 7.0000, 14.2857, 0.0001, 0.4860, 150.2315, 0.7779, 0.1650, 32.0000, 0.0507, 10.2063, 1.4550, 6.9750, 3.1000, 69.2420, 7.8100, 7.1504, 8.9143, 66.5640, 10.0000, 0.0221, 0.6075
7, 3588, 3.8113, 4.0000, 0.0009, 0.0243, 7.0000, 0.4717, -644.3700, 2022.3277, 11.0000, 22.2000, 0.0002, 0.5259, 144.1736, 0.7980, 0.1689, 21.0000, 0.0265, 9.5056, 1.5000, 6.3491, 6.7000, 58.4170, 8.6900, 10.3780, 13.5647, 69.3608, 4.0000, 0.0066, 0.6638
8, 4166, 3.2857, 3.0000, 0.0006, 0.0555, 6.6000, 0.3766, -423.7200, 1802.0669, 6.0000, 14.7500, 0.0002, 0.3936, 165.2331, 0.7689, 0.1682, 29.0000, 0.0435, 10.6709, 1.4481, 7.5714, 5.5000, 71.3040, 7.5600, 6.5020, 11.0977, 60.5205, 1.0000, 0.0092, 0.5372
9, 4925, 3.2915, 4.0000, 0.0005, 0.0488, 9.3000, 0.3317, -825.7000, 1871.5613, 11.0000, 28.4286, 0.0002, 0.3707, 173.7061, 0.7734, 0.1543, 17.0000, 0.0469, 10.9204, 1.4171, 7.8291, 3.1000, 58.0946, 8.5900, 12.2188, 16.9996, 57.5685, 13.0000, 0.0234, 0.5122
10, 5951, 3.4219, 4.0000, 0.0009, 0.0380, 7.1000, 0.3828, -528.1100, 1779.0778, 7.0000, 18.2857, 0.0003, 0.4627, 150.3676, 0.7660, 0.1657, 11.0000, 0.0334, 9.9268, 1.4844, 7.5781, 3.1000, 62.6969, 7.9600, 9.0571, 12.3143, 66.5037, 7.0000, 0.0304, 0.6119
11, 6611, 3.1538, 4.0000, 0.0000, 0.0543, 9.3000, 0.3077, -783.5100, 2746.5307, 12.5000, 27.0000, 0.0003, 0.8929, 76.5306, 0.7481, 0.1556, 5.0000, 0.0222, 6.7036, 1.4231, 6.7692, 11.2000, 60.0527, 8.9200, 11.3423, 15.2444, 130.6667, 2.0000, 0.0296, 0.9286
