Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0000, 7.3000, 0.0000, -91629.6500, 2006.4655, 18.5000, 3096.0000, 0.0000, 0.1596, 139.3568, 0.7651, 0.1747, 0.0000, 0.0385, 12.6798, 1.5000, 14.5000, 11.2000, 79.9173, 159.1600, 2.1168, 1243.2650, 71.7582, 123.0000, 0.0325, 0.2596
2, 15, 3.5725, 4.0000, 0.0014, 0.0241, 5.9000, 0.3696, -1024.4100, 1243.3810, 18.5000, 35.0000, 0.0005, 0.3264, 135.9954, 0.7323, 0.1759, 14.0000, 0.0525, 10.4760, 1.4783, 8.6159, 6.0000, 46.7566, 8.1100, 15.3085, 19.4286, 73.5319, 7.0000, 0.0643, 0.5417
3, 765, 3.4513, 4.0000, 0.0005, 0.0206, 6.4000, 0.3982, -656.7800, 2134.3357, 8.0000, 22.6000, 0.0001, 0.3898, 173.0824, 0.7411, 0.1710, 31.0000, 0.0348, 10.7498, 1.4735, 7.8451, 6.3000, 59.2420, 7.9700, 10.6107, 14.1727, 57.7759, 11.0000, 0.0594, 0.5381
4, 2031, 3.3231, 4.0000, 0.0009, 0.0297, 8.3000, 0.4000, -626.8200, 1874.0008, 10.5000, 21.6667, 0.0003, 0.4412, 196.7993, 0.7743, 0.1595, 20.0000, 0.0541, 10.0944, 1.5462, 7.5846, 5.5000, 54.0387, 9.1200, 11.1046, 14.8205, 50.8132, 5.0000, 0.0338, 0.5882
5, 2774, 4.0813, 4.0000, 0.0008, 0.0200, 5.2000, 0.4228, -509.4900, 1771.7588, 7.5000, 17.5714, 0.0003, 0.4692, 119.5266, 0.7874, 0.1787, 19.0000, 0.0370, 9.7869, 1.3984, 6.9268, 5.3000, 70.6976, 7.6700, 7.7637, 10.6058, 83.6634, 1.0000, 0.0139, 0.6308
6, 3426, 3.7553, 4.0000, 0.0020, 0.0191, 6.4000, 0.4255, -683.3700, 1930.9003, 11.5000, 23.5000, 0.0005, 0.5102, 110.3707, 0.7882, 0.1698, 14.0000, 0.0401, 9.1975, 1.4681, 6.9468, 6.0000, 58.7825, 8.6700, 10.8984, 14.5064, 90.6038, 2.0000, 0.0229, 0.6939
7, 3953, 4.3539, 4.0000, 0.0005, 0.0238, 8.6000, 0.3992, -639.0100, 2403.2144, 11.0000, 22.0909, 0.0002, 0.4269, 100.9233, 0.8121, 0.1584, 82.0000, 0.0180, 10.4951, 1.6255, 7.9424, 3.1000, 46.8942, 8.6000, 12.2065, 14.7623, 99.0851, 15.0000, 0.0058, 0.5731
8, 5345, 3.4231, 4.0000, 0.0003, 0.0324, 5.1000, 0.3504, -759.1100, 2016.8157, 14.0000, 26.0000, 0.0001, 0.3992, 171.3831, 0.7220, 0.1801, 27.0000, 0.0523, 10.8873, 1.4573, 8.3590, 5.0000, 57.1604, 7.5900, 11.7457, 15.0154, 58.3488, 8.0000, 0.0639, 0.5226
9, 6553, 3.5115, 3.0000, 0.0007, 0.0272, 4.2000, 0.3359, -959.9900, 1632.1313, 13.5000, 32.7500, 0.0003, 0.4519, 173.3882, 0.7175, 0.1858, 14.0000, 0.0559, 10.0100, 1.4046, 8.5878, 3.1000, 54.7663, 7.8300, 13.7565, 16.4588, 57.6741, 3.0000, 0.0665, 0.6000
10, 7218, 3.3902, 4.0000, 0.0008, 0.0319, 4.5000, 0.3902, -900.4000, 1626.9766, 14.0000, 30.7500, 0.0003, 0.4094, 172.3603, 0.7049, 0.1834, 13.0000, 0.0463, 10.1905, 1.3984, 8.6667, 8.1000, 57.3213, 8.0200, 12.9033, 16.5276, 58.0180, 6.0000, 0.0797, 0.5669
11, 7848, 3.5888, 4.0000, 0.0007, 0.0287, 6.5000, 0.3785, -1254.5900, 1583.6173, 26.5000, 42.8000, 0.0002, 0.3973, 135.5268, 0.7643, 0.1704, 31.0000, 0.0443, 10.4730, 1.4907, 7.9626, 5.7000, 37.2837, 8.7900, 18.6917, 22.7275, 73.7862, 8.0000, 0.0339, 0.5708
12, 9001, 3.6219, 4.0000, 0.0004, 0.0206, 4.3000, 0.4776, -982.0900, 2084.7474, 13.0000, 33.5000, 0.0002, 0.4251, 144.2274, 0.7849, 0.1857, 50.0000, 0.0216, 10.4942, 1.3731, 6.1642, 7.2000, 56.6653, 7.9700, 13.6780, 17.3801, 69.3350, 6.0000, 0.0088, 0.5652
13, 10022, 3.9235, 4.0000, 0.0008, 0.0207, 6.0000, 0.4176, -994.7200, 1962.6087, 13.5000, 34.0000, 0.0002, 0.4743, 126.6939, 0.7895, 0.1734, 28.0000, 0.0294, 9.9850, 1.4941, 7.3882, 5.7000, 45.9226, 8.5700, 15.3006, 17.8353, 78.9304, 6.0000, 0.0164, 0.6286
14, 10942, 3.4793, 4.0000, 0.0009, 0.0310, 5.7000, 0.4050, -884.1300, 2228.6321, 13.0000, 30.2500, 0.0003, 0.4960, 181.7600, 0.7597, 0.1752, 16.0000, 0.0419, 9.7016, 1.3636, 7.7107, 3.1000, 60.7676, 8.6700, 12.2984, 15.7364, 55.0176, 3.0000, 0.0264, 0.6400
15, 11590, 4.1488, 4.0000, 0.0006, 0.0197, 9.7000, 0.4107, -694.1500, 1649.2759, 11.5000, 24.0000, 0.0002, 0.4770, 102.3913, 0.8220, 0.1524, 48.0000, 0.0265, 9.9596, 1.6012, 7.1369, 5.3000, 47.0143, 9.0900, 12.6640, 16.2667, 97.6645, 13.0000, 0.0020, 0.6322
16, 12610, 3.3871, 4.0000, 0.0008, 0.0364, 4.9000, 0.3790, -907.2800, 1599.4571, 13.5000, 31.0000, 0.0005, 0.4264, 150.2314, 0.7215, 0.1804, 6.0000, 0.0585, 10.0481, 1.3952, 8.5081, 3.1000, 57.3394, 8.1100, 12.9629, 16.2710, 66.5640, 4.0000, 0.0585, 0.5891
17, 13245, 3.5543, 4.0000, 0.0007, 0.0251, 6.9000, 0.3943, -850.6400, 1565.5757, 13.5000, 29.1667, 0.0002, 0.4254, 143.4633, 0.7743, 0.1682, 28.0000, 0.0408, 10.2873, 1.4800, 7.6743, 3.1000, 52.0228, 8.4900, 13.2490, 17.1524, 69.7043, 4.0000, 0.0303, 0.5856
18, 14205, 3.3759, 4.0000, 0.0016, 0.0289, 4.5000, 0.4511, -777.6000, 1340.3179, 18.0000, 26.6000, 0.0005, 0.3333, 177.4837, 0.7496, 0.1838, 20.0000, 0.0318, 10.4305, 1.3308, 7.4436, 3.1000, 67.2480, 7.3600, 10.4878, 14.2490, 56.3432, 3.0000, 0.0376, 0.5435
19, 14899, 3.4601, 4.0000, 0.0007, 0.0254, 6.8000, 0.3897, -888.0700, 1393.9360, 10.5000, 30.4286, 0.0003, 0.3000, 219.0083, 0.7905, 0.1688, 24.0000, 0.0416, 11.2279, 1.4272, 7.0516, 6.2000, 55.2063, 7.8000, 13.1185, 17.4296, 45.6604, 11.0000, 0.0136, 0.4818
20, 16081, 4.0451, 4.0000, 0.0004, 0.0231, 6.8000, 0.4436, -479.4600, 2002.7144, 7.0000, 16.6250, 0.0002, 0.5248, 141.8440, 0.7938, 0.1682, 28.0000, 0.0380, 9.7565, 1.5038, 6.6391, 6.0000, 62.7426, 7.8200, 8.6381, 11.1613, 70.5000, 8.0000, 0.0149, 0.6454
