Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0060, 0.0000, 12.0000, 0.0000, -784.6100, 1516.0850, 13.5000, 27.0000, 0.0015, 0.7143, 102.0408, 0.8153, 0.1656, 0.0000, 0.0191, 6.8827, 0.5000, 16.0000, 8.8000, 162.5050, 10.0500, -8.9100, 15.2444, 98.0000, 1.0000, 0.0000, 0.8571
2, 17, 3.3571, 4.0000, 0.0004, 0.0455, 9.1000, 0.3413, -931.5100, 3097.8347, 15.0000, 32.0000, 0.0002, 0.5496, 153.8372, 0.7929, 0.1568, 18.0000, 0.0414, 9.5974, 1.3333, 7.7063, 6.0000, 62.0625, 9.2000, 12.4283, 17.4875, 65.0038, 10.0000, 0.0059, 0.6641
3, 679, 3.9461, 4.0000, 0.0005, 0.0324, 8.9000, 0.3353, -690.9000, 2425.4840, 11.5000, 23.8571, 0.0001, 0.5260, 97.5642, 0.8080, 0.1564, 29.0000, 0.0129, 9.7953, 1.4371, 7.4671, 7.4000, 61.0392, 8.9300, 10.6724, 14.8123, 102.4966, 10.0000, 0.0032, 0.6590
4, 1609, 3.7523, 4.0000, 0.0008, 0.0520, 11.6000, 0.2569, -626.6200, 2892.9979, 9.0000, 21.8000, 0.0004, 0.5398, 159.7619, 0.7735, 0.1426, 20.0000, 0.0436, 9.4842, 1.4220, 10.0917, 8.2000, 64.4052, 9.3300, 9.6918, 13.4906, 62.5931, 8.0000, 0.0268, 0.6637
5, 2208, 4.2612, 4.0000, 0.0012, 0.0312, 8.7000, 0.3507, -976.6200, 1693.8363, 15.0000, 33.5000, 0.0003, 0.4565, 122.8733, 0.7815, 0.1574, 33.0000, 0.0244, 9.8320, 1.5970, 7.5522, 10.1000, 37.7250, 9.3000, 16.3198, 21.1612, 81.3846, 14.0000, 0.0299, 0.6304
6, 2948, 3.8323, 4.0000, 0.0005, 0.0382, 12.2000, 0.2733, -1172.0900, 1954.3863, 23.0000, 40.2500, 0.0003, 0.4663, 100.1167, 0.7991, 0.1408, 25.0000, 0.0229, 9.9652, 1.5031, 9.0124, 3.1000, 38.8185, 9.9900, 17.8441, 23.5534, 99.8835, 21.0000, 0.0175, 0.6258
7, 3867, 3.0922, 4.0000, 0.0006, 0.0792, 12.5000, 0.2128, -814.9200, 1578.8901, 14.0000, 28.2000, 0.0005, 0.3472, 349.1512, 0.7792, 0.1389, 29.0000, 0.0472, 11.0138, 1.3050, 10.5248, 5.7000, 67.8120, 8.5400, 10.8066, 15.2516, 28.6409, 20.0000, 0.0028, 0.4792
8, 4590, 3.2880, 3.0000, 0.0006, 0.0777, 7.8000, 0.2320, -910.9200, 1424.3526, 11.0000, 31.2500, 0.0005, 0.3701, 228.1605, 0.7462, 0.1610, 24.0000, 0.0341, 10.5535, 1.1840, 8.7200, 3.1000, 74.9499, 8.0500, 10.5687, 14.1000, 43.8288, 2.0000, 0.0076, 0.5197
9, 5121, 3.9608, 4.0000, 0.0005, 0.0272, 8.2000, 0.3824, -656.5400, 2020.8856, 14.5000, 22.6667, 0.0002, 0.4178, 167.0744, 0.8089, 0.1604, 46.0000, 0.0079, 10.5544, 1.4412, 6.7892, 5.0000, 61.9048, 8.6200, 10.2559, 12.9882, 59.8536, 12.0000, 0.0000, 0.5587
10, 6265, 4.7143, 4.0000, 0.0024, 0.0248, 7.1000, 0.3214, -401.2000, 4665.0863, 7.0000, 14.0000, 0.0003, 0.8667, 44.4444, 0.7391, 0.1615, 4.0000, 0.0248, 6.8035, 1.2857, 9.1429, 7.2000, 83.8536, 8.0200, 5.0414, 7.0286, 225.0000, 3.0000, 0.0435, 0.9333
