Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 2.6000, 0.0000, -159115.6400, 1925.9067, 11.0000, 5376.0000, 0.0000, 0.1670, 112.3510, 0.7902, 0.1640, 0.0000, 0.0367, 11.5299, 2.0000, 9.6667, 8.8000, 37.6197, 272.7800, 8.0159, 2155.5498, 89.0067, 231.0000, 0.0136, 0.2740
2, 17, 3.7879, 4.0000, 0.0007, 0.0262, 7.6000, 0.3333, -785.5700, 1895.2198, 11.0000, 27.0000, 0.0004, 0.4500, 120.4082, 0.7814, 0.1646, 17.0000, 0.0526, 9.9431, 1.5303, 7.9242, 5.7000, 50.5754, 9.1500, 12.7636, 17.3185, 83.0508, 5.0000, 0.0270, 0.6143
3, 743, 3.4118, 4.0000, 0.0013, 0.0264, 6.1000, 0.4118, -742.9200, 1557.8856, 12.0000, 25.5000, 0.0006, 0.4286, 154.1950, 0.7981, 0.1717, 19.0000, 0.0189, 9.6782, 1.4706, 6.6275, 3.1000, 56.5407, 9.1100, 11.7079, 15.6902, 64.8529, 3.0000, 0.0038, 0.6190
4, 1275, 3.5890, 4.0000, 0.0010, 0.0376, 8.3000, 0.3425, -602.7700, 1550.4554, 8.5000, 20.8571, 0.0003, 0.4276, 132.4446, 0.7707, 0.1591, 25.0000, 0.0313, 10.0998, 1.5753, 7.6027, 6.9000, 52.3910, 8.4100, 11.1333, 13.5483, 75.5033, 8.0000, 0.0326, 0.5987
5, 2075, 4.3377, 4.0000, 0.0007, 0.0296, 6.8000, 0.3810, -671.1200, 1659.2737, 11.0000, 23.1000, 0.0002, 0.3471, 114.4048, 0.8008, 0.1687, 59.0000, 0.0576, 10.8329, 1.4069, 7.6883, 3.1000, 64.3625, 7.9800, 10.0207, 13.2227, 87.4090, 6.0000, 0.0008, 0.5289
6, 3292, 4.5533, 4.0000, 0.0004, 0.0213, 7.1000, 0.3934, -709.1700, 2137.7876, 11.0000, 24.4000, 0.0001, 0.4173, 127.1003, 0.8120, 0.1667, 64.0000, 0.0352, 10.6327, 1.4139, 7.3648, 4.9000, 62.4501, 8.0200, 10.6104, 14.0223, 78.6780, 9.0000, 0.0000, 0.5551
7, 4656, 4.2439, 4.0000, 0.0003, 0.0244, 7.1000, 0.3780, -593.7500, 1926.8660, 7.5000, 20.5000, 0.0001, 0.3643, 181.7799, 0.8081, 0.1668, 54.0000, 0.0354, 11.1744, 1.4675, 7.8659, 4.8000, 61.8787, 7.8400, 9.7213, 11.9398, 55.0116, 6.0000, 0.0000, 0.4922
8, 6013, 4.7500, 4.0000, 0.0015, 0.0448, 11.3000, 0.2167, -425.6700, 2558.9654, 6.0000, 15.0000, 0.0004, 0.6875, 126.9531, 0.8011, 0.1429, 13.0000, 0.0140, 8.2881, 1.5333, 8.5000, 3.1000, 61.8900, 9.8100, 8.3533, 9.3333, 78.7692, 2.0000, 0.0112, 0.7969
9, 6372, 4.4793, 4.0000, 0.0005, 0.0255, 7.0000, 0.3884, -703.3800, 1872.6420, 13.5000, 24.2000, 0.0002, 0.5669, 112.8402, 0.8063, 0.1667, 15.0000, 0.0120, 9.4187, 1.4793, 7.0248, 5.7000, 57.1199, 8.8200, 11.3042, 13.6469, 88.6209, 4.0000, 0.0015, 0.6929
10, 7040, 4.0922, 4.0000, 0.0006, 0.0310, 7.5000, 0.3857, -774.9000, 1562.0475, 8.0000, 26.6364, 0.0001, 0.3443, 153.0771, 0.8038, 0.1646, 55.0000, 0.0209, 11.0519, 1.4300, 6.6075, 3.1000, 58.8182, 8.0100, 11.6726, 13.7945, 65.3265, 9.0000, 0.0006, 0.5082
