Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 3.0000, 0.0571, 0.0000, 9.7000, 0.0000, -162.0800, 298.6266, 1.5000, 6.0000, 0.0272, 0.4286, 816.3265, 0.7812, 0.1562, 0.0000, 0.1250, 4.3726, 2.0000, 12.5000, 3.1000, 35.6050, 8.4500, 8.7900, 2.4000, 12.2500, 0.0000, 0.0000, 0.7143
2, 15, 3.2995, 4.0000, 0.0006, 0.0260, 7.2000, 0.3963, -527.0000, 2139.2982, 13.5000, 18.2500, 0.0001, 0.4386, 125.4232, 0.7836, 0.1667, 44.0000, 0.0348, 10.3628, 1.5346, 6.8433, 3.1000, 58.6565, 8.9000, 9.5703, 12.0489, 79.7301, 9.0000, 0.0232, 0.5877
3, 1208, 3.4867, 4.0000, 0.0006, 0.0319, 8.1000, 0.3867, -725.7000, 2354.9986, 11.0000, 25.0000, 0.0002, 0.4903, 163.1634, 0.7733, 0.1605, 23.0000, 0.0466, 10.0181, 1.5400, 6.6267, 5.5000, 51.1760, 9.6600, 12.3320, 15.3333, 61.2883, 6.0000, 0.0343, 0.6129
4, 2026, 3.5692, 4.0000, 0.0009, 0.0217, 8.1000, 0.3769, -755.2800, 2166.0528, 11.0000, 26.0000, 0.0002, 0.5407, 119.6159, 0.8071, 0.1603, 28.0000, 0.0557, 9.5227, 1.5538, 7.0846, 5.7000, 48.9896, 9.7200, 12.8854, 15.0154, 83.6009, 5.0000, 0.0109, 0.6815
5, 2764, 3.6820, 4.0000, 0.0004, 0.0185, 9.0000, 0.4100, -868.9200, 2430.1807, 19.5000, 29.8750, 0.0001, 0.5020, 162.5990, 0.8210, 0.1562, 51.0000, 0.0206, 10.1674, 1.6151, 6.1297, 5.1000, 39.8776, 9.6600, 15.1190, 18.6446, 61.5010, 18.0000, 0.0028, 0.6194
6, 4174, 3.5842, 4.0000, 0.0006, 0.0248, 8.6000, 0.3947, -547.4600, 2133.7898, 8.0000, 19.0000, 0.0001, 0.4899, 108.6624, 0.8127, 0.1579, 49.0000, 0.0285, 9.9912, 1.6105, 7.0000, 5.1000, 51.2995, 8.0900, 10.8242, 12.8632, 92.0282, 7.0000, 0.0046, 0.6364
7, 5265, 3.2786, 4.0000, 0.0005, 0.0353, 9.8000, 0.3357, -443.9900, 1976.6570, 11.5000, 15.5556, 0.0003, 0.4414, 136.0285, 0.8033, 0.1513, 35.0000, 0.0416, 10.1066, 1.5357, 7.8143, 6.4000, 61.1247, 8.4400, 8.5981, 9.6508, 73.5140, 8.0000, 0.0076, 0.5931
8, 6060, 3.5988, 4.0000, 0.0006, 0.0298, 8.7000, 0.3533, -534.2200, 2628.7877, 6.5000, 18.5556, 0.0002, 0.5257, 116.8980, 0.8000, 0.1574, 34.0000, 0.0340, 9.7783, 1.5988, 7.4850, 5.1000, 52.7424, 9.1600, 10.5125, 12.9312, 85.5447, 5.0000, 0.0128, 0.6629
9, 7002, 3.3298, 4.0000, 0.0009, 0.0266, 7.9000, 0.4149, -449.7300, 2536.6729, 8.0000, 15.6667, 0.0002, 0.5758, 151.0050, 0.8046, 0.1613, 16.0000, 0.0190, 9.1914, 1.5638, 6.5638, 5.7000, 58.6333, 8.2400, 8.9732, 11.7986, 66.2230, 4.0000, 0.0076, 0.6970
10, 7531, 3.3257, 4.0000, 0.0006, 0.0352, 8.4000, 0.3314, -632.7900, 2006.3207, 7.5000, 21.8750, 0.0002, 0.4426, 166.0247, 0.7974, 0.1588, 43.0000, 0.0426, 10.3381, 1.5371, 7.6971, 3.1000, 54.5896, 8.6000, 11.0795, 14.4643, 60.2320, 3.0000, 0.0085, 0.5792
