Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0020, 0.1176, 18.9000, 0.0000, -1731.9400, 1077.6349, 25.0000, 59.0000, 0.0008, 0.5333, 177.7778, 0.7832, 0.1608, 0.0000, 0.0315, 8.6082, 1.5000, 10.0000, 11.2000, 75.8750, 9.7200, 3.6700, 29.0237, 56.2500, 2.0000, 0.0000, 0.7000
2, 19, 4.0922, 4.0000, 0.0004, 0.0327, 7.2000, 0.3689, -1022.7000, 1766.1658, 14.5000, 35.0000, 0.0002, 0.4028, 185.6139, 0.7998, 0.1662, 44.0000, 0.0202, 10.6930, 1.4272, 6.3495, 6.4000, 51.2469, 8.3000, 14.6408, 18.9524, 53.8753, 11.0000, 0.0000, 0.5417
3, 1091, 4.3309, 4.0000, 0.0010, 0.0163, 7.7000, 0.4532, -809.1500, 1638.2453, 12.5000, 27.8000, 0.0003, 0.4583, 177.4691, 0.8130, 0.1631, 32.0000, 0.0276, 9.9827, 1.5755, 6.4101, 6.7000, 45.3274, 8.9600, 13.8434, 17.7387, 56.3478, 15.0000, 0.0075, 0.6111
4, 1890, 4.3696, 4.0000, 0.0005, 0.0145, 7.0000, 0.4728, -894.9300, 2252.8522, 14.5000, 30.6667, 0.0002, 0.4895, 212.1884, 0.8158, 0.1678, 51.0000, 0.0193, 10.1749, 1.5217, 6.2065, 5.5000, 46.9692, 8.9000, 14.3265, 17.7014, 47.1279, 12.0000, 0.0000, 0.6053
5, 2929, 4.9464, 4.0000, 0.0006, 0.0309, 8.0000, 0.3571, -607.4100, 2254.5442, 8.0000, 21.0000, 0.0002, 0.5543, 135.8367, 0.8079, 0.1611, 35.0000, 0.0155, 9.6810, 1.4702, 7.1786, 5.1000, 61.1379, 8.2900, 9.9488, 13.4000, 73.6178, 7.0000, 0.0000, 0.6800
6, 3837, 4.3922, 4.0000, 0.0010, 0.0256, 5.4000, 0.4248, -743.8100, 1823.5337, 8.5000, 25.5000, 0.0003, 0.4340, 185.9104, 0.7974, 0.1769, 27.0000, 0.0244, 10.1783, 1.3595, 5.9869, 7.2000, 65.9407, 7.7800, 10.3968, 12.5529, 53.7894, 7.0000, 0.0000, 0.5912
7, 4619, 4.1964, 3.0000, 0.0004, 0.0384, 5.2000, 0.4062, -818.1100, 1671.2436, 11.0000, 28.0000, 0.0002, 0.3333, 194.5241, 0.7743, 0.1788, 33.0000, 0.0159, 11.2153, 1.2545, 6.4464, 5.1000, 72.2873, 7.4900, 10.1327, 12.9857, 51.4075, 9.0000, 0.0075, 0.4848
8, 5689, 4.4305, 3.0000, 0.0004, 0.0311, 2.9000, 0.4983, -785.9800, 2143.5522, 13.0000, 26.8182, 0.0001, 0.3660, 191.8066, 0.7724, 0.1964, 56.0000, 0.0141, 11.0968, 1.1763, 5.6610, 4.9000, 80.1020, 6.5100, 8.7491, 12.0832, 52.1359, 4.0000, 0.0000, 0.5033
9, 7040, 4.4118, 3.0000, 0.0011, 0.0269, 5.1000, 0.4370, -869.9500, 2329.8227, 13.5000, 29.7500, 0.0003, 0.5041, 196.9727, 0.7946, 0.1785, 29.0000, 0.0101, 9.6756, 1.2857, 6.2521, 10.1000, 67.8673, 7.0400, 11.1839, 13.9168, 50.7685, 5.0000, 0.0000, 0.6423
10, 7636, 4.5738, 3.0000, 0.0007, 0.0338, 5.0000, 0.4508, -711.7500, 1715.7218, 10.5000, 24.4000, 0.0004, 0.4803, 171.1203, 0.7868, 0.1794, 23.0000, 0.0152, 9.7743, 1.2787, 6.6148, 7.6000, 73.8920, 7.8300, 9.0145, 12.0551, 58.4384, 3.0000, 0.0000, 0.6299
11, 8229, 3.9043, 3.0000, 0.0018, 0.0333, 5.5000, 0.4255, -1380.1000, 1561.7576, 22.0000, 47.0000, 0.0005, 0.4479, 284.2882, 0.7889, 0.1756, 24.0000, 0.0289, 9.6816, 1.2872, 6.3511, 11.2000, 50.2300, 9.2600, 17.9294, 21.3532, 35.1756, 4.0000, 0.0000, 0.6042
12, 8681, 4.1910, 3.0000, 0.0007, 0.0364, 4.0000, 0.4270, -868.8600, 1893.3440, 12.5000, 29.6667, 0.0002, 0.3859, 191.3989, 0.7767, 0.1869, 30.0000, 0.0170, 10.6104, 1.2135, 6.0674, 6.4000, 74.0627, 6.6500, 10.2991, 13.2150, 52.2469, 1.0000, 0.0000, 0.5435
13, 9507, 4.2951, 3.0000, 0.0009, 0.0308, 5.3000, 0.4536, -763.0500, 1562.8458, 11.0000, 26.1429, 0.0003, 0.3632, 194.4598, 0.7877, 0.1782, 29.0000, 0.0099, 10.5951, 1.3552, 6.2623, 6.2000, 65.6508, 7.8400, 10.5970, 13.9544, 51.4245, 5.0000, 0.0022, 0.5474
14, 10418, 4.1227, 3.0000, 0.0007, 0.0466, 6.2000, 0.4045, -802.0400, 1713.2699, 13.5000, 27.5000, 0.0002, 0.3860, 223.1456, 0.7804, 0.1720, 39.0000, 0.0165, 10.8749, 1.3136, 7.3909, 5.1000, 67.7889, 7.6300, 10.6359, 13.7273, 44.8138, 8.0000, 0.0000, 0.5219
15, 11449, 4.0341, 3.0000, 0.0009, 0.0336, 4.5000, 0.4205, -734.4200, 1923.4200, 7.5000, 25.1429, 0.0002, 0.3681, 213.1385, 0.7827, 0.1837, 33.0000, 0.0132, 10.7348, 1.2727, 6.3409, 8.0000, 73.6423, 7.4900, 9.2339, 11.8753, 46.9178, 2.0000, 0.0000, 0.5275
16, 12284, 4.2996, 3.0000, 0.0005, 0.0486, 4.5000, 0.3965, -662.0600, 1923.3914, 7.5000, 22.7000, 0.0001, 0.3889, 194.6819, 0.7669, 0.1835, 36.0000, 0.0139, 10.8512, 1.1982, 6.2775, 5.7000, 82.4236, 6.3800, 7.4022, 10.4897, 51.3659, 4.0000, 0.0000, 0.5256
17, 13294, 4.4348, 3.0000, 0.0005, 0.0196, 4.2000, 0.5326, -898.3100, 2298.5759, 14.5000, 30.6667, 0.0004, 0.5474, 212.7424, 0.7952, 0.1852, 18.0000, 0.0065, 9.3281, 1.3587, 5.4565, 3.1000, 60.7627, 7.3200, 12.4026, 14.8754, 47.0052, 1.0000, 0.0000, 0.6632
18, 13755, 4.2071, 3.0000, 0.0011, 0.0264, 4.7000, 0.4714, -1025.8600, 1620.8587, 14.0000, 35.0000, 0.0003, 0.4406, 207.3451, 0.7921, 0.1816, 39.0000, 0.0059, 10.0415, 1.2571, 6.1643, 7.2000, 64.9557, 7.4700, 12.8943, 15.7143, 48.2288, 5.0000, 0.0000, 0.6014
19, 14440, 4.1328, 3.0000, 0.0005, 0.0253, 4.4000, 0.4531, -747.9800, 2226.2257, 10.5000, 25.6000, 0.0002, 0.5038, 208.0389, 0.7911, 0.1835, 25.0000, 0.0190, 9.8921, 1.3516, 5.5859, 6.7000, 66.5088, 7.6400, 10.3424, 12.1150, 48.0679, 4.0000, 0.0000, 0.6165
20, 15074, 4.2469, 4.0000, 0.0008, 0.0321, 5.8000, 0.4136, -891.0000, 1968.0281, 10.5000, 30.5000, 0.0002, 0.3915, 156.7705, 0.7940, 0.1737, 39.0000, 0.0237, 10.5290, 1.3642, 6.4753, 5.5000, 64.0189, 7.8200, 11.0375, 16.3530, 63.7875, 5.0000, 0.0000, 0.5556
21, 15885, 4.3110, 3.0000, 0.0009, 0.0353, 5.3000, 0.4634, -1096.4900, 1754.9526, 14.0000, 37.4000, 0.0002, 0.4115, 175.2387, 0.7855, 0.1804, 28.0000, 0.0088, 10.4061, 1.3537, 6.5366, 3.1000, 59.0235, 7.6300, 13.1752, 17.9547, 57.0650, 5.0000, 0.0022, 0.5729
22, 16680, 4.6797, 4.0000, 0.0010, 0.0149, 4.4000, 0.5163, -493.5600, 1676.8126, 7.5000, 17.0000, 0.0002, 0.4321, 192.8060, 0.8005, 0.1846, 33.0000, 0.0124, 10.2224, 1.3529, 6.4771, 3.1000, 75.1212, 7.0100, 7.0047, 9.6758, 51.8656, 2.0000, 0.0000, 0.5864
23, 17489, 4.7101, 4.0000, 0.0005, 0.0218, 6.5000, 0.4438, -702.3500, 1975.9610, 10.5000, 24.1429, 0.0001, 0.4830, 122.0300, 0.8079, 0.1703, 35.0000, 0.0120, 10.0467, 1.4320, 6.5385, 5.3000, 61.1868, 7.9700, 10.7228, 13.6808, 81.9471, 5.0000, 0.0000, 0.6193
24, 18407, 4.8947, 4.0000, 0.0008, 0.0410, 8.5000, 0.3459, -1087.2100, 1958.0659, 14.0000, 37.2500, 0.0002, 0.4803, 144.5637, 0.8012, 0.1568, 25.0000, 0.0432, 9.8881, 1.3534, 7.8496, 6.0000, 58.5900, 9.2200, 13.3474, 19.7322, 69.1737, 8.0000, 0.0025, 0.6316
25, 19117, 4.4902, 4.0000, 0.0005, 0.0202, 8.7000, 0.4069, -857.8000, 2048.9369, 15.5000, 29.5000, 0.0001, 0.3975, 218.0193, 0.8222, 0.1567, 27.0000, 0.0210, 10.8028, 1.7108, 6.1765, 3.1000, 36.2201, 8.9800, 14.5423, 19.4271, 45.8675, 19.0000, 0.0000, 0.5328
26, 20306, 4.0903, 4.0000, 0.0004, 0.0261, 6.1000, 0.4645, -752.8300, 2118.2385, 12.0000, 25.8333, 0.0002, 0.4472, 292.4270, 0.7916, 0.1725, 17.0000, 0.0199, 10.5120, 1.4774, 5.3742, 5.5000, 55.6245, 7.9600, 11.9185, 15.4946, 34.1966, 10.0000, 0.0099, 0.5466
