Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.4000, 4.0000, 0.0107, 0.0870, 15.0000, 0.0000, -1079.6100, 886.3162, 17.0000, 37.0000, 0.0045, 0.4211, 152.3546, 0.8073, 0.1560, 0.0000, 0.0367, 7.8740, 1.6000, 9.0000, 3.1000, 66.4000, 7.9600, 5.2400, 24.5297, 65.6364, 0.0000, 0.0183, 0.7105
2, 25, 3.5964, 4.0000, 0.0007, 0.0186, 8.1000, 0.3812, -829.2500, 1834.2384, 14.5000, 28.5000, 0.0002, 0.4000, 123.1326, 0.8021, 0.1613, 50.0000, 0.0266, 10.5627, 1.6143, 6.8879, 6.6000, 41.9679, 8.2800, 14.3306, 19.1193, 81.2132, 13.0000, 0.0160, 0.5617
3, 1316, 3.5252, 4.0000, 0.0006, 0.0226, 9.9000, 0.3885, -571.2600, 2020.7846, 8.5000, 19.8571, 0.0003, 0.4795, 155.7515, 0.8167, 0.1512, 34.0000, 0.0238, 9.9576, 1.6043, 6.9209, 5.3000, 50.9548, 9.3800, 11.0852, 14.2738, 64.2048, 9.0000, 0.0095, 0.6164
4, 2158, 3.6393, 4.0000, 0.0011, 0.0285, 8.8000, 0.2951, -500.8100, 1681.4074, 6.5000, 17.4286, 0.0003, 0.4351, 145.6792, 0.7960, 0.1569, 18.0000, 0.0342, 9.9675, 1.5410, 7.1311, 6.9000, 58.7778, 8.0000, 9.3907, 11.2337, 68.6440, 2.0000, 0.0157, 0.6031
5, 2861, 3.9657, 4.0000, 0.0006, 0.0280, 9.2000, 0.3605, -846.5700, 1907.8635, 12.5000, 29.1250, 0.0001, 0.5104, 110.1909, 0.7965, 0.1556, 42.0000, 0.0265, 9.9856, 1.6781, 7.0730, 3.1000, 35.3049, 9.7300, 15.5705, 19.5470, 90.7516, 19.0000, 0.0199, 0.6473
6, 4219, 3.8628, 4.0000, 0.0004, 0.0229, 8.2000, 0.3767, -781.1900, 1752.6831, 11.0000, 26.8750, 0.0001, 0.3371, 124.6307, 0.7914, 0.1612, 82.0000, 0.0285, 11.1512, 1.5953, 7.1488, 4.6000, 44.5904, 8.3400, 13.7164, 17.3547, 80.2370, 28.0000, 0.0233, 0.4944
7, 6709, 3.7059, 4.0000, 0.0006, 0.0227, 9.2000, 0.3882, -613.4100, 2111.3838, 8.0000, 21.2500, 0.0002, 0.5057, 125.2583, 0.8053, 0.1551, 35.0000, 0.0316, 9.9393, 1.5647, 6.9353, 5.1000, 52.8921, 9.5400, 11.1610, 13.6765, 79.8351, 8.0000, 0.0168, 0.6364
8, 7723, 3.8352, 4.0000, 0.0011, 0.0204, 8.5000, 0.3297, -523.9700, 2290.1287, 8.0000, 18.2000, 0.0005, 0.5729, 147.5694, 0.8141, 0.1580, 21.0000, 0.0223, 9.1577, 1.4945, 6.9890, 8.2000, 61.9268, 8.4900, 9.1432, 12.1152, 67.7647, 3.0000, 0.0074, 0.6979
9, 8263, 3.7622, 4.0000, 0.0008, 0.0283, 8.1000, 0.3566, -590.4800, 1920.4051, 11.0000, 20.4286, 0.0002, 0.5000, 124.4444, 0.7985, 0.1609, 18.0000, 0.0258, 9.7887, 1.4126, 7.3217, 5.3000, 66.5951, 7.9100, 9.0457, 11.8078, 80.3571, 6.0000, 0.0123, 0.6467
10, 9079, 4.0047, 4.0000, 0.0003, 0.0250, 7.8000, 0.3514, -488.1100, 1849.9910, 6.5000, 16.9600, 0.0001, 0.3636, 112.3888, 0.7995, 0.1630, 101.0000, 0.0238, 10.9863, 1.5142, 7.2925, 4.7000, 61.5234, 7.7300, 8.8914, 11.3123, 88.9768, 11.0000, 0.0108, 0.5122
11, 11480, 4.2817, 4.0000, 0.0004, 0.0289, 7.8000, 0.3099, -368.2000, 2003.8779, 6.5000, 12.9091, 0.0001, 0.5586, 141.7360, 0.8000, 0.1623, 27.0000, 0.0189, 9.6778, 1.4437, 7.5000, 3.1000, 71.5985, 8.5200, 6.4798, 8.2622, 70.5537, 6.0000, 0.0088, 0.6621
12, 12277, 4.1655, 4.0000, 0.0005, 0.0192, 7.7000, 0.4000, -599.3500, 2681.9065, 8.0000, 20.7143, 0.0002, 0.5461, 153.2202, 0.8108, 0.1629, 25.0000, 0.0275, 9.7309, 1.6000, 6.8276, 7.4000, 50.4500, 8.9200, 11.3686, 14.3547, 65.2655, 7.0000, 0.0072, 0.6579
