Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 3.0000, 0.0000, 0.1333, 2.5000, 0.0000, -79.4700, 439.4449, 0.5000, 3.0000, 0.0000, 1.0000, 0.0000, 0.7333, 0.1333, 0.0000, 0.2667, 2.9808, 1.3333, 13.3333, 3.1000, 90.9900, 7.7300, 1.3133, 1.2000, 0.0000, 0.0000, 0.0000, 1.0000
2, 18, 4.0338, 4.0000, 0.0009, 0.0304, 9.0000, 0.3446, -860.7100, 1955.4309, 11.5000, 29.6000, 0.0002, 0.4902, 146.0977, 0.7898, 0.1555, 25.0000, 0.0328, 9.8375, 1.5405, 6.7027, 5.7000, 46.4613, 8.6100, 14.1324, 17.5157, 68.4474, 11.0000, 0.0243, 0.6405
3, 844, 4.1145, 4.0000, 0.0008, 0.0155, 5.7000, 0.4046, -764.2200, 2155.3504, 13.5000, 26.2000, 0.0002, 0.5294, 152.4654, 0.7302, 0.1751, 29.0000, 0.0254, 9.6371, 1.4351, 6.4885, 7.6000, 58.8313, 7.8400, 11.5624, 14.7548, 65.5887, 4.0000, 0.0650, 0.6618
4, 1555, 4.2647, 4.0000, 0.0011, 0.0164, 8.0000, 0.3529, -790.9300, 2186.1314, 13.5000, 27.2000, 0.0003, 0.4823, 164.9816, 0.7597, 0.1610, 20.0000, 0.0289, 9.7989, 1.5515, 7.5515, 3.1000, 47.9726, 8.4600, 13.3254, 15.5859, 60.6128, 5.0000, 0.0503, 0.6383
5, 2353, 4.4147, 4.0000, 0.0005, 0.0230, 6.9000, 0.3566, -750.8700, 1760.6945, 8.5000, 25.8000, 0.0001, 0.3558, 122.0385, 0.7947, 0.1680, 45.0000, 0.0459, 10.9581, 1.5000, 7.5116, 6.7000, 53.7480, 7.5800, 12.1720, 14.8161, 81.9414, 8.0000, 0.0129, 0.5169
6, 3749, 4.3436, 4.0000, 0.0009, 0.0160, 7.8000, 0.3692, -810.6800, 1611.1943, 14.0000, 27.8571, 0.0002, 0.4010, 122.5370, 0.7893, 0.1627, 39.0000, 0.0276, 10.4177, 1.5641, 6.7897, 6.9000, 46.2369, 8.2200, 13.7307, 16.4762, 81.6080, 11.0000, 0.0249, 0.5743
7, 4877, 4.4747, 4.0000, 0.0008, 0.0197, 6.6000, 0.3418, -767.0200, 2166.7907, 13.5000, 26.3333, 0.0002, 0.5305, 101.8739, 0.7691, 0.1694, 26.0000, 0.0394, 9.6661, 1.4747, 7.1772, 5.5000, 55.3484, 8.3100, 12.0813, 14.3308, 98.1606, 6.0000, 0.0348, 0.6768
8, 5742, 4.2545, 4.0000, 0.0009, 0.0192, 6.5000, 0.3571, -1313.8700, 1636.3787, 26.5000, 44.8000, 0.0002, 0.4279, 135.0089, 0.7850, 0.1708, 42.0000, 0.0367, 10.2904, 1.4688, 6.8795, 3.1000, 37.1068, 8.6200, 19.2132, 21.8486, 74.0692, 7.0000, 0.0200, 0.5983
9, 6945, 4.6629, 4.0000, 0.0007, 0.0256, 8.5000, 0.2971, -848.5700, 1962.6187, 11.0000, 29.1667, 0.0002, 0.5414, 141.0213, 0.7871, 0.1586, 28.0000, 0.0450, 9.7301, 1.5771, 7.5714, 5.5000, 43.8045, 9.7100, 14.3953, 16.4667, 70.9113, 7.0000, 0.0225, 0.6740
10, 7925, 4.5049, 4.0000, 0.0005, 0.0213, 7.4000, 0.3431, -992.9800, 2143.8671, 14.5000, 34.0000, 0.0001, 0.4952, 106.1224, 0.7890, 0.1649, 32.0000, 0.0355, 10.0022, 1.5637, 7.3088, 5.5000, 40.0338, 8.9300, 16.1220, 19.6784, 94.2308, 12.0000, 0.0195, 0.6381
