Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 5.0000, 0.0014, 0.0000, 19.1000, 0.0000, -1611.3200, 1362.4933, 29.0000, 55.0000, 0.0008, 0.5536, 401.7857, 0.8242, 0.1515, 0.0000, 0.0061, 8.6979, 2.5000, 12.0000, 14.6000, -6.6950, 11.4400, 14.6900, 30.0000, 24.8889, 4.0000, 0.0000, 0.6607
2, 19, 3.6446, 5.0000, 0.0010, 0.0392, 12.6000, 0.3193, -1223.2300, 1311.1320, 20.0000, 42.0000, 0.0002, 0.3964, 160.3585, 0.8200, 0.1395, 36.0000, 0.0182, 10.3780, 1.6386, 7.4277, 8.1000, 26.0908, 10.3000, 19.9299, 24.4190, 62.3603, 17.0000, 0.0010, 0.5680
3, 991, 4.0992, 5.0000, 0.0006, 0.0248, 11.2000, 0.3554, -493.5400, 2487.8163, 7.5000, 17.2857, 0.0002, 0.5547, 126.9531, 0.8042, 0.1449, 22.0000, 0.0248, 9.4948, 1.6529, 7.0579, 8.0000, 49.4553, 9.0600, 10.6556, 15.5093, 78.7692, 13.0000, 0.0261, 0.6797
4, 1759, 3.8667, 5.0000, 0.0007, 0.0239, 12.5000, 0.3394, -794.3900, 1947.8236, 13.0000, 27.5000, 0.0002, 0.4884, 108.8426, 0.8343, 0.1400, 32.0000, 0.0157, 9.9442, 1.8303, 7.4848, 8.3000, 24.0789, 10.2300, 16.7326, 21.1818, 91.8758, 20.0000, 0.0018, 0.6337
5, 2847, 3.7846, 4.0000, 0.0023, 0.0218, 8.3000, 0.3692, -947.4200, 2087.1936, 15.5000, 32.5000, 0.0007, 0.6119, 124.7494, 0.8202, 0.1580, 13.0000, 0.0245, 8.4835, 1.4923, 6.5846, 10.1000, 47.5983, 9.2500, 14.6942, 17.9231, 80.1607, 2.0000, 0.0000, 0.7612
6, 3216, 4.6489, 4.0000, 0.0007, 0.0139, 8.0000, 0.3664, -539.7500, 2112.5855, 8.0000, 18.7143, 0.0003, 0.5000, 100.8192, 0.7985, 0.1610, 25.0000, 0.0215, 9.6604, 1.6031, 7.7634, 5.3000, 52.2217, 9.2600, 10.6246, 12.9819, 99.1875, 5.0000, 0.0253, 0.6594
7, 4007, 4.6854, 4.0000, 0.0018, 0.0291, 9.4000, 0.3258, -423.1800, 1441.0885, 7.5000, 14.8333, 0.0004, 0.5319, 115.4368, 0.7926, 0.1531, 14.0000, 0.0465, 9.1165, 1.6742, 8.0899, 5.7000, 50.1455, 9.7500, 9.9501, 13.5738, 86.6275, 4.0000, 0.0252, 0.7021
8, 4525, 4.6087, 4.0000, 0.0009, 0.0191, 8.2000, 0.4534, -666.4200, 1994.9217, 12.0000, 23.0000, 0.0002, 0.4671, 88.9239, 0.8025, 0.1603, 45.0000, 0.0223, 9.8859, 1.5590, 6.6460, 3.1000, 51.5981, 9.0300, 11.7763, 15.6596, 112.4556, 10.0000, 0.0149, 0.6407
9, 5469, 4.4302, 4.0000, 0.0008, 0.0309, 7.6000, 0.4070, -495.4100, 2753.5965, 7.5000, 17.2000, 0.0003, 0.6044, 101.4370, 0.7901, 0.1626, 12.0000, 0.0514, 8.9231, 1.5814, 6.7791, 5.7000, 55.5910, 9.0000, 9.7785, 12.4614, 98.5833, 4.0000, 0.0165, 0.7363
10, 5957, 4.1481, 4.0000, 0.0014, 0.0146, 7.1000, 0.4167, -786.1100, 1823.5669, 14.0000, 27.0000, 0.0003, 0.5357, 111.6071, 0.8130, 0.1659, 26.0000, 0.0211, 9.3027, 1.4444, 6.6759, 8.8000, 57.2300, 9.2100, 11.9844, 15.9852, 89.6000, 5.0000, 0.0065, 0.6964
